# Region        : cellZone pcb
# Cells         : 463
# Volume        : 8.00345706e-01
# Time          	volAverage(T)
1               	3.00046736e+02
2               	3.00135986e+02
3               	3.00262131e+02
4               	3.00402318e+02
5               	3.00541746e+02
6               	3.00695153e+02
7               	3.00863975e+02
8               	3.01047842e+02
9               	3.01253727e+02
10              	3.01469973e+02
11              	3.01707317e+02
12              	3.01951176e+02
13              	3.02207145e+02
14              	3.02465768e+02
15              	3.02720654e+02
16              	3.02980245e+02
17              	3.03249970e+02
18              	3.03528342e+02
19              	3.03813591e+02
20              	3.04105464e+02
21              	3.04403486e+02
22              	3.04708922e+02
23              	3.05019871e+02
24              	3.05333939e+02
25              	3.05648889e+02
26              	3.05967528e+02
27              	3.06293089e+02
28              	3.06620558e+02
29              	3.06950891e+02
30              	3.07283885e+02
31              	3.07619461e+02
32              	3.07959898e+02
33              	3.08307002e+02
34              	3.08649302e+02
35              	3.08986807e+02
36              	3.09328258e+02
37              	3.09671971e+02
38              	3.10004619e+02
39              	3.10341172e+02
40              	3.10681464e+02
41              	3.11024183e+02
42              	3.11369380e+02
43              	3.11724850e+02
44              	3.12078567e+02
45              	3.12418890e+02
46              	3.12762615e+02
47              	3.13106168e+02
48              	3.13438191e+02
49              	3.13766781e+02
50              	3.14089245e+02
51              	3.14411857e+02
52              	3.14734780e+02
53              	3.15057800e+02
54              	3.15380411e+02
55              	3.15706732e+02
56              	3.16033870e+02
57              	3.16358894e+02
58              	3.16681058e+02
59              	3.17002474e+02
60              	3.17329612e+02
61              	3.17637417e+02
62              	3.17945605e+02
63              	3.18246415e+02
64              	3.18541580e+02
65              	3.18833332e+02
66              	3.19127615e+02
67              	3.19421064e+02
68              	3.19713037e+02
69              	3.20003941e+02
70              	3.20290668e+02
71              	3.20579456e+02
72              	3.20869200e+02
73              	3.21143758e+02
74              	3.21416003e+02
75              	3.21678931e+02
76              	3.21939533e+02
77              	3.22195035e+02
78              	3.22447244e+02
79              	3.22701387e+02
80              	3.22962721e+02
81              	3.23220895e+02
82              	3.23477175e+02
83              	3.23729017e+02
84              	3.23982241e+02
85              	3.24223845e+02
86              	3.24457982e+02
87              	3.24687467e+02
88              	3.24914775e+02
89              	3.25139578e+02
90              	3.25361412e+02
91              	3.25581422e+02
92              	3.25799573e+02
93              	3.26016837e+02
94              	3.26232712e+02
95              	3.26446950e+02
96              	3.26658919e+02
97              	3.26870340e+02
98              	3.27077582e+02
99              	3.27281423e+02
100             	3.27482652e+02
101             	3.27680568e+02
102             	3.27875862e+02
103             	3.28069731e+02
104             	3.28262778e+02
105             	3.28454626e+02
106             	3.28645320e+02
107             	3.28834731e+02
108             	3.29022225e+02
109             	3.29208162e+02
110             	3.29392084e+02
111             	3.29574983e+02
112             	3.29755592e+02
113             	3.29933961e+02
114             	3.30110335e+02
115             	3.30283245e+02
116             	3.30454143e+02
117             	3.30622095e+02
118             	3.30788170e+02
119             	3.30952915e+02
120             	3.31116492e+02
121             	3.31278649e+02
122             	3.31439951e+02
123             	3.31600335e+02
124             	3.31759264e+02
125             	3.31916696e+02
126             	3.32072550e+02
127             	3.32226835e+02
128             	3.32379359e+02
129             	3.32530244e+02
130             	3.32679244e+02
131             	3.32826226e+02
132             	3.32971212e+02
133             	3.33114566e+02
134             	3.33256500e+02
135             	3.33397180e+02
136             	3.33537339e+02
137             	3.33677133e+02
138             	3.33815992e+02
139             	3.33953580e+02
140             	3.34090211e+02
141             	3.34225758e+02
142             	3.34360088e+02
143             	3.34493009e+02
144             	3.34624585e+02
145             	3.34754886e+02
146             	3.34883207e+02
147             	3.35009720e+02
148             	3.35134889e+02
149             	3.35258941e+02
150             	3.35381511e+02
151             	3.35502395e+02
152             	3.35622011e+02
153             	3.35741035e+02
154             	3.35859290e+02
155             	3.35976882e+02
156             	3.36093594e+02
157             	3.36209307e+02
158             	3.36324268e+02
159             	3.36438407e+02
160             	3.36551628e+02
161             	3.36663336e+02
162             	3.36773524e+02
163             	3.36882448e+02
164             	3.36990162e+02
165             	3.37096721e+02
166             	3.37202339e+02
167             	3.37307267e+02
168             	3.37411671e+02
169             	3.37515471e+02
170             	3.37618593e+02
171             	3.37720942e+02
172             	3.37822472e+02
173             	3.37923171e+02
174             	3.38023013e+02
175             	3.38122003e+02
176             	3.38220063e+02
177             	3.38316968e+02
178             	3.38412719e+02
179             	3.38507565e+02
180             	3.38601502e+02
181             	3.38694538e+02
182             	3.38786816e+02
183             	3.38878607e+02
184             	3.38969795e+02
185             	3.39060390e+02
186             	3.39150336e+02
187             	3.39239562e+02
188             	3.39327980e+02
189             	3.39415535e+02
190             	3.39502218e+02
191             	3.39588133e+02
192             	3.39673320e+02
193             	3.39757561e+02
194             	3.39841010e+02
195             	3.39923674e+02
196             	3.40005588e+02
197             	3.40086888e+02
198             	3.40167528e+02
199             	3.40247564e+02
200             	3.40327047e+02
201             	3.40405994e+02
202             	3.40484307e+02
203             	3.40562082e+02
204             	3.40639332e+02
205             	3.40715986e+02
206             	3.40792078e+02
207             	3.40867597e+02
208             	3.40942512e+02
209             	3.41016834e+02
210             	3.41090609e+02
211             	3.41163806e+02
212             	3.41236423e+02
213             	3.41308465e+02
214             	3.41379908e+02
215             	3.41450675e+02
216             	3.41520770e+02
217             	3.41590329e+02
218             	3.41659358e+02
219             	3.41728056e+02
220             	3.41796316e+02
221             	3.41864149e+02
222             	3.41931615e+02
223             	3.41998560e+02
224             	3.42064896e+02
225             	3.42130684e+02
226             	3.42195954e+02
227             	3.42260618e+02
228             	3.42324720e+02
229             	3.42388251e+02
230             	3.42451231e+02
231             	3.42513681e+02
232             	3.42575682e+02
233             	3.42637280e+02
234             	3.42698553e+02
235             	3.42759398e+02
236             	3.42819758e+02
237             	3.42879668e+02
238             	3.42939168e+02
239             	3.42998248e+02
240             	3.43056870e+02
241             	3.43114981e+02
242             	3.43172615e+02
243             	3.43229804e+02
244             	3.43286506e+02
245             	3.43342756e+02
246             	3.43398620e+02
247             	3.43454093e+02
248             	3.43509144e+02
249             	3.43563797e+02
250             	3.43618101e+02
251             	3.43672119e+02
252             	3.43725763e+02
253             	3.43779004e+02
254             	3.43831928e+02
255             	3.43884517e+02
256             	3.43936763e+02
257             	3.43988640e+02
258             	3.44040183e+02
259             	3.44091356e+02
260             	3.44142154e+02
261             	3.44192575e+02
262             	3.44242630e+02
263             	3.44292248e+02
264             	3.44341427e+02
265             	3.44390224e+02
266             	3.44438740e+02
267             	3.44486955e+02
268             	3.44534849e+02
269             	3.44582478e+02
270             	3.44629892e+02
271             	3.44677036e+02
272             	3.44723859e+02
273             	3.44770311e+02
274             	3.44816406e+02
275             	3.44862179e+02
276             	3.44907639e+02
277             	3.44952714e+02
278             	3.44997460e+02
279             	3.45041905e+02
280             	3.45086027e+02
281             	3.45129791e+02
282             	3.45173269e+02
283             	3.45216473e+02
284             	3.45259384e+02
285             	3.45302004e+02
286             	3.45344345e+02
287             	3.45386411e+02
288             	3.45428236e+02
289             	3.45469876e+02
290             	3.45511272e+02
291             	3.45552364e+02
292             	3.45593155e+02
293             	3.45633672e+02
294             	3.45673934e+02
295             	3.45713945e+02
296             	3.45753706e+02
297             	3.45793231e+02
298             	3.45832508e+02
299             	3.45871535e+02
300             	3.45910271e+02
301             	3.45948695e+02
302             	3.45986814e+02
303             	3.46024596e+02
304             	3.46062010e+02
305             	3.46099085e+02
306             	3.46135826e+02
307             	3.46172201e+02
308             	3.46208219e+02
309             	3.46243899e+02
310             	3.46279229e+02
311             	3.46314199e+02
312             	3.46348808e+02
313             	3.46383056e+02
314             	3.46416958e+02
315             	3.46450492e+02
316             	3.46483645e+02
317             	3.46516429e+02
318             	3.46548860e+02
319             	3.46580917e+02
320             	3.46612607e+02
321             	3.46643940e+02
322             	3.46674896e+02
323             	3.46705475e+02
324             	3.46735668e+02
325             	3.46765499e+02
326             	3.46794993e+02
327             	3.46824138e+02
328             	3.46852945e+02
329             	3.46881431e+02
330             	3.46909603e+02
331             	3.46937477e+02
332             	3.46965064e+02
333             	3.46992367e+02
334             	3.47019392e+02
335             	3.47046133e+02
336             	3.47072587e+02
337             	3.47098749e+02
338             	3.47124622e+02
339             	3.47150196e+02
340             	3.47175476e+02
341             	3.47200472e+02
342             	3.47225190e+02
343             	3.47249616e+02
344             	3.47273759e+02
345             	3.47297641e+02
346             	3.47321267e+02
347             	3.47344636e+02
348             	3.47367751e+02
349             	3.47390624e+02
350             	3.47413264e+02
351             	3.47435665e+02
352             	3.47457826e+02
353             	3.47479768e+02
354             	3.47501491e+02
355             	3.47522982e+02
356             	3.47544239e+02
357             	3.47565266e+02
358             	3.47586057e+02
359             	3.47606615e+02
360             	3.47626948e+02
361             	3.47647065e+02
362             	3.47666970e+02
363             	3.47686669e+02
364             	3.47706163e+02
365             	3.47725471e+02
366             	3.47744600e+02
367             	3.47763538e+02
368             	3.47782287e+02
369             	3.47800855e+02
370             	3.47819237e+02
371             	3.47837428e+02
372             	3.47855436e+02
373             	3.47873269e+02
374             	3.47890929e+02
375             	3.47908409e+02
376             	3.47925715e+02
377             	3.47942855e+02
378             	3.47959835e+02
379             	3.47976650e+02
380             	3.47993299e+02
381             	3.48009793e+02
382             	3.48026134e+02
383             	3.48042323e+02
384             	3.48058351e+02
385             	3.48074230e+02
386             	3.48089965e+02
387             	3.48105550e+02
388             	3.48120982e+02
389             	3.48136270e+02
390             	3.48151420e+02
391             	3.48166423e+02
392             	3.48181284e+02
393             	3.48196009e+02
394             	3.48210601e+02
395             	3.48225061e+02
396             	3.48239389e+02
397             	3.48253594e+02
398             	3.48267679e+02
399             	3.48281639e+02
400             	3.48295473e+02
401             	3.48309190e+02
402             	3.48322792e+02
403             	3.48336270e+02
404             	3.48349628e+02
405             	3.48362872e+02
406             	3.48376000e+02
407             	3.48389011e+02
408             	3.48401902e+02
409             	3.48414675e+02
410             	3.48427331e+02
411             	3.48439879e+02
412             	3.48452326e+02
413             	3.48464672e+02
414             	3.48476923e+02
415             	3.48489074e+02
416             	3.48501125e+02
417             	3.48513085e+02
418             	3.48524949e+02
419             	3.48536708e+02
420             	3.48548369e+02
421             	3.48559934e+02
422             	3.48571404e+02
423             	3.48582776e+02
424             	3.48594044e+02
425             	3.48605223e+02
426             	3.48616318e+02
427             	3.48627324e+02
428             	3.48638243e+02
429             	3.48649083e+02
430             	3.48659845e+02
431             	3.48670525e+02
432             	3.48681123e+02
433             	3.48691642e+02
434             	3.48702081e+02
435             	3.48712432e+02
436             	3.48722704e+02
437             	3.48732900e+02
438             	3.48743019e+02
439             	3.48753054e+02
440             	3.48763010e+02
441             	3.48772891e+02
442             	3.48782699e+02
443             	3.48792433e+02
444             	3.48802091e+02
445             	3.48811684e+02
446             	3.48821212e+02
447             	3.48830664e+02
448             	3.48840045e+02
449             	3.48849359e+02
450             	3.48858614e+02
451             	3.48867797e+02
452             	3.48876916e+02
453             	3.48885973e+02
454             	3.48894966e+02
455             	3.48903888e+02
456             	3.48912745e+02
457             	3.48921540e+02
458             	3.48930279e+02
459             	3.48938949e+02
460             	3.48947552e+02
461             	3.48956097e+02
462             	3.48964588e+02
463             	3.48973021e+02
464             	3.48981399e+02
465             	3.48989723e+02
466             	3.48997995e+02
467             	3.49006211e+02
468             	3.49014372e+02
469             	3.49022480e+02
470             	3.49030535e+02
471             	3.49038532e+02
472             	3.49046470e+02
473             	3.49054357e+02
474             	3.49062194e+02
475             	3.49069975e+02
476             	3.49077698e+02
477             	3.49085371e+02
478             	3.49092995e+02
479             	3.49100563e+02
480             	3.49108080e+02
481             	3.49115550e+02
482             	3.49122972e+02
483             	3.49130341e+02
484             	3.49137665e+02
485             	3.49144949e+02
486             	3.49152194e+02
487             	3.49159390e+02
488             	3.49166544e+02
489             	3.49173655e+02
490             	3.49180722e+02
491             	3.49187737e+02
492             	3.49194699e+02
493             	3.49201615e+02
494             	3.49208493e+02
495             	3.49215330e+02
496             	3.49222114e+02
497             	3.49228854e+02
498             	3.49235557e+02
499             	3.49242214e+02
500             	3.49248835e+02
501             	3.49255420e+02
502             	3.49261967e+02
503             	3.49268475e+02
504             	3.49274940e+02
505             	3.49281365e+02
506             	3.49287760e+02
507             	3.49294114e+02
508             	3.49300426e+02
509             	3.49306703e+02
510             	3.49312944e+02
511             	3.49319147e+02
512             	3.49325305e+02
513             	3.49331421e+02
514             	3.49337502e+02
515             	3.49343540e+02
516             	3.49349535e+02
517             	3.49355496e+02
518             	3.49361427e+02
519             	3.49367322e+02
520             	3.49373178e+02
521             	3.49379005e+02
522             	3.49384805e+02
523             	3.49390567e+02
524             	3.49396295e+02
525             	3.49401993e+02
526             	3.49407664e+02
527             	3.49413297e+02
528             	3.49418896e+02
529             	3.49424466e+02
530             	3.49430010e+02
531             	3.49435517e+02
532             	3.49440990e+02
533             	3.49446436e+02
534             	3.49451855e+02
535             	3.49457240e+02
536             	3.49462594e+02
537             	3.49467919e+02
538             	3.49473215e+02
539             	3.49478478e+02
540             	3.49483706e+02
541             	3.49488906e+02
542             	3.49494081e+02
543             	3.49499225e+02
544             	3.49504330e+02
545             	3.49509406e+02
546             	3.49514454e+02
547             	3.49519469e+02
548             	3.49524456e+02
549             	3.49529416e+02
550             	3.49534353e+02
551             	3.49539259e+02
552             	3.49544135e+02
553             	3.49548986e+02
554             	3.49553816e+02
555             	3.49558616e+02
556             	3.49563388e+02
557             	3.49568139e+02
558             	3.49572868e+02
559             	3.49577566e+02
560             	3.49582236e+02
561             	3.49586883e+02
562             	3.49591507e+02
563             	3.49596102e+02
564             	3.49600668e+02
565             	3.49605209e+02
566             	3.49609726e+02
567             	3.49614212e+02
568             	3.49618670e+02
569             	3.49623107e+02
570             	3.49627521e+02
571             	3.49631904e+02
572             	3.49636263e+02
573             	3.49640602e+02
574             	3.49644921e+02
575             	3.49649213e+02
576             	3.49653478e+02
577             	3.49657724e+02
578             	3.49661952e+02
579             	3.49666152e+02
580             	3.49670326e+02
581             	3.49674482e+02
582             	3.49678621e+02
583             	3.49682732e+02
584             	3.49686818e+02
585             	3.49690885e+02
586             	3.49694933e+02
587             	3.49698955e+02
588             	3.49702952e+02
589             	3.49706931e+02
590             	3.49710892e+02
591             	3.49714825e+02
592             	3.49718736e+02
593             	3.49722628e+02
594             	3.49726504e+02
595             	3.49730355e+02
596             	3.49734183e+02
597             	3.49737993e+02
598             	3.49741786e+02
599             	3.49745555e+02
600             	3.49749301e+02
601             	3.49753031e+02
602             	3.49756745e+02
603             	3.49760433e+02
604             	3.49764099e+02
605             	3.49767748e+02
606             	3.49771382e+02
607             	3.49774991e+02
608             	3.49778578e+02
609             	3.49782148e+02
610             	3.49785703e+02
611             	3.49789237e+02
612             	3.49792749e+02
613             	3.49796245e+02
614             	3.49799729e+02
615             	3.49803191e+02
616             	3.49806635e+02
617             	3.49810064e+02
618             	3.49813480e+02
619             	3.49816875e+02
620             	3.49820251e+02
621             	3.49823615e+02
622             	3.49826965e+02
623             	3.49830294e+02
624             	3.49833603e+02
625             	3.49836898e+02
626             	3.49840181e+02
627             	3.49843443e+02
628             	3.49846685e+02
629             	3.49849913e+02
630             	3.49853127e+02
631             	3.49856319e+02
632             	3.49859491e+02
633             	3.49862648e+02
634             	3.49865793e+02
635             	3.49868916e+02
636             	3.49872020e+02
637             	3.49875109e+02
638             	3.49878187e+02
639             	3.49881244e+02
640             	3.49884282e+02
641             	3.49887308e+02
642             	3.49890323e+02
643             	3.49893318e+02
644             	3.49896295e+02
645             	3.49899261e+02
646             	3.49902215e+02
647             	3.49905150e+02
648             	3.49908066e+02
649             	3.49910970e+02
650             	3.49913865e+02
651             	3.49916741e+02
652             	3.49919600e+02
653             	3.49922447e+02
654             	3.49925284e+02
655             	3.49928101e+02
656             	3.49930902e+02
657             	3.49933692e+02
658             	3.49936471e+02
659             	3.49939232e+02
660             	3.49941977e+02
661             	3.49944710e+02
662             	3.49947434e+02
663             	3.49950139e+02
664             	3.49952828e+02
665             	3.49955505e+02
666             	3.49958172e+02
667             	3.49960821e+02
668             	3.49963453e+02
669             	3.49966075e+02
670             	3.49968687e+02
671             	3.49971282e+02
672             	3.49973859e+02
673             	3.49976425e+02
674             	3.49978982e+02
675             	3.49981521e+02
676             	3.49984044e+02
677             	3.49986558e+02
678             	3.49989063e+02
679             	3.49991550e+02
680             	3.49994022e+02
681             	3.49996484e+02
682             	3.49998937e+02
683             	3.50001375e+02
684             	3.50003797e+02
685             	3.50006210e+02
686             	3.50008617e+02
687             	3.50011007e+02
688             	3.50013384e+02
689             	3.50015754e+02
690             	3.50018116e+02
691             	3.50020462e+02
692             	3.50022796e+02
693             	3.50025122e+02
694             	3.50027441e+02
695             	3.50029745e+02
696             	3.50032036e+02
697             	3.50034320e+02
698             	3.50036597e+02
699             	3.50038858e+02
700             	3.50041104e+02
701             	3.50043342e+02
702             	3.50045573e+02
703             	3.50047787e+02
704             	3.50049987e+02
705             	3.50052178e+02
706             	3.50054362e+02
707             	3.50056530e+02
708             	3.50058683e+02
709             	3.50060828e+02
710             	3.50062966e+02
711             	3.50065089e+02
712             	3.50067199e+02
713             	3.50069301e+02
714             	3.50071398e+02
715             	3.50073479e+02
716             	3.50075549e+02
717             	3.50077611e+02
718             	3.50079668e+02
719             	3.50081710e+02
720             	3.50083740e+02
721             	3.50085764e+02
722             	3.50087781e+02
723             	3.50089784e+02
724             	3.50091775e+02
725             	3.50093759e+02
726             	3.50095738e+02
727             	3.50097704e+02
728             	3.50099656e+02
729             	3.50101601e+02
730             	3.50103541e+02
