# Region        : cellZone pcb
# Cells         : 440
# Volume        : 8.65156597e-01
# Time          	volAverage(T)
1               	3.00008270e+02
2               	3.00024110e+02
3               	3.00046040e+02
4               	3.00073669e+02
5               	3.00105457e+02
6               	3.00141701e+02
7               	3.00181700e+02
8               	3.00226052e+02
9               	3.00273116e+02
10              	3.00323576e+02
11              	3.00377076e+02
12              	3.00432811e+02
13              	3.00491686e+02
14              	3.00551863e+02
15              	3.00614776e+02
16              	3.00679811e+02
17              	3.00746732e+02
18              	3.00815101e+02
19              	3.00885242e+02
20              	3.00956807e+02
21              	3.01029195e+02
22              	3.01102650e+02
23              	3.01177556e+02
24              	3.01253219e+02
25              	3.01329772e+02
26              	3.01406762e+02
27              	3.01484039e+02
28              	3.01561492e+02
29              	3.01639068e+02
30              	3.01717088e+02
31              	3.01795031e+02
32              	3.01873214e+02
33              	3.01952095e+02
34              	3.02030758e+02
35              	3.02109975e+02
36              	3.02188195e+02
37              	3.02266476e+02
38              	3.02344374e+02
39              	3.02422013e+02
40              	3.02499601e+02
41              	3.02575339e+02
42              	3.02650268e+02
43              	3.02725390e+02
44              	3.02801009e+02
45              	3.02876641e+02
46              	3.02949960e+02
47              	3.03022069e+02
48              	3.03093786e+02
49              	3.03165516e+02
50              	3.03235749e+02
51              	3.03305422e+02
52              	3.03373732e+02
53              	3.03442167e+02
54              	3.03509960e+02
55              	3.03577094e+02
56              	3.03643805e+02
57              	3.03709397e+02
58              	3.03773841e+02
59              	3.03837600e+02
60              	3.03901102e+02
61              	3.03963883e+02
62              	3.04024492e+02
63              	3.04083918e+02
64              	3.04141881e+02
65              	3.04199081e+02
66              	3.04255875e+02
67              	3.04311604e+02
68              	3.04366789e+02
69              	3.04421508e+02
70              	3.04475589e+02
71              	3.04529379e+02
72              	3.04581804e+02
73              	3.04634647e+02
74              	3.04686900e+02
75              	3.04738181e+02
76              	3.04787833e+02
77              	3.04837500e+02
78              	3.04887139e+02
79              	3.04935038e+02
80              	3.04982707e+02
81              	3.05031207e+02
82              	3.05078217e+02
83              	3.05124525e+02
84              	3.05169285e+02
85              	3.05214376e+02
86              	3.05258247e+02
87              	3.05301169e+02
88              	3.05342510e+02
89              	3.05382794e+02
90              	3.05423057e+02
91              	3.05463343e+02
92              	3.05503668e+02
93              	3.05543732e+02
94              	3.05583245e+02
95              	3.05623166e+02
96              	3.05663904e+02
97              	3.05701440e+02
98              	3.05736747e+02
99              	3.05771164e+02
100             	3.05804796e+02
101             	3.05837786e+02
102             	3.05870028e+02
103             	3.05901965e+02
104             	3.05934901e+02
