# Region        : cellZone pcb
# Cells         : 536
# Volume        : 1.12942260e+00
# Time          	volAverage(T)
1               	3.00004127e+02
2               	3.00012150e+02
3               	3.00023629e+02
4               	3.00038129e+02
5               	3.00054991e+02
6               	3.00074240e+02
7               	3.00095814e+02
8               	3.00119657e+02
9               	3.00145414e+02
10              	3.00173427e+02
11              	3.00203477e+02
12              	3.00234820e+02
13              	3.00267480e+02
14              	3.00301755e+02
15              	3.00337371e+02
16              	3.00373956e+02
17              	3.00411334e+02
18              	3.00449344e+02
19              	3.00488846e+02
20              	3.00528765e+02
21              	3.00569696e+02
22              	3.00611742e+02
23              	3.00654352e+02
24              	3.00697094e+02
25              	3.00740204e+02
26              	3.00783695e+02
27              	3.00827335e+02
28              	3.00871283e+02
29              	3.00915944e+02
30              	3.00961348e+02
31              	3.01007256e+02
32              	3.01054066e+02
33              	3.01101773e+02
34              	3.01150462e+02
35              	3.01199260e+02
36              	3.01248571e+02
37              	3.01297752e+02
38              	3.01347623e+02
39              	3.01398036e+02
40              	3.01447897e+02
41              	3.01496540e+02
42              	3.01544570e+02
43              	3.01591333e+02
44              	3.01637909e+02
45              	3.01683555e+02
46              	3.01729306e+02
47              	3.01774551e+02
48              	3.01819636e+02
49              	3.01864094e+02
50              	3.01908226e+02
51              	3.01952270e+02
52              	3.01996133e+02
53              	3.02041047e+02
54              	3.02086928e+02
55              	3.02134232e+02
56              	3.02181514e+02
57              	3.02228080e+02
58              	3.02274078e+02
59              	3.02319639e+02
60              	3.02365000e+02
61              	3.02408687e+02
62              	3.02451053e+02
63              	3.02493086e+02
64              	3.02534012e+02
65              	3.02573424e+02
66              	3.02611819e+02
67              	3.02649945e+02
68              	3.02687803e+02
69              	3.02724679e+02
70              	3.02760973e+02
71              	3.02797052e+02
72              	3.02833211e+02
73              	3.02869585e+02
74              	3.02905996e+02
75              	3.02942446e+02
76              	3.02977753e+02
77              	3.03012320e+02
78              	3.03047129e+02
79              	3.03082117e+02
80              	3.03116552e+02
81              	3.03149803e+02
82              	3.03182342e+02
83              	3.03214935e+02
84              	3.03246664e+02
85              	3.03276800e+02
86              	3.03306157e+02
87              	3.03335103e+02
88              	3.03363922e+02
89              	3.03393129e+02
90              	3.03422814e+02
91              	3.03452854e+02
92              	3.03483387e+02
93              	3.03513798e+02
94              	3.03543648e+02
95              	3.03572467e+02
96              	3.03600207e+02
97              	3.03626698e+02
98              	3.03652582e+02
99              	3.03677630e+02
100             	3.03702351e+02
101             	3.03726551e+02
102             	3.03750740e+02
103             	3.03774344e+02
104             	3.03796627e+02
105             	3.03818148e+02
106             	3.03839658e+02
107             	3.03861396e+02
108             	3.03883388e+02
109             	3.03906090e+02
110             	3.03928218e+02
111             	3.03949406e+02
112             	3.03970617e+02
113             	3.03991863e+02
114             	3.04012764e+02
115             	3.04032880e+02
116             	3.04053079e+02
117             	3.04073493e+02
118             	3.04093392e+02
119             	3.04111765e+02
120             	3.04129348e+02
121             	3.04147054e+02
122             	3.04164837e+02
123             	3.04182781e+02
124             	3.04201145e+02
125             	3.04219321e+02
126             	3.04237357e+02
127             	3.04254597e+02
128             	3.04272134e+02
129             	3.04289530e+02
130             	3.04306678e+02
131             	3.04323474e+02
132             	3.04340001e+02
133             	3.04355869e+02
134             	3.04371193e+02
135             	3.04385846e+02
136             	3.04399974e+02
137             	3.04413739e+02
138             	3.04427165e+02
139             	3.04440476e+02
140             	3.04453532e+02
141             	3.04466330e+02
142             	3.04479111e+02
143             	3.04491929e+02
144             	3.04504688e+02
145             	3.04517504e+02
146             	3.04530398e+02
147             	3.04543325e+02
148             	3.04556301e+02
149             	3.04569271e+02
150             	3.04582157e+02
151             	3.04594945e+02
152             	3.04607587e+02
153             	3.04619956e+02
154             	3.04632366e+02
155             	3.04644425e+02
156             	3.04656404e+02
157             	3.04667863e+02
158             	3.04679273e+02
159             	3.04690463e+02
160             	3.04701404e+02
161             	3.04712044e+02
162             	3.04722403e+02
163             	3.04732581e+02
164             	3.04742511e+02
165             	3.04752218e+02
166             	3.04761982e+02
167             	3.04771603e+02
168             	3.04780998e+02
169             	3.04790255e+02
170             	3.04799457e+02
171             	3.04808620e+02
172             	3.04817739e+02
173             	3.04826777e+02
174             	3.04835735e+02
175             	3.04844611e+02
176             	3.04853422e+02
177             	3.04862163e+02
178             	3.04870756e+02
179             	3.04878971e+02
180             	3.04887308e+02
181             	3.04895542e+02
182             	3.04903556e+02
183             	3.04911433e+02
184             	3.04919127e+02
185             	3.04926664e+02
186             	3.04934051e+02
187             	3.04941382e+02
188             	3.04948654e+02
189             	3.04955770e+02
190             	3.04962889e+02
191             	3.04969957e+02
192             	3.04977044e+02
193             	3.04984126e+02
194             	3.04991171e+02
195             	3.04998211e+02
196             	3.05005238e+02
197             	3.05012282e+02
198             	3.05019261e+02
199             	3.05026126e+02
200             	3.05032956e+02
201             	3.05039698e+02
202             	3.05046254e+02
203             	3.05052555e+02
204             	3.05058948e+02
205             	3.05065258e+02
206             	3.05071425e+02
207             	3.05077453e+02
208             	3.05083402e+02
209             	3.05089208e+02
210             	3.05094882e+02
211             	3.05100480e+02
212             	3.05106021e+02
213             	3.05111508e+02
214             	3.05116915e+02
215             	3.05122327e+02
216             	3.05127721e+02
217             	3.05133050e+02
218             	3.05138348e+02
219             	3.05143621e+02
220             	3.05148893e+02
221             	3.05154159e+02
222             	3.05159386e+02
223             	3.05164459e+02
224             	3.05169502e+02
225             	3.05174522e+02
226             	3.05179473e+02
227             	3.05184349e+02
228             	3.05189111e+02
229             	3.05193753e+02
230             	3.05198326e+02
231             	3.05202788e+02
232             	3.05207179e+02
233             	3.05211551e+02
234             	3.05215886e+02
235             	3.05220157e+02
236             	3.05224397e+02
237             	3.05228624e+02
238             	3.05232824e+02
239             	3.05237027e+02
240             	3.05241213e+02
241             	3.05245381e+02
242             	3.05249521e+02
243             	3.05253613e+02
244             	3.05257555e+02
245             	3.05261547e+02
246             	3.05265476e+02
247             	3.05269324e+02
248             	3.05273104e+02
249             	3.05276821e+02
250             	3.05280486e+02
251             	3.05284108e+02
252             	3.05287675e+02
253             	3.05291190e+02
254             	3.05294653e+02
255             	3.05298076e+02
256             	3.05301447e+02
257             	3.05304767e+02
258             	3.05308045e+02
259             	3.05311313e+02
260             	3.05314547e+02
261             	3.05317701e+02
262             	3.05320833e+02
263             	3.05323943e+02
264             	3.05327062e+02
265             	3.05330139e+02
266             	3.05333198e+02
267             	3.05336234e+02
268             	3.05339238e+02
269             	3.05342202e+02
270             	3.05345118e+02
271             	3.05347959e+02
272             	3.05350776e+02
273             	3.05353540e+02
274             	3.05356230e+02
275             	3.05358895e+02
276             	3.05361514e+02
277             	3.05364090e+02
278             	3.05366613e+02
279             	3.05369096e+02
280             	3.05371540e+02
281             	3.05373941e+02
282             	3.05376329e+02
283             	3.05378690e+02
284             	3.05381003e+02
285             	3.05383295e+02
286             	3.05385571e+02
287             	3.05387829e+02
288             	3.05390072e+02
289             	3.05392299e+02
290             	3.05394512e+02
291             	3.05396711e+02
292             	3.05398894e+02
