# Region        : cellZone pcb
# Cells         : 521
# Volume        : 9.50697699e-01
# Time          	volAverage(T)
1               	3.00016568e+02
2               	3.00048205e+02
3               	3.00092347e+02
4               	3.00148257e+02
5               	3.00211673e+02
6               	3.00283337e+02
7               	3.00362941e+02
8               	3.00451592e+02
9               	3.00550546e+02
10              	3.00658389e+02
11              	3.00771777e+02
12              	3.00889331e+02
13              	3.01015900e+02
14              	3.01148370e+02
15              	3.01285363e+02
16              	3.01426557e+02
17              	3.01572626e+02
18              	3.01716398e+02
19              	3.01862305e+02
20              	3.02009828e+02
21              	3.02160575e+02
22              	3.02314883e+02
23              	3.02474447e+02
24              	3.02634877e+02
25              	3.02798306e+02
26              	3.02963601e+02
27              	3.03125981e+02
28              	3.03287806e+02
29              	3.03452113e+02
30              	3.03618500e+02
31              	3.03788061e+02
32              	3.03963195e+02
33              	3.04136432e+02
34              	3.04317856e+02
35              	3.04504038e+02
36              	3.04691146e+02
37              	3.04867586e+02
38              	3.05040457e+02
39              	3.05213174e+02
40              	3.05384406e+02
41              	3.05557135e+02
42              	3.05734414e+02
43              	3.05913708e+02
44              	3.06088277e+02
45              	3.06263320e+02
46              	3.06445198e+02
47              	3.06627879e+02
48              	3.06803287e+02
49              	3.06973217e+02
50              	3.07141114e+02
51              	3.07312050e+02
52              	3.07490988e+02
53              	3.07665665e+02
54              	3.07832778e+02
55              	3.08001438e+02
56              	3.08176841e+02
57              	3.08352632e+02
58              	3.08520419e+02
59              	3.08679412e+02
60              	3.08837089e+02
61              	3.08998098e+02
62              	3.09155255e+02
63              	3.09305597e+02
64              	3.09459463e+02
65              	3.09611486e+02
66              	3.09764694e+02
67              	3.09913795e+02
68              	3.10062429e+02
69              	3.10212163e+02
70              	3.10364855e+02
71              	3.10523654e+02
72              	3.10681557e+02
73              	3.10841641e+02
74              	3.10997049e+02
75              	3.11150035e+02
76              	3.11299741e+02
77              	3.11449684e+02
78              	3.11594112e+02
79              	3.11732966e+02
80              	3.11873902e+02
81              	3.12007471e+02
82              	3.12133128e+02
83              	3.12263250e+02
84              	3.12405137e+02
85              	3.12551182e+02
86              	3.12684189e+02
87              	3.12812034e+02
88              	3.12942336e+02
89              	3.13071875e+02
90              	3.13200477e+02
91              	3.13320113e+02
92              	3.13435738e+02
93              	3.13553249e+02
94              	3.13669863e+02
95              	3.13784440e+02
96              	3.13899285e+02
97              	3.14013779e+02
98              	3.14128965e+02
99              	3.14252474e+02
100             	3.14382773e+02
101             	3.14513064e+02
102             	3.14638891e+02
103             	3.14756543e+02
104             	3.14870051e+02
105             	3.14983563e+02
106             	3.15093406e+02
107             	3.15196180e+02
108             	3.15288097e+02
109             	3.15392397e+02
110             	3.15488609e+02
111             	3.15583129e+02
112             	3.15677594e+02
113             	3.15771774e+02
114             	3.15874788e+02
115             	3.15985117e+02
116             	3.16091018e+02
117             	3.16195951e+02
118             	3.16293871e+02
119             	3.16392629e+02
120             	3.16490820e+02
121             	3.16572225e+02
122             	3.16648861e+02
123             	3.16736585e+02
124             	3.16816993e+02
125             	3.16894006e+02
126             	3.16983120e+02
127             	3.17072537e+02
128             	3.17150562e+02
129             	3.17221361e+02
130             	3.17291018e+02
131             	3.17363084e+02
132             	3.17437512e+02
133             	3.17509351e+02
134             	3.17564352e+02
135             	3.17623325e+02
136             	3.17684000e+02
137             	3.17745797e+02
138             	3.17815285e+02
139             	3.17887353e+02
140             	3.17957362e+02
141             	3.18032355e+02
142             	3.18105917e+02
143             	3.18178500e+02
144             	3.18246328e+02
145             	3.18310796e+02
146             	3.18373611e+02
147             	3.18436960e+02
148             	3.18503441e+02
149             	3.18567453e+02
150             	3.18627877e+02
151             	3.18688928e+02
152             	3.18752352e+02
153             	3.18816476e+02
154             	3.18877990e+02
155             	3.18936342e+02
156             	3.18988894e+02
157             	3.19044614e+02
158             	3.19095435e+02
159             	3.19150113e+02
160             	3.19200667e+02
161             	3.19251475e+02
162             	3.19306628e+02
163             	3.19363936e+02
164             	3.19422240e+02
165             	3.19483262e+02
166             	3.19539773e+02
167             	3.19597913e+02
168             	3.19649902e+02
169             	3.19701744e+02
170             	3.19754043e+02
171             	3.19810882e+02
172             	3.19867128e+02
173             	3.19923565e+02
174             	3.19981829e+02
175             	3.20044867e+02
176             	3.20109136e+02
177             	3.20169378e+02
178             	3.20225184e+02
179             	3.20276550e+02
180             	3.20322439e+02
181             	3.20365183e+02
182             	3.20408093e+02
183             	3.20452294e+02
184             	3.20500814e+02
185             	3.20552047e+02
186             	3.20599290e+02
187             	3.20644653e+02
188             	3.20689376e+02
189             	3.20734899e+02
190             	3.20782620e+02
191             	3.20833229e+02
192             	3.20886073e+02
193             	3.20942897e+02
194             	3.20997126e+02
195             	3.21048344e+02
196             	3.21098681e+02
197             	3.21147257e+02
198             	3.21195074e+02
199             	3.21251798e+02
200             	3.21308283e+02
201             	3.21363582e+02
202             	3.21416683e+02
203             	3.21468954e+02
204             	3.21527607e+02
205             	3.21577099e+02
206             	3.21615191e+02
207             	3.21648087e+02
208             	3.21682705e+02
209             	3.21719724e+02
210             	3.21758487e+02
211             	3.21800416e+02
212             	3.21845510e+02
213             	3.21895065e+02
214             	3.21943636e+02
215             	3.21991398e+02
216             	3.22039162e+02
217             	3.22078869e+02
218             	3.22117618e+02
219             	3.22167552e+02
220             	3.22211708e+02
221             	3.22246133e+02
222             	3.22285879e+02
223             	3.22326106e+02
224             	3.22363484e+02
225             	3.22394399e+02
226             	3.22432013e+02
227             	3.22469261e+02
228             	3.22504918e+02
229             	3.22545117e+02
230             	3.22589418e+02
231             	3.22633609e+02
232             	3.22679499e+02
233             	3.22724927e+02
234             	3.22766441e+02
235             	3.22799412e+02
236             	3.22821501e+02
237             	3.22841808e+02
238             	3.22858773e+02
239             	3.22876443e+02
240             	3.22894717e+02
241             	3.22917572e+02
242             	3.22940604e+02
243             	3.22966982e+02
244             	3.22994525e+02
245             	3.23023331e+02
246             	3.23053959e+02
247             	3.23083677e+02
248             	3.23111267e+02
249             	3.23138248e+02
250             	3.23168276e+02
251             	3.23193227e+02
252             	3.23214964e+02
253             	3.23234985e+02
254             	3.23255527e+02
255             	3.23275851e+02
256             	3.23296176e+02
257             	3.23316221e+02
258             	3.23335335e+02
259             	3.23357412e+02
260             	3.23377940e+02
261             	3.23394548e+02
262             	3.23409663e+02
263             	3.23422669e+02
264             	3.23434468e+02
265             	3.23446357e+02
266             	3.23459615e+02
267             	3.23474701e+02
268             	3.23492280e+02
269             	3.23512546e+02
270             	3.23536128e+02
271             	3.23557793e+02
272             	3.23581417e+02
273             	3.23606902e+02
274             	3.23632854e+02
275             	3.23658336e+02
276             	3.23683996e+02
277             	3.23705702e+02
278             	3.23725613e+02
279             	3.23744890e+02
280             	3.23763443e+02
281             	3.23780990e+02
282             	3.23797660e+02
283             	3.23815861e+02
284             	3.23832782e+02
285             	3.23844203e+02
286             	3.23853727e+02
287             	3.23863775e+02
288             	3.23874992e+02
289             	3.23885425e+02
290             	3.23897423e+02
291             	3.23913246e+02
292             	3.23933521e+02
293             	3.23958919e+02
294             	3.23983689e+02
295             	3.24008624e+02
296             	3.24032430e+02
297             	3.24054520e+02
298             	3.24072912e+02
299             	3.24088664e+02
300             	3.24104376e+02
301             	3.24121038e+02
302             	3.24139024e+02
303             	3.24160486e+02
304             	3.24181090e+02
305             	3.24199946e+02
306             	3.24216594e+02
307             	3.24232959e+02
308             	3.24249934e+02
309             	3.24267685e+02
310             	3.24287453e+02
311             	3.24305829e+02
312             	3.24324083e+02
313             	3.24344537e+02
314             	3.24365426e+02
315             	3.24386393e+02
316             	3.24409052e+02
317             	3.24431949e+02
318             	3.24455338e+02
319             	3.24478765e+02
320             	3.24501960e+02
321             	3.24521303e+02
322             	3.24537062e+02
323             	3.24551300e+02
324             	3.24566039e+02
325             	3.24579478e+02
326             	3.24592943e+02
327             	3.24605834e+02
328             	3.24617720e+02
329             	3.24629594e+02
330             	3.24642006e+02
331             	3.24654734e+02
332             	3.24668580e+02
333             	3.24683241e+02
334             	3.24698726e+02
335             	3.24712649e+02
336             	3.24728570e+02
337             	3.24746300e+02
338             	3.24764975e+02
339             	3.24784427e+02
340             	3.24805103e+02
341             	3.24826370e+02
342             	3.24845895e+02
343             	3.24864414e+02
344             	3.24881173e+02
345             	3.24896646e+02
346             	3.24911466e+02
347             	3.24926018e+02
348             	3.24940395e+02
349             	3.24955381e+02
350             	3.24969246e+02
351             	3.24984677e+02
352             	3.25000138e+02
353             	3.25014005e+02
354             	3.25027567e+02
355             	3.25041710e+02
356             	3.25056382e+02
357             	3.25071504e+02
358             	3.25086675e+02
359             	3.25101548e+02
360             	3.25116806e+02
361             	3.25132688e+02
362             	3.25149047e+02
363             	3.25165154e+02
364             	3.25179620e+02
365             	3.25194506e+02
366             	3.25209589e+02
367             	3.25224859e+02
368             	3.25240441e+02
369             	3.25256618e+02
370             	3.25272855e+02
371             	3.25289008e+02
372             	3.25303678e+02
373             	3.25315980e+02
374             	3.25325600e+02
375             	3.25333924e+02
376             	3.25342339e+02
377             	3.25351498e+02
378             	3.25359534e+02
379             	3.25367213e+02
380             	3.25375275e+02
381             	3.25383800e+02
382             	3.25393156e+02
383             	3.25403125e+02
384             	3.25413904e+02
385             	3.25425281e+02
386             	3.25437219e+02
387             	3.25449791e+02
388             	3.25462322e+02
389             	3.25474334e+02
390             	3.25487157e+02
391             	3.25500553e+02
392             	3.25513571e+02
393             	3.25526603e+02
394             	3.25539114e+02
395             	3.25551212e+02
396             	3.25562462e+02
397             	3.25572746e+02
398             	3.25581973e+02
399             	3.25590682e+02
400             	3.25597969e+02
401             	3.25605675e+02
402             	3.25614187e+02
403             	3.25619754e+02
404             	3.25624025e+02
405             	3.25628102e+02
406             	3.25632240e+02
407             	3.25636788e+02
408             	3.25642007e+02
409             	3.25648276e+02
410             	3.25655630e+02
411             	3.25663770e+02
412             	3.25672161e+02
413             	3.25681083e+02
414             	3.25690171e+02
415             	3.25700130e+02
416             	3.25710414e+02
417             	3.25720847e+02
418             	3.25731505e+02
419             	3.25742366e+02
420             	3.25753042e+02
421             	3.25763130e+02
422             	3.25772571e+02
423             	3.25780512e+02
424             	3.25788309e+02
425             	3.25794761e+02
426             	3.25800778e+02
427             	3.25806726e+02
428             	3.25812476e+02
429             	3.25818207e+02
430             	3.25823973e+02
431             	3.25829669e+02
432             	3.25835062e+02
433             	3.25839722e+02
434             	3.25844070e+02
435             	3.25849064e+02
436             	3.25854058e+02
437             	3.25859189e+02
438             	3.25864784e+02
439             	3.25870866e+02
440             	3.25877591e+02
441             	3.25884599e+02
442             	3.25891774e+02
443             	3.25899130e+02
444             	3.25906729e+02
445             	3.25913937e+02
446             	3.25920874e+02
447             	3.25927768e+02
448             	3.25934411e+02
449             	3.25941084e+02
450             	3.25947842e+02
451             	3.25954875e+02
452             	3.25962347e+02
453             	3.25970227e+02
454             	3.25978294e+02
455             	3.25986455e+02
456             	3.25994496e+02
457             	3.26001056e+02
458             	3.26007951e+02
459             	3.26015152e+02
460             	3.26022219e+02
461             	3.26029021e+02
462             	3.26035543e+02
463             	3.26041647e+02
464             	3.26048093e+02
465             	3.26053268e+02
466             	3.26057799e+02
467             	3.26061395e+02
468             	3.26064439e+02
469             	3.26067428e+02
470             	3.26070530e+02
471             	3.26073907e+02
472             	3.26077709e+02
473             	3.26082221e+02
474             	3.26087202e+02
475             	3.26092399e+02
476             	3.26097619e+02
477             	3.26102905e+02
478             	3.26107215e+02
479             	3.26111781e+02
480             	3.26116642e+02
481             	3.26121561e+02
482             	3.26126469e+02
483             	3.26131546e+02
484             	3.26136417e+02
485             	3.26141086e+02
486             	3.26145761e+02
487             	3.26150293e+02
488             	3.26154486e+02
489             	3.26157894e+02
490             	3.26160656e+02
491             	3.26163983e+02
492             	3.26167842e+02
493             	3.26172108e+02
494             	3.26174958e+02
495             	3.26177331e+02
496             	3.26179904e+02
497             	3.26183017e+02
498             	3.26186857e+02
499             	3.26190834e+02
500             	3.26195351e+02
501             	3.26200998e+02
502             	3.26206781e+02
503             	3.26212659e+02
504             	3.26218383e+02
505             	3.26223957e+02
506             	3.26229280e+02
507             	3.26234089e+02
508             	3.26238095e+02
509             	3.26241085e+02
510             	3.26243392e+02
511             	3.26245322e+02
512             	3.26247098e+02
513             	3.26248442e+02
514             	3.26250734e+02
515             	3.26250136e+02
516             	3.26248535e+02
517             	3.26247365e+02
518             	3.26246804e+02
519             	3.26247536e+02
520             	3.26249016e+02
521             	3.26250886e+02
522             	3.26253920e+02
523             	3.26257827e+02
524             	3.26262073e+02
525             	3.26266350e+02
526             	3.26271449e+02
527             	3.26277152e+02
528             	3.26283027e+02
529             	3.26287680e+02
530             	3.26290901e+02
531             	3.26293497e+02
532             	3.26295332e+02
533             	3.26296739e+02
534             	3.26297974e+02
535             	3.26299204e+02
536             	3.26300015e+02
537             	3.26300453e+02
538             	3.26301317e+02
539             	3.26301983e+02
540             	3.26302464e+02
541             	3.26302924e+02
542             	3.26303743e+02
543             	3.26304818e+02
544             	3.26305961e+02
545             	3.26307627e+02
546             	3.26310275e+02
547             	3.26313450e+02
548             	3.26316565e+02
549             	3.26319379e+02
550             	3.26322282e+02
551             	3.26325032e+02
552             	3.26328016e+02
553             	3.26331201e+02
554             	3.26334319e+02
555             	3.26337392e+02
556             	3.26340699e+02
557             	3.26344055e+02
558             	3.26347180e+02
559             	3.26350541e+02
560             	3.26353447e+02
561             	3.26356117e+02
562             	3.26358601e+02
563             	3.26360664e+02
564             	3.26362075e+02
565             	3.26362733e+02
566             	3.26363069e+02
567             	3.26363337e+02
568             	3.26363670e+02
569             	3.26364390e+02
570             	3.26365066e+02
571             	3.26365841e+02
572             	3.26366707e+02
573             	3.26367788e+02
574             	3.26369064e+02
575             	3.26370703e+02
576             	3.26372414e+02
577             	3.26374390e+02
578             	3.26376099e+02
579             	3.26378035e+02
580             	3.26380007e+02
581             	3.26381720e+02
582             	3.26383191e+02
583             	3.26384583e+02
584             	3.26386226e+02
585             	3.26387543e+02
586             	3.26388613e+02
587             	3.26389836e+02
588             	3.26391262e+02
589             	3.26392636e+02
590             	3.26394164e+02
591             	3.26395922e+02
592             	3.26397823e+02
593             	3.26399786e+02
594             	3.26401794e+02
595             	3.26403722e+02
596             	3.26405246e+02
597             	3.26406915e+02
598             	3.26408786e+02
599             	3.26410742e+02
600             	3.26412479e+02
601             	3.26413933e+02
602             	3.26414821e+02
603             	3.26415325e+02
604             	3.26415608e+02
605             	3.26415852e+02
606             	3.26416159e+02
607             	3.26416457e+02
608             	3.26416707e+02
609             	3.26417012e+02
610             	3.26417439e+02
611             	3.26417814e+02
612             	3.26418168e+02
613             	3.26418631e+02
614             	3.26419270e+02
615             	3.26420172e+02
616             	3.26421274e+02
617             	3.26422366e+02
618             	3.26423556e+02
619             	3.26424814e+02
620             	3.26426100e+02
621             	3.26427467e+02
622             	3.26428974e+02
623             	3.26430804e+02
624             	3.26432962e+02
625             	3.26435175e+02
626             	3.26437302e+02
627             	3.26439391e+02
628             	3.26441401e+02
629             	3.26443380e+02
630             	3.26445266e+02
631             	3.26446920e+02
632             	3.26448303e+02
633             	3.26449826e+02
634             	3.26451488e+02
635             	3.26453190e+02
636             	3.26454936e+02
637             	3.26456621e+02
638             	3.26458243e+02
639             	3.26459833e+02
640             	3.26461322e+02
641             	3.26462670e+02
642             	3.26463890e+02
643             	3.26465013e+02
644             	3.26466047e+02
645             	3.26466745e+02
646             	3.26467469e+02
647             	3.26468196e+02
648             	3.26468765e+02
649             	3.26469253e+02
650             	3.26469741e+02
651             	3.26469959e+02
652             	3.26470190e+02
653             	3.26470157e+02
654             	3.26469808e+02
655             	3.26469538e+02
