# Region        : cellZone component_1
# Cells         : 48
# Volume        : 6.72472707e-02
# Time          	volAverage(T)
1               	3.06514539e+02
2               	3.12794861e+02
3               	3.16739320e+02
4               	3.19348709e+02
5               	3.22262838e+02
6               	3.25727810e+02
7               	3.29142958e+02
8               	3.31994158e+02
9               	3.34603700e+02
10              	3.37041526e+02
11              	3.39413412e+02
12              	3.41359080e+02
13              	3.43047521e+02
14              	3.44263705e+02
15              	3.45509839e+02
16              	3.47041024e+02
17              	3.48821781e+02
18              	3.50472398e+02
19              	3.52106379e+02
20              	3.53658630e+02
21              	3.55310282e+02
22              	3.56872840e+02
23              	3.58409154e+02
24              	3.59896520e+02
25              	3.61233389e+02
26              	3.62490179e+02
27              	3.63698085e+02
28              	3.64749541e+02
29              	3.65282483e+02
30              	3.65557173e+02
31              	3.65898866e+02
32              	3.66108688e+02
33              	3.66257275e+02
34              	3.66337087e+02
35              	3.66007462e+02
36              	3.66293358e+02
37              	3.66712631e+02
38              	3.66676674e+02
39              	3.66088816e+02
40              	3.65698044e+02
41              	3.66037812e+02
42              	3.66778776e+02
43              	3.67256814e+02
44              	3.67390936e+02
45              	3.67454539e+02
46              	3.67322080e+02
47              	3.67138216e+02
48              	3.66951558e+02
49              	3.66808924e+02
50              	3.66630621e+02
51              	3.66346902e+02
52              	3.66331911e+02
53              	3.66220414e+02
54              	3.65927231e+02
55              	3.65312965e+02
56              	3.64669295e+02
57              	3.64757507e+02
58              	3.65132991e+02
59              	3.65324397e+02
60              	3.65236925e+02
61              	3.65130745e+02
62              	3.65014602e+02
63              	3.65107344e+02
64              	3.65208355e+02
65              	3.65216044e+02
66              	3.65060959e+02
67              	3.65042776e+02
68              	3.65045246e+02
69              	3.65219798e+02
70              	3.65425666e+02
71              	3.65625354e+02
72              	3.65779840e+02
73              	3.65698138e+02
74              	3.65787539e+02
75              	3.66131798e+02
76              	3.66574886e+02
77              	3.66988872e+02
78              	3.67314186e+02
79              	3.67581391e+02
80              	3.67752073e+02
81              	3.67892027e+02
82              	3.68047329e+02
83              	3.68274685e+02
84              	3.68587735e+02
85              	3.68913406e+02
86              	3.69239175e+02
87              	3.69550596e+02
88              	3.69802473e+02
89              	3.70008263e+02
90              	3.70155570e+02
91              	3.70281128e+02
92              	3.70407892e+02
93              	3.70581755e+02
94              	3.70750015e+02
95              	3.70856026e+02
96              	3.70744320e+02
97              	3.70684316e+02
98              	3.70757500e+02
99              	3.70893695e+02
100             	3.70987208e+02
101             	3.70998903e+02
102             	3.70979721e+02
103             	3.70978264e+02
104             	3.71036475e+02
105             	3.71102434e+02
106             	3.71168326e+02
107             	3.71289724e+02
108             	3.71442467e+02
109             	3.71618120e+02
110             	3.71796267e+02
111             	3.71956039e+02
112             	3.72030161e+02
113             	3.72063045e+02
114             	3.72110006e+02
115             	3.72144342e+02
116             	3.72124913e+02
117             	3.71910372e+02
118             	3.71812005e+02
119             	3.71910655e+02
120             	3.72069259e+02
121             	3.72196103e+02
122             	3.72291023e+02
123             	3.72343337e+02
124             	3.72543534e+02
125             	3.72790978e+02
126             	3.73047111e+02
127             	3.73186817e+02
128             	3.73274759e+02
129             	3.73404763e+02
130             	3.73579200e+02
131             	3.73758371e+02
132             	3.73904326e+02
133             	3.74014979e+02
134             	3.74095018e+02
135             	3.74157618e+02
136             	3.74211432e+02
137             	3.74246624e+02
138             	3.74256352e+02
139             	3.74221996e+02
140             	3.74208449e+02
141             	3.74223833e+02
142             	3.74240930e+02
143             	3.74239680e+02
144             	3.74201844e+02
145             	3.74148173e+02
146             	3.74103837e+02
147             	3.74087641e+02
148             	3.74122689e+02
149             	3.74154820e+02
150             	3.74183068e+02
151             	3.74226694e+02
152             	3.74313556e+02
153             	3.74409530e+02
154             	3.74518405e+02
155             	3.74640428e+02
156             	3.74764657e+02
157             	3.74877105e+02
158             	3.74983053e+02
159             	3.75073483e+02
160             	3.75159774e+02
161             	3.75217645e+02
162             	3.75239156e+02
163             	3.75247943e+02
164             	3.75231633e+02
165             	3.75185034e+02
166             	3.75125999e+02
167             	3.75062381e+02
168             	3.74980668e+02
169             	3.74901312e+02
170             	3.74830190e+02
171             	3.74764091e+02
172             	3.74699903e+02
173             	3.74642288e+02
174             	3.74574182e+02
175             	3.74529365e+02
176             	3.74530098e+02
177             	3.74562000e+02
178             	3.74598284e+02
179             	3.74645138e+02
180             	3.74681119e+02
181             	3.74729784e+02
182             	3.74817221e+02
183             	3.74927597e+02
184             	3.75012374e+02
185             	3.75065145e+02
186             	3.75111751e+02
187             	3.75158762e+02
188             	3.75182096e+02
189             	3.75197237e+02
190             	3.75222088e+02
191             	3.75253810e+02
192             	3.75273716e+02
193             	3.75285990e+02
194             	3.75311626e+02
195             	3.75343730e+02
196             	3.75370147e+02
197             	3.75393247e+02
198             	3.75417232e+02
199             	3.75434411e+02
200             	3.75445879e+02
201             	3.75454304e+02
202             	3.75458316e+02
203             	3.75462361e+02
204             	3.75466619e+02
205             	3.75472576e+02
206             	3.75480081e+02
207             	3.75486243e+02
208             	3.75496708e+02
209             	3.75508781e+02
210             	3.75527974e+02
211             	3.75539582e+02
212             	3.75550224e+02
213             	3.75561349e+02
214             	3.75582178e+02
215             	3.75606317e+02
216             	3.75602990e+02
217             	3.75595405e+02
218             	3.75631173e+02
219             	3.75673446e+02
220             	3.75708907e+02
221             	3.75714336e+02
222             	3.75716191e+02
223             	3.75703550e+02
224             	3.75693201e+02
225             	3.75702745e+02
226             	3.75731541e+02
227             	3.75765355e+02
228             	3.75783671e+02
229             	3.75793228e+02
230             	3.75812528e+02
231             	3.75834224e+02
232             	3.75860184e+02
233             	3.75892667e+02
234             	3.75910290e+02
235             	3.75908601e+02
236             	3.75911920e+02
237             	3.75897781e+02
238             	3.75872254e+02
239             	3.75854586e+02
240             	3.75853116e+02
241             	3.75857166e+02
242             	3.75867020e+02
243             	3.75893742e+02
244             	3.75925300e+02
245             	3.75956550e+02
246             	3.75978584e+02
247             	3.75992386e+02
248             	3.76002021e+02
249             	3.76007803e+02
250             	3.76006354e+02
251             	3.75992559e+02
252             	3.75980073e+02
253             	3.75951388e+02
254             	3.75915751e+02
255             	3.75878998e+02
256             	3.75858224e+02
257             	3.75853356e+02
258             	3.75855656e+02
259             	3.75854288e+02
260             	3.75860841e+02
261             	3.75871475e+02
262             	3.75883997e+02
263             	3.75898526e+02
264             	3.75916576e+02
265             	3.75938838e+02
266             	3.75962588e+02
267             	3.75986657e+02
268             	3.76000550e+02
269             	3.76018891e+02
270             	3.76033176e+02
271             	3.76045385e+02
272             	3.76049294e+02
273             	3.76051963e+02
274             	3.76074603e+02
275             	3.76102814e+02
276             	3.76118718e+02
277             	3.76114469e+02
278             	3.76096112e+02
279             	3.76072102e+02
280             	3.76045607e+02
281             	3.76020472e+02
282             	3.76000616e+02
283             	3.75986079e+02
284             	3.75986238e+02
285             	3.75977356e+02
286             	3.75977857e+02
287             	3.75984220e+02
288             	3.75992002e+02
289             	3.76001650e+02
290             	3.76014738e+02
291             	3.76029631e+02
292             	3.76054508e+02
293             	3.76075397e+02
294             	3.76082074e+02
295             	3.76085714e+02
296             	3.76097765e+02
297             	3.76114507e+02
298             	3.76128541e+02
299             	3.76136929e+02
300             	3.76140249e+02
301             	3.76130396e+02
302             	3.76130871e+02
303             	3.76137857e+02
304             	3.76140401e+02
305             	3.76139074e+02
306             	3.76133121e+02
307             	3.76124008e+02
308             	3.76111466e+02
309             	3.76099390e+02
310             	3.76089721e+02
311             	3.76081305e+02
312             	3.76074473e+02
313             	3.76070822e+02
314             	3.76070134e+02
315             	3.76071415e+02
316             	3.76075851e+02
317             	3.76083520e+02
318             	3.76093480e+02
319             	3.76102095e+02
320             	3.76115260e+02
321             	3.76129770e+02
322             	3.76140262e+02
323             	3.76147383e+02
324             	3.76152160e+02
325             	3.76154210e+02
326             	3.76153422e+02
327             	3.76151672e+02
328             	3.76149433e+02
329             	3.76147764e+02
330             	3.76146921e+02
331             	3.76146800e+02
332             	3.76147068e+02
333             	3.76149630e+02
334             	3.76152122e+02
335             	3.76155751e+02
336             	3.76160605e+02
337             	3.76166741e+02
338             	3.76173609e+02
339             	3.76179585e+02
340             	3.76183789e+02
341             	3.76189090e+02
342             	3.76192976e+02
343             	3.76193779e+02
344             	3.76192482e+02
345             	3.76191434e+02
346             	3.76189570e+02
347             	3.76187020e+02
348             	3.76183677e+02
349             	3.76177096e+02
350             	3.76171635e+02
351             	3.76168138e+02
352             	3.76165689e+02
353             	3.76164304e+02
354             	3.76163190e+02
355             	3.76163098e+02
356             	3.76165060e+02
357             	3.76169707e+02
358             	3.76175657e+02
359             	3.76181503e+02
360             	3.76186307e+02
361             	3.76190635e+02
362             	3.76194213e+02
363             	3.76196772e+02
364             	3.76198943e+02
365             	3.76205780e+02
366             	3.76213017e+02
367             	3.76216054e+02
368             	3.76217397e+02
369             	3.76219320e+02
370             	3.76218738e+02
371             	3.76217328e+02
372             	3.76218229e+02
373             	3.76219783e+02
374             	3.76220241e+02
375             	3.76217456e+02
376             	3.76218792e+02
377             	3.76222655e+02
378             	3.76226123e+02
379             	3.76230561e+02
380             	3.76235278e+02
