# Region        : cellZone pcb
# Cells         : 408
# Volume        : 8.21495874e-01
# Time          	volAverage(T)
1               	3.00011010e+02
2               	3.00032316e+02
3               	3.00061470e+02
4               	3.00098508e+02
5               	3.00139051e+02
6               	3.00183896e+02
7               	3.00234513e+02
8               	3.00290083e+02
9               	3.00350123e+02
10              	3.00415191e+02
11              	3.00484106e+02
12              	3.00553397e+02
13              	3.00624791e+02
14              	3.00699376e+02
15              	3.00776939e+02
16              	3.00856216e+02
17              	3.00938081e+02
18              	3.01021997e+02
19              	3.01106524e+02
20              	3.01192598e+02
21              	3.01280079e+02
22              	3.01368878e+02
23              	3.01456011e+02
24              	3.01543553e+02
25              	3.01633185e+02
26              	3.01722669e+02
27              	3.01812600e+02
28              	3.01906055e+02
29              	3.01998181e+02
30              	3.02089834e+02
31              	3.02182361e+02
32              	3.02275149e+02
33              	3.02367195e+02
34              	3.02457700e+02
35              	3.02549064e+02
36              	3.02638963e+02
37              	3.02728584e+02
38              	3.02817960e+02
39              	3.02906653e+02
40              	3.02995183e+02
41              	3.03081189e+02
42              	3.03165173e+02
43              	3.03249020e+02
44              	3.03333287e+02
45              	3.03415693e+02
46              	3.03495259e+02
47              	3.03575561e+02
48              	3.03652188e+02
49              	3.03725217e+02
50              	3.03798196e+02
51              	3.03873835e+02
52              	3.03950812e+02
53              	3.04026621e+02
54              	3.04101638e+02
55              	3.04178035e+02
56              	3.04255272e+02
57              	3.04331708e+02
58              	3.04408163e+02
59              	3.04480496e+02
60              	3.04551783e+02
61              	3.04618878e+02
62              	3.04684387e+02
63              	3.04746951e+02
64              	3.04808118e+02
65              	3.04867958e+02
66              	3.04927511e+02
67              	3.04987051e+02
68              	3.05045789e+02
69              	3.05103954e+02
70              	3.05162475e+02
71              	3.05220869e+02
72              	3.05278193e+02
73              	3.05334141e+02
74              	3.05388572e+02
75              	3.05442240e+02
76              	3.05494779e+02
77              	3.05547034e+02
78              	3.05596407e+02
79              	3.05643920e+02
80              	3.05690533e+02
81              	3.05737871e+02
82              	3.05784105e+02
83              	3.05829671e+02
84              	3.05874002e+02
85              	3.05917672e+02
86              	3.05961882e+02
87              	3.06004952e+02
88              	3.06047114e+02
89              	3.06089675e+02
90              	3.06131154e+02
91              	3.06171789e+02
92              	3.06211798e+02
93              	3.06251475e+02
94              	3.06289653e+02
95              	3.06326102e+02
96              	3.06361585e+02
97              	3.06396480e+02
98              	3.06429703e+02
99              	3.06462043e+02
100             	3.06493081e+02
101             	3.06524243e+02
102             	3.06555255e+02
103             	3.06585958e+02
104             	3.06616274e+02
105             	3.06646626e+02
106             	3.06676782e+02
107             	3.06707117e+02
108             	3.06736936e+02
109             	3.06766550e+02
110             	3.06796369e+02
111             	3.06826851e+02
112             	3.06856674e+02
113             	3.06884886e+02
114             	3.06911825e+02
115             	3.06938482e+02
116             	3.06964283e+02
117             	3.06989409e+02
118             	3.07013700e+02
119             	3.07038178e+02
120             	3.07061115e+02
121             	3.07084290e+02
122             	3.07106824e+02
123             	3.07129249e+02
124             	3.07151201e+02
125             	3.07173006e+02
126             	3.07194609e+02
127             	3.07216353e+02
128             	3.07238304e+02
129             	3.07260102e+02
130             	3.07281258e+02
131             	3.07302329e+02
132             	3.07323898e+02
133             	3.07344726e+02
134             	3.07365238e+02
135             	3.07385519e+02
136             	3.07405182e+02
137             	3.07423963e+02
138             	3.07441618e+02
139             	3.07458706e+02
140             	3.07475458e+02
141             	3.07492003e+02
142             	3.07508066e+02
143             	3.07524112e+02
144             	3.07540026e+02
145             	3.07556167e+02
146             	3.07571757e+02
147             	3.07587803e+02
148             	3.07603261e+02
149             	3.07618742e+02
150             	3.07633818e+02
151             	3.07649908e+02
152             	3.07665312e+02
153             	3.07680796e+02
154             	3.07695738e+02
155             	3.07710526e+02
156             	3.07724620e+02
157             	3.07739098e+02
158             	3.07752952e+02
159             	3.07765956e+02
160             	3.07777748e+02
161             	3.07789055e+02
162             	3.07800033e+02
163             	3.07811171e+02
164             	3.07821837e+02
165             	3.07832637e+02
166             	3.07843516e+02
167             	3.07855353e+02
168             	3.07867066e+02
169             	3.07878589e+02
170             	3.07890022e+02
171             	3.07901351e+02
172             	3.07912455e+02
173             	3.07922383e+02
174             	3.07931209e+02
175             	3.07939431e+02
176             	3.07947766e+02
177             	3.07955820e+02
178             	3.07963925e+02
179             	3.07972025e+02
180             	3.07980428e+02
181             	3.07988796e+02
182             	3.07997359e+02
183             	3.08006182e+02
184             	3.08014508e+02
185             	3.08023039e+02
186             	3.08031214e+02
187             	3.08039313e+02
188             	3.08046669e+02
189             	3.08053970e+02
190             	3.08060668e+02
191             	3.08067344e+02
192             	3.08073112e+02
193             	3.08078948e+02
194             	3.08084348e+02
195             	3.08090389e+02
196             	3.08095812e+02
197             	3.08101391e+02
198             	3.08107220e+02
199             	3.08113399e+02
200             	3.08120012e+02
201             	3.08126691e+02
202             	3.08133153e+02
203             	3.08139389e+02
204             	3.08144850e+02
205             	3.08149821e+02
206             	3.08154171e+02
207             	3.08158401e+02
208             	3.08162558e+02
209             	3.08166602e+02
210             	3.08170980e+02
211             	3.08175459e+02
212             	3.08179969e+02
213             	3.08184556e+02
214             	3.08189662e+02
215             	3.08194307e+02
216             	3.08199334e+02
217             	3.08203848e+02
218             	3.08208363e+02
219             	3.08212354e+02
220             	3.08215955e+02
221             	3.08219430e+02
222             	3.08223170e+02
223             	3.08226401e+02
224             	3.08229865e+02
225             	3.08232783e+02
226             	3.08236119e+02
227             	3.08238972e+02
228             	3.08242071e+02
229             	3.08244775e+02
230             	3.08247966e+02
231             	3.08250960e+02
232             	3.08254282e+02
233             	3.08257341e+02
234             	3.08260737e+02
235             	3.08263679e+02
236             	3.08267004e+02
237             	3.08269868e+02
238             	3.08273101e+02
239             	3.08275560e+02
240             	3.08277989e+02
241             	3.08279875e+02
242             	3.08281922e+02
243             	3.08283671e+02
244             	3.08285559e+02
245             	3.08287101e+02
246             	3.08289235e+02
247             	3.08291702e+02
248             	3.08294454e+02
249             	3.08297000e+02
250             	3.08299973e+02
251             	3.08302772e+02
252             	3.08305419e+02
253             	3.08307645e+02
254             	3.08309893e+02
255             	3.08311291e+02
256             	3.08313000e+02
257             	3.08314143e+02
