# Region        : cellZone pcb
# Cells         : 399
# Volume        : 7.04213120e-01
# Time          	volAverage(T)
1               	3.00008513e+02
2               	3.00025002e+02
3               	3.00048450e+02
4               	3.00078304e+02
5               	3.00111392e+02
6               	3.00148863e+02
7               	3.00190035e+02
8               	3.00234793e+02
9               	3.00285699e+02
10              	3.00340495e+02
11              	3.00396831e+02
12              	3.00454763e+02
13              	3.00517243e+02
14              	3.00584318e+02
15              	3.00655772e+02
16              	3.00726576e+02
17              	3.00798070e+02
18              	3.00871161e+02
19              	3.00946324e+02
20              	3.01023085e+02
21              	3.01100809e+02
22              	3.01179287e+02
23              	3.01258927e+02
24              	3.01339667e+02
25              	3.01421392e+02
26              	3.01505365e+02
27              	3.01589328e+02
28              	3.01672528e+02
29              	3.01756675e+02
30              	3.01842947e+02
31              	3.01930056e+02
32              	3.02016920e+02
33              	3.02103867e+02
34              	3.02190749e+02
35              	3.02273364e+02
36              	3.02354335e+02
37              	3.02433938e+02
38              	3.02518302e+02
39              	3.02600529e+02
40              	3.02680612e+02
41              	3.02759643e+02
42              	3.02838771e+02
43              	3.02918749e+02
44              	3.02999098e+02
45              	3.03078669e+02
46              	3.03159338e+02
47              	3.03240247e+02
48              	3.03321419e+02
49              	3.03400908e+02
50              	3.03478615e+02
51              	3.03554891e+02
52              	3.03632800e+02
53              	3.03706577e+02
54              	3.03775231e+02
55              	3.03840134e+02
56              	3.03910553e+02
57              	3.03978468e+02
58              	3.04048062e+02
59              	3.04113100e+02
60              	3.04174957e+02
61              	3.04237817e+02
62              	3.04302464e+02
63              	3.04366738e+02
64              	3.04430220e+02
65              	3.04493321e+02
66              	3.04557027e+02
67              	3.04618283e+02
68              	3.04680846e+02
69              	3.04741072e+02
70              	3.04797268e+02
71              	3.04849025e+02
72              	3.04896408e+02
73              	3.04942857e+02
74              	3.04989825e+02
75              	3.05036473e+02
76              	3.05084279e+02
77              	3.05133956e+02
78              	3.05183568e+02
79              	3.05231293e+02
80              	3.05277005e+02
81              	3.05322769e+02
82              	3.05367692e+02
83              	3.05412272e+02
84              	3.05457105e+02
85              	3.05496725e+02
86              	3.05537413e+02
87              	3.05575471e+02
88              	3.05610494e+02
89              	3.05647103e+02
90              	3.05684995e+02
91              	3.05725038e+02
92              	3.05765312e+02
93              	3.05804203e+02
94              	3.05842027e+02
95              	3.05880224e+02
96              	3.05916388e+02
97              	3.05948820e+02
98              	3.05980106e+02
99              	3.06014191e+02
100             	3.06044601e+02
101             	3.06071235e+02
102             	3.06097145e+02
103             	3.06127622e+02
104             	3.06157028e+02
105             	3.06184413e+02
106             	3.06213898e+02
107             	3.06243593e+02
108             	3.06272110e+02
109             	3.06299250e+02
110             	3.06326397e+02
111             	3.06351958e+02
112             	3.06376228e+02
113             	3.06402377e+02
114             	3.06423053e+02
115             	3.06441165e+02
116             	3.06461732e+02
117             	3.06482557e+02
118             	3.06504676e+02
119             	3.06527583e+02
120             	3.06551942e+02
121             	3.06576918e+02
122             	3.06601891e+02
123             	3.06626460e+02
124             	3.06650388e+02
125             	3.06674372e+02
126             	3.06697828e+02
127             	3.06719048e+02
128             	3.06734280e+02
129             	3.06749753e+02
130             	3.06763213e+02
131             	3.06779152e+02
132             	3.06795285e+02
133             	3.06812608e+02
134             	3.06831028e+02
135             	3.06851944e+02
136             	3.06872465e+02
137             	3.06892797e+02
138             	3.06911854e+02
139             	3.06930116e+02
140             	3.06948610e+02
141             	3.06966386e+02
142             	3.06979498e+02
143             	3.06990935e+02
144             	3.07001727e+02
145             	3.07013341e+02
146             	3.07026029e+02
147             	3.07039479e+02
148             	3.07054100e+02
149             	3.07069599e+02
150             	3.07086160e+02
151             	3.07102888e+02
152             	3.07118540e+02
153             	3.07133910e+02
154             	3.07148123e+02
155             	3.07161005e+02
156             	3.07172592e+02
157             	3.07184543e+02
158             	3.07196090e+02
159             	3.07205261e+02
160             	3.07214253e+02
161             	3.07224003e+02
162             	3.07235053e+02
163             	3.07247229e+02
164             	3.07260139e+02
165             	3.07274121e+02
166             	3.07287734e+02
167             	3.07300895e+02
168             	3.07315947e+02
169             	3.07329474e+02
170             	3.07342369e+02
171             	3.07354277e+02
172             	3.07366060e+02
173             	3.07377762e+02
174             	3.07385354e+02
175             	3.07392405e+02
176             	3.07399198e+02
177             	3.07406721e+02
178             	3.07414985e+02
179             	3.07424416e+02
180             	3.07434804e+02
181             	3.07446230e+02
182             	3.07458582e+02
183             	3.07470480e+02
184             	3.07481676e+02
185             	3.07492070e+02
186             	3.07502281e+02
187             	3.07513188e+02
188             	3.07520708e+02
189             	3.07526361e+02
190             	3.07531383e+02
191             	3.07536826e+02
192             	3.07543528e+02
193             	3.07551117e+02
194             	3.07559083e+02
195             	3.07567176e+02
196             	3.07576978e+02
197             	3.07586520e+02
198             	3.07596048e+02
199             	3.07604680e+02
200             	3.07612715e+02
201             	3.07619180e+02
202             	3.07624487e+02
203             	3.07629087e+02
204             	3.07633464e+02
205             	3.07638130e+02
206             	3.07643150e+02
207             	3.07648299e+02
208             	3.07654521e+02
209             	3.07660864e+02
210             	3.07667185e+02
211             	3.07673671e+02
212             	3.07680121e+02
213             	3.07686376e+02
214             	3.07692531e+02
215             	3.07698234e+02
216             	3.07703522e+02
217             	3.07708163e+02
218             	3.07712376e+02
219             	3.07716593e+02
220             	3.07721007e+02
221             	3.07725848e+02
222             	3.07731464e+02
223             	3.07737280e+02
224             	3.07742920e+02
225             	3.07748190e+02
226             	3.07753284e+02
227             	3.07758168e+02
228             	3.07762713e+02
229             	3.07767087e+02
230             	3.07771382e+02
231             	3.07775616e+02
232             	3.07779645e+02
233             	3.07783483e+02
234             	3.07787159e+02
235             	3.07790772e+02
236             	3.07794240e+02
237             	3.07797823e+02
238             	3.07801408e+02
239             	3.07805183e+02
240             	3.07808976e+02
241             	3.07812810e+02
242             	3.07816590e+02
243             	3.07820356e+02
244             	3.07823974e+02
245             	3.07827667e+02
246             	3.07831311e+02
247             	3.07834743e+02
248             	3.07838261e+02
249             	3.07841586e+02
250             	3.07844857e+02
251             	3.07848140e+02
252             	3.07851250e+02
253             	3.07854332e+02
254             	3.07857441e+02
255             	3.07860454e+02
256             	3.07863330e+02
257             	3.07865949e+02
258             	3.07868589e+02
259             	3.07871086e+02
260             	3.07873527e+02
261             	3.07876072e+02
262             	3.07878743e+02
263             	3.07881269e+02
264             	3.07884082e+02
265             	3.07886917e+02
266             	3.07889543e+02
267             	3.07892175e+02
268             	3.07894891e+02
269             	3.07897521e+02
270             	3.07900189e+02
271             	3.07902697e+02
272             	3.07905224e+02
273             	3.07907655e+02
274             	3.07909884e+02
275             	3.07912047e+02
276             	3.07914079e+02
277             	3.07916067e+02
278             	3.07917975e+02
279             	3.07919855e+02
280             	3.07921816e+02
281             	3.07923761e+02
282             	3.07925749e+02
283             	3.07927772e+02
284             	3.07929986e+02
285             	3.07932022e+02
286             	3.07934183e+02
287             	3.07936331e+02
288             	3.07938320e+02
289             	3.07940239e+02
290             	3.07942208e+02
291             	3.07943883e+02
292             	3.07945684e+02
293             	3.07947371e+02
294             	3.07948871e+02
295             	3.07950368e+02
296             	3.07951925e+02
297             	3.07953473e+02
298             	3.07955180e+02
299             	3.07956633e+02
300             	3.07958222e+02
301             	3.07959798e+02
302             	3.07961373e+02
303             	3.07962958e+02
304             	3.07964473e+02
305             	3.07965975e+02
306             	3.07967476e+02
307             	3.07968921e+02
308             	3.07970365e+02
309             	3.07971734e+02
310             	3.07972998e+02
311             	3.07974200e+02
312             	3.07975389e+02
313             	3.07976510e+02
314             	3.07977634e+02
315             	3.07978758e+02
316             	3.07979937e+02
317             	3.07981172e+02
318             	3.07982460e+02
319             	3.07983706e+02
320             	3.07984951e+02
321             	3.07986141e+02
322             	3.07987434e+02
323             	3.07988526e+02
324             	3.07989778e+02
325             	3.07990822e+02
326             	3.07991941e+02
327             	3.07992900e+02
328             	3.07994002e+02
329             	3.07994884e+02
330             	3.07995843e+02
331             	3.07996680e+02
332             	3.07997628e+02
333             	3.07998399e+02
334             	3.07999341e+02
335             	3.08000137e+02
336             	3.08001058e+02
337             	3.08001871e+02
338             	3.08002918e+02
339             	3.08003847e+02
340             	3.08004860e+02
341             	3.08005744e+02
342             	3.08006743e+02
343             	3.08007566e+02
344             	3.08008487e+02
345             	3.08009211e+02
346             	3.08010012e+02
347             	3.08010641e+02
348             	3.08011407e+02
349             	3.08012030e+02
350             	3.08012806e+02
351             	3.08013441e+02
