# Region        : cellZone component_0
# Cells         : 735
# Volume        : 1.56686302e+00
# Time          	volAverage(T)
1               	3.00283619e+02
2               	3.00560402e+02
3               	3.00790271e+02
4               	3.00985158e+02
5               	3.01172917e+02
6               	3.01364240e+02
7               	3.01553117e+02
8               	3.01732671e+02
9               	3.01901815e+02
10              	3.02063799e+02
11              	3.02221055e+02
12              	3.02374213e+02
13              	3.02524424e+02
14              	3.02671608e+02
15              	3.02814922e+02
16              	3.02953069e+02
17              	3.03087779e+02
18              	3.03219716e+02
19              	3.03348359e+02
20              	3.03476296e+02
21              	3.03604291e+02
22              	3.03725269e+02
23              	3.03838006e+02
24              	3.03942230e+02
25              	3.04043260e+02
26              	3.04139761e+02
27              	3.04230844e+02
28              	3.04318953e+02
29              	3.04402466e+02
30              	3.04482327e+02
31              	3.04558399e+02
32              	3.04632783e+02
33              	3.04709443e+02
34              	3.04785406e+02
35              	3.04858780e+02
36              	3.04927754e+02
37              	3.04995481e+02
38              	3.05060732e+02
39              	3.05125215e+02
40              	3.05187454e+02
41              	3.05248052e+02
42              	3.05306220e+02
43              	3.05364454e+02
44              	3.05419989e+02
45              	3.05474738e+02
46              	3.05527678e+02
47              	3.05579371e+02
48              	3.05630211e+02
49              	3.05679106e+02
50              	3.05726488e+02
51              	3.05773697e+02
52              	3.05818624e+02
53              	3.05863032e+02
54              	3.05907219e+02
55              	3.05950083e+02
56              	3.05991935e+02
57              	3.06032751e+02
58              	3.06072986e+02
59              	3.06114098e+02
60              	3.06153734e+02
61              	3.06192337e+02
62              	3.06230031e+02
63              	3.06266367e+02
64              	3.06301434e+02
65              	3.06336078e+02
66              	3.06370345e+02
67              	3.06404281e+02
68              	3.06438129e+02
69              	3.06470911e+02
70              	3.06502648e+02
71              	3.06533612e+02
72              	3.06563264e+02
73              	3.06592705e+02
74              	3.06621186e+02
75              	3.06649432e+02
76              	3.06676864e+02
77              	3.06704422e+02
78              	3.06731593e+02
79              	3.06758211e+02
80              	3.06784432e+02
81              	3.06809848e+02
82              	3.06834887e+02
83              	3.06859712e+02
84              	3.06885049e+02
85              	3.06909684e+02
86              	3.06933540e+02
87              	3.06956840e+02
88              	3.06980704e+02
89              	3.07004332e+02
90              	3.07028111e+02
91              	3.07050549e+02
92              	3.07074069e+02
93              	3.07097150e+02
94              	3.07119628e+02
95              	3.07141443e+02
96              	3.07163343e+02
97              	3.07185084e+02
98              	3.07205747e+02
99              	3.07225449e+02
100             	3.07244721e+02
101             	3.07264161e+02
102             	3.07284301e+02
103             	3.07304244e+02
104             	3.07324144e+02
105             	3.07343902e+02
106             	3.07362892e+02
107             	3.07381315e+02
108             	3.07399392e+02
109             	3.07417548e+02
110             	3.07435548e+02
111             	3.07453165e+02
112             	3.07470424e+02
113             	3.07487556e+02
114             	3.07504346e+02
115             	3.07520861e+02
116             	3.07536920e+02
117             	3.07552574e+02
118             	3.07567537e+02
119             	3.07582006e+02
120             	3.07596061e+02
121             	3.07609502e+02
122             	3.07622346e+02
123             	3.07634988e+02
124             	3.07647421e+02
125             	3.07659655e+02
126             	3.07671787e+02
127             	3.07683925e+02
128             	3.07695894e+02
129             	3.07707299e+02
130             	3.07718666e+02
131             	3.07730170e+02
132             	3.07741877e+02
133             	3.07753424e+02
134             	3.07764932e+02
135             	3.07776830e+02
136             	3.07788959e+02
137             	3.07801378e+02
138             	3.07813624e+02
139             	3.07824800e+02
140             	3.07835564e+02
141             	3.07846874e+02
142             	3.07859053e+02
143             	3.07871199e+02
144             	3.07882851e+02
145             	3.07894160e+02
146             	3.07905458e+02
147             	3.07916911e+02
148             	3.07928374e+02
149             	3.07939804e+02
150             	3.07951261e+02
151             	3.07962653e+02
152             	3.07973794e+02
153             	3.07984539e+02
154             	3.07995102e+02
155             	3.08005360e+02
156             	3.08014938e+02
157             	3.08023685e+02
158             	3.08031930e+02
159             	3.08039870e+02
160             	3.08047534e+02
161             	3.08054759e+02
162             	3.08061632e+02
163             	3.08068385e+02
164             	3.08075075e+02
165             	3.08081541e+02
166             	3.08087941e+02
167             	3.08094364e+02
168             	3.08100941e+02
169             	3.08107576e+02
170             	3.08114081e+02
171             	3.08120547e+02
172             	3.08127278e+02
173             	3.08134288e+02
174             	3.08141580e+02
175             	3.08149011e+02
176             	3.08156512e+02
177             	3.08164049e+02
178             	3.08172068e+02
179             	3.08180455e+02
