# Region        : cellZone pcb
# Cells         : 642
# Volume        : 1.11864034e+00
# Time          	volAverage(T)
1               	3.00002953e+02
2               	3.00008757e+02
3               	3.00017167e+02
4               	3.00027979e+02
5               	3.00040479e+02
6               	3.00054885e+02
7               	3.00071248e+02
8               	3.00089351e+02
9               	3.00109099e+02
10              	3.00130481e+02
11              	3.00153395e+02
12              	3.00177683e+02
13              	3.00203702e+02
14              	3.00231123e+02
15              	3.00260107e+02
16              	3.00290039e+02
17              	3.00320610e+02
18              	3.00351540e+02
19              	3.00383327e+02
20              	3.00415779e+02
21              	3.00449008e+02
22              	3.00483118e+02
23              	3.00518025e+02
24              	3.00554156e+02
25              	3.00590930e+02
26              	3.00628671e+02
27              	3.00666763e+02
28              	3.00705130e+02
29              	3.00744351e+02
30              	3.00784233e+02
31              	3.00824298e+02
32              	3.00864684e+02
33              	3.00905542e+02
34              	3.00946737e+02
35              	3.00988025e+02
36              	3.01029794e+02
37              	3.01071940e+02
38              	3.01114511e+02
39              	3.01157445e+02
40              	3.01200773e+02
41              	3.01244637e+02
42              	3.01288456e+02
43              	3.01331603e+02
44              	3.01374652e+02
45              	3.01419056e+02
46              	3.01463637e+02
47              	3.01509068e+02
48              	3.01553892e+02
49              	3.01598091e+02
50              	3.01642300e+02
51              	3.01685966e+02
52              	3.01730521e+02
53              	3.01776025e+02
54              	3.01822045e+02
55              	3.01867967e+02
56              	3.01912918e+02
57              	3.01957647e+02
58              	3.02002329e+02
59              	3.02045581e+02
60              	3.02088823e+02
61              	3.02132400e+02
62              	3.02175944e+02
63              	3.02220494e+02
64              	3.02264114e+02
65              	3.02310199e+02
66              	3.02358055e+02
67              	3.02404137e+02
68              	3.02448663e+02
69              	3.02491973e+02
70              	3.02535455e+02
71              	3.02577513e+02
72              	3.02620038e+02
73              	3.02663017e+02
74              	3.02706007e+02
75              	3.02748596e+02
76              	3.02789971e+02
77              	3.02830585e+02
78              	3.02871049e+02
79              	3.02912520e+02
80              	3.02953041e+02
81              	3.02993381e+02
82              	3.03033043e+02
83              	3.03073076e+02
84              	3.03113093e+02
85              	3.03153988e+02
86              	3.03196605e+02
87              	3.03239661e+02
88              	3.03282126e+02
89              	3.03322259e+02
90              	3.03361021e+02
91              	3.03399863e+02
92              	3.03436597e+02
93              	3.03475439e+02
94              	3.03515671e+02
95              	3.03553542e+02
96              	3.03590490e+02
97              	3.03626931e+02
98              	3.03665525e+02
99              	3.03705348e+02
100             	3.03742219e+02
101             	3.03776393e+02
102             	3.03808406e+02
103             	3.03839686e+02
104             	3.03870635e+02
105             	3.03902001e+02
106             	3.03934073e+02
107             	3.03966352e+02
108             	3.04000237e+02
109             	3.04033102e+02
110             	3.04066450e+02
111             	3.04100974e+02
112             	3.04135143e+02
113             	3.04168063e+02
114             	3.04200828e+02
115             	3.04233389e+02
116             	3.04265134e+02
117             	3.04295764e+02
118             	3.04326504e+02
119             	3.04356449e+02
120             	3.04386313e+02
121             	3.04415466e+02
122             	3.04444647e+02
123             	3.04473634e+02
124             	3.04502311e+02
125             	3.04531472e+02
126             	3.04561331e+02
127             	3.04590212e+02
128             	3.04619140e+02
129             	3.04647425e+02
130             	3.04675497e+02
131             	3.04702272e+02
132             	3.04729191e+02
133             	3.04756179e+02
134             	3.04783354e+02
135             	3.04811525e+02
136             	3.04840499e+02
137             	3.04869251e+02
138             	3.04897013e+02
139             	3.04924271e+02
140             	3.04951278e+02
141             	3.04977969e+02
142             	3.05004359e+02
143             	3.05029853e+02
144             	3.05055405e+02
145             	3.05080147e+02
146             	3.05104967e+02
147             	3.05130705e+02
148             	3.05156777e+02
149             	3.05182690e+02
150             	3.05208121e+02
151             	3.05233261e+02
152             	3.05259174e+02
153             	3.05284654e+02
154             	3.05310262e+02
155             	3.05336479e+02
156             	3.05361693e+02
157             	3.05386460e+02
158             	3.05411337e+02
159             	3.05435508e+02
160             	3.05460589e+02
161             	3.05485767e+02
162             	3.05512211e+02
163             	3.05537096e+02
164             	3.05560788e+02
165             	3.05585844e+02
166             	3.05609321e+02
167             	3.05631163e+02
168             	3.05653699e+02
169             	3.05676222e+02
170             	3.05698262e+02
171             	3.05720738e+02
172             	3.05743350e+02
173             	3.05766314e+02
174             	3.05790047e+02
175             	3.05813730e+02
176             	3.05836925e+02
177             	3.05860009e+02
178             	3.05883191e+02
179             	3.05906539e+02
180             	3.05928437e+02
181             	3.05950299e+02
182             	3.05972074e+02
183             	3.05994198e+02
184             	3.06016489e+02
185             	3.06038559e+02
186             	3.06059998e+02
187             	3.06081195e+02
188             	3.06102619e+02
189             	3.06123100e+02
190             	3.06143710e+02
191             	3.06163842e+02
192             	3.06183655e+02
193             	3.06203700e+02
194             	3.06223894e+02
195             	3.06244410e+02
196             	3.06265222e+02
197             	3.06286198e+02
198             	3.06307077e+02
199             	3.06326663e+02
200             	3.06345680e+02
201             	3.06364529e+02
202             	3.06382979e+02
203             	3.06401490e+02
204             	3.06420137e+02
205             	3.06439128e+02
206             	3.06458698e+02
207             	3.06478568e+02
208             	3.06498353e+02
209             	3.06517650e+02
210             	3.06536640e+02
211             	3.06555448e+02
212             	3.06574206e+02
213             	3.06592842e+02
214             	3.06611246e+02
215             	3.06629488e+02
216             	3.06647836e+02
217             	3.06666401e+02
218             	3.06685293e+02
219             	3.06703905e+02
220             	3.06722594e+02
221             	3.06741099e+02
222             	3.06759400e+02
223             	3.06777665e+02
224             	3.06795892e+02
225             	3.06814371e+02
226             	3.06833247e+02
227             	3.06852193e+02
228             	3.06871110e+02
229             	3.06890022e+02
230             	3.06908811e+02
231             	3.06927436e+02
232             	3.06945550e+02
233             	3.06963290e+02
234             	3.06981031e+02
235             	3.06998624e+02
236             	3.07016103e+02
237             	3.07033841e+02
238             	3.07051263e+02
239             	3.07068696e+02
240             	3.07086195e+02
241             	3.07103917e+02
242             	3.07121921e+02
243             	3.07139877e+02
244             	3.07157643e+02
245             	3.07174400e+02
246             	3.07190831e+02
247             	3.07206996e+02
248             	3.07223008e+02
249             	3.07239098e+02
250             	3.07255061e+02
251             	3.07271202e+02
252             	3.07287650e+02
253             	3.07304011e+02
254             	3.07320075e+02
255             	3.07335862e+02
256             	3.07351509e+02
257             	3.07366656e+02
258             	3.07381728e+02
259             	3.07396896e+02
260             	3.07412137e+02
261             	3.07427458e+02
262             	3.07442672e+02
263             	3.07457679e+02
264             	3.07472757e+02
265             	3.07487847e+02
266             	3.07502566e+02
267             	3.07517043e+02
268             	3.07531380e+02
269             	3.07545533e+02
270             	3.07559582e+02
271             	3.07573311e+02
272             	3.07587057e+02
273             	3.07600964e+02
274             	3.07615047e+02
275             	3.07628855e+02
276             	3.07642444e+02
277             	3.07655915e+02
278             	3.07669342e+02
279             	3.07682726e+02
280             	3.07696183e+02
281             	3.07709642e+02
282             	3.07723084e+02
283             	3.07736738e+02
284             	3.07750284e+02
285             	3.07763646e+02
286             	3.07777026e+02
287             	3.07790340e+02
288             	3.07803748e+02
289             	3.07817102e+02
290             	3.07830002e+02
291             	3.07842952e+02
292             	3.07855639e+02
293             	3.07868262e+02
294             	3.07880621e+02
295             	3.07893352e+02
296             	3.07906055e+02
297             	3.07918649e+02
298             	3.07931281e+02
299             	3.07943811e+02
300             	3.07956270e+02
301             	3.07968966e+02
302             	3.07980997e+02
303             	3.07992321e+02
304             	3.08003450e+02
305             	3.08014538e+02
306             	3.08025541e+02
307             	3.08036490e+02
308             	3.08047415e+02
309             	3.08058427e+02
310             	3.08069565e+02
311             	3.08080726e+02
312             	3.08091473e+02
313             	3.08102021e+02
314             	3.08112700e+02
315             	3.08123339e+02
316             	3.08133871e+02
317             	3.08144215e+02
318             	3.08154287e+02
319             	3.08164476e+02
320             	3.08174524e+02
321             	3.08184445e+02
322             	3.08194208e+02
323             	3.08203901e+02
324             	3.08213488e+02
325             	3.08223028e+02
326             	3.08232617e+02
327             	3.08241826e+02
328             	3.08250925e+02
329             	3.08260051e+02
330             	3.08269300e+02
331             	3.08278600e+02
332             	3.08287826e+02
333             	3.08297191e+02
334             	3.08306790e+02
335             	3.08316417e+02
336             	3.08325388e+02
337             	3.08334604e+02
338             	3.08343893e+02
339             	3.08352947e+02
340             	3.08361907e+02
341             	3.08370965e+02
342             	3.08380531e+02
343             	3.08389517e+02
344             	3.08397995e+02
345             	3.08406650e+02
346             	3.08415555e+02
347             	3.08424439e+02
348             	3.08432836e+02
349             	3.08440717e+02
350             	3.08448608e+02
351             	3.08456327e+02
352             	3.08463968e+02
353             	3.08471690e+02
354             	3.08479504e+02
355             	3.08487555e+02
356             	3.08495562e+02
357             	3.08503477e+02
358             	3.08511231e+02
359             	3.08518930e+02
360             	3.08526479e+02
361             	3.08533740e+02
362             	3.08540812e+02
363             	3.08547775e+02
364             	3.08554763e+02
365             	3.08561816e+02
366             	3.08568914e+02
367             	3.08576033e+02
368             	3.08583442e+02
369             	3.08590830e+02
370             	3.08598103e+02
371             	3.08605174e+02
372             	3.08612112e+02
373             	3.08618910e+02
374             	3.08625639e+02
375             	3.08632263e+02
376             	3.08638898e+02
377             	3.08645518e+02
378             	3.08652159e+02
379             	3.08658752e+02
380             	3.08665258e+02
381             	3.08671641e+02
382             	3.08677922e+02
383             	3.08684166e+02
384             	3.08690334e+02
385             	3.08696348e+02
386             	3.08702280e+02
387             	3.08708187e+02
388             	3.08714069e+02
389             	3.08719895e+02
390             	3.08725611e+02
391             	3.08731328e+02
392             	3.08737134e+02
393             	3.08742961e+02
394             	3.08748826e+02
395             	3.08754777e+02
396             	3.08760741e+02
397             	3.08766577e+02
398             	3.08772237e+02
399             	3.08778174e+02
400             	3.08783593e+02
401             	3.08788644e+02
402             	3.08793659e+02
403             	3.08798731e+02
404             	3.08803902e+02
405             	3.08809219e+02
406             	3.08814657e+02
407             	3.08820101e+02
408             	3.08825539e+02
409             	3.08830978e+02
410             	3.08836250e+02
411             	3.08841367e+02
412             	3.08846466e+02
413             	3.08851283e+02
414             	3.08856134e+02
415             	3.08861196e+02
416             	3.08866292e+02
417             	3.08871474e+02
418             	3.08876702e+02
419             	3.08881856e+02
420             	3.08886859e+02
421             	3.08891748e+02
422             	3.08896409e+02
423             	3.08900965e+02
424             	3.08905414e+02
425             	3.08909768e+02
426             	3.08914030e+02
427             	3.08918195e+02
428             	3.08922317e+02
429             	3.08926694e+02
430             	3.08930750e+02
431             	3.08934578e+02
432             	3.08938423e+02
433             	3.08942298e+02
434             	3.08946205e+02
435             	3.08950159e+02
436             	3.08954117e+02
437             	3.08958068e+02
438             	3.08962006e+02
439             	3.08965919e+02
440             	3.08969821e+02
441             	3.08973680e+02
442             	3.08977415e+02
443             	3.08981197e+02
444             	3.08985149e+02
445             	3.08989137e+02
446             	3.08993022e+02
447             	3.08996841e+02
448             	3.09000629e+02
449             	3.09004479e+02
450             	3.09008235e+02
451             	3.09011944e+02
452             	3.09015647e+02
453             	3.09019362e+02
454             	3.09023038e+02
455             	3.09026621e+02
456             	3.09030159e+02
457             	3.09033742e+02
458             	3.09037422e+02
459             	3.09041196e+02
460             	3.09044727e+02
461             	3.09048394e+02
462             	3.09051639e+02
463             	3.09054414e+02
464             	3.09056960e+02
465             	3.09059409e+02
466             	3.09061795e+02
467             	3.09064230e+02
468             	3.09066776e+02
469             	3.09069432e+02
470             	3.09072257e+02
471             	3.09075335e+02
472             	3.09078733e+02
473             	3.09082256e+02
474             	3.09085710e+02
475             	3.09089118e+02
476             	3.09092198e+02
477             	3.09094880e+02
478             	3.09097641e+02
479             	3.09100467e+02
480             	3.09103243e+02
481             	3.09105999e+02
482             	3.09108736e+02
483             	3.09111491e+02
484             	3.09114285e+02
485             	3.09117097e+02
486             	3.09119787e+02
487             	3.09122328e+02
488             	3.09124616e+02
489             	3.09126748e+02
490             	3.09128921e+02
491             	3.09130999e+02
492             	3.09133100e+02
493             	3.09135343e+02
494             	3.09137670e+02
495             	3.09140019e+02
496             	3.09142264e+02
497             	3.09144450e+02
498             	3.09146726e+02
499             	3.09148909e+02
500             	3.09151066e+02
501             	3.09153231e+02
502             	3.09155426e+02
503             	3.09157695e+02
504             	3.09160093e+02
505             	3.09162569e+02
506             	3.09165020e+02
507             	3.09167340e+02
508             	3.09169635e+02
509             	3.09171890e+02
510             	3.09174177e+02
511             	3.09176470e+02
512             	3.09178809e+02
513             	3.09181193e+02
514             	3.09183425e+02
515             	3.09185871e+02
516             	3.09188193e+02
517             	3.09190342e+02
518             	3.09192354e+02
519             	3.09194449e+02
520             	3.09196575e+02
521             	3.09198675e+02
522             	3.09200766e+02
523             	3.09202803e+02
524             	3.09204793e+02
525             	3.09206652e+02
526             	3.09208443e+02
527             	3.09210258e+02
528             	3.09212153e+02
529             	3.09214091e+02
530             	3.09215991e+02
531             	3.09217853e+02
532             	3.09219597e+02
533             	3.09221212e+02
534             	3.09222769e+02
535             	3.09224319e+02
536             	3.09225898e+02
537             	3.09227510e+02
538             	3.09229147e+02
539             	3.09230805e+02
540             	3.09232451e+02
541             	3.09233883e+02
542             	3.09235341e+02
543             	3.09236846e+02
544             	3.09238342e+02
545             	3.09239748e+02
546             	3.09241100e+02
547             	3.09242394e+02
548             	3.09243703e+02
549             	3.09245055e+02
550             	3.09246430e+02
551             	3.09247809e+02
552             	3.09249194e+02
553             	3.09250599e+02
554             	3.09252041e+02
555             	3.09253428e+02
556             	3.09254815e+02
557             	3.09256237e+02
558             	3.09257680e+02
559             	3.09259090e+02
560             	3.09260472e+02
561             	3.09261816e+02
562             	3.09263248e+02
563             	3.09264727e+02
564             	3.09266242e+02
565             	3.09267858e+02
566             	3.09269587e+02
567             	3.09271254e+02
568             	3.09273027e+02
569             	3.09274521e+02
570             	3.09275597e+02
571             	3.09276536e+02
572             	3.09277448e+02
573             	3.09278385e+02
574             	3.09279412e+02
575             	3.09280614e+02
576             	3.09281914e+02
577             	3.09283210e+02
578             	3.09284535e+02
579             	3.09285912e+02
580             	3.09287302e+02
581             	3.09288687e+02
582             	3.09290101e+02
583             	3.09291556e+02
584             	3.09292907e+02
585             	3.09294169e+02
586             	3.09295403e+02
587             	3.09296620e+02
588             	3.09297801e+02
589             	3.09298938e+02
590             	3.09300049e+02
591             	3.09301122e+02
592             	3.09302079e+02
593             	3.09302947e+02
594             	3.09303782e+02
595             	3.09304560e+02
596             	3.09305361e+02
597             	3.09306136e+02
598             	3.09306906e+02
599             	3.09307746e+02
600             	3.09308499e+02
