# Region        : cellZone pcb
# Cells         : 645
# Volume        : 1.24510152e+00
# Time          	volAverage(T)
1               	3.00017435e+02
2               	3.00050731e+02
3               	3.00096900e+02
4               	3.00154985e+02
5               	3.00222749e+02
6               	3.00300089e+02
7               	3.00386502e+02
8               	3.00481652e+02
9               	3.00584835e+02
10              	3.00695767e+02
11              	3.00814500e+02
12              	3.00940386e+02
13              	3.01073207e+02
14              	3.01208964e+02
15              	3.01349498e+02
16              	3.01494031e+02
17              	3.01642495e+02
18              	3.01793909e+02
19              	3.01949046e+02
20              	3.02109092e+02
21              	3.02271376e+02
22              	3.02436825e+02
23              	3.02606412e+02
24              	3.02778636e+02
25              	3.02953649e+02
26              	3.03129218e+02
27              	3.03308752e+02
28              	3.03490661e+02
29              	3.03674390e+02
30              	3.03860750e+02
31              	3.04049787e+02
32              	3.04239429e+02
33              	3.04429960e+02
34              	3.04620456e+02
35              	3.04811806e+02
36              	3.05004943e+02
37              	3.05198065e+02
38              	3.05389362e+02
39              	3.05579099e+02
40              	3.05766606e+02
41              	3.05955449e+02
42              	3.06142541e+02
43              	3.06328246e+02
44              	3.06513525e+02
45              	3.06700369e+02
46              	3.06886818e+02
47              	3.07075404e+02
48              	3.07263017e+02
49              	3.07454422e+02
50              	3.07639652e+02
51              	3.07824005e+02
52              	3.08007739e+02
53              	3.08191248e+02
54              	3.08374629e+02
55              	3.08557640e+02
56              	3.08740943e+02
57              	3.08924381e+02
58              	3.09107832e+02
59              	3.09291861e+02
60              	3.09474849e+02
61              	3.09656224e+02
62              	3.09836426e+02
63              	3.10013792e+02
64              	3.10188371e+02
65              	3.10362342e+02
66              	3.10535176e+02
67              	3.10704417e+02
68              	3.10877163e+02
69              	3.11047066e+02
70              	3.11211182e+02
71              	3.11374474e+02
72              	3.11535789e+02
73              	3.11697200e+02
74              	3.11859104e+02
75              	3.12021258e+02
76              	3.12181085e+02
77              	3.12341616e+02
78              	3.12501876e+02
79              	3.12660799e+02
80              	3.12817901e+02
81              	3.12972812e+02
82              	3.13126918e+02
83              	3.13277970e+02
84              	3.13424883e+02
85              	3.13567665e+02
86              	3.13710029e+02
87              	3.13853700e+02
88              	3.13995507e+02
89              	3.14136727e+02
90              	3.14277348e+02
91              	3.14418317e+02
92              	3.14558439e+02
93              	3.14698982e+02
94              	3.14839545e+02
95              	3.14981809e+02
96              	3.15123872e+02
97              	3.15263841e+02
98              	3.15402384e+02
99              	3.15539324e+02
100             	3.15673135e+02
101             	3.15805320e+02
102             	3.15936013e+02
103             	3.16066170e+02
104             	3.16195313e+02
105             	3.16322139e+02
106             	3.16447615e+02
107             	3.16571799e+02
108             	3.16693738e+02
109             	3.16811522e+02
110             	3.16927895e+02
111             	3.17042504e+02
112             	3.17157132e+02
113             	3.17268979e+02
114             	3.17378506e+02
115             	3.17488587e+02
116             	3.17599127e+02
117             	3.17709314e+02
118             	3.17818569e+02
119             	3.17927251e+02
120             	3.18035810e+02
121             	3.18142858e+02
122             	3.18247805e+02
123             	3.18353610e+02
124             	3.18458332e+02
125             	3.18563960e+02
126             	3.18668402e+02
127             	3.18771149e+02
128             	3.18873737e+02
129             	3.18974466e+02
130             	3.19073174e+02
131             	3.19168407e+02
132             	3.19262097e+02
133             	3.19355220e+02
134             	3.19447334e+02
135             	3.19539654e+02
136             	3.19632542e+02
137             	3.19725847e+02
138             	3.19819340e+02
139             	3.19912072e+02
140             	3.20002117e+02
141             	3.20090657e+02
142             	3.20178214e+02
143             	3.20264397e+02
144             	3.20350764e+02
145             	3.20436076e+02
146             	3.20521203e+02
147             	3.20605748e+02
148             	3.20684460e+02
149             	3.20762324e+02
150             	3.20839524e+02
151             	3.20915323e+02
152             	3.20990867e+02
153             	3.21064957e+02
154             	3.21139475e+02
155             	3.21214421e+02
156             	3.21289712e+02
157             	3.21362889e+02
158             	3.21435655e+02
159             	3.21507711e+02
160             	3.21580017e+02
161             	3.21650715e+02
162             	3.21719893e+02
163             	3.21789672e+02
164             	3.21858362e+02
165             	3.21927498e+02
166             	3.21997043e+02
167             	3.22065923e+02
168             	3.22133707e+02
169             	3.22199659e+02
170             	3.22262920e+02
171             	3.22325592e+02
172             	3.22385956e+02
173             	3.22445766e+02
174             	3.22505070e+02
175             	3.22564394e+02
176             	3.22622272e+02
177             	3.22679849e+02
178             	3.22736612e+02
179             	3.22793272e+02
180             	3.22849427e+02
181             	3.22903820e+02
182             	3.22957898e+02
183             	3.23011282e+02
184             	3.23065348e+02
185             	3.23119768e+02
186             	3.23172902e+02
187             	3.23226132e+02
188             	3.23278381e+02
189             	3.23331097e+02
190             	3.23382645e+02
191             	3.23434540e+02
192             	3.23485521e+02
193             	3.23536216e+02
194             	3.23585943e+02
195             	3.23635992e+02
196             	3.23684349e+02
197             	3.23732944e+02
198             	3.23779990e+02
199             	3.23827166e+02
200             	3.23873094e+02
201             	3.23918755e+02
202             	3.23962626e+02
203             	3.24005969e+02
204             	3.24047866e+02
205             	3.24090217e+02
206             	3.24131360e+02
207             	3.24172761e+02
208             	3.24213178e+02
209             	3.24253734e+02
210             	3.24292973e+02
211             	3.24332782e+02
212             	3.24371523e+02
213             	3.24410757e+02
214             	3.24449536e+02
215             	3.24489356e+02
216             	3.24528453e+02
217             	3.24568368e+02
218             	3.24607026e+02
219             	3.24645336e+02
220             	3.24682384e+02
221             	3.24719075e+02
222             	3.24754096e+02
223             	3.24789319e+02
224             	3.24823683e+02
225             	3.24858246e+02
226             	3.24891897e+02
227             	3.24925638e+02
228             	3.24958348e+02
229             	3.24991553e+02
230             	3.25023356e+02
231             	3.25055273e+02
232             	3.25085964e+02
233             	3.25117249e+02
234             	3.25147568e+02
235             	3.25178173e+02
236             	3.25207894e+02
237             	3.25237980e+02
238             	3.25266885e+02
239             	3.25296377e+02
240             	3.25325179e+02
241             	3.25354775e+02
242             	3.25383508e+02
243             	3.25412597e+02
244             	3.25440361e+02
245             	3.25468518e+02
246             	3.25495583e+02
247             	3.25523081e+02
248             	3.25549481e+02
249             	3.25576164e+02
250             	3.25601208e+02
251             	3.25626625e+02
252             	3.25650775e+02
253             	3.25675355e+02
254             	3.25698928e+02
255             	3.25723039e+02
256             	3.25745882e+02
257             	3.25769234e+02
258             	3.25791720e+02
259             	3.25815110e+02
260             	3.25837275e+02
261             	3.25859615e+02
262             	3.25880871e+02
263             	3.25902705e+02
264             	3.25923578e+02
265             	3.25944983e+02
266             	3.25965269e+02
267             	3.25986250e+02
268             	3.26006182e+02
269             	3.26026656e+02
270             	3.26046229e+02
271             	3.26066615e+02
272             	3.26086181e+02
273             	3.26106430e+02
274             	3.26125680e+02
275             	3.26145474e+02
276             	3.26164270e+02
277             	3.26183982e+02
278             	3.26202551e+02
279             	3.26221575e+02
280             	3.26239559e+02
281             	3.26258136e+02
282             	3.26275380e+02
283             	3.26293356e+02
284             	3.26310429e+02
285             	3.26328001e+02
286             	3.26344488e+02
287             	3.26361470e+02
288             	3.26377399e+02
289             	3.26393850e+02
290             	3.26409327e+02
291             	3.26425504e+02
292             	3.26440685e+02
293             	3.26456505e+02
294             	3.26471413e+02
295             	3.26486818e+02
296             	3.26501054e+02
297             	3.26515902e+02
298             	3.26529632e+02
299             	3.26543876e+02
300             	3.26557079e+02
301             	3.26570997e+02
302             	3.26584062e+02
303             	3.26597894e+02
304             	3.26610933e+02
305             	3.26624705e+02
306             	3.26637432e+02
307             	3.26650747e+02
308             	3.26662996e+02
309             	3.26675881e+02
310             	3.26687692e+02
311             	3.26700196e+02
312             	3.26711876e+02
313             	3.26724413e+02
314             	3.26735970e+02
315             	3.26748138e+02
316             	3.26759432e+02
317             	3.26771487e+02
318             	3.26782503e+02
319             	3.26794201e+02
320             	3.26804912e+02
321             	3.26816297e+02
322             	3.26826838e+02
323             	3.26838054e+02
324             	3.26848289e+02
325             	3.26859238e+02
326             	3.26869295e+02
327             	3.26880153e+02
328             	3.26890028e+02
329             	3.26900537e+02
330             	3.26910072e+02
331             	3.26920339e+02
332             	3.26929621e+02
333             	3.26939647e+02
334             	3.26948681e+02
335             	3.26958447e+02
336             	3.26967252e+02
337             	3.26976735e+02
338             	3.26985202e+02
339             	3.26994395e+02
340             	3.27002618e+02
341             	3.27011544e+02
342             	3.27019528e+02
343             	3.27028307e+02
344             	3.27036181e+02
345             	3.27044781e+02
346             	3.27052383e+02
347             	3.27060746e+02
348             	3.27068152e+02
349             	3.27076319e+02
350             	3.27083533e+02
351             	3.27091498e+02
352             	3.27098507e+02
353             	3.27106247e+02
354             	3.27113049e+02
355             	3.27120639e+02
356             	3.27127317e+02
357             	3.27134782e+02
358             	3.27141328e+02
359             	3.27148670e+02
360             	3.27155092e+02
361             	3.27162295e+02
362             	3.27168567e+02
363             	3.27175636e+02
364             	3.27181764e+02
365             	3.27188669e+02
366             	3.27194662e+02
367             	3.27201445e+02
368             	3.27207270e+02
369             	3.27213905e+02
370             	3.27219604e+02
371             	3.27226061e+02
372             	3.27231572e+02
373             	3.27237867e+02
374             	3.27243237e+02
375             	3.27249395e+02
376             	3.27254588e+02
377             	3.27260605e+02
378             	3.27265701e+02
379             	3.27271569e+02
380             	3.27276504e+02
381             	3.27282208e+02
382             	3.27287002e+02
383             	3.27292568e+02
384             	3.27297219e+02
385             	3.27302668e+02
386             	3.27307193e+02
387             	3.27312484e+02
388             	3.27316851e+02
389             	3.27322006e+02
390             	3.27326267e+02
391             	3.27331336e+02
392             	3.27335514e+02
393             	3.27340497e+02
394             	3.27344587e+02
395             	3.27349485e+02
396             	3.27353500e+02
397             	3.27358322e+02
398             	3.27362245e+02
399             	3.27366969e+02
400             	3.27370801e+02
401             	3.27375430e+02
402             	3.27379147e+02
403             	3.27383664e+02
404             	3.27387289e+02
405             	3.27391714e+02
406             	3.27395239e+02
407             	3.27399546e+02
408             	3.27402948e+02
409             	3.27407136e+02
410             	3.27410422e+02
411             	3.27414490e+02
412             	3.27417661e+02
413             	3.27421625e+02
414             	3.27424699e+02
415             	3.27428570e+02
416             	3.27431564e+02
417             	3.27435369e+02
418             	3.27438297e+02
419             	3.27442025e+02
420             	3.27444871e+02
421             	3.27448526e+02
422             	3.27451295e+02
423             	3.27454867e+02
424             	3.27457569e+02
425             	3.27461078e+02
426             	3.27463724e+02
427             	3.27467194e+02
428             	3.27469789e+02
429             	3.27473209e+02
430             	3.27475744e+02
431             	3.27479093e+02
432             	3.27481565e+02
433             	3.27484848e+02
434             	3.27487236e+02
435             	3.27490435e+02
436             	3.27492754e+02
437             	3.27495904e+02
438             	3.27498153e+02
439             	3.27501193e+02
440             	3.27503357e+02
441             	3.27506305e+02
442             	3.27508383e+02
443             	3.27511281e+02
444             	3.27513306e+02
445             	3.27516157e+02
446             	3.27518132e+02
447             	3.27520925e+02
448             	3.27522834e+02
449             	3.27525569e+02
450             	3.27527433e+02
451             	3.27530130e+02
452             	3.27531948e+02
453             	3.27534587e+02
454             	3.27536356e+02
455             	3.27538956e+02
456             	3.27540693e+02
457             	3.27543239e+02
458             	3.27544921e+02
459             	3.27547408e+02
460             	3.27549040e+02
461             	3.27551501e+02
462             	3.27553093e+02
463             	3.27555505e+02
464             	3.27557040e+02
465             	3.27559398e+02
466             	3.27560875e+02
467             	3.27563175e+02
468             	3.27564598e+02
469             	3.27566830e+02
470             	3.27568204e+02
471             	3.27570392e+02
472             	3.27571723e+02
473             	3.27573869e+02
474             	3.27575155e+02
475             	3.27577260e+02
476             	3.27578510e+02
477             	3.27580581e+02
478             	3.27581788e+02
479             	3.27583817e+02
480             	3.27584987e+02
481             	3.27586997e+02
482             	3.27588147e+02
483             	3.27590132e+02
484             	3.27591244e+02
485             	3.27593188e+02
486             	3.27594268e+02
487             	3.27596185e+02
488             	3.27597227e+02
489             	3.27599104e+02
490             	3.27600110e+02
491             	3.27601956e+02
492             	3.27602931e+02
493             	3.27604739e+02
494             	3.27605679e+02
495             	3.27607453e+02
496             	3.27608359e+02
497             	3.27610104e+02
498             	3.27610971e+02
499             	3.27612671e+02
500             	3.27613502e+02
501             	3.27615172e+02
502             	3.27615972e+02
503             	3.27617611e+02
504             	3.27618377e+02
505             	3.27619984e+02
506             	3.27620720e+02
507             	3.27622299e+02
508             	3.27623011e+02
509             	3.27624568e+02
510             	3.27625260e+02
511             	3.27626796e+02
512             	3.27627462e+02
513             	3.27628974e+02
514             	3.27629617e+02
515             	3.27631107e+02
516             	3.27631730e+02
517             	3.27633200e+02
518             	3.27633802e+02
519             	3.27635251e+02
520             	3.27635826e+02
521             	3.27637244e+02
522             	3.27637794e+02
523             	3.27639194e+02
524             	3.27639721e+02
525             	3.27641097e+02
526             	3.27641602e+02
527             	3.27642954e+02
528             	3.27643433e+02
529             	3.27644763e+02
530             	3.27645220e+02
531             	3.27646527e+02
532             	3.27646961e+02
533             	3.27648243e+02
534             	3.27648651e+02
535             	3.27649910e+02
536             	3.27650294e+02
537             	3.27651532e+02
538             	3.27651901e+02
539             	3.27653123e+02
540             	3.27653475e+02
541             	3.27654686e+02
542             	3.27655023e+02
543             	3.27656216e+02
544             	3.27656533e+02
545             	3.27657707e+02
546             	3.27658007e+02
547             	3.27659167e+02
548             	3.27659453e+02
549             	3.27660597e+02
550             	3.27660865e+02
