# Region        : cellZone pcb
# Cells         : 460
# Volume        : 8.68290401e-01
# Time          	volAverage(T)
1               	3.00009864e+02
2               	3.00028656e+02
3               	3.00055298e+02
4               	3.00087614e+02
5               	3.00123548e+02
6               	3.00163714e+02
7               	3.00208517e+02
8               	3.00258000e+02
9               	3.00313603e+02
10              	3.00372998e+02
11              	3.00436462e+02
12              	3.00503785e+02
13              	3.00573538e+02
14              	3.00647463e+02
15              	3.00724742e+02
16              	3.00805554e+02
17              	3.00888950e+02
18              	3.00973123e+02
19              	3.01060312e+02
20              	3.01150539e+02
21              	3.01243425e+02
22              	3.01335068e+02
23              	3.01425975e+02
24              	3.01521534e+02
25              	3.01620551e+02
26              	3.01723123e+02
27              	3.01826183e+02
28              	3.01930989e+02
29              	3.02036852e+02
30              	3.02143591e+02
31              	3.02251361e+02
32              	3.02359565e+02
33              	3.02468007e+02
34              	3.02577061e+02
35              	3.02686627e+02
36              	3.02795786e+02
37              	3.02905085e+02
38              	3.03014624e+02
39              	3.03124481e+02
40              	3.03234934e+02
41              	3.03345380e+02
42              	3.03456342e+02
43              	3.03567403e+02
44              	3.03678248e+02
45              	3.03790568e+02
46              	3.03902271e+02
47              	3.04012597e+02
48              	3.04121340e+02
49              	3.04229589e+02
50              	3.04337763e+02
51              	3.04444780e+02
52              	3.04550548e+02
53              	3.04655973e+02
54              	3.04760823e+02
55              	3.04864787e+02
56              	3.04968098e+02
57              	3.05070743e+02
58              	3.05173099e+02
59              	3.05274080e+02
60              	3.05374654e+02
61              	3.05474744e+02
62              	3.05573491e+02
63              	3.05671481e+02
64              	3.05768826e+02
65              	3.05865113e+02
66              	3.05959733e+02
67              	3.06051483e+02
68              	3.06141474e+02
69              	3.06229976e+02
70              	3.06318813e+02
71              	3.06407759e+02
72              	3.06497022e+02
73              	3.06586164e+02
74              	3.06674939e+02
75              	3.06762250e+02
76              	3.06849428e+02
77              	3.06935062e+02
78              	3.07018203e+02
79              	3.07099496e+02
80              	3.07178984e+02
81              	3.07257069e+02
82              	3.07335419e+02
83              	3.07413159e+02
84              	3.07491302e+02
85              	3.07568453e+02
86              	3.07645448e+02
87              	3.07722363e+02
88              	3.07799383e+02
89              	3.07874541e+02
90              	3.07947126e+02
91              	3.08018815e+02
92              	3.08089174e+02
93              	3.08158114e+02
94              	3.08226527e+02
95              	3.08294590e+02
96              	3.08362542e+02
97              	3.08430267e+02
98              	3.08497155e+02
99              	3.08562908e+02
100             	3.08628218e+02
101             	3.08692821e+02
102             	3.08756568e+02
103             	3.08819678e+02
104             	3.08881499e+02
105             	3.08942339e+02
106             	3.09002637e+02
107             	3.09062718e+02
108             	3.09121322e+02
109             	3.09179264e+02
110             	3.09236862e+02
111             	3.09294005e+02
112             	3.09351171e+02
113             	3.09406981e+02
114             	3.09461960e+02
115             	3.09516487e+02
116             	3.09570125e+02
117             	3.09622851e+02
118             	3.09674716e+02
119             	3.09726006e+02
120             	3.09777448e+02
121             	3.09828047e+02
122             	3.09877982e+02
123             	3.09926804e+02
124             	3.09975213e+02
125             	3.10023292e+02
126             	3.10071144e+02
127             	3.10118346e+02
128             	3.10165048e+02
129             	3.10211130e+02
130             	3.10256447e+02
131             	3.10301445e+02
132             	3.10346109e+02
133             	3.10390271e+02
134             	3.10433785e+02
135             	3.10476551e+02
136             	3.10518586e+02
137             	3.10560000e+02
138             	3.10601306e+02
139             	3.10641536e+02
140             	3.10681607e+02
141             	3.10721697e+02
142             	3.10761498e+02
143             	3.10800491e+02
144             	3.10838864e+02
145             	3.10877037e+02
146             	3.10914592e+02
147             	3.10951771e+02
148             	3.10988812e+02
149             	3.11025836e+02
150             	3.11062259e+02
151             	3.11097920e+02
152             	3.11133001e+02
153             	3.11167969e+02
154             	3.11202964e+02
155             	3.11237531e+02
156             	3.11272134e+02
157             	3.11306312e+02
158             	3.11339391e+02
159             	3.11372129e+02
160             	3.11404152e+02
161             	3.11435633e+02
162             	3.11466837e+02
163             	3.11497728e+02
164             	3.11528446e+02
165             	3.11559071e+02
166             	3.11589329e+02
167             	3.11619367e+02
168             	3.11649243e+02
169             	3.11678720e+02
170             	3.11707756e+02
171             	3.11736198e+02
172             	3.11764384e+02
173             	3.11792138e+02
174             	3.11819745e+02
175             	3.11847129e+02
176             	3.11873683e+02
177             	3.11900450e+02
178             	3.11926756e+02
179             	3.11952799e+02
180             	3.11978445e+02
181             	3.12003735e+02
182             	3.12028776e+02
183             	3.12053387e+02
184             	3.12077567e+02
185             	3.12101553e+02
186             	3.12125231e+02
187             	3.12148687e+02
188             	3.12171764e+02
189             	3.12194613e+02
190             	3.12217459e+02
191             	3.12239870e+02
192             	3.12261820e+02
193             	3.12283591e+02
194             	3.12304999e+02
195             	3.12326464e+02
196             	3.12347557e+02
197             	3.12368048e+02
198             	3.12388293e+02
199             	3.12407940e+02
200             	3.12427324e+02
201             	3.12446604e+02
202             	3.12465629e+02
203             	3.12484457e+02
204             	3.12503133e+02
205             	3.12521657e+02
206             	3.12539978e+02
207             	3.12558191e+02
208             	3.12576348e+02
209             	3.12594235e+02
210             	3.12611971e+02
211             	3.12629557e+02
212             	3.12646708e+02
213             	3.12663586e+02
214             	3.12680096e+02
215             	3.12696265e+02
216             	3.12712285e+02
217             	3.12727944e+02
218             	3.12743398e+02
219             	3.12758603e+02
220             	3.12773377e+02
221             	3.12787888e+02
222             	3.12802127e+02
223             	3.12816222e+02
224             	3.12830032e+02
225             	3.12843540e+02
226             	3.12856933e+02
227             	3.12870194e+02
228             	3.12883386e+02
229             	3.12896427e+02
230             	3.12909315e+02
231             	3.12922119e+02
232             	3.12934874e+02
233             	3.12947541e+02
234             	3.12960075e+02
235             	3.12972564e+02
236             	3.12985057e+02
237             	3.12997427e+02
238             	3.13009623e+02
239             	3.13021717e+02
240             	3.13033665e+02
241             	3.13045427e+02
242             	3.13057071e+02
243             	3.13068544e+02
244             	3.13079539e+02
245             	3.13090408e+02
246             	3.13101039e+02
247             	3.13111470e+02
248             	3.13121769e+02
249             	3.13132040e+02
250             	3.13142084e+02
251             	3.13151770e+02
252             	3.13161295e+02
253             	3.13170862e+02
254             	3.13180210e+02
255             	3.13189452e+02
256             	3.13198560e+02
257             	3.13207643e+02
258             	3.13216657e+02
259             	3.13225641e+02
260             	3.13234576e+02
261             	3.13243454e+02
262             	3.13252312e+02
263             	3.13261023e+02
264             	3.13269630e+02
265             	3.13278073e+02
266             	3.13286424e+02
267             	3.13294649e+02
268             	3.13302679e+02
269             	3.13310535e+02
270             	3.13318204e+02
271             	3.13325744e+02
272             	3.13333160e+02
273             	3.13340374e+02
274             	3.13347503e+02
275             	3.13354426e+02
276             	3.13361263e+02
277             	3.13367940e+02
278             	3.13374586e+02
279             	3.13381155e+02
280             	3.13387701e+02
281             	3.13394217e+02
282             	3.13400776e+02
283             	3.13407194e+02
284             	3.13413583e+02
285             	3.13419927e+02
286             	3.13426154e+02
287             	3.13432399e+02
288             	3.13438554e+02
289             	3.13444536e+02
290             	3.13450434e+02
291             	3.13456248e+02
292             	3.13461890e+02
293             	3.13467463e+02
294             	3.13472948e+02
295             	3.13478277e+02
296             	3.13483541e+02
297             	3.13488711e+02
298             	3.13493861e+02
299             	3.13498878e+02
300             	3.13503847e+02
301             	3.13508795e+02
302             	3.13513756e+02
303             	3.13518622e+02
304             	3.13523480e+02
305             	3.13528293e+02
306             	3.13533092e+02
307             	3.13537792e+02
308             	3.13542476e+02
309             	3.13547113e+02
310             	3.13551744e+02
311             	3.13556247e+02
312             	3.13560736e+02
313             	3.13565212e+02
314             	3.13569540e+02
315             	3.13573823e+02
316             	3.13578035e+02
317             	3.13582208e+02
318             	3.13586226e+02
319             	3.13590185e+02
320             	3.13594066e+02
321             	3.13597912e+02
322             	3.13601625e+02
323             	3.13605301e+02
324             	3.13608885e+02
325             	3.13612407e+02
326             	3.13615768e+02
327             	3.13619096e+02
328             	3.13622355e+02
329             	3.13625571e+02
330             	3.13628665e+02
331             	3.13631721e+02
332             	3.13634682e+02
333             	3.13637617e+02
334             	3.13640429e+02
335             	3.13643219e+02
336             	3.13645962e+02
337             	3.13648702e+02
338             	3.13651380e+02
339             	3.13654089e+02
340             	3.13656781e+02
341             	3.13659461e+02
342             	3.13662175e+02
343             	3.13664904e+02
344             	3.13667669e+02
345             	3.13670390e+02
346             	3.13673135e+02
347             	3.13675842e+02
348             	3.13678542e+02
349             	3.13681175e+02
350             	3.13683798e+02
351             	3.13686379e+02
352             	3.13688933e+02
353             	3.13691408e+02
354             	3.13693879e+02
355             	3.13696320e+02
356             	3.13698761e+02
357             	3.13701144e+02
358             	3.13703507e+02
359             	3.13705831e+02
360             	3.13708166e+02
361             	3.13710438e+02
362             	3.13712691e+02
363             	3.13714938e+02
364             	3.13717121e+02
365             	3.13719298e+02
366             	3.13721429e+02
367             	3.13723455e+02
368             	3.13725443e+02
