# Region        : cellZone fluid
# Cells         : 8874
# Volume        : 1.72508430e+01
# Time          	volAverage(T)
1               	3.00000851e+02
2               	3.00001452e+02
3               	3.00005409e+02
4               	3.00009821e+02
5               	3.00011870e+02
6               	3.00013210e+02
7               	3.00015599e+02
8               	3.00017865e+02
9               	3.00021077e+02
10              	3.00025255e+02
11              	3.00028504e+02
12              	3.00032440e+02
13              	3.00037511e+02
14              	3.00043249e+02
15              	3.00047011e+02
16              	3.00051252e+02
17              	3.00054656e+02
18              	3.00059015e+02
19              	3.00063359e+02
20              	3.00068835e+02
21              	3.00074048e+02
22              	3.00078909e+02
23              	3.00083228e+02
24              	3.00088605e+02
25              	3.00093083e+02
26              	3.00099330e+02
27              	3.00104427e+02
28              	3.00109773e+02
29              	3.00115499e+02
30              	3.00120459e+02
31              	3.00125753e+02
32              	3.00129707e+02
33              	3.00133974e+02
34              	3.00138423e+02
35              	3.00144698e+02
36              	3.00152038e+02
37              	3.00159794e+02
38              	3.00168056e+02
39              	3.00174788e+02
40              	3.00181542e+02
41              	3.00187630e+02
42              	3.00193495e+02
43              	3.00198847e+02
44              	3.00204441e+02
45              	3.00210326e+02
46              	3.00218389e+02
47              	3.00226750e+02
48              	3.00234918e+02
49              	3.00241436e+02
50              	3.00248907e+02
51              	3.00255135e+02
52              	3.00261600e+02
53              	3.00267422e+02
54              	3.00273193e+02
55              	3.00277367e+02
56              	3.00284902e+02
57              	3.00294268e+02
58              	3.00300422e+02
59              	3.00305967e+02
60              	3.00312786e+02
61              	3.00318581e+02
62              	3.00323153e+02
63              	3.00326771e+02
64              	3.00332871e+02
65              	3.00338499e+02
66              	3.00344026e+02
67              	3.00348224e+02
68              	3.00351593e+02
69              	3.00357575e+02
70              	3.00363029e+02
71              	3.00369332e+02
72              	3.00373674e+02
73              	3.00377223e+02
74              	3.00382957e+02
75              	3.00387993e+02
76              	3.00393428e+02
77              	3.00399612e+02
78              	3.00404454e+02
79              	3.00409610e+02
80              	3.00416894e+02
81              	3.00421405e+02
82              	3.00425715e+02
83              	3.00430822e+02
84              	3.00434962e+02
85              	3.00438694e+02
86              	3.00441469e+02
87              	3.00445559e+02
88              	3.00450434e+02
89              	3.00454563e+02
90              	3.00456987e+02
91              	3.00463068e+02
92              	3.00465420e+02
93              	3.00470742e+02
94              	3.00473850e+02
95              	3.00478729e+02
96              	3.00484158e+02
97              	3.00490266e+02
98              	3.00495104e+02
99              	3.00499923e+02
100             	3.00504892e+02
101             	3.00509720e+02
102             	3.00514642e+02
103             	3.00519590e+02
104             	3.00524554e+02
105             	3.00528169e+02
106             	3.00531237e+02
107             	3.00536300e+02
108             	3.00540173e+02
109             	3.00543151e+02
110             	3.00547478e+02
111             	3.00551359e+02
112             	3.00555127e+02
113             	3.00558694e+02
114             	3.00561679e+02
115             	3.00564526e+02
116             	3.00567658e+02
117             	3.00571529e+02
118             	3.00575348e+02
119             	3.00579703e+02
120             	3.00581969e+02
121             	3.00587325e+02
122             	3.00589357e+02
123             	3.00593567e+02
124             	3.00596479e+02
125             	3.00600142e+02
126             	3.00603987e+02
127             	3.00608151e+02
128             	3.00611625e+02
129             	3.00614359e+02
130             	3.00616989e+02
131             	3.00618934e+02
132             	3.00621061e+02
133             	3.00624421e+02
134             	3.00627405e+02
135             	3.00629617e+02
136             	3.00632059e+02
137             	3.00633376e+02
138             	3.00635375e+02
139             	3.00636543e+02
140             	3.00641713e+02
141             	3.00642808e+02
142             	3.00644500e+02
143             	3.00646191e+02
144             	3.00649917e+02
145             	3.00651847e+02
146             	3.00654629e+02
147             	3.00657484e+02
148             	3.00660897e+02
149             	3.00664954e+02
150             	3.00667356e+02
151             	3.00671395e+02
152             	3.00671312e+02
153             	3.00674464e+02
154             	3.00677194e+02
155             	3.00679486e+02
156             	3.00680998e+02
157             	3.00682732e+02
158             	3.00683915e+02
159             	3.00684252e+02
160             	3.00684759e+02
161             	3.00685763e+02
162             	3.00686777e+02
163             	3.00687537e+02
164             	3.00688621e+02
165             	3.00690142e+02
166             	3.00692173e+02
167             	3.00694337e+02
168             	3.00696519e+02
169             	3.00698292e+02
170             	3.00699135e+02
171             	3.00703419e+02
172             	3.00703643e+02
173             	3.00704930e+02
174             	3.00706388e+02
175             	3.00708141e+02
176             	3.00710142e+02
177             	3.00712175e+02
178             	3.00714127e+02
179             	3.00716008e+02
180             	3.00717209e+02
181             	3.00718283e+02
182             	3.00720135e+02
183             	3.00721909e+02
184             	3.00723980e+02
185             	3.00725054e+02
186             	3.00726516e+02
187             	3.00726446e+02
188             	3.00726901e+02
189             	3.00727676e+02
190             	3.00732202e+02
191             	3.00731597e+02
192             	3.00732364e+02
193             	3.00733116e+02
194             	3.00734444e+02
195             	3.00735804e+02
196             	3.00735992e+02
197             	3.00738186e+02
198             	3.00739506e+02
199             	3.00740622e+02
200             	3.00743017e+02
201             	3.00745278e+02
202             	3.00745992e+02
203             	3.00746758e+02
204             	3.00747405e+02
205             	3.00747868e+02
206             	3.00748023e+02
207             	3.00750117e+02
208             	3.00751776e+02
209             	3.00753058e+02
210             	3.00754167e+02
211             	3.00755044e+02
212             	3.00754951e+02
213             	3.00756299e+02
214             	3.00759158e+02
215             	3.00759720e+02
216             	3.00760503e+02
217             	3.00761845e+02
218             	3.00763433e+02
219             	3.00763552e+02
220             	3.00764383e+02
221             	3.00766155e+02
222             	3.00767034e+02
223             	3.00769007e+02
224             	3.00770927e+02
225             	3.00772814e+02
226             	3.00773769e+02
227             	3.00774899e+02
228             	3.00775099e+02
229             	3.00775357e+02
230             	3.00775699e+02
231             	3.00776114e+02
232             	3.00776716e+02
233             	3.00777465e+02
234             	3.00777814e+02
235             	3.00777675e+02
236             	3.00779202e+02
237             	3.00780922e+02
238             	3.00781525e+02
239             	3.00781989e+02
240             	3.00782462e+02
241             	3.00782701e+02
242             	3.00783037e+02
243             	3.00783503e+02
244             	3.00784284e+02
245             	3.00786007e+02
246             	3.00785933e+02
247             	3.00786523e+02
248             	3.00787392e+02
249             	3.00788006e+02
250             	3.00788687e+02
251             	3.00789187e+02
252             	3.00790209e+02
253             	3.00791300e+02
254             	3.00792547e+02
255             	3.00793947e+02
256             	3.00794858e+02
257             	3.00795507e+02
258             	3.00792757e+02
259             	3.00793699e+02
260             	3.00794170e+02
261             	3.00793793e+02
262             	3.00793319e+02
263             	3.00793377e+02
264             	3.00794043e+02
265             	3.00793874e+02
266             	3.00793806e+02
267             	3.00794870e+02
268             	3.00794587e+02
269             	3.00794033e+02
270             	3.00794124e+02
271             	3.00794532e+02
272             	3.00795078e+02
273             	3.00795774e+02
274             	3.00796692e+02
275             	3.00798251e+02
276             	3.00798905e+02
277             	3.00797779e+02
278             	3.00799707e+02
279             	3.00800742e+02
280             	3.00800417e+02
281             	3.00799622e+02
282             	3.00800269e+02
283             	3.00800750e+02
284             	3.00800098e+02
285             	3.00799888e+02
286             	3.00799911e+02
287             	3.00803560e+02
288             	3.00802230e+02
289             	3.00806540e+02
290             	3.00805356e+02
291             	3.00805950e+02
292             	3.00806161e+02
293             	3.00807336e+02
294             	3.00807771e+02
295             	3.00808461e+02
296             	3.00808837e+02
297             	3.00809371e+02
298             	3.00811074e+02
299             	3.00812850e+02
300             	3.00814190e+02
301             	3.00815525e+02
302             	3.00813966e+02
303             	3.00815428e+02
304             	3.00815747e+02
305             	3.00815281e+02
306             	3.00814621e+02
307             	3.00813759e+02
308             	3.00812706e+02
309             	3.00811614e+02
310             	3.00816979e+02
311             	3.00814996e+02
312             	3.00814345e+02
313             	3.00813841e+02
314             	3.00814337e+02
315             	3.00814948e+02
316             	3.00815619e+02
317             	3.00817403e+02
318             	3.00815152e+02
319             	3.00816962e+02
320             	3.00817816e+02
321             	3.00817288e+02
322             	3.00816875e+02
323             	3.00816774e+02
324             	3.00817234e+02
325             	3.00818320e+02
326             	3.00820308e+02
327             	3.00819802e+02
328             	3.00819754e+02
329             	3.00819786e+02
330             	3.00820355e+02
331             	3.00820363e+02
332             	3.00819181e+02
333             	3.00820668e+02
334             	3.00821418e+02
335             	3.00821679e+02
336             	3.00822133e+02
337             	3.00823344e+02
338             	3.00822219e+02
339             	3.00824859e+02
340             	3.00822757e+02
341             	3.00824307e+02
342             	3.00823582e+02
343             	3.00822202e+02
344             	3.00821710e+02
345             	3.00821495e+02
346             	3.00821538e+02
347             	3.00821935e+02
348             	3.00822606e+02
349             	3.00823213e+02
350             	3.00823584e+02
351             	3.00823967e+02
352             	3.00824016e+02
353             	3.00824217e+02
354             	3.00825297e+02
355             	3.00826360e+02
356             	3.00827147e+02
