# Region        : cellZone pcb
# Cells         : 515
# Volume        : 9.61824636e-01
# Time          	volAverage(T)
1               	3.00010315e+02
2               	3.00029880e+02
3               	3.00057106e+02
4               	3.00090901e+02
5               	3.00130165e+02
6               	3.00174794e+02
7               	3.00224485e+02
8               	3.00278936e+02
9               	3.00338362e+02
10              	3.00402098e+02
11              	3.00469876e+02
12              	3.00540988e+02
13              	3.00615997e+02
14              	3.00693537e+02
15              	3.00774014e+02
16              	3.00856797e+02
17              	3.00942184e+02
18              	3.01030228e+02
19              	3.01118793e+02
20              	3.01209331e+02
21              	3.01301021e+02
22              	3.01393470e+02
23              	3.01487627e+02
24              	3.01583986e+02
25              	3.01682511e+02
26              	3.01783126e+02
27              	3.01884444e+02
28              	3.01987020e+02
29              	3.02091142e+02
30              	3.02195646e+02
31              	3.02301184e+02
32              	3.02405707e+02
33              	3.02509516e+02
34              	3.02613544e+02
35              	3.02718764e+02
36              	3.02823220e+02
37              	3.02926732e+02
38              	3.03030366e+02
39              	3.03133665e+02
40              	3.03237142e+02
41              	3.03339614e+02
42              	3.03441392e+02
43              	3.03541860e+02
44              	3.03641549e+02
45              	3.03742025e+02
46              	3.03842504e+02
47              	3.03943005e+02
48              	3.04043116e+02
49              	3.04143521e+02
50              	3.04242452e+02
51              	3.04341330e+02
52              	3.04437622e+02
53              	3.04532717e+02
54              	3.04627847e+02
55              	3.04721572e+02
56              	3.04814531e+02
57              	3.04908403e+02
58              	3.05004650e+02
59              	3.05097899e+02
60              	3.05191451e+02
61              	3.05284240e+02
62              	3.05375493e+02
63              	3.05465101e+02
64              	3.05553807e+02
65              	3.05642474e+02
66              	3.05728545e+02
67              	3.05812896e+02
68              	3.05895744e+02
69              	3.05977646e+02
70              	3.06058754e+02
71              	3.06137175e+02
72              	3.06214448e+02
73              	3.06291488e+02
74              	3.06366698e+02
75              	3.06439704e+02
76              	3.06514194e+02
77              	3.06587261e+02
78              	3.06661007e+02
79              	3.06733763e+02
80              	3.06805786e+02
81              	3.06877855e+02
82              	3.06948732e+02
83              	3.07018646e+02
84              	3.07087772e+02
85              	3.07154300e+02
86              	3.07217892e+02
87              	3.07279605e+02
88              	3.07340216e+02
89              	3.07400177e+02
90              	3.07459492e+02
91              	3.07517776e+02
92              	3.07575997e+02
93              	3.07633464e+02
94              	3.07690404e+02
95              	3.07746639e+02
96              	3.07801737e+02
97              	3.07855205e+02
98              	3.07907495e+02
99              	3.07959269e+02
100             	3.08009800e+02
101             	3.08059194e+02
102             	3.08108132e+02
103             	3.08157658e+02
104             	3.08206639e+02
105             	3.08253035e+02
106             	3.08298429e+02
107             	3.08342329e+02
108             	3.08385994e+02
109             	3.08428883e+02
110             	3.08471460e+02
111             	3.08513543e+02
112             	3.08554733e+02
113             	3.08594842e+02
114             	3.08635192e+02
115             	3.08674586e+02
116             	3.08712946e+02
117             	3.08750159e+02
118             	3.08786279e+02
119             	3.08821495e+02
120             	3.08854478e+02
121             	3.08886183e+02
122             	3.08917305e+02
123             	3.08947370e+02
124             	3.08977009e+02
125             	3.09006695e+02
126             	3.09036043e+02
127             	3.09065095e+02
128             	3.09093131e+02
129             	3.09120390e+02
130             	3.09147186e+02
131             	3.09173234e+02
132             	3.09198778e+02
133             	3.09223333e+02
134             	3.09246983e+02
135             	3.09270037e+02
136             	3.09292361e+02
137             	3.09313986e+02
138             	3.09334929e+02
139             	3.09355239e+02
140             	3.09375405e+02
141             	3.09394864e+02
142             	3.09414480e+02
143             	3.09433880e+02
144             	3.09453152e+02
145             	3.09472354e+02
146             	3.09491488e+02
147             	3.09510142e+02
148             	3.09528323e+02
149             	3.09545935e+02
150             	3.09562918e+02
151             	3.09579167e+02
152             	3.09594744e+02
153             	3.09609655e+02
154             	3.09623980e+02
155             	3.09637714e+02
156             	3.09651272e+02
157             	3.09664319e+02
158             	3.09677345e+02
159             	3.09690150e+02
160             	3.09702688e+02
161             	3.09715072e+02
162             	3.09727154e+02
163             	3.09739160e+02
164             	3.09750930e+02
165             	3.09762314e+02
166             	3.09773183e+02
167             	3.09783440e+02
168             	3.09793194e+02
169             	3.09802458e+02
170             	3.09811480e+02
171             	3.09820210e+02
172             	3.09828756e+02
173             	3.09836997e+02
174             	3.09845047e+02
175             	3.09853013e+02
176             	3.09860858e+02
177             	3.09868633e+02
178             	3.09876268e+02
179             	3.09883652e+02
180             	3.09890671e+02
181             	3.09897409e+02
182             	3.09903956e+02
183             	3.09910100e+02
184             	3.09916091e+02
185             	3.09921843e+02
186             	3.09927366e+02
187             	3.09932782e+02
188             	3.09938022e+02
189             	3.09943186e+02
190             	3.09948376e+02
191             	3.09953522e+02
192             	3.09958548e+02
193             	3.09963438e+02
194             	3.09968203e+02
195             	3.09972801e+02
196             	3.09977149e+02
197             	3.09981315e+02
198             	3.09985267e+02
199             	3.09989000e+02
200             	3.09992644e+02
201             	3.09996190e+02
202             	3.09999595e+02
203             	3.10002846e+02
204             	3.10006037e+02
205             	3.10009174e+02
206             	3.10012212e+02
207             	3.10015154e+02
208             	3.10018036e+02
209             	3.10020868e+02
210             	3.10023610e+02
211             	3.10026209e+02
212             	3.10028681e+02
213             	3.10031063e+02
214             	3.10033354e+02
215             	3.10035553e+02
216             	3.10037637e+02
217             	3.10039631e+02
218             	3.10041569e+02
219             	3.10043448e+02
220             	3.10045304e+02
221             	3.10047170e+02
222             	3.10049043e+02
223             	3.10050927e+02
224             	3.10052802e+02
225             	3.10054661e+02
226             	3.10056490e+02
227             	3.10058275e+02
228             	3.10059993e+02
229             	3.10061644e+02
230             	3.10063212e+02
231             	3.10064678e+02
