# Region        : cellZone component_2
# Cells         : 64
# Volume        : 1.19002989e-01
# Time          	volAverage(T)
1               	3.03475794e+02
2               	3.06820054e+02
3               	3.08981998e+02
4               	3.10347503e+02
5               	3.11774274e+02
6               	3.13482859e+02
7               	3.15156257e+02
8               	3.16541054e+02
9               	3.17733619e+02
10              	3.18929918e+02
11              	3.20192827e+02
12              	3.21410687e+02
13              	3.22446017e+02
14              	3.23401945e+02
15              	3.24003738e+02
16              	3.24510738e+02
17              	3.25004042e+02
18              	3.25435586e+02
19              	3.25817148e+02
20              	3.26135713e+02
21              	3.26518505e+02
22              	3.27178161e+02
23              	3.27857164e+02
24              	3.28389956e+02
25              	3.28804828e+02
26              	3.29166681e+02
27              	3.29523473e+02
28              	3.29784611e+02
29              	3.30058547e+02
30              	3.30255982e+02
31              	3.30646786e+02
32              	3.30755780e+02
33              	3.30574932e+02
34              	3.30221080e+02
35              	3.29719526e+02
36              	3.29079681e+02
37              	3.28683191e+02
38              	3.28923349e+02
39              	3.29157129e+02
40              	3.29162252e+02
41              	3.29062460e+02
42              	3.29001023e+02
43              	3.29142226e+02
44              	3.29238853e+02
45              	3.29385983e+02
46              	3.29816271e+02
47              	3.29664148e+02
48              	3.28764566e+02
49              	3.27849259e+02
50              	3.27898284e+02
51              	3.28327766e+02
52              	3.28583262e+02
53              	3.28539186e+02
54              	3.28423540e+02
55              	3.28452358e+02
56              	3.28618736e+02
57              	3.28817689e+02
58              	3.28998246e+02
59              	3.29262968e+02
60              	3.29175613e+02
61              	3.28814314e+02
62              	3.28334560e+02
63              	3.27779312e+02
64              	3.27588640e+02
65              	3.27782798e+02
66              	3.27999624e+02
67              	3.28061255e+02
68              	3.28038480e+02
69              	3.28032257e+02
70              	3.28067642e+02
71              	3.28083378e+02
72              	3.28211476e+02
73              	3.28368587e+02
74              	3.28528192e+02
75              	3.28767450e+02
76              	3.28892043e+02
77              	3.28838222e+02
78              	3.28587090e+02
79              	3.28591253e+02
80              	3.28852376e+02
81              	3.29093920e+02
82              	3.29213908e+02
83              	3.29239646e+02
84              	3.29290132e+02
85              	3.29404083e+02
86              	3.29553802e+02
87              	3.29726921e+02
88              	3.29885836e+02
89              	3.30029663e+02
90              	3.30194358e+02
91              	3.30384024e+02
92              	3.30619224e+02
93              	3.30869873e+02
94              	3.31095957e+02
95              	3.31278312e+02
96              	3.31371572e+02
97              	3.31417757e+02
98              	3.31445632e+02
99              	3.31406822e+02
100             	3.31301210e+02
101             	3.31175761e+02
102             	3.31080086e+02
103             	3.30991322e+02
104             	3.30922316e+02
105             	3.30908343e+02
106             	3.30958236e+02
107             	3.31034349e+02
108             	3.31131802e+02
109             	3.31112526e+02
110             	3.31016711e+02
111             	3.30931324e+02
112             	3.30947685e+02
113             	3.30986033e+02
114             	3.30947746e+02
115             	3.30839678e+02
116             	3.30728145e+02
117             	3.30643001e+02
118             	3.30567026e+02
119             	3.30543890e+02
120             	3.30573928e+02
121             	3.30624199e+02
122             	3.30705684e+02
123             	3.30818304e+02
124             	3.30950580e+02
125             	3.30993610e+02
126             	3.31012820e+02
127             	3.31078536e+02
128             	3.31126070e+02
129             	3.31093321e+02
130             	3.31014789e+02
131             	3.30920290e+02
132             	3.30817594e+02
133             	3.30791658e+02
134             	3.30858415e+02
135             	3.30964448e+02
136             	3.31098292e+02
137             	3.31220010e+02
138             	3.31331439e+02
139             	3.31352791e+02
140             	3.31417312e+02
141             	3.31493953e+02
