# Region        : cellZone pcb
# Cells         : 545
# Volume        : 9.48429345e-01
# Time          	volAverage(T)
1               	3.00009699e+02
2               	3.00028194e+02
3               	3.00054202e+02
4               	3.00086429e+02
5               	3.00123540e+02
6               	3.00165469e+02
7               	3.00212012e+02
8               	3.00262937e+02
9               	3.00318116e+02
10              	3.00377740e+02
11              	3.00441301e+02
12              	3.00508843e+02
13              	3.00579374e+02
14              	3.00652781e+02
15              	3.00728667e+02
16              	3.00805899e+02
17              	3.00885698e+02
18              	3.00967110e+02
19              	3.01050522e+02
20              	3.01136696e+02
21              	3.01225372e+02
22              	3.01316392e+02
23              	3.01409202e+02
24              	3.01503242e+02
25              	3.01598425e+02
26              	3.01695064e+02
27              	3.01793897e+02
28              	3.01894080e+02
29              	3.01995185e+02
30              	3.02097285e+02
31              	3.02199993e+02
32              	3.02303657e+02
33              	3.02408037e+02
34              	3.02512675e+02
35              	3.02615337e+02
36              	3.02717017e+02
37              	3.02817829e+02
38              	3.02916833e+02
39              	3.03015603e+02
40              	3.03113944e+02
41              	3.03212461e+02
42              	3.03311463e+02
43              	3.03410965e+02
44              	3.03511727e+02
45              	3.03613361e+02
46              	3.03714128e+02
47              	3.03814045e+02
48              	3.03914684e+02
49              	3.04014533e+02
50              	3.04114049e+02
51              	3.04214015e+02
52              	3.04312954e+02
53              	3.04408747e+02
54              	3.04503544e+02
55              	3.04593743e+02
56              	3.04684353e+02
57              	3.04772066e+02
58              	3.04860493e+02
59              	3.04950063e+02
60              	3.05038246e+02
61              	3.05124816e+02
62              	3.05211998e+02
63              	3.05298670e+02
64              	3.05385033e+02
65              	3.05469345e+02
66              	3.05550935e+02
67              	3.05630797e+02
68              	3.05709775e+02
69              	3.05786328e+02
70              	3.05858385e+02
71              	3.05932872e+02
72              	3.06006224e+02
73              	3.06075527e+02
74              	3.06145477e+02
75              	3.06215185e+02
76              	3.06283845e+02
77              	3.06352448e+02
78              	3.06420414e+02
79              	3.06486950e+02
80              	3.06551155e+02
81              	3.06614361e+02
82              	3.06676803e+02
83              	3.06737502e+02
84              	3.06796603e+02
85              	3.06854481e+02
86              	3.06911367e+02
87              	3.06966708e+02
88              	3.07021022e+02
89              	3.07075017e+02
90              	3.07128060e+02
91              	3.07179818e+02
92              	3.07227788e+02
93              	3.07277177e+02
94              	3.07323689e+02
95              	3.07370103e+02
96              	3.07415912e+02
97              	3.07460984e+02
98              	3.07505042e+02
99              	3.07548583e+02
100             	3.07592522e+02
101             	3.07635477e+02
102             	3.07676874e+02
103             	3.07717035e+02
104             	3.07757404e+02
105             	3.07796207e+02
106             	3.07831418e+02
107             	3.07864598e+02
108             	3.07896175e+02
109             	3.07926506e+02
110             	3.07957009e+02
111             	3.07987165e+02
112             	3.08017552e+02
113             	3.08048164e+02
114             	3.08078779e+02
115             	3.08109639e+02
116             	3.08141468e+02
117             	3.08172918e+02
118             	3.08204300e+02
119             	3.08234724e+02
120             	3.08263397e+02
121             	3.08289967e+02
122             	3.08315113e+02
123             	3.08338641e+02
124             	3.08361001e+02
125             	3.08382919e+02
126             	3.08404297e+02
127             	3.08425265e+02
128             	3.08445378e+02
129             	3.08464880e+02
130             	3.08484161e+02
131             	3.08503232e+02
132             	3.08521902e+02
133             	3.08539934e+02
134             	3.08557895e+02
135             	3.08575467e+02
136             	3.08592737e+02
137             	3.08610026e+02
138             	3.08627043e+02
139             	3.08643320e+02
140             	3.08659125e+02
141             	3.08675014e+02
142             	3.08690091e+02
143             	3.08704404e+02
144             	3.08718024e+02
145             	3.08730997e+02
146             	3.08743843e+02
147             	3.08756282e+02
148             	3.08768113e+02
149             	3.08779824e+02
150             	3.08791410e+02
151             	3.08803097e+02
152             	3.08814414e+02
153             	3.08825579e+02
154             	3.08836370e+02
155             	3.08846519e+02
156             	3.08856249e+02
157             	3.08865482e+02
158             	3.08874187e+02
159             	3.08882353e+02
160             	3.08890127e+02
161             	3.08897856e+02
162             	3.08905337e+02
163             	3.08912465e+02
164             	3.08919606e+02
165             	3.08926981e+02
166             	3.08934671e+02
167             	3.08941861e+02
168             	3.08948631e+02
169             	3.08955389e+02
170             	3.08961756e+02
171             	3.08967902e+02
172             	3.08973794e+02
173             	3.08979476e+02
174             	3.08984505e+02
175             	3.08989189e+02
176             	3.08993751e+02
177             	3.08998194e+02
178             	3.09002598e+02
179             	3.09006925e+02
180             	3.09011160e+02
181             	3.09015366e+02
182             	3.09019765e+02
183             	3.09024002e+02
184             	3.09028120e+02
185             	3.09032071e+02
186             	3.09035701e+02
187             	3.09039231e+02
188             	3.09042427e+02
189             	3.09045055e+02
190             	3.09047317e+02
191             	3.09049602e+02
192             	3.09051783e+02
193             	3.09054126e+02
194             	3.09056470e+02
195             	3.09059011e+02
196             	3.09061785e+02
197             	3.09064347e+02
198             	3.09066834e+02
199             	3.09069363e+02
200             	3.09071598e+02
201             	3.09073380e+02
202             	3.09075039e+02
203             	3.09076428e+02
204             	3.09077398e+02
205             	3.09078488e+02
206             	3.09079757e+02
207             	3.09081162e+02
208             	3.09082665e+02
209             	3.09084609e+02
210             	3.09086513e+02
211             	3.09088240e+02
212             	3.09090058e+02
213             	3.09091705e+02
214             	3.09092974e+02
215             	3.09093983e+02
216             	3.09094935e+02
217             	3.09095339e+02
218             	3.09095285e+02
219             	3.09095364e+02
220             	3.09095747e+02
221             	3.09096282e+02
222             	3.09097318e+02
223             	3.09098786e+02
224             	3.09099998e+02
225             	3.09100880e+02
226             	3.09101658e+02
227             	3.09102264e+02
228             	3.09102700e+02
229             	3.09103967e+02
230             	3.09104243e+02
231             	3.09103848e+02
232             	3.09103096e+02
233             	3.09102580e+02
234             	3.09102377e+02
235             	3.09102606e+02
236             	3.09103211e+02
237             	3.09104053e+02
238             	3.09104886e+02
239             	3.09105709e+02
240             	3.09106491e+02
241             	3.09107229e+02
242             	3.09107926e+02
243             	3.09108378e+02
244             	3.09108598e+02
245             	3.09108451e+02
246             	3.09107649e+02
247             	3.09106500e+02
248             	3.09105448e+02
249             	3.09104617e+02
250             	3.09104071e+02
251             	3.09103809e+02
252             	3.09103608e+02
253             	3.09103576e+02
254             	3.09104002e+02
255             	3.09104422e+02
256             	3.09104643e+02
257             	3.09104805e+02
258             	3.09104825e+02
259             	3.09104591e+02
260             	3.09104088e+02
261             	3.09103449e+02
262             	3.09102303e+02
263             	3.09101323e+02
264             	3.09100502e+02
265             	3.09100037e+02
266             	3.09099909e+02
267             	3.09100169e+02
268             	3.09100779e+02
269             	3.09101510e+02
270             	3.09102183e+02
271             	3.09102769e+02
272             	3.09103057e+02
273             	3.09102908e+02
274             	3.09103182e+02
275             	3.09104651e+02
276             	3.09103974e+02
277             	3.09102110e+02
278             	3.09100152e+02
279             	3.09098492e+02
280             	3.09097610e+02
281             	3.09097308e+02
282             	3.09097598e+02
283             	3.09098168e+02
284             	3.09099027e+02
