# Region        : cellZone pcb
# Cells         : 713
# Volume        : 1.43870289e+00
# Time          	volAverage(T)
1               	3.00001550e+02
2               	3.00004531e+02
3               	3.00008780e+02
4               	3.00014257e+02
5               	3.00020412e+02
6               	3.00027433e+02
7               	3.00035261e+02
8               	3.00044302e+02
9               	3.00054116e+02
10              	3.00064990e+02
11              	3.00076858e+02
12              	3.00089293e+02
13              	3.00102390e+02
14              	3.00116483e+02
15              	3.00131451e+02
16              	3.00146894e+02
17              	3.00162224e+02
18              	3.00177959e+02
19              	3.00193818e+02
20              	3.00210168e+02
21              	3.00227402e+02
22              	3.00244930e+02
23              	3.00263338e+02
24              	3.00282022e+02
25              	3.00301378e+02
26              	3.00319523e+02
27              	3.00338070e+02
28              	3.00357956e+02
29              	3.00377630e+02
30              	3.00397797e+02
31              	3.00418935e+02
32              	3.00440405e+02
33              	3.00461684e+02
34              	3.00483125e+02
35              	3.00504428e+02
36              	3.00525832e+02
37              	3.00546678e+02
38              	3.00566769e+02
39              	3.00587288e+02
40              	3.00608239e+02
41              	3.00628914e+02
42              	3.00651636e+02
43              	3.00674104e+02
44              	3.00695862e+02
45              	3.00717202e+02
46              	3.00738094e+02
47              	3.00759849e+02
48              	3.00782788e+02
49              	3.00805749e+02
50              	3.00828504e+02
51              	3.00851060e+02
52              	3.00873575e+02
53              	3.00895518e+02
54              	3.00917090e+02
55              	3.00938996e+02
56              	3.00960916e+02
57              	3.00982499e+02
58              	3.01002882e+02
59              	3.01023231e+02
60              	3.01044637e+02
61              	3.01064694e+02
62              	3.01085748e+02
63              	3.01107894e+02
64              	3.01128045e+02
65              	3.01148337e+02
66              	3.01168196e+02
67              	3.01188254e+02
68              	3.01208982e+02
69              	3.01230784e+02
70              	3.01252082e+02
71              	3.01272302e+02
72              	3.01293639e+02
73              	3.01315784e+02
74              	3.01338444e+02
75              	3.01359683e+02
76              	3.01381740e+02
77              	3.01403303e+02
78              	3.01424040e+02
79              	3.01443519e+02
80              	3.01463452e+02
81              	3.01484059e+02
82              	3.01505059e+02
83              	3.01525350e+02
84              	3.01544574e+02
85              	3.01562839e+02
86              	3.01580995e+02
87              	3.01598186e+02
88              	3.01615687e+02
89              	3.01632637e+02
90              	3.01650523e+02
91              	3.01667919e+02
92              	3.01687837e+02
93              	3.01708011e+02
94              	3.01728205e+02
95              	3.01748171e+02
96              	3.01768693e+02
97              	3.01789033e+02
98              	3.01807730e+02
99              	3.01825124e+02
100             	3.01841899e+02
101             	3.01856872e+02
102             	3.01872047e+02
103             	3.01887921e+02
104             	3.01904500e+02
105             	3.01922285e+02
106             	3.01941922e+02
107             	3.01959780e+02
108             	3.01976781e+02
109             	3.01992493e+02
110             	3.02007872e+02
111             	3.02024028e+02
112             	3.02039130e+02
113             	3.02053873e+02
114             	3.02068898e+02
115             	3.02084081e+02
116             	3.02099690e+02
117             	3.02114024e+02
118             	3.02129086e+02
119             	3.02144464e+02
120             	3.02161142e+02
121             	3.02177560e+02
122             	3.02195447e+02
123             	3.02212755e+02
124             	3.02228495e+02
125             	3.02243070e+02
126             	3.02259536e+02
127             	3.02277974e+02
128             	3.02296766e+02
129             	3.02313885e+02
130             	3.02330086e+02
131             	3.02345472e+02
132             	3.02359421e+02
133             	3.02373475e+02
134             	3.02387161e+02
135             	3.02400368e+02
136             	3.02412889e+02
137             	3.02425332e+02
138             	3.02438213e+02
139             	3.02451553e+02
140             	3.02464988e+02
141             	3.02478560e+02
142             	3.02492947e+02
143             	3.02507949e+02
144             	3.02522805e+02
145             	3.02537076e+02
146             	3.02550492e+02
147             	3.02563972e+02
148             	3.02577915e+02
149             	3.02592272e+02
150             	3.02606769e+02
151             	3.02621283e+02
152             	3.02635783e+02
153             	3.02650213e+02
154             	3.02664270e+02
155             	3.02678002e+02
156             	3.02690906e+02
157             	3.02702962e+02
158             	3.02715728e+02
159             	3.02728274e+02
160             	3.02740533e+02
161             	3.02753090e+02
162             	3.02765389e+02
163             	3.02778459e+02
164             	3.02791915e+02
165             	3.02805181e+02
166             	3.02818777e+02
167             	3.02833542e+02
168             	3.02848722e+02
169             	3.02863969e+02
170             	3.02878761e+02
171             	3.02892386e+02
172             	3.02905340e+02
173             	3.02917692e+02
174             	3.02929997e+02
175             	3.02941438e+02
176             	3.02953983e+02
177             	3.02967338e+02
178             	3.02979384e+02
179             	3.02991181e+02
180             	3.03002883e+02
181             	3.03014947e+02
182             	3.03026513e+02
183             	3.03037877e+02
184             	3.03050100e+02
185             	3.03062973e+02
186             	3.03076537e+02
187             	3.03089671e+02
188             	3.03102406e+02
189             	3.03114999e+02
190             	3.03128114e+02
191             	3.03140849e+02
192             	3.03152447e+02
193             	3.03163638e+02
194             	3.03174348e+02
195             	3.03185042e+02
196             	3.03195415e+02
197             	3.03205786e+02
198             	3.03216303e+02
199             	3.03227082e+02
200             	3.03238016e+02
201             	3.03249014e+02
202             	3.03259958e+02
203             	3.03271183e+02
204             	3.03282491e+02
205             	3.03293922e+02
206             	3.03305125e+02
207             	3.03316095e+02
208             	3.03326843e+02
209             	3.03337729e+02
210             	3.03348577e+02
211             	3.03359518e+02
212             	3.03370239e+02
213             	3.03380741e+02
214             	3.03391186e+02
215             	3.03401889e+02
216             	3.03411897e+02
217             	3.03421488e+02
218             	3.03430806e+02
219             	3.03439960e+02
220             	3.03449116e+02
221             	3.03458606e+02
222             	3.03468324e+02
223             	3.03478277e+02
224             	3.03488460e+02
225             	3.03498920e+02
226             	3.03509544e+02
227             	3.03520081e+02
228             	3.03530377e+02
229             	3.03540487e+02
230             	3.03550630e+02
231             	3.03560196e+02
232             	3.03570179e+02
233             	3.03579181e+02
234             	3.03588747e+02
235             	3.03598328e+02
236             	3.03607962e+02
237             	3.03617677e+02
238             	3.03627372e+02
239             	3.03637084e+02
240             	3.03646909e+02
241             	3.03656618e+02
242             	3.03666035e+02
243             	3.03674979e+02
244             	3.03683486e+02
245             	3.03691748e+02
246             	3.03699797e+02
247             	3.03707736e+02
248             	3.03715706e+02
249             	3.03723678e+02
250             	3.03731591e+02
251             	3.03739835e+02
252             	3.03747817e+02
253             	3.03755627e+02
254             	3.03763578e+02
255             	3.03771642e+02
256             	3.03779859e+02
257             	3.03788206e+02
258             	3.03796608e+02
259             	3.03804947e+02
260             	3.03813430e+02
261             	3.03821865e+02
262             	3.03829887e+02
263             	3.03837931e+02
264             	3.03845962e+02
265             	3.03853922e+02
266             	3.03861709e+02
267             	3.03869318e+02
268             	3.03876804e+02
269             	3.03883981e+02
270             	3.03891164e+02
271             	3.03898455e+02
272             	3.03905536e+02
273             	3.03912536e+02
274             	3.03919388e+02
275             	3.03926083e+02
276             	3.03932972e+02
277             	3.03939829e+02
278             	3.03946695e+02
279             	3.03953413e+02
280             	3.03960049e+02
281             	3.03966708e+02
282             	3.03973284e+02
283             	3.03979841e+02
284             	3.03986416e+02
285             	3.03993051e+02
286             	3.03999634e+02
287             	3.04006325e+02
288             	3.04013290e+02
289             	3.04020623e+02
290             	3.04028104e+02
291             	3.04035630e+02
292             	3.04042700e+02
293             	3.04049296e+02
294             	3.04055374e+02
295             	3.04061100e+02
296             	3.04066706e+02
297             	3.04072410e+02
298             	3.04078207e+02
299             	3.04083803e+02
300             	3.04089265e+02
301             	3.04094674e+02
302             	3.04100072e+02
303             	3.04105492e+02
304             	3.04110972e+02
305             	3.04116608e+02
306             	3.04122116e+02
307             	3.04127751e+02
308             	3.04133687e+02
309             	3.04139699e+02
310             	3.04145635e+02
311             	3.04151235e+02
312             	3.04156394e+02
313             	3.04161346e+02
314             	3.04166229e+02
315             	3.04170989e+02
316             	3.04175428e+02
317             	3.04179664e+02
318             	3.04184066e+02
319             	3.04189098e+02
320             	3.04194644e+02
321             	3.04199796e+02
322             	3.04204828e+02
323             	3.04210164e+02
324             	3.04215693e+02
325             	3.04221507e+02
326             	3.04227673e+02
327             	3.04233183e+02
328             	3.04237681e+02
329             	3.04242497e+02
330             	3.04247570e+02
331             	3.04252705e+02
332             	3.04257580e+02
333             	3.04262308e+02
334             	3.04267542e+02
335             	3.04273068e+02
336             	3.04278844e+02
337             	3.04284740e+02
338             	3.04290269e+02
339             	3.04294421e+02
340             	3.04298100e+02
341             	3.04302712e+02
342             	3.04306110e+02
343             	3.04309576e+02
344             	3.04312891e+02
345             	3.04316259e+02
346             	3.04319811e+02
347             	3.04323821e+02
348             	3.04328469e+02
349             	3.04332616e+02
350             	3.04336925e+02
351             	3.04341693e+02
352             	3.04346974e+02
353             	3.04352209e+02
354             	3.04356757e+02
355             	3.04360550e+02
356             	3.04363346e+02
357             	3.04365798e+02
358             	3.04367716e+02
359             	3.04369663e+02
360             	3.04372457e+02
361             	3.04376528e+02
362             	3.04380303e+02
363             	3.04383765e+02
364             	3.04387259e+02
365             	3.04390570e+02
366             	3.04393747e+02
367             	3.04396791e+02
368             	3.04399927e+02
369             	3.04403391e+02
370             	3.04407045e+02
371             	3.04410700e+02
372             	3.04413847e+02
373             	3.04417187e+02
374             	3.04420849e+02
375             	3.04424686e+02
376             	3.04428366e+02
377             	3.04431803e+02
378             	3.04434886e+02
379             	3.04437477e+02
380             	3.04439695e+02
381             	3.04441701e+02
382             	3.04443476e+02
383             	3.04445308e+02
384             	3.04446511e+02
385             	3.04447749e+02
386             	3.04449211e+02
387             	3.04450785e+02
388             	3.04452545e+02
389             	3.04454545e+02
390             	3.04456692e+02
391             	3.04459033e+02
392             	3.04461727e+02
393             	3.04465026e+02
394             	3.04467955e+02
395             	3.04470740e+02
396             	3.04473148e+02
397             	3.04475757e+02
398             	3.04478192e+02
399             	3.04480678e+02
400             	3.04483085e+02
401             	3.04485319e+02
402             	3.04487563e+02
403             	3.04489525e+02
404             	3.04491350e+02
405             	3.04493036e+02
406             	3.04494637e+02
407             	3.04496431e+02
408             	3.04498531e+02
409             	3.04500687e+02
410             	3.04502795e+02
411             	3.04504351e+02
412             	3.04505407e+02
413             	3.04506186e+02
414             	3.04507023e+02
415             	3.04507701e+02
416             	3.04508153e+02
417             	3.04509303e+02
418             	3.04511036e+02
419             	3.04513618e+02
420             	3.04516572e+02
421             	3.04519743e+02
422             	3.04523004e+02
423             	3.04526509e+02
424             	3.04529826e+02
425             	3.04532593e+02
426             	3.04534740e+02
427             	3.04536287e+02
428             	3.04537454e+02
429             	3.04538508e+02
430             	3.04539580e+02
431             	3.04540720e+02
432             	3.04541798e+02
433             	3.04542842e+02
434             	3.04543839e+02
435             	3.04545002e+02
436             	3.04545945e+02
437             	3.04546709e+02
438             	3.04547367e+02
439             	3.04547966e+02
440             	3.04548572e+02
441             	3.04549199e+02
442             	3.04549869e+02
443             	3.04550488e+02
444             	3.04551380e+02
445             	3.04552134e+02
446             	3.04552954e+02
447             	3.04553947e+02
448             	3.04555093e+02
449             	3.04556454e+02
450             	3.04558005e+02
451             	3.04559691e+02
452             	3.04561627e+02
453             	3.04563697e+02
454             	3.04565703e+02
455             	3.04567783e+02
456             	3.04569943e+02
457             	3.04572061e+02
458             	3.04574114e+02
459             	3.04575938e+02
460             	3.04577710e+02
461             	3.04579579e+02
462             	3.04581538e+02
463             	3.04583296e+02
464             	3.04585021e+02
465             	3.04586659e+02
466             	3.04588250e+02
467             	3.04589779e+02
468             	3.04591216e+02
469             	3.04592586e+02
470             	3.04593907e+02
471             	3.04595193e+02
472             	3.04596465e+02
473             	3.04597738e+02
474             	3.04598998e+02
475             	3.04600237e+02
476             	3.04601447e+02
477             	3.04602754e+02
478             	3.04603998e+02
479             	3.04605198e+02
480             	3.04606406e+02
481             	3.04607652e+02
482             	3.04608964e+02
483             	3.04610391e+02
484             	3.04611969e+02
485             	3.04613682e+02
486             	3.04615436e+02
487             	3.04617221e+02
488             	3.04619214e+02
489             	3.04621098e+02
490             	3.04622900e+02
491             	3.04624655e+02
492             	3.04626398e+02
493             	3.04628102e+02
494             	3.04629719e+02
495             	3.04631324e+02
496             	3.04632792e+02
497             	3.04634111e+02
498             	3.04635380e+02
499             	3.04636580e+02
500             	3.04637693e+02
501             	3.04638741e+02
502             	3.04639750e+02
503             	3.04640743e+02
504             	3.04641748e+02
505             	3.04642822e+02
506             	3.04643946e+02
507             	3.04645126e+02
508             	3.04646313e+02
509             	3.04647529e+02
510             	3.04648699e+02
511             	3.04649850e+02
512             	3.04650976e+02
513             	3.04652125e+02
514             	3.04653268e+02
515             	3.04654408e+02
516             	3.04655573e+02
517             	3.04656817e+02
518             	3.04658149e+02
519             	3.04659417e+02
520             	3.04660647e+02
521             	3.04661907e+02
522             	3.04663104e+02
523             	3.04664191e+02
524             	3.04665175e+02
525             	3.04666116e+02
526             	3.04667148e+02
527             	3.04668283e+02
528             	3.04669488e+02
529             	3.04670702e+02
530             	3.04671923e+02
531             	3.04673177e+02
532             	3.04674503e+02
533             	3.04675817e+02
534             	3.04676925e+02
535             	3.04677752e+02
536             	3.04678705e+02
537             	3.04679737e+02
538             	3.04680792e+02
539             	3.04681809e+02
540             	3.04682792e+02
541             	3.04683809e+02
542             	3.04684865e+02
543             	3.04686088e+02
544             	3.04687269e+02
545             	3.04688360e+02
546             	3.04689518e+02
547             	3.04690598e+02
548             	3.04691603e+02
549             	3.04692586e+02
550             	3.04693398e+02
551             	3.04694081e+02
552             	3.04694776e+02
553             	3.04695379e+02
554             	3.04695990e+02
555             	3.04696663e+02
556             	3.04697390e+02
557             	3.04698406e+02
558             	3.04699264e+02
559             	3.04700213e+02
560             	3.04701097e+02
561             	3.04701959e+02
562             	3.04702888e+02
563             	3.04703850e+02
564             	3.04704895e+02
565             	3.04705987e+02
566             	3.04707014e+02
567             	3.04708085e+02
568             	3.04709281e+02
569             	3.04710529e+02
570             	3.04711663e+02
571             	3.04712699e+02
572             	3.04713720e+02
573             	3.04714751e+02
574             	3.04715807e+02
575             	3.04716921e+02
576             	3.04718179e+02
577             	3.04719501e+02
578             	3.04720633e+02
579             	3.04721545e+02
580             	3.04722320e+02
581             	3.04723130e+02
582             	3.04723879e+02
583             	3.04724436e+02
584             	3.04724903e+02
585             	3.04725378e+02
586             	3.04725949e+02
587             	3.04726980e+02
588             	3.04727790e+02
589             	3.04728431e+02
590             	3.04729040e+02
591             	3.04729595e+02
592             	3.04730178e+02
593             	3.04730843e+02
594             	3.04731743e+02
595             	3.04732762e+02
596             	3.04733815e+02
597             	3.04734885e+02
598             	3.04735901e+02
599             	3.04737016e+02
600             	3.04738161e+02
601             	3.04739217e+02
602             	3.04740082e+02
603             	3.04740836e+02
604             	3.04741623e+02
605             	3.04742469e+02
606             	3.04743396e+02
607             	3.04744363e+02
608             	3.04745138e+02
609             	3.04745901e+02
610             	3.04746705e+02
611             	3.04747506e+02
612             	3.04748212e+02
613             	3.04748773e+02
614             	3.04749220e+02
615             	3.04749532e+02
616             	3.04749852e+02
617             	3.04750072e+02
618             	3.04750498e+02
619             	3.04750941e+02
620             	3.04751753e+02
621             	3.04752449e+02
622             	3.04752891e+02
623             	3.04753388e+02
624             	3.04753901e+02
625             	3.04754449e+02
626             	3.04755015e+02
627             	3.04755714e+02
628             	3.04756556e+02
629             	3.04757438e+02
630             	3.04758179e+02
631             	3.04759006e+02
632             	3.04759997e+02
633             	3.04760920e+02
634             	3.04761795e+02
635             	3.04762455e+02
636             	3.04762899e+02
637             	3.04763250e+02
638             	3.04763561e+02
639             	3.04763903e+02
640             	3.04764301e+02
641             	3.04764629e+02
642             	3.04764839e+02
643             	3.04764951e+02
644             	3.04765001e+02
645             	3.04765022e+02
646             	3.04765020e+02
647             	3.04765028e+02
648             	3.04765024e+02
649             	3.04765154e+02
650             	3.04765174e+02
651             	3.04765431e+02
652             	3.04765541e+02
653             	3.04765515e+02
654             	3.04765461e+02
655             	3.04765448e+02
656             	3.04765514e+02
657             	3.04765679e+02
658             	3.04765966e+02
659             	3.04766361e+02
660             	3.04766890e+02
661             	3.04767330e+02
662             	3.04767643e+02
663             	3.04767827e+02
664             	3.04768099e+02
665             	3.04768388e+02
666             	3.04768613e+02
667             	3.04768764e+02
668             	3.04768939e+02
669             	3.04769371e+02
670             	3.04769529e+02
671             	3.04769470e+02
672             	3.04769390e+02
673             	3.04769227e+02
674             	3.04769182e+02
675             	3.04769194e+02
676             	3.04769472e+02
677             	3.04769861e+02
678             	3.04770292e+02
679             	3.04770844e+02
680             	3.04771441e+02
681             	3.04771588e+02
682             	3.04771861e+02
683             	3.04772376e+02
684             	3.04772789e+02
685             	3.04773106e+02
686             	3.04773404e+02
687             	3.04773770e+02
688             	3.04774222e+02
689             	3.04774452e+02
690             	3.04774601e+02
691             	3.04774702e+02
692             	3.04774772e+02
693             	3.04775131e+02
694             	3.04775265e+02
695             	3.04775299e+02
696             	3.04775264e+02
697             	3.04775173e+02
698             	3.04774996e+02
699             	3.04774964e+02
700             	3.04774804e+02
701             	3.04774532e+02
702             	3.04774168e+02
703             	3.04773818e+02
704             	3.04773478e+02
705             	3.04773154e+02
706             	3.04772856e+02
707             	3.04772603e+02
708             	3.04772396e+02
709             	3.04772247e+02
710             	3.04772186e+02
711             	3.04772213e+02
712             	3.04772260e+02
713             	3.04772394e+02
714             	3.04772627e+02
715             	3.04772935e+02
716             	3.04773270e+02
717             	3.04773615e+02
718             	3.04773997e+02
719             	3.04774367e+02
720             	3.04774706e+02
721             	3.04775071e+02
722             	3.04775401e+02
723             	3.04775680e+02
724             	3.04775966e+02
725             	3.04776213e+02
726             	3.04776383e+02
727             	3.04776502e+02
728             	3.04776595e+02
729             	3.04776659e+02
730             	3.04776738e+02
731             	3.04776866e+02
732             	3.04777003e+02
733             	3.04777076e+02
734             	3.04777153e+02
735             	3.04777252e+02
736             	3.04777340e+02
737             	3.04777338e+02
738             	3.04777341e+02
739             	3.04777563e+02
740             	3.04778112e+02
741             	3.04778409e+02
742             	3.04778525e+02
743             	3.04778596e+02
744             	3.04778629e+02
745             	3.04778728e+02
746             	3.04778892e+02
747             	3.04779064e+02
748             	3.04779543e+02
749             	3.04780092e+02
750             	3.04780714e+02
751             	3.04781278e+02
752             	3.04781714e+02
753             	3.04782107e+02
754             	3.04782424e+02
755             	3.04782663e+02
756             	3.04782942e+02
757             	3.04783121e+02
758             	3.04783243e+02
759             	3.04783350e+02
760             	3.04783519e+02
761             	3.04783752e+02
762             	3.04784018e+02
763             	3.04784028e+02
764             	3.04783881e+02
765             	3.04783646e+02
766             	3.04783420e+02
767             	3.04783102e+02
768             	3.04782749e+02
769             	3.04782374e+02
770             	3.04782037e+02
771             	3.04781824e+02
772             	3.04781901e+02
773             	3.04782067e+02
774             	3.04782250e+02
775             	3.04782447e+02
776             	3.04782610e+02
777             	3.04782882e+02
778             	3.04783153e+02
779             	3.04783409e+02
780             	3.04783624e+02
781             	3.04783795e+02
782             	3.04783995e+02
783             	3.04784222e+02
784             	3.04784455e+02
785             	3.04784696e+02
786             	3.04784914e+02
787             	3.04785053e+02
788             	3.04785201e+02
789             	3.04785316e+02
790             	3.04785442e+02
791             	3.04785631e+02
792             	3.04785801e+02
793             	3.04786030e+02
794             	3.04786324e+02
795             	3.04786609e+02
796             	3.04786940e+02
797             	3.04787285e+02
798             	3.04787652e+02
799             	3.04788125e+02
800             	3.04788732e+02
801             	3.04789331e+02
802             	3.04789941e+02
803             	3.04790446e+02
804             	3.04790767e+02
805             	3.04790962e+02
806             	3.04791081e+02
807             	3.04791179e+02
808             	3.04791238e+02
809             	3.04791283e+02
810             	3.04791383e+02
811             	3.04791521e+02
812             	3.04791688e+02
813             	3.04791854e+02
814             	3.04791962e+02
815             	3.04792003e+02
816             	3.04791992e+02
817             	3.04791947e+02
818             	3.04791902e+02
819             	3.04791884e+02
820             	3.04791885e+02
821             	3.04791944e+02
822             	3.04792015e+02
823             	3.04792099e+02
824             	3.04792187e+02
825             	3.04792282e+02
826             	3.04792378e+02
827             	3.04792475e+02
828             	3.04792595e+02
829             	3.04792741e+02
830             	3.04793116e+02
831             	3.04793456e+02
832             	3.04793745e+02
833             	3.04794059e+02
834             	3.04794396e+02
835             	3.04794740e+02
836             	3.04795043e+02
837             	3.04795192e+02
838             	3.04795404e+02
839             	3.04795698e+02
840             	3.04796085e+02
841             	3.04796463e+02
842             	3.04796792e+02
843             	3.04797081e+02
844             	3.04797328e+02
845             	3.04797538e+02
846             	3.04797702e+02
847             	3.04797843e+02
848             	3.04797973e+02
849             	3.04798077e+02
850             	3.04798203e+02
851             	3.04798315e+02
852             	3.04798444e+02
853             	3.04798577e+02
854             	3.04798838e+02
855             	3.04799066e+02
856             	3.04799359e+02
857             	3.04799451e+02
858             	3.04799447e+02
859             	3.04799431e+02
860             	3.04799444e+02
861             	3.04799496e+02
862             	3.04799601e+02
863             	3.04799804e+02
864             	3.04800117e+02
865             	3.04800468e+02
866             	3.04800649e+02
867             	3.04800963e+02
868             	3.04801405e+02
869             	3.04801863e+02
870             	3.04802224e+02
871             	3.04802496e+02
872             	3.04802676e+02
873             	3.04802754e+02
874             	3.04802759e+02
875             	3.04802717e+02
876             	3.04802673e+02
877             	3.04802555e+02
878             	3.04802406e+02
879             	3.04802316e+02
880             	3.04802260e+02
881             	3.04802228e+02
882             	3.04802225e+02
883             	3.04802264e+02
884             	3.04802275e+02
885             	3.04802316e+02
886             	3.04802415e+02
887             	3.04802555e+02
888             	3.04802717e+02
889             	3.04802869e+02
890             	3.04802993e+02
891             	3.04803205e+02
892             	3.04803512e+02
893             	3.04803917e+02
894             	3.04804082e+02
895             	3.04803858e+02
896             	3.04803719e+02
897             	3.04803633e+02
898             	3.04803499e+02
899             	3.04803274e+02
900             	3.04803037e+02
901             	3.04802839e+02
902             	3.04802566e+02
903             	3.04802342e+02
904             	3.04802165e+02
905             	3.04802036e+02
906             	3.04802319e+02
907             	3.04802331e+02
908             	3.04802151e+02
909             	3.04801889e+02
910             	3.04801617e+02
911             	3.04801421e+02
912             	3.04801326e+02
913             	3.04801435e+02
914             	3.04801653e+02
915             	3.04801924e+02
916             	3.04802036e+02
917             	3.04802279e+02
918             	3.04802700e+02
919             	3.04803322e+02
920             	3.04804130e+02
921             	3.04804767e+02
922             	3.04805216e+02
923             	3.04805247e+02
924             	3.04804925e+02
925             	3.04804224e+02
926             	3.04803428e+02
927             	3.04802551e+02
928             	3.04801934e+02
929             	3.04801557e+02
930             	3.04801014e+02
931             	3.04800464e+02
932             	3.04800067e+02
933             	3.04800065e+02
934             	3.04800421e+02
935             	3.04801158e+02
936             	3.04801846e+02
937             	3.04802010e+02
938             	3.04802187e+02
939             	3.04801905e+02
940             	3.04801822e+02
941             	3.04801900e+02
942             	3.04801816e+02
943             	3.04801583e+02
944             	3.04801256e+02
945             	3.04800851e+02
946             	3.04800390e+02
947             	3.04799696e+02
948             	3.04798769e+02
949             	3.04797830e+02
950             	3.04796486e+02
951             	3.04795198e+02
952             	3.04794049e+02
953             	3.04792948e+02
954             	3.04791951e+02
955             	3.04791132e+02
956             	3.04790598e+02
957             	3.04790686e+02
958             	3.04790852e+02
959             	3.04791224e+02
960             	3.04791507e+02
961             	3.04791669e+02
962             	3.04791799e+02
963             	3.04791842e+02
964             	3.04791874e+02
965             	3.04791182e+02
966             	3.04790602e+02
967             	3.04790215e+02
968             	3.04789780e+02
969             	3.04789222e+02
970             	3.04788596e+02
971             	3.04787573e+02
972             	3.04786778e+02
973             	3.04785466e+02
974             	3.04783735e+02
975             	3.04781931e+02
976             	3.04780068e+02
977             	3.04778266e+02
978             	3.04776658e+02
979             	3.04775533e+02
980             	3.04774765e+02
981             	3.04774206e+02
982             	3.04773924e+02
983             	3.04773493e+02
984             	3.04772590e+02
985             	3.04771191e+02
986             	3.04770206e+02
987             	3.04769537e+02
988             	3.04769088e+02
989             	3.04768744e+02
990             	3.04768453e+02
991             	3.04768330e+02
992             	3.04768334e+02
993             	3.04768658e+02
994             	3.04768193e+02
995             	3.04767142e+02
996             	3.04765907e+02
997             	3.04764637e+02
998             	3.04763361e+02
999             	3.04762202e+02
1000            	3.04761233e+02
1001            	3.04760384e+02
1002            	3.04759675e+02
1003            	3.04759015e+02
1004            	3.04758268e+02
1005            	3.04757366e+02
1006            	3.04756570e+02
1007            	3.04755578e+02
1008            	3.04754746e+02
1009            	3.04753959e+02
1010            	3.04753284e+02
1011            	3.04752706e+02
1012            	3.04752279e+02
1013            	3.04751912e+02
1014            	3.04751646e+02
1015            	3.04751604e+02
1016            	3.04751645e+02
1017            	3.04751657e+02
1018            	3.04751332e+02
1019            	3.04750743e+02
1020            	3.04750021e+02
1021            	3.04749611e+02
1022            	3.04748977e+02
1023            	3.04748303e+02
1024            	3.04747527e+02
1025            	3.04746716e+02
1026            	3.04746228e+02
1027            	3.04745659e+02
1028            	3.04745161e+02
1029            	3.04744567e+02
1030            	3.04743983e+02
1031            	3.04743690e+02
1032            	3.04743825e+02
1033            	3.04744444e+02
1034            	3.04744760e+02
1035            	3.04744579e+02
1036            	3.04743912e+02
1037            	3.04742773e+02
1038            	3.04742120e+02
1039            	3.04741022e+02
1040            	3.04740196e+02
1041            	3.04739224e+02
1042            	3.04738361e+02
1043            	3.04737921e+02
1044            	3.04738442e+02
1045            	3.04739282e+02
1046            	3.04739581e+02
1047            	3.04740417e+02
1048            	3.04741802e+02
1049            	3.04743883e+02
1050            	3.04745615e+02
