# Region        : cellZone component_0
# Cells         : 851
# Volume        : 1.81311240e+00
# Time          	volAverage(T)
1               	3.00027699e+02
2               	3.00055277e+02
3               	3.00081981e+02
4               	3.00107904e+02
5               	3.00133583e+02
6               	3.00158687e+02
7               	3.00183526e+02
8               	3.00208008e+02
9               	3.00232392e+02
10              	3.00257132e+02
11              	3.00281016e+02
12              	3.00304500e+02
13              	3.00328019e+02
14              	3.00351360e+02
15              	3.00374578e+02
16              	3.00397406e+02
17              	3.00420260e+02
18              	3.00442927e+02
19              	3.00465138e+02
20              	3.00487177e+02
21              	3.00509910e+02
22              	3.00531575e+02
23              	3.00553839e+02
24              	3.00575836e+02
25              	3.00596632e+02
26              	3.00618154e+02
27              	3.00639477e+02
28              	3.00659642e+02
29              	3.00679565e+02
30              	3.00699376e+02
31              	3.00719897e+02
32              	3.00740383e+02
33              	3.00760948e+02
34              	3.00781339e+02
35              	3.00800659e+02
36              	3.00820807e+02
37              	3.00839955e+02
38              	3.00859664e+02
39              	3.00879078e+02
40              	3.00897438e+02
41              	3.00916364e+02
42              	3.00934393e+02
43              	3.00952143e+02
44              	3.00969716e+02
45              	3.00987539e+02
46              	3.01005177e+02
47              	3.01022045e+02
48              	3.01039333e+02
49              	3.01056498e+02
50              	3.01072868e+02
51              	3.01089947e+02
52              	3.01107007e+02
53              	3.01123318e+02
54              	3.01140077e+02
55              	3.01156057e+02
56              	3.01171986e+02
57              	3.01188055e+02
58              	3.01203889e+02
59              	3.01219960e+02
60              	3.01235751e+02
61              	3.01251881e+02
62              	3.01267852e+02
63              	3.01283532e+02
64              	3.01298942e+02
65              	3.01314210e+02
66              	3.01329199e+02
67              	3.01343357e+02
68              	3.01357655e+02
69              	3.01371642e+02
70              	3.01385351e+02
71              	3.01398917e+02
72              	3.01412404e+02
73              	3.01425846e+02
74              	3.01438983e+02
75              	3.01452239e+02
76              	3.01465650e+02
77              	3.01479393e+02
78              	3.01492407e+02
79              	3.01505894e+02
80              	3.01518791e+02
81              	3.01531148e+02
82              	3.01543062e+02
83              	3.01555465e+02
84              	3.01567808e+02
85              	3.01580063e+02
86              	3.01592228e+02
87              	3.01604072e+02
88              	3.01615917e+02
89              	3.01627583e+02
90              	3.01639207e+02
91              	3.01650732e+02
92              	3.01661696e+02
93              	3.01672922e+02
94              	3.01684149e+02
95              	3.01695300e+02
96              	3.01706890e+02
97              	3.01717508e+02
98              	3.01728117e+02
99              	3.01738887e+02
100             	3.01749996e+02
101             	3.01760578e+02
102             	3.01770857e+02
103             	3.01781827e+02
104             	3.01791762e+02
105             	3.01802073e+02
106             	3.01811468e+02
107             	3.01821143e+02
108             	3.01830588e+02
109             	3.01840275e+02
110             	3.01850133e+02
111             	3.01859105e+02
112             	3.01868203e+02
113             	3.01876989e+02
114             	3.01886511e+02
115             	3.01895142e+02
116             	3.01904178e+02
117             	3.01912855e+02
118             	3.01921777e+02
119             	3.01931053e+02
120             	3.01939528e+02
121             	3.01947689e+02
122             	3.01955967e+02
123             	3.01964062e+02
124             	3.01971507e+02
125             	3.01977990e+02
126             	3.01983817e+02
127             	3.01989296e+02
128             	3.01994917e+02
129             	3.02001178e+02
130             	3.02006542e+02
131             	3.02011412e+02
132             	3.02016532e+02
133             	3.02021648e+02
134             	3.02026620e+02
135             	3.02032207e+02
136             	3.02038042e+02
137             	3.02043370e+02
138             	3.02048852e+02
139             	3.02054252e+02
140             	3.02059641e+02
141             	3.02064874e+02
142             	3.02070021e+02
143             	3.02075302e+02
144             	3.02080470e+02
145             	3.02085868e+02
146             	3.02091141e+02
147             	3.02096533e+02
148             	3.02101894e+02
149             	3.02107106e+02
150             	3.02112139e+02
151             	3.02117283e+02
152             	3.02122298e+02
153             	3.02127016e+02
154             	3.02132147e+02
155             	3.02137380e+02
156             	3.02142452e+02
157             	3.02147613e+02
158             	3.02152864e+02
159             	3.02157467e+02
160             	3.02161681e+02
161             	3.02166253e+02
162             	3.02171396e+02
163             	3.02176869e+02
164             	3.02182172e+02
165             	3.02170531e+02
166             	3.02197118e+02
167             	3.02214652e+02
168             	2.93979715e+02
169             	1.07423406e+03
170             	4.40961668e+03
171             	5.13640135e+03
