# Region        : cellZone component_0
# Cells         : 672
# Volume        : 1.37959576e+00
# Time          	volAverage(T)
1               	3.00053910e+02
2               	3.00107444e+02
3               	3.00158919e+02
4               	3.00209005e+02
5               	3.00258221e+02
6               	3.00306739e+02
7               	3.00354653e+02
8               	3.00402025e+02
9               	3.00448951e+02
10              	3.00495470e+02
11              	3.00541621e+02
12              	3.00587462e+02
13              	3.00632983e+02
14              	3.00678243e+02
15              	3.00723253e+02
16              	3.00768070e+02
17              	3.00812728e+02
18              	3.00857334e+02
19              	3.00901762e+02
20              	3.00946076e+02
21              	3.00990141e+02
22              	3.01033770e+02
23              	3.01077049e+02
24              	3.01119865e+02
25              	3.01162187e+02
26              	3.01203841e+02
27              	3.01245026e+02
28              	3.01285502e+02
29              	3.01325368e+02
30              	3.01364833e+02
31              	3.01404268e+02
32              	3.01443062e+02
33              	3.01480770e+02
34              	3.01517982e+02
35              	3.01555103e+02
36              	3.01592101e+02
37              	3.01629324e+02
38              	3.01666520e+02
39              	3.01703562e+02
40              	3.01740464e+02
41              	3.01776812e+02
42              	3.01812848e+02
43              	3.01848036e+02
44              	3.01883082e+02
45              	3.01917465e+02
46              	3.01951148e+02
47              	3.01983923e+02
48              	3.02017066e+02
49              	3.02049846e+02
50              	3.02082983e+02
51              	3.02115780e+02
52              	3.02148089e+02
53              	3.02180966e+02
54              	3.02214192e+02
55              	3.02247423e+02
56              	3.02280303e+02
57              	3.02313135e+02
58              	3.02345161e+02
59              	3.02376241e+02
60              	3.02406631e+02
61              	3.02436268e+02
62              	3.02465043e+02
63              	3.02493230e+02
64              	3.02520550e+02
65              	3.02547420e+02
66              	3.02573843e+02
67              	3.02599345e+02
68              	3.02625372e+02
69              	3.02651343e+02
70              	3.02677411e+02
71              	3.02703466e+02
72              	3.02729760e+02
73              	3.02756057e+02
74              	3.02782089e+02
75              	3.02807661e+02
76              	3.02832692e+02
77              	3.02857200e+02
78              	3.02881042e+02
79              	3.02904210e+02
80              	3.02926783e+02
81              	3.02948870e+02
82              	3.02969931e+02
83              	3.02991288e+02
84              	3.03012745e+02
85              	3.03034180e+02
86              	3.03055658e+02
87              	3.03076960e+02
88              	3.03098415e+02
89              	3.03119679e+02
90              	3.03140804e+02
91              	3.03161529e+02
92              	3.03181912e+02
93              	3.03202039e+02
94              	3.03221914e+02
95              	3.03241657e+02
96              	3.03261181e+02
97              	3.03280488e+02
98              	3.03299483e+02
99              	3.03318179e+02
100             	3.03336355e+02
101             	3.03354077e+02
102             	3.03371154e+02
103             	3.03387576e+02
104             	3.03403424e+02
105             	3.03419381e+02
106             	3.03435297e+02
107             	3.03451294e+02
108             	3.03467301e+02
109             	3.03483278e+02
110             	3.03499184e+02
111             	3.03515041e+02
112             	3.03530809e+02
113             	3.03546456e+02
114             	3.03561975e+02
115             	3.03577259e+02
116             	3.03592365e+02
117             	3.03607288e+02
118             	3.03622058e+02
119             	3.03636626e+02
120             	3.03651013e+02
121             	3.03665171e+02
122             	3.03679048e+02
123             	3.03692641e+02
124             	3.03705946e+02
125             	3.03718973e+02
126             	3.03731697e+02
127             	3.03744377e+02
128             	3.03756921e+02
129             	3.03769377e+02
130             	3.03781743e+02
131             	3.03793901e+02
132             	3.03806018e+02
133             	3.03817988e+02
134             	3.03829912e+02
135             	3.03841753e+02
136             	3.03853512e+02
137             	3.03865188e+02
138             	3.03876724e+02
139             	3.03887965e+02
140             	3.03899117e+02
141             	3.03910208e+02
142             	3.03921128e+02
143             	3.03931883e+02
144             	3.03942463e+02
145             	3.03952832e+02
146             	3.03963158e+02
147             	3.03973354e+02
148             	3.03983380e+02
149             	3.03993240e+02
150             	3.04002973e+02
151             	3.04012580e+02
152             	3.04022079e+02
153             	3.04031466e+02
154             	3.04040747e+02
155             	3.04050032e+02
156             	3.04059272e+02
157             	3.04068476e+02
158             	3.04077622e+02
159             	3.04086574e+02
160             	3.04095467e+02
161             	3.04104293e+02
162             	3.04112977e+02
163             	3.04121538e+02
164             	3.04130056e+02
165             	3.04138441e+02
166             	3.04146691e+02
167             	3.04154799e+02
168             	3.04162762e+02
169             	3.04170418e+02
170             	3.04178089e+02
171             	3.04185758e+02
172             	3.04193448e+02
173             	3.04201162e+02
174             	3.04208774e+02
175             	3.04216360e+02
176             	3.04223995e+02
177             	3.04231450e+02
178             	3.04238865e+02
179             	3.04246215e+02
180             	3.04253464e+02
181             	3.04260672e+02
182             	3.04267773e+02
183             	3.04274791e+02
184             	3.04281707e+02
185             	3.04288537e+02
186             	3.04295349e+02
187             	3.04302057e+02
188             	3.04308671e+02
189             	3.04315266e+02
190             	3.04321764e+02
191             	3.04328134e+02
192             	3.04334431e+02
193             	3.04340703e+02
194             	3.04346909e+02
195             	3.04353064e+02
196             	3.04359160e+02
197             	3.04365278e+02
198             	3.04371342e+02
199             	3.04377360e+02
200             	3.04383394e+02
201             	3.04389364e+02
202             	3.04395247e+02
203             	3.04401163e+02
204             	3.04407028e+02
205             	3.04412848e+02
206             	3.04418575e+02
207             	3.04424228e+02
208             	3.04429798e+02
209             	3.04435317e+02
210             	3.04440866e+02
211             	3.04446358e+02
212             	3.04451793e+02
213             	3.04457279e+02
214             	3.04462571e+02
215             	3.04467873e+02
216             	3.04473149e+02
217             	3.04478383e+02
218             	3.04483535e+02
219             	3.04488618e+02
220             	3.04493678e+02
221             	3.04498718e+02
222             	3.04503686e+02
223             	3.04508669e+02
224             	3.04513558e+02
225             	3.04518373e+02
226             	3.04523215e+02
227             	3.04527989e+02
228             	3.04532709e+02
229             	3.04537376e+02
230             	3.04541998e+02
231             	3.04546587e+02
232             	3.04551154e+02
233             	3.04555668e+02
234             	3.04560136e+02
235             	3.04564646e+02
236             	3.04569087e+02
237             	3.04573458e+02
238             	3.04577868e+02
239             	3.04582213e+02
240             	3.04586503e+02
241             	3.04590829e+02
242             	3.04595096e+02
243             	3.04599303e+02
244             	3.04603517e+02
245             	3.04607701e+02
246             	3.04611866e+02
247             	3.04615999e+02
248             	3.04620094e+02
249             	3.04624109e+02
250             	3.04628138e+02
251             	3.04632114e+02
252             	3.04636043e+02
253             	3.04639887e+02
254             	3.04643689e+02
255             	3.04647536e+02
256             	3.04651306e+02
257             	3.04655011e+02
258             	3.04658741e+02
259             	3.04662387e+02
260             	3.04665960e+02
261             	3.04669571e+02
262             	3.04673110e+02
263             	3.04676611e+02
264             	3.04680117e+02
265             	3.04683587e+02
266             	3.04687034e+02
267             	3.04690454e+02
268             	3.04693842e+02
269             	3.04697201e+02
270             	3.04700497e+02
271             	3.04703754e+02
272             	3.04707069e+02
273             	3.04710319e+02
274             	3.04713522e+02
275             	3.04716763e+02
276             	3.04719934e+02
