# Region        : cellZone pcb
# Cells         : 439
# Volume        : 9.07488388e-01
# Time          	volAverage(T)
1               	3.00004975e+02
2               	3.00014614e+02
3               	3.00028333e+02
4               	3.00045988e+02
5               	3.00066056e+02
6               	3.00088927e+02
7               	3.00114565e+02
8               	3.00143463e+02
9               	3.00175015e+02
10              	3.00208457e+02
11              	3.00244971e+02
12              	3.00284122e+02
13              	3.00325317e+02
14              	3.00368288e+02
15              	3.00412660e+02
16              	3.00458338e+02
17              	3.00505738e+02
18              	3.00554018e+02
19              	3.00603825e+02
20              	3.00655336e+02
21              	3.00708023e+02
22              	3.00760496e+02
23              	3.00813854e+02
24              	3.00867581e+02
25              	3.00921465e+02
26              	3.00975406e+02
27              	3.01030963e+02
28              	3.01086261e+02
29              	3.01141420e+02
30              	3.01198785e+02
31              	3.01256816e+02
32              	3.01315217e+02
33              	3.01372447e+02
34              	3.01431588e+02
35              	3.01492763e+02
36              	3.01554325e+02
37              	3.01616636e+02
38              	3.01681055e+02
39              	3.01746904e+02
40              	3.01813184e+02
41              	3.01877791e+02
42              	3.01942162e+02
43              	3.02003774e+02
44              	3.02063807e+02
45              	3.02123644e+02
46              	3.02181266e+02
47              	3.02237001e+02
48              	3.02291903e+02
49              	3.02344104e+02
50              	3.02396929e+02
51              	3.02451162e+02
52              	3.02506233e+02
53              	3.02562810e+02
54              	3.02619196e+02
55              	3.02678107e+02
56              	3.02738236e+02
57              	3.02795652e+02
58              	3.02850330e+02
59              	3.02903668e+02
60              	3.02955519e+02
61              	3.03004527e+02
62              	3.03053967e+02
63              	3.03102191e+02
64              	3.03148157e+02
65              	3.03193902e+02
66              	3.03241140e+02
67              	3.03287663e+02
68              	3.03335471e+02
69              	3.03382873e+02
70              	3.03430530e+02
71              	3.03477566e+02
72              	3.03523599e+02
73              	3.03570804e+02
74              	3.03618254e+02
75              	3.03665614e+02
76              	3.03714465e+02
77              	3.03763510e+02
78              	3.03811372e+02
79              	3.03856913e+02
80              	3.03899529e+02
81              	3.03939452e+02
82              	3.03981181e+02
83              	3.04023006e+02
84              	3.04057884e+02
85              	3.04094383e+02
86              	3.04130696e+02
87              	3.04166474e+02
88              	3.04202858e+02
89              	3.04238321e+02
90              	3.04276414e+02
91              	3.04316106e+02
92              	3.04355592e+02
93              	3.04394438e+02
94              	3.04431758e+02
95              	3.04466047e+02
96              	3.04497155e+02
97              	3.04523230e+02
98              	3.04548491e+02
99              	3.04575452e+02
100             	3.04603903e+02
101             	3.04633345e+02
102             	3.04664147e+02
103             	3.04697855e+02
104             	3.04732722e+02
105             	3.04765833e+02
106             	3.04797369e+02
107             	3.04828373e+02
108             	3.04859297e+02
109             	3.04888629e+02
110             	3.04917219e+02
111             	3.04946491e+02
112             	3.04973549e+02
113             	3.04997405e+02
114             	3.05021263e+02
115             	3.05044875e+02
116             	3.05067378e+02
117             	3.05091556e+02
118             	3.05111205e+02
119             	3.05135146e+02
120             	3.05159488e+02
121             	3.05182364e+02
122             	3.05203066e+02
123             	3.05222467e+02
124             	3.05244637e+02
125             	3.05268533e+02
126             	3.05293488e+02
127             	3.05317749e+02
128             	3.05340386e+02
129             	3.05362321e+02
130             	3.05382345e+02
131             	3.05400274e+02
132             	3.05416811e+02
133             	3.05433121e+02
134             	3.05449008e+02
135             	3.05470823e+02
136             	3.05489251e+02
137             	3.05508312e+02
138             	3.05527204e+02
139             	3.05544368e+02
140             	3.05559833e+02
141             	3.05575327e+02
142             	3.05593588e+02
143             	3.05612114e+02
144             	3.05629499e+02
145             	3.05646020e+02
146             	3.05662366e+02
147             	3.05677548e+02
148             	3.05691514e+02
149             	3.05705330e+02
150             	3.05715865e+02
151             	3.05726837e+02
152             	3.05737800e+02
153             	3.05747094e+02
154             	3.05753012e+02
155             	3.05764624e+02
156             	3.05775157e+02
157             	3.05784050e+02
158             	3.05794865e+02
159             	3.05809614e+02
160             	3.05827114e+02
161             	3.05844300e+02
162             	3.05858037e+02
163             	3.05870584e+02
164             	3.05881394e+02
165             	3.05892188e+02
166             	3.05903086e+02
167             	3.05913854e+02
168             	3.05923959e+02
169             	3.05933971e+02
170             	3.05942467e+02
171             	3.05949589e+02
172             	3.05958366e+02
173             	3.05967912e+02
174             	3.05975675e+02
175             	3.05984361e+02
176             	3.05990290e+02
177             	3.05997538e+02
178             	3.06004350e+02
179             	3.06010933e+02
180             	3.06017655e+02
181             	3.06025455e+02
182             	3.06035288e+02
183             	3.06046822e+02
184             	3.06058434e+02
185             	3.06069699e+02
186             	3.06080856e+02
187             	3.06091233e+02
188             	3.06100008e+02
189             	3.06107673e+02
190             	3.06115107e+02
191             	3.06122678e+02
192             	3.06130412e+02
193             	3.06138328e+02
194             	3.06146134e+02
195             	3.06154243e+02
196             	3.06162895e+02
197             	3.06172510e+02
198             	3.06181137e+02
199             	3.06187217e+02
200             	3.06191755e+02
201             	3.06195854e+02
202             	3.06200344e+02
203             	3.06205351e+02
204             	3.06210617e+02
205             	3.06215981e+02
206             	3.06222356e+02
207             	3.06229082e+02
208             	3.06236097e+02
209             	3.06242973e+02
210             	3.06250167e+02
211             	3.06257761e+02
212             	3.06265726e+02
213             	3.06272964e+02
214             	3.06279851e+02
215             	3.06287831e+02
216             	3.06296201e+02
217             	3.06304849e+02
218             	3.06313782e+02
219             	3.06321118e+02
220             	3.06325230e+02
221             	3.06329793e+02
222             	3.06333971e+02
223             	3.06338123e+02
224             	3.06342533e+02
225             	3.06347540e+02
226             	3.06353460e+02
227             	3.06359788e+02
228             	3.06366732e+02
229             	3.06373892e+02
230             	3.06380860e+02
231             	3.06387355e+02
232             	3.06392634e+02
233             	3.06397710e+02
234             	3.06401645e+02
235             	3.06405394e+02
236             	3.06408746e+02
237             	3.06412408e+02
238             	3.06416294e+02
239             	3.06420446e+02
240             	3.06425027e+02
241             	3.06429979e+02
242             	3.06435506e+02
243             	3.06441113e+02
244             	3.06446827e+02
245             	3.06452452e+02
246             	3.06457972e+02
247             	3.06463043e+02
248             	3.06467950e+02
249             	3.06472665e+02
250             	3.06477139e+02
251             	3.06481323e+02
252             	3.06485278e+02
253             	3.06489047e+02
254             	3.06492713e+02
255             	3.06496115e+02
256             	3.06499643e+02
257             	3.06503218e+02
258             	3.06506346e+02
259             	3.06509571e+02
260             	3.06512898e+02
261             	3.06516297e+02
262             	3.06519745e+02
263             	3.06523207e+02
264             	3.06526673e+02
265             	3.06530149e+02
266             	3.06533624e+02
267             	3.06537216e+02
268             	3.06541026e+02
269             	3.06544685e+02
270             	3.06548654e+02
271             	3.06552688e+02
272             	3.06556637e+02
273             	3.06560398e+02
274             	3.06564007e+02
275             	3.06567366e+02
276             	3.06570598e+02
277             	3.06573392e+02
278             	3.06576327e+02
279             	3.06579243e+02
280             	3.06582159e+02
281             	3.06585196e+02
282             	3.06587852e+02
283             	3.06590570e+02
284             	3.06593252e+02
285             	3.06596020e+02
286             	3.06598652e+02
287             	3.06600874e+02
288             	3.06603335e+02
289             	3.06605952e+02
290             	3.06608729e+02
291             	3.06611635e+02
292             	3.06614673e+02
293             	3.06617822e+02
294             	3.06620950e+02
295             	3.06623905e+02
296             	3.06626768e+02
297             	3.06629297e+02
298             	3.06631901e+02
299             	3.06634450e+02
300             	3.06636940e+02
301             	3.06639640e+02
302             	3.06641947e+02
303             	3.06644301e+02
304             	3.06646513e+02
305             	3.06648603e+02
306             	3.06650590e+02
307             	3.06652485e+02
308             	3.06654304e+02
309             	3.06656122e+02
310             	3.06658217e+02
311             	3.06660379e+02
312             	3.06662144e+02
313             	3.06664281e+02
314             	3.06666581e+02
