# Region        : cellZone component_1
# Cells         : 44
# Volume        : 7.04261777e-02
# Time          	volAverage(T)
1               	3.02466484e+02
2               	3.04872757e+02
3               	3.06841611e+02
4               	3.08546168e+02
5               	3.10183233e+02
6               	3.11800830e+02
7               	3.13390924e+02
8               	3.14951196e+02
9               	3.16454407e+02
10              	3.17871417e+02
11              	3.19186407e+02
12              	3.20354681e+02
13              	3.21413363e+02
14              	3.22338003e+02
15              	3.23281773e+02
16              	3.24382923e+02
17              	3.25559359e+02
18              	3.26734640e+02
19              	3.27859155e+02
20              	3.28929350e+02
21              	3.29911155e+02
22              	3.30845169e+02
23              	3.31761534e+02
24              	3.32651470e+02
25              	3.33548743e+02
26              	3.34406174e+02
27              	3.35220704e+02
28              	3.36065842e+02
29              	3.36832724e+02
30              	3.37552113e+02
31              	3.38271027e+02
32              	3.38900702e+02
33              	3.39362611e+02
34              	3.39818521e+02
35              	3.40268908e+02
36              	3.40728534e+02
37              	3.41215187e+02
38              	3.41634552e+02
39              	3.42105546e+02
40              	3.42558933e+02
41              	3.42992274e+02
42              	3.43415326e+02
43              	3.43880003e+02
44              	3.44329194e+02
45              	3.44708449e+02
46              	3.44756472e+02
47              	3.44622269e+02
48              	3.44579232e+02
49              	3.44552079e+02
50              	3.44676108e+02
51              	3.44865449e+02
52              	3.44939930e+02
53              	3.45009976e+02
54              	3.45165052e+02
55              	3.45407620e+02
56              	3.45698458e+02
57              	3.45854900e+02
58              	3.45938153e+02
59              	3.45977955e+02
60              	3.46081045e+02
61              	3.46320109e+02
62              	3.46600534e+02
63              	3.46692518e+02
64              	3.46724676e+02
65              	3.46790739e+02
66              	3.46933342e+02
67              	3.47116903e+02
68              	3.47310891e+02
69              	3.47426380e+02
70              	3.47580665e+02
71              	3.47737604e+02
72              	3.47899942e+02
73              	3.48063115e+02
74              	3.48194016e+02
75              	3.48280706e+02
76              	3.48307157e+02
77              	3.48283402e+02
78              	3.48250605e+02
79              	3.48267774e+02
80              	3.48391253e+02
81              	3.48555009e+02
82              	3.48628115e+02
83              	3.48715655e+02
84              	3.48791339e+02
85              	3.48874176e+02
86              	3.49020014e+02
87              	3.49195688e+02
88              	3.49318465e+02
89              	3.49330774e+02
90              	3.49339927e+02
91              	3.49339343e+02
92              	3.49352155e+02
93              	3.49406468e+02
94              	3.49457898e+02
95              	3.49532005e+02
96              	3.49643550e+02
97              	3.49738845e+02
98              	3.49837797e+02
99              	3.49833642e+02
100             	3.49763161e+02
101             	3.49736965e+02
102             	3.49750129e+02
103             	3.49832619e+02
104             	3.49876957e+02
105             	3.49856005e+02
106             	3.49860906e+02
107             	3.49936808e+02
108             	3.49999432e+02
109             	3.50014481e+02
110             	3.50036492e+02
111             	3.50063934e+02
112             	3.50128130e+02
113             	3.50128602e+02
114             	3.50170966e+02
115             	3.50178627e+02
116             	3.50157443e+02
