# Region        : cellZone pcb
# Cells         : 528
# Volume        : 1.05783242e+00
# Time          	volAverage(T)
1               	3.00004875e+02
2               	3.00014183e+02
3               	3.00027372e+02
4               	3.00043976e+02
5               	3.00062884e+02
6               	3.00084404e+02
7               	3.00108690e+02
8               	3.00135694e+02
9               	3.00165389e+02
10              	3.00197883e+02
11              	3.00233500e+02
12              	3.00272029e+02
13              	3.00312643e+02
14              	3.00354330e+02
15              	3.00398346e+02
16              	3.00443761e+02
17              	3.00490984e+02
18              	3.00539079e+02
19              	3.00587597e+02
20              	3.00638485e+02
21              	3.00690292e+02
22              	3.00743544e+02
23              	3.00798817e+02
24              	3.00856458e+02
25              	3.00915685e+02
26              	3.00976380e+02
27              	3.01037725e+02
28              	3.01099146e+02
29              	3.01161731e+02
30              	3.01224944e+02
31              	3.01288253e+02
32              	3.01352913e+02
33              	3.01417724e+02
34              	3.01483533e+02
35              	3.01551297e+02
36              	3.01618257e+02
37              	3.01685110e+02
38              	3.01754761e+02
39              	3.01827098e+02
40              	3.01899873e+02
41              	3.01972624e+02
42              	3.02046836e+02
43              	3.02120085e+02
44              	3.02192484e+02
45              	3.02264626e+02
46              	3.02335640e+02
47              	3.02406805e+02
48              	3.02478862e+02
49              	3.02549545e+02
50              	3.02620890e+02
51              	3.02691066e+02
52              	3.02761253e+02
53              	3.02831381e+02
54              	3.02902506e+02
55              	3.02979591e+02
56              	3.03057021e+02
57              	3.03133560e+02
58              	3.03210701e+02
59              	3.03287869e+02
60              	3.03365464e+02
61              	3.03442093e+02
62              	3.03517371e+02
63              	3.03592112e+02
64              	3.03665437e+02
65              	3.03737808e+02
66              	3.03806290e+02
67              	3.03874741e+02
68              	3.03941599e+02
69              	3.04009210e+02
70              	3.04075847e+02
71              	3.04145483e+02
72              	3.04216432e+02
73              	3.04287296e+02
74              	3.04358372e+02
75              	3.04431102e+02
76              	3.04505249e+02
77              	3.04578103e+02
78              	3.04645656e+02
79              	3.04711580e+02
80              	3.04779449e+02
81              	3.04845719e+02
82              	3.04909873e+02
83              	3.04973836e+02
84              	3.05036876e+02
85              	3.05099887e+02
86              	3.05164680e+02
87              	3.05231291e+02
88              	3.05296080e+02
89              	3.05360229e+02
90              	3.05425411e+02
91              	3.05491291e+02
92              	3.05555602e+02
93              	3.05620325e+02
94              	3.05683003e+02
95              	3.05748752e+02
96              	3.05812000e+02
97              	3.05873469e+02
98              	3.05934098e+02
99              	3.05994555e+02
100             	3.06054119e+02
101             	3.06114755e+02
102             	3.06175681e+02
103             	3.06236364e+02
104             	3.06296472e+02
105             	3.06355812e+02
106             	3.06415266e+02
107             	3.06474411e+02
108             	3.06533236e+02
109             	3.06590557e+02
110             	3.06646420e+02
111             	3.06701013e+02
112             	3.06754843e+02
113             	3.06807819e+02
114             	3.06860368e+02
115             	3.06912548e+02
116             	3.06963797e+02
117             	3.07014147e+02
118             	3.07064227e+02
119             	3.07113984e+02
120             	3.07164065e+02
121             	3.07214167e+02
122             	3.07264169e+02
123             	3.07314323e+02
124             	3.07362857e+02
125             	3.07410934e+02
126             	3.07459029e+02
127             	3.07506739e+02
128             	3.07554327e+02
129             	3.07600729e+02
130             	3.07645097e+02
131             	3.07688804e+02
132             	3.07733327e+02
133             	3.07776403e+02
134             	3.07819245e+02
135             	3.07861948e+02
136             	3.07904166e+02
137             	3.07945472e+02
138             	3.07986495e+02
139             	3.08027326e+02
140             	3.08067616e+02
141             	3.08107496e+02
142             	3.08147297e+02
143             	3.08187191e+02
144             	3.08227026e+02
145             	3.08265837e+02
146             	3.08304329e+02
147             	3.08342356e+02
148             	3.08379919e+02
149             	3.08417109e+02
150             	3.08453471e+02
151             	3.08489491e+02
152             	3.08525389e+02
153             	3.08560652e+02
154             	3.08595475e+02
155             	3.08630146e+02
156             	3.08663555e+02
157             	3.08696154e+02
158             	3.08728557e+02
159             	3.08760822e+02
160             	3.08792821e+02
161             	3.08824772e+02
162             	3.08856480e+02
163             	3.08888373e+02
164             	3.08920090e+02
165             	3.08951385e+02
166             	3.08982539e+02
167             	3.09013274e+02
168             	3.09043753e+02
169             	3.09073911e+02
170             	3.09103614e+02
171             	3.09132836e+02
172             	3.09161678e+02
173             	3.09190155e+02
174             	3.09218221e+02
175             	3.09245491e+02
176             	3.09272926e+02
177             	3.09300102e+02
178             	3.09326914e+02
179             	3.09353270e+02
180             	3.09379808e+02
181             	3.09405993e+02
182             	3.09431892e+02
183             	3.09457299e+02
184             	3.09482505e+02
185             	3.09507214e+02
186             	3.09531703e+02
187             	3.09555875e+02
188             	3.09579827e+02
189             	3.09603641e+02
190             	3.09627355e+02
191             	3.09650937e+02
192             	3.09674360e+02
193             	3.09697584e+02
194             	3.09720618e+02
195             	3.09743295e+02
196             	3.09765641e+02
197             	3.09787772e+02
198             	3.09809575e+02
199             	3.09831128e+02
200             	3.09852485e+02
201             	3.09873694e+02
202             	3.09894741e+02
203             	3.09915566e+02
204             	3.09936131e+02
205             	3.09956477e+02
206             	3.09976570e+02
207             	3.09996369e+02
208             	3.10016003e+02
209             	3.10035459e+02
210             	3.10054705e+02
211             	3.10073748e+02
212             	3.10092604e+02
213             	3.10111258e+02
214             	3.10129628e+02
215             	3.10147730e+02
216             	3.10165697e+02
217             	3.10183330e+02
218             	3.10200730e+02
219             	3.10217887e+02
220             	3.10234771e+02
221             	3.10251408e+02
222             	3.10267879e+02
223             	3.10284211e+02
224             	3.10300427e+02
225             	3.10316510e+02
226             	3.10332413e+02
227             	3.10348252e+02
228             	3.10363945e+02
229             	3.10379454e+02
230             	3.10394767e+02
