# Region        : cellZone component_0
# Cells         : 312
# Volume        : 6.19703019e-01
# Time          	volAverage(T)
1               	3.00509445e+02
2               	3.01015036e+02
3               	3.01499934e+02
4               	3.01970054e+02
5               	3.02431586e+02
6               	3.02886087e+02
7               	3.03334628e+02
8               	3.03778729e+02
9               	3.04220193e+02
10              	3.04658643e+02
11              	3.05091246e+02
12              	3.05518942e+02
13              	3.05942498e+02
14              	3.06362118e+02
15              	3.06777178e+02
16              	3.07186301e+02
17              	3.07593292e+02
18              	3.07995156e+02
19              	3.08397357e+02
20              	3.08795685e+02
21              	3.09186440e+02
22              	3.09570109e+02
23              	3.09950713e+02
24              	3.10327020e+02
25              	3.10694560e+02
26              	3.11068718e+02
27              	3.11428781e+02
28              	3.11770425e+02
29              	3.12098413e+02
30              	3.12431797e+02
31              	3.12751043e+02
32              	3.13059080e+02
33              	3.13374578e+02
34              	3.13697266e+02
35              	3.14015111e+02
36              	3.14324348e+02
37              	3.14635472e+02
38              	3.14942609e+02
39              	3.15246317e+02
40              	3.15538924e+02
41              	3.15816666e+02
42              	3.16105840e+02
43              	3.16384467e+02
44              	3.16632292e+02
45              	3.16858894e+02
46              	3.17069091e+02
47              	3.17264927e+02
48              	3.17459012e+02
49              	3.17659655e+02
50              	3.17862376e+02
51              	3.18061832e+02
52              	3.18263533e+02
53              	3.18470112e+02
54              	3.18686210e+02
55              	3.18901554e+02
56              	3.19117792e+02
57              	3.19339615e+02
58              	3.19555977e+02
59              	3.19766851e+02
60              	3.19972441e+02
61              	3.20161219e+02
62              	3.20344248e+02
63              	3.20521296e+02
64              	3.20712874e+02
65              	3.20937353e+02
66              	3.21162571e+02
67              	3.21381342e+02
68              	3.21599333e+02
69              	3.21817659e+02
70              	3.22044999e+02
71              	3.22279313e+02
72              	3.22501251e+02
73              	3.22705820e+02
74              	3.22883175e+02
75              	3.23044034e+02
76              	3.23198964e+02
77              	3.23387817e+02
78              	3.23567677e+02
79              	3.23746352e+02
80              	3.23928682e+02
81              	3.24108605e+02
82              	3.24288911e+02
83              	3.24467986e+02
84              	3.24644526e+02
85              	3.24814783e+02
86              	3.24982986e+02
87              	3.25157569e+02
88              	3.25329921e+02
89              	3.25499954e+02
90              	3.25664544e+02
91              	3.25828830e+02
92              	3.25981487e+02
93              	3.26134991e+02
94              	3.26286384e+02
95              	3.26435665e+02
96              	3.26584292e+02
97              	3.26730816e+02
98              	3.26872589e+02
99              	3.27013095e+02
100             	3.27161430e+02
101             	3.27309217e+02
102             	3.27456346e+02
103             	3.27601542e+02
104             	3.27740463e+02
105             	3.27877612e+02
106             	3.28008800e+02
107             	3.28139475e+02
108             	3.28274337e+02
109             	3.28403537e+02
110             	3.28528155e+02
111             	3.28655748e+02
112             	3.28778859e+02
113             	3.28903360e+02
114             	3.29028721e+02
115             	3.29151286e+02
116             	3.29272786e+02
117             	3.29392830e+02
118             	3.29511027e+02
119             	3.29628696e+02
120             	3.29745760e+02
121             	3.29861443e+02
122             	3.29970845e+02
123             	3.30078155e+02
124             	3.30186816e+02
125             	3.30294205e+02
126             	3.30400383e+02
127             	3.30506953e+02
128             	3.30611857e+02
129             	3.30716312e+02
130             	3.30818270e+02
131             	3.30923824e+02
132             	3.31031120e+02
133             	3.31137190e+02
134             	3.31242745e+02
135             	3.31346369e+02
136             	3.31446967e+02
137             	3.31544645e+02
138             	3.31638342e+02
139             	3.31732367e+02
140             	3.31828566e+02
141             	3.31918980e+02
142             	3.32011925e+02
143             	3.32101288e+02
144             	3.32187007e+02
145             	3.32272849e+02
146             	3.32360566e+02
147             	3.32447958e+02
148             	3.32534845e+02
149             	3.32624635e+02
150             	3.32709538e+02
151             	3.32796467e+02
152             	3.32881065e+02
153             	3.32963019e+02
154             	3.33043503e+02
155             	3.33125933e+02
156             	3.33206827e+02
157             	3.33285073e+02
158             	3.33363697e+02
159             	3.33437477e+02
160             	3.33511236e+02
161             	3.33583856e+02
162             	3.33657700e+02
163             	3.33734374e+02
