# Region        : cellZone component_0
# Cells         : 816
# Volume        : 1.63005090e+00
# Time          	volAverage(T)
1               	3.00077477e+02
2               	3.00154604e+02
3               	3.00228288e+02
4               	3.00299381e+02
5               	3.00368827e+02
6               	3.00436939e+02
7               	3.00503886e+02
8               	3.00569783e+02
9               	3.00634900e+02
10              	3.00699205e+02
11              	3.00762533e+02
12              	3.00825028e+02
13              	3.00886746e+02
14              	3.00948086e+02
15              	3.01009052e+02
16              	3.01069675e+02
17              	3.01129976e+02
18              	3.01190006e+02
19              	3.01249540e+02
20              	3.01308408e+02
21              	3.01367182e+02
22              	3.01425268e+02
23              	3.01482221e+02
24              	3.01538482e+02
25              	3.01593498e+02
26              	3.01648437e+02
27              	3.01701539e+02
28              	3.01753962e+02
29              	3.01805016e+02
30              	3.01855366e+02
31              	3.01904825e+02
32              	3.01954273e+02
33              	3.02004233e+02
34              	3.02053325e+02
35              	3.02100801e+02
36              	3.02147222e+02
37              	3.02193993e+02
38              	3.02240030e+02
39              	3.02285217e+02
40              	3.02329761e+02
41              	3.02374643e+02
42              	3.02417129e+02
43              	3.02460065e+02
44              	3.02501740e+02
45              	3.02542964e+02
46              	3.02584343e+02
47              	3.02625926e+02
48              	3.02667683e+02
49              	3.02707753e+02
50              	3.02744302e+02
51              	3.02779294e+02
52              	3.02814096e+02
53              	3.02849357e+02
54              	3.02883921e+02
55              	3.02919386e+02
56              	3.02954517e+02
57              	3.02989071e+02
58              	3.03021947e+02
59              	3.03054948e+02
60              	3.03087964e+02
61              	3.03122010e+02
62              	3.03155115e+02
63              	3.03188016e+02
64              	3.03220483e+02
65              	3.03252640e+02
66              	3.03283018e+02
67              	3.03314257e+02
68              	3.03343885e+02
69              	3.03374182e+02
70              	3.03404069e+02
71              	3.03433482e+02
72              	3.03461428e+02
73              	3.03490110e+02
74              	3.03517605e+02
75              	3.03544517e+02
76              	3.03572076e+02
77              	3.03598601e+02
78              	3.03625678e+02
79              	3.03652579e+02
80              	3.03678189e+02
81              	3.03703627e+02
82              	3.03729040e+02
83              	3.03755099e+02
84              	3.03780887e+02
85              	3.03806875e+02
86              	3.03831165e+02
87              	3.03855908e+02
88              	3.03879558e+02
89              	3.03903410e+02
90              	3.03926919e+02
91              	3.03950138e+02
92              	3.03972494e+02
93              	3.03994741e+02
94              	3.04017241e+02
95              	3.04039453e+02
96              	3.04061571e+02
97              	3.04083592e+02
98              	3.04104769e+02
99              	3.04125788e+02
100             	3.04147322e+02
101             	3.04166855e+02
102             	3.04185104e+02
103             	3.04203786e+02
104             	3.04222518e+02
105             	3.04241402e+02
106             	3.04260309e+02
107             	3.04279401e+02
108             	3.04298484e+02
109             	3.04317899e+02
110             	3.04336957e+02
111             	3.04355626e+02
112             	3.04373664e+02
113             	3.04392244e+02
114             	3.04411402e+02
115             	3.04430501e+02
116             	3.04449571e+02
117             	3.04469269e+02
118             	3.04490182e+02
119             	3.04511005e+02
120             	3.04531029e+02
121             	3.04550871e+02
122             	3.04570571e+02
123             	3.04590237e+02
124             	3.04609413e+02
125             	3.04628506e+02
126             	3.04647355e+02
127             	3.04665959e+02
128             	3.04684393e+02
129             	3.04702455e+02
130             	3.04719960e+02
131             	3.04737244e+02
132             	3.04754548e+02
133             	3.04771778e+02
134             	3.04788747e+02
135             	3.04805603e+02
136             	3.04822470e+02
137             	3.04839300e+02
138             	3.04856375e+02
139             	3.04873202e+02
140             	3.04889368e+02
141             	3.04905222e+02
142             	3.04921081e+02
143             	3.04937186e+02
144             	3.04952668e+02
145             	3.04967888e+02
146             	3.04983056e+02
147             	3.04997962e+02
148             	3.05012812e+02
149             	3.05027389e+02
150             	3.05041625e+02
151             	3.05055777e+02
152             	3.05069697e+02
153             	3.05083555e+02
154             	3.05097179e+02
155             	3.05111145e+02
156             	3.05124561e+02
157             	3.05138101e+02
158             	3.05151554e+02
159             	3.05165009e+02
160             	3.05178339e+02
161             	3.05191407e+02
162             	3.05204886e+02
163             	3.05217860e+02
164             	3.05230836e+02
165             	3.05243646e+02
166             	3.05256271e+02
167             	3.05268890e+02
168             	3.05281368e+02
169             	3.05293630e+02
170             	3.05305731e+02
171             	3.05317670e+02
172             	3.05329307e+02
173             	3.05340877e+02
174             	3.05352001e+02
175             	3.05363404e+02
176             	3.05374304e+02
177             	3.05385226e+02
178             	3.05396013e+02
179             	3.05406991e+02
180             	3.05417957e+02
181             	3.05428941e+02
182             	3.05439941e+02
183             	3.05450540e+02
184             	3.05461121e+02
185             	3.05471449e+02
186             	3.05481701e+02
187             	3.05491593e+02
188             	3.05501409e+02
189             	3.05511267e+02
190             	3.05521059e+02
191             	3.05530779e+02
192             	3.05540050e+02
193             	3.05549307e+02
194             	3.05558498e+02
195             	3.05567779e+02
196             	3.05577313e+02
197             	3.05586561e+02
198             	3.05596062e+02
199             	3.05605129e+02
200             	3.05614191e+02
201             	3.05623169e+02
202             	3.05631996e+02
203             	3.05641009e+02
204             	3.05649733e+02
205             	3.05658359e+02
206             	3.05666874e+02
207             	3.05675274e+02
208             	3.05683708e+02
209             	3.05691855e+02
210             	3.05699890e+02
211             	3.05707793e+02
212             	3.05715649e+02
213             	3.05723419e+02
214             	3.05731113e+02
215             	3.05738784e+02
216             	3.05746394e+02
217             	3.05753825e+02
218             	3.05761442e+02
219             	3.05768807e+02
220             	3.05776347e+02
221             	3.05783884e+02
222             	3.05791152e+02
223             	3.05798347e+02
224             	3.05805358e+02
225             	3.05812266e+02
226             	3.05819133e+02
227             	3.05825914e+02
228             	3.05832731e+02
229             	3.05839463e+02
230             	3.05845941e+02
231             	3.05852321e+02
232             	3.05858739e+02
233             	3.05864971e+02
234             	3.05871125e+02
235             	3.05877340e+02
236             	3.05883634e+02
237             	3.05889927e+02
238             	3.05896020e+02
239             	3.05902129e+02
240             	3.05908268e+02
241             	3.05914526e+02
242             	3.05920804e+02
243             	3.05926835e+02
244             	3.05932760e+02
245             	3.05938661e+02
246             	3.05944422e+02
247             	3.05950038e+02
248             	3.05955562e+02
249             	3.05960978e+02
250             	3.05966340e+02
251             	3.05971693e+02
252             	3.05976913e+02
253             	3.05982180e+02
254             	3.05987667e+02
255             	3.05993187e+02
256             	3.05998647e+02
257             	3.06004095e+02
258             	3.06009478e+02
259             	3.06014592e+02
260             	3.06019579e+02
261             	3.06024408e+02
262             	3.06029127e+02
263             	3.06033763e+02
264             	3.06038402e+02
265             	3.06043106e+02
266             	3.06047859e+02
267             	3.06052653e+02
268             	3.06057370e+02
269             	3.06062295e+02
270             	3.06067116e+02
271             	3.06072049e+02
272             	3.06076695e+02
273             	3.06081271e+02
274             	3.06085681e+02
275             	3.06089993e+02
276             	3.06094266e+02
277             	3.06098357e+02
278             	3.06102455e+02
279             	3.06106557e+02
280             	3.06110706e+02
281             	3.06114994e+02
282             	3.06119378e+02
283             	3.06123834e+02
284             	3.06128262e+02
285             	3.06132712e+02
286             	3.06137195e+02
287             	3.06141607e+02
288             	3.06145928e+02
289             	3.06149971e+02
290             	3.06153939e+02
291             	3.06157703e+02
292             	3.06161282e+02
293             	3.06164758e+02
294             	3.06168265e+02
295             	3.06171797e+02
296             	3.06175198e+02
297             	3.06178647e+02
298             	3.06182132e+02
299             	3.06185716e+02
300             	3.06189400e+02
301             	3.06193044e+02
302             	3.06196649e+02
303             	3.06200292e+02
304             	3.06203803e+02
305             	3.06207167e+02
306             	3.06210383e+02
307             	3.06213489e+02
308             	3.06216427e+02
309             	3.06219304e+02
310             	3.06222191e+02
311             	3.06225086e+02
312             	3.06228000e+02
313             	3.06230938e+02
314             	3.06233940e+02
315             	3.06237029e+02
316             	3.06240167e+02
317             	3.06243264e+02
318             	3.06246383e+02
319             	3.06249556e+02
320             	3.06252630e+02
321             	3.06255613e+02
322             	3.06258479e+02
323             	3.06261225e+02
324             	3.06263866e+02
325             	3.06266465e+02
326             	3.06269098e+02
327             	3.06271843e+02
328             	3.06274663e+02
329             	3.06277729e+02
330             	3.06280759e+02
331             	3.06283699e+02
332             	3.06286686e+02
333             	3.06289668e+02
334             	3.06292520e+02
335             	3.06295191e+02
336             	3.06297667e+02
337             	3.06299976e+02
338             	3.06302303e+02
339             	3.06304555e+02
340             	3.06306866e+02
341             	3.06309278e+02
342             	3.06311735e+02
343             	3.06314318e+02
344             	3.06316958e+02
345             	3.06319569e+02
346             	3.06322237e+02
347             	3.06324927e+02
348             	3.06327573e+02
349             	3.06330111e+02
350             	3.06332438e+02
351             	3.06334573e+02
352             	3.06336533e+02
353             	3.06338397e+02
354             	3.06340323e+02
355             	3.06342243e+02
356             	3.06344188e+02
357             	3.06346169e+02
358             	3.06348241e+02
359             	3.06350411e+02
360             	3.06352628e+02
361             	3.06354894e+02
362             	3.06357234e+02
363             	3.06359575e+02
364             	3.06361838e+02
365             	3.06364032e+02
366             	3.06366066e+02
367             	3.06367939e+02
368             	3.06369668e+02
369             	3.06371349e+02
370             	3.06373027e+02
371             	3.06374699e+02
372             	3.06376378e+02
373             	3.06378063e+02
374             	3.06379778e+02
375             	3.06381617e+02
376             	3.06383458e+02
377             	3.06385362e+02
378             	3.06387239e+02
379             	3.06389227e+02
380             	3.06391208e+02
381             	3.06393083e+02
382             	3.06394880e+02
383             	3.06396566e+02
384             	3.06398140e+02
385             	3.06399611e+02
386             	3.06400965e+02
387             	3.06402335e+02
388             	3.06403689e+02
389             	3.06405054e+02
390             	3.06406360e+02
391             	3.06407717e+02
392             	3.06409162e+02
393             	3.06410584e+02
394             	3.06412117e+02
395             	3.06413665e+02
396             	3.06415264e+02
397             	3.06416877e+02
398             	3.06418499e+02
399             	3.06420146e+02
400             	3.06421782e+02
401             	3.06423353e+02
402             	3.06424835e+02
403             	3.06426251e+02
404             	3.06427598e+02
405             	3.06428916e+02
406             	3.06430193e+02
407             	3.06431401e+02
408             	3.06432542e+02
409             	3.06433632e+02
410             	3.06434674e+02
411             	3.06435705e+02
412             	3.06436706e+02
413             	3.06437677e+02
414             	3.06438650e+02
415             	3.06439672e+02
416             	3.06440706e+02
417             	3.06441768e+02
418             	3.06442859e+02
419             	3.06444013e+02
420             	3.06445196e+02
421             	3.06446392e+02
422             	3.06447611e+02
423             	3.06448854e+02
424             	3.06450090e+02
425             	3.06451376e+02
426             	3.06452637e+02
427             	3.06453859e+02
428             	3.06455061e+02
429             	3.06456240e+02
430             	3.06457385e+02
431             	3.06458493e+02
432             	3.06459531e+02
433             	3.06460525e+02
434             	3.06461479e+02
435             	3.06462416e+02
436             	3.06463366e+02
437             	3.06464331e+02
438             	3.06465310e+02
439             	3.06466295e+02
440             	3.06467295e+02
441             	3.06468355e+02
442             	3.06469466e+02
443             	3.06470585e+02
444             	3.06471681e+02
445             	3.06472760e+02
446             	3.06473776e+02
447             	3.06474706e+02
448             	3.06475537e+02
449             	3.06476267e+02
450             	3.06476993e+02
451             	3.06477716e+02
452             	3.06478472e+02
453             	3.06479287e+02
454             	3.06480158e+02
455             	3.06481106e+02
456             	3.06482065e+02
457             	3.06483038e+02
458             	3.06484057e+02
459             	3.06485001e+02
460             	3.06485883e+02
461             	3.06486690e+02
462             	3.06487369e+02
