# Region        : cellZone pcb
# Cells         : 465
# Volume        : 9.74378779e-01
# Time          	volAverage(T)
1               	3.00017470e+02
2               	3.00050682e+02
3               	3.00097000e+02
4               	3.00155691e+02
5               	3.00224048e+02
6               	3.00302187e+02
7               	3.00390476e+02
8               	3.00488403e+02
9               	3.00595074e+02
10              	3.00710712e+02
11              	3.00834169e+02
12              	3.00964498e+02
13              	3.01103537e+02
14              	3.01248792e+02
15              	3.01400122e+02
16              	3.01557758e+02
17              	3.01721935e+02
18              	3.01891097e+02
19              	3.02066096e+02
20              	3.02246633e+02
21              	3.02433134e+02
22              	3.02625875e+02
23              	3.02824325e+02
24              	3.03026629e+02
25              	3.03232265e+02
26              	3.03440622e+02
27              	3.03652090e+02
28              	3.03866250e+02
29              	3.04084426e+02
30              	3.04305798e+02
31              	3.04530327e+02
32              	3.04757000e+02
33              	3.04986885e+02
34              	3.05219510e+02
35              	3.05453656e+02
36              	3.05691389e+02
37              	3.05929608e+02
38              	3.06171215e+02
39              	3.06414395e+02
40              	3.06659505e+02
41              	3.06906769e+02
42              	3.07156200e+02
43              	3.07408179e+02
44              	3.07660659e+02
45              	3.07914426e+02
46              	3.08168510e+02
47              	3.08423057e+02
48              	3.08677451e+02
49              	3.08930748e+02
50              	3.09184380e+02
51              	3.09437405e+02
52              	3.09689181e+02
53              	3.09941474e+02
54              	3.10195265e+02
55              	3.10451468e+02
56              	3.10708803e+02
57              	3.10966129e+02
58              	3.11222219e+02
59              	3.11479142e+02
60              	3.11736287e+02
61              	3.11993396e+02
62              	3.12248355e+02
63              	3.12503660e+02
64              	3.12759652e+02
65              	3.13015184e+02
66              	3.13268170e+02
67              	3.13521237e+02
68              	3.13773998e+02
69              	3.14025830e+02
70              	3.14278572e+02
71              	3.14532795e+02
72              	3.14788877e+02
73              	3.15041575e+02
74              	3.15293166e+02
75              	3.15540991e+02
76              	3.15784665e+02
77              	3.16028856e+02
78              	3.16272351e+02
79              	3.16514766e+02
80              	3.16755428e+02
81              	3.16994304e+02
82              	3.17231576e+02
83              	3.17469695e+02
84              	3.17705098e+02
85              	3.17936735e+02
86              	3.18166903e+02
87              	3.18395526e+02
88              	3.18622636e+02
89              	3.18846825e+02
90              	3.19069025e+02
91              	3.19292089e+02
92              	3.19514287e+02
93              	3.19735064e+02
94              	3.19954772e+02
95              	3.20172445e+02
96              	3.20387721e+02
97              	3.20600792e+02
98              	3.20811637e+02
99              	3.21020577e+02
100             	3.21227457e+02
101             	3.21432177e+02
102             	3.21634998e+02
103             	3.21837590e+02
104             	3.22038102e+02
105             	3.22236328e+02
106             	3.22432147e+02
107             	3.22625824e+02
108             	3.22818218e+02
109             	3.23008970e+02
110             	3.23197878e+02
111             	3.23384975e+02
112             	3.23570291e+02
113             	3.23753630e+02
114             	3.23934735e+02
115             	3.24113883e+02
116             	3.24291106e+02
117             	3.24466708e+02
118             	3.24640982e+02
119             	3.24813620e+02
120             	3.24984379e+02
121             	3.25153471e+02
122             	3.25320748e+02
123             	3.25486205e+02
124             	3.25649922e+02
125             	3.25812036e+02
126             	3.25972481e+02
127             	3.26131621e+02
128             	3.26289069e+02
129             	3.26444926e+02
130             	3.26599174e+02
131             	3.26751794e+02
132             	3.26902838e+02
133             	3.27052406e+02
134             	3.27200117e+02
135             	3.27346281e+02
136             	3.27490792e+02
137             	3.27633561e+02
138             	3.27774597e+02
139             	3.27913909e+02
140             	3.28051515e+02
141             	3.28187418e+02
142             	3.28321538e+02
143             	3.28454007e+02
144             	3.28584895e+02
145             	3.28714178e+02
146             	3.28841883e+02
147             	3.28968097e+02
148             	3.29092867e+02
149             	3.29216233e+02
150             	3.29338313e+02
151             	3.29458929e+02
152             	3.29578158e+02
153             	3.29696037e+02
154             	3.29812430e+02
155             	3.29927321e+02
156             	3.30040664e+02
157             	3.30152296e+02
158             	3.30262302e+02
159             	3.30370744e+02
160             	3.30477917e+02
161             	3.30583886e+02
162             	3.30688617e+02
163             	3.30792166e+02
164             	3.30894529e+02
165             	3.30995666e+02
166             	3.31095539e+02
167             	3.31194082e+02
168             	3.31291402e+02
169             	3.31387547e+02
170             	3.31482617e+02
171             	3.31576660e+02
172             	3.31669605e+02
173             	3.31761353e+02
174             	3.31851682e+02
175             	3.31940820e+02
176             	3.32028750e+02
177             	3.32115399e+02
178             	3.32200742e+02
179             	3.32284850e+02
180             	3.32367786e+02
181             	3.32449581e+02
182             	3.32530249e+02
183             	3.32609831e+02
184             	3.32688445e+02
185             	3.32766090e+02
186             	3.32842824e+02
187             	3.32918647e+02
188             	3.32993577e+02
189             	3.33067517e+02
190             	3.33140455e+02
191             	3.33212400e+02
192             	3.33283277e+02
193             	3.33353197e+02
194             	3.33422128e+02
195             	3.33490170e+02
196             	3.33557303e+02
197             	3.33623559e+02
198             	3.33688976e+02
199             	3.33753545e+02
200             	3.33817227e+02
201             	3.33880202e+02
202             	3.33942305e+02
203             	3.34003564e+02
204             	3.34063963e+02
205             	3.34123545e+02
206             	3.34182415e+02
207             	3.34240543e+02
208             	3.34297833e+02
209             	3.34354396e+02
210             	3.34410237e+02
211             	3.34465227e+02
212             	3.34519325e+02
213             	3.34572590e+02
214             	3.34625086e+02
