# Region        : cellZone pcb
# Cells         : 589
# Volume        : 1.03826351e+00
# Time          	volAverage(T)
1               	3.00015637e+02
2               	3.00045538e+02
3               	3.00087278e+02
4               	3.00140040e+02
5               	3.00200705e+02
6               	3.00270435e+02
7               	3.00348480e+02
8               	3.00437007e+02
9               	3.00535169e+02
10              	3.00637269e+02
11              	3.00743986e+02
12              	3.00858695e+02
13              	3.00983067e+02
14              	3.01113664e+02
15              	3.01246087e+02
16              	3.01382753e+02
17              	3.01526835e+02
18              	3.01676049e+02
19              	3.01823147e+02
20              	3.01974706e+02
21              	3.02130972e+02
22              	3.02292395e+02
23              	3.02463730e+02
24              	3.02632952e+02
25              	3.02802636e+02
26              	3.02974298e+02
27              	3.03151448e+02
28              	3.03330818e+02
29              	3.03510728e+02
30              	3.03684501e+02
31              	3.03866213e+02
32              	3.04049402e+02
33              	3.04232648e+02
34              	3.04412907e+02
35              	3.04596740e+02
36              	3.04786258e+02
37              	3.04971083e+02
38              	3.05152148e+02
39              	3.05336587e+02
40              	3.05528119e+02
41              	3.05719718e+02
42              	3.05907577e+02
43              	3.06086522e+02
44              	3.06271166e+02
45              	3.06455779e+02
46              	3.06627954e+02
47              	3.06809598e+02
48              	3.06999220e+02
49              	3.07189389e+02
50              	3.07372053e+02
51              	3.07553502e+02
52              	3.07741702e+02
53              	3.07932706e+02
54              	3.08119313e+02
55              	3.08303320e+02
56              	3.08484143e+02
57              	3.08665832e+02
58              	3.08845686e+02
59              	3.09021327e+02
60              	3.09189059e+02
61              	3.09362848e+02
62              	3.09544998e+02
63              	3.09722972e+02
64              	3.09901447e+02
65              	3.10085290e+02
66              	3.10263645e+02
67              	3.10435593e+02
68              	3.10607372e+02
69              	3.10781347e+02
70              	3.10953192e+02
71              	3.11119938e+02
72              	3.11286907e+02
73              	3.11454398e+02
74              	3.11620593e+02
75              	3.11785180e+02
76              	3.11952993e+02
77              	3.12122207e+02
78              	3.12288220e+02
79              	3.12449573e+02
80              	3.12617145e+02
81              	3.12784704e+02
82              	3.12946362e+02
83              	3.13108895e+02
84              	3.13261823e+02
85              	3.13409843e+02
86              	3.13562135e+02
87              	3.13716830e+02
88              	3.13872349e+02
89              	3.14026769e+02
90              	3.14179449e+02
91              	3.14331814e+02
92              	3.14482021e+02
93              	3.14622961e+02
94              	3.14761019e+02
95              	3.14902935e+02
96              	3.15048139e+02
97              	3.15192478e+02
98              	3.15335622e+02
99              	3.15479171e+02
100             	3.15624169e+02
101             	3.15769547e+02
102             	3.15911373e+02
103             	3.16048065e+02
104             	3.16180934e+02
105             	3.16311020e+02
106             	3.16442505e+02
107             	3.16571485e+02
108             	3.16700865e+02
109             	3.16831146e+02
110             	3.16963904e+02
111             	3.17095976e+02
112             	3.17226217e+02
113             	3.17351845e+02
114             	3.17479743e+02
115             	3.17609735e+02
116             	3.17739043e+02
117             	3.17863849e+02
118             	3.17983491e+02
119             	3.18103353e+02
120             	3.18219593e+02
121             	3.18333922e+02
122             	3.18450098e+02
123             	3.18563773e+02
124             	3.18676934e+02
125             	3.18790669e+02
126             	3.18908687e+02
127             	3.19031053e+02
128             	3.19150169e+02
129             	3.19261948e+02
130             	3.19372147e+02
131             	3.19480831e+02
132             	3.19586514e+02
133             	3.19694832e+02
134             	3.19804361e+02
135             	3.19912071e+02
136             	3.20017686e+02
137             	3.20121568e+02
138             	3.20225952e+02
139             	3.20330216e+02
140             	3.20433056e+02
141             	3.20535113e+02
142             	3.20635259e+02
143             	3.20729198e+02
144             	3.20830772e+02
145             	3.20933404e+02
146             	3.21038129e+02
147             	3.21138964e+02
148             	3.21234293e+02
149             	3.21329912e+02
150             	3.21430861e+02
151             	3.21529439e+02
152             	3.21623369e+02
153             	3.21716137e+02
154             	3.21808842e+02
155             	3.21900257e+02
156             	3.21991416e+02
157             	3.22082677e+02
158             	3.22171708e+02
159             	3.22257473e+02
160             	3.22346590e+02
161             	3.22432314e+02
162             	3.22516557e+02
163             	3.22598319e+02
164             	3.22681463e+02
165             	3.22763141e+02
166             	3.22844755e+02
167             	3.22926503e+02
168             	3.23011124e+02
169             	3.23098501e+02
170             	3.23185817e+02
171             	3.23274665e+02
172             	3.23362482e+02
173             	3.23446930e+02
174             	3.23528616e+02
175             	3.23611274e+02
176             	3.23689247e+02
177             	3.23770186e+02
178             	3.23843273e+02
179             	3.23915260e+02
180             	3.23990646e+02
