# Region        : cellZone pcb
# Cells         : 686
# Volume        : 1.29781205e+00
# Time          	volAverage(T)
1               	3.00006389e+02
2               	3.00018745e+02
3               	3.00036184e+02
4               	3.00058125e+02
5               	3.00083577e+02
6               	3.00112353e+02
7               	3.00144596e+02
8               	3.00179797e+02
9               	3.00217993e+02
10              	3.00258793e+02
11              	3.00301637e+02
12              	3.00346416e+02
13              	3.00392662e+02
14              	3.00440874e+02
15              	3.00490428e+02
16              	3.00542106e+02
17              	3.00594552e+02
18              	3.00646958e+02
19              	3.00701117e+02
20              	3.00756932e+02
21              	3.00813308e+02
22              	3.00869294e+02
23              	3.00925120e+02
24              	3.00981888e+02
25              	3.01038868e+02
26              	3.01097334e+02
27              	3.01156518e+02
28              	3.01215594e+02
29              	3.01274516e+02
30              	3.01333139e+02
31              	3.01392170e+02
32              	3.01450796e+02
33              	3.01509870e+02
34              	3.01568964e+02
35              	3.01627423e+02
36              	3.01686272e+02
37              	3.01745462e+02
38              	3.01804383e+02
39              	3.01862244e+02
40              	3.01920343e+02
41              	3.01978187e+02
42              	3.02035518e+02
43              	3.02092105e+02
44              	3.02148258e+02
45              	3.02204015e+02
46              	3.02260214e+02
47              	3.02316784e+02
48              	3.02371937e+02
49              	3.02426580e+02
50              	3.02481469e+02
51              	3.02535345e+02
52              	3.02589007e+02
53              	3.02642126e+02
54              	3.02693770e+02
55              	3.02745200e+02
56              	3.02797980e+02
57              	3.02851592e+02
58              	3.02903665e+02
59              	3.02953935e+02
60              	3.03002820e+02
61              	3.03052071e+02
62              	3.03101318e+02
63              	3.03149961e+02
64              	3.03197456e+02
65              	3.03243721e+02
66              	3.03289694e+02
67              	3.03336189e+02
68              	3.03382289e+02
69              	3.03425938e+02
70              	3.03469148e+02
71              	3.03511906e+02
72              	3.03554524e+02
73              	3.03596535e+02
74              	3.03638309e+02
75              	3.03681569e+02
76              	3.03725386e+02
77              	3.03768040e+02
78              	3.03810185e+02
79              	3.03852104e+02
80              	3.03892786e+02
81              	3.03932584e+02
82              	3.03971083e+02
83              	3.04007428e+02
84              	3.04043764e+02
85              	3.04080475e+02
86              	3.04116936e+02
87              	3.04152566e+02
88              	3.04187677e+02
89              	3.04222621e+02
90              	3.04256796e+02
91              	3.04291079e+02
92              	3.04326141e+02
93              	3.04360915e+02
94              	3.04394357e+02
95              	3.04429131e+02
96              	3.04462994e+02
97              	3.04497873e+02
98              	3.04531959e+02
99              	3.04565350e+02
100             	3.04598288e+02
101             	3.04631162e+02
102             	3.04664377e+02
103             	3.04697979e+02
104             	3.04731569e+02
105             	3.04764317e+02
106             	3.04796834e+02
107             	3.04829416e+02
108             	3.04860252e+02
109             	3.04889587e+02
110             	3.04919067e+02
111             	3.04948295e+02
112             	3.04977348e+02
113             	3.05005050e+02
114             	3.05032203e+02
115             	3.05059414e+02
116             	3.05086962e+02
117             	3.05114089e+02
118             	3.05140915e+02
119             	3.05167085e+02
120             	3.05193156e+02
121             	3.05219414e+02
122             	3.05244478e+02
123             	3.05268738e+02
124             	3.05293067e+02
125             	3.05318001e+02
126             	3.05343118e+02
127             	3.05369368e+02
128             	3.05395970e+02
129             	3.05422547e+02
130             	3.05447988e+02
131             	3.05472049e+02
132             	3.05496237e+02
133             	3.05520128e+02
134             	3.05543254e+02
135             	3.05565252e+02
136             	3.05586646e+02
137             	3.05607569e+02
138             	3.05629242e+02
139             	3.05650740e+02
140             	3.05671681e+02
141             	3.05692534e+02
142             	3.05713560e+02
143             	3.05734481e+02
144             	3.05754977e+02
145             	3.05775320e+02
146             	3.05795619e+02
147             	3.05815960e+02
148             	3.05835443e+02
149             	3.05854924e+02
150             	3.05874738e+02
151             	3.05894632e+02
152             	3.05914605e+02
153             	3.05934226e+02
154             	3.05953532e+02
155             	3.05972331e+02
156             	3.05990071e+02
157             	3.06007139e+02
158             	3.06023799e+02
159             	3.06040238e+02
160             	3.06056561e+02
161             	3.06072940e+02
162             	3.06089383e+02
163             	3.06106399e+02
164             	3.06122809e+02
165             	3.06139600e+02
166             	3.06155743e+02
167             	3.06171583e+02
168             	3.06187687e+02
169             	3.06203754e+02
170             	3.06219671e+02
171             	3.06235251e+02
172             	3.06251611e+02
173             	3.06267848e+02
174             	3.06283822e+02
175             	3.06299445e+02
176             	3.06314350e+02
177             	3.06328567e+02
178             	3.06342276e+02
179             	3.06356566e+02
180             	3.06370931e+02
181             	3.06383898e+02
182             	3.06396505e+02
183             	3.06409633e+02
184             	3.06422934e+02
185             	3.06435845e+02
186             	3.06448741e+02
187             	3.06461530e+02
188             	3.06473997e+02
189             	3.06486396e+02
190             	3.06499355e+02
191             	3.06512573e+02
192             	3.06525352e+02
193             	3.06537776e+02
194             	3.06549922e+02
195             	3.06562057e+02
196             	3.06573582e+02
197             	3.06583858e+02
198             	3.06593993e+02
199             	3.06604114e+02
200             	3.06614305e+02
201             	3.06624616e+02
202             	3.06635316e+02
203             	3.06646587e+02
204             	3.06658064e+02
205             	3.06669326e+02
206             	3.06680033e+02
207             	3.06690093e+02
208             	3.06700388e+02
209             	3.06710626e+02
210             	3.06720386e+02
211             	3.06730006e+02
212             	3.06739636e+02
213             	3.06749101e+02
214             	3.06758756e+02
215             	3.06767774e+02
216             	3.06776327e+02
217             	3.06785039e+02
218             	3.06793829e+02
219             	3.06802676e+02
220             	3.06811722e+02
