# Region        : cellZone component_4
# Cells         : 574
# Volume        : 1.15599839e+00
# Time          	volAverage(T)
1               	3.00364108e+02
2               	3.00718724e+02
3               	3.01017339e+02
4               	3.01279047e+02
5               	3.01530918e+02
6               	3.01780705e+02
7               	3.02025437e+02
8               	3.02262627e+02
9               	3.02491854e+02
10              	3.02714721e+02
11              	3.02931905e+02
12              	3.03142470e+02
13              	3.03349518e+02
14              	3.03550777e+02
15              	3.03748276e+02
16              	3.03942365e+02
17              	3.04133364e+02
18              	3.04321245e+02
19              	3.04502951e+02
20              	3.04682740e+02
21              	3.04858733e+02
22              	3.05029812e+02
23              	3.05195061e+02
24              	3.05354515e+02
25              	3.05507800e+02
26              	3.05654234e+02
27              	3.05794676e+02
28              	3.05932093e+02
29              	3.06067251e+02
30              	3.06199242e+02
31              	3.06329729e+02
32              	3.06461940e+02
33              	3.06590685e+02
34              	3.06717155e+02
35              	3.06840275e+02
36              	3.06957792e+02
37              	3.07071419e+02
38              	3.07180654e+02
39              	3.07283995e+02
40              	3.07383385e+02
41              	3.07480010e+02
42              	3.07572847e+02
43              	3.07666209e+02
44              	3.07757897e+02
45              	3.07847166e+02
46              	3.07930546e+02
47              	3.08011912e+02
48              	3.08091785e+02
49              	3.08167969e+02
50              	3.08244097e+02
51              	3.08317467e+02
52              	3.08391625e+02
53              	3.08464914e+02
54              	3.08537510e+02
55              	3.08606842e+02
56              	3.08671921e+02
57              	3.08732096e+02
58              	3.08786315e+02
59              	3.08837084e+02
60              	3.08882938e+02
61              	3.08925453e+02
62              	3.08966784e+02
63              	3.09007452e+02
64              	3.09048352e+02
65              	3.09088968e+02
66              	3.09130806e+02
67              	3.09173381e+02
68              	3.09216268e+02
69              	3.09258355e+02
70              	3.09298270e+02
71              	3.09337297e+02
72              	3.09374190e+02
73              	3.09408340e+02
74              	3.09440352e+02
75              	3.09469325e+02
76              	3.09495767e+02
77              	3.09519851e+02
78              	3.09542680e+02
79              	3.09563664e+02
80              	3.09584232e+02
81              	3.09605481e+02
82              	3.09626533e+02
83              	3.09647919e+02
84              	3.09669127e+02
85              	3.09690120e+02
86              	3.09710962e+02
87              	3.09731435e+02
88              	3.09751443e+02
89              	3.09770978e+02
90              	3.09789875e+02
91              	3.09808040e+02
92              	3.09824883e+02
93              	3.09840890e+02
94              	3.09855710e+02
95              	3.09869363e+02
96              	3.09881985e+02
97              	3.09893741e+02
98              	3.09905186e+02
99              	3.09916825e+02
100             	3.09928740e+02
101             	3.09940958e+02
102             	3.09953423e+02
103             	3.09966009e+02
104             	3.09978322e+02
105             	3.09990940e+02
106             	3.10002640e+02
107             	3.10013488e+02
108             	3.10023511e+02
109             	3.10032607e+02
110             	3.10040633e+02
111             	3.10047581e+02
112             	3.10053525e+02
113             	3.10059321e+02
114             	3.10065262e+02
115             	3.10071529e+02
116             	3.10078076e+02
117             	3.10084972e+02
118             	3.10092036e+02
119             	3.10099084e+02
120             	3.10106047e+02
121             	3.10112775e+02
122             	3.10118762e+02
123             	3.10124308e+02
124             	3.10129153e+02
125             	3.10133302e+02
126             	3.10136964e+02
127             	3.10140185e+02
128             	3.10143118e+02
129             	3.10146052e+02
130             	3.10149159e+02
131             	3.10152541e+02
132             	3.10156226e+02
133             	3.10160182e+02
134             	3.10164360e+02
135             	3.10168707e+02
136             	3.10173098e+02
137             	3.10177582e+02
138             	3.10182068e+02
139             	3.10186272e+02
140             	3.10189962e+02
141             	3.10193097e+02
142             	3.10195573e+02
143             	3.10197451e+02
144             	3.10198835e+02
145             	3.10199795e+02
146             	3.10200496e+02
147             	3.10201344e+02
148             	3.10202466e+02
149             	3.10204070e+02
150             	3.10206171e+02
151             	3.10208628e+02
152             	3.10211342e+02
153             	3.10214297e+02
154             	3.10217357e+02
155             	3.10220293e+02
156             	3.10222822e+02
157             	3.10224852e+02
158             	3.10226261e+02
159             	3.10227074e+02
160             	3.10227375e+02
161             	3.10227334e+02
162             	3.10227188e+02
163             	3.10227172e+02
164             	3.10227442e+02
165             	3.10228042e+02
166             	3.10228989e+02
167             	3.10230222e+02
168             	3.10231689e+02
169             	3.10233307e+02
170             	3.10234960e+02
171             	3.10236560e+02
172             	3.10237962e+02
173             	3.10239075e+02
174             	3.10239757e+02
175             	3.10240035e+02
176             	3.10239991e+02
177             	3.10239745e+02
178             	3.10239463e+02
179             	3.10239288e+02
180             	3.10239325e+02
181             	3.10239619e+02
182             	3.10240089e+02
183             	3.10240737e+02
184             	3.10241513e+02
185             	3.10242360e+02
186             	3.10243192e+02
187             	3.10243941e+02
188             	3.10244548e+02
189             	3.10244976e+02
190             	3.10245221e+02
191             	3.10245254e+02
192             	3.10245113e+02
193             	3.10244818e+02
194             	3.10244482e+02
195             	3.10244244e+02
196             	3.10244157e+02
197             	3.10244266e+02
198             	3.10244561e+02
199             	3.10245004e+02
200             	3.10245506e+02
201             	3.10245967e+02
202             	3.10246285e+02
203             	3.10246409e+02
204             	3.10246333e+02
205             	3.10246082e+02
206             	3.10245747e+02
207             	3.10245441e+02
208             	3.10245247e+02
209             	3.10245212e+02
210             	3.10245320e+02
211             	3.10245519e+02
212             	3.10245768e+02
213             	3.10246039e+02
214             	3.10246309e+02
215             	3.10246558e+02
216             	3.10246793e+02
217             	3.10247017e+02
218             	3.10247218e+02
219             	3.10247386e+02
220             	3.10247511e+02
221             	3.10247581e+02
222             	3.10247585e+02
223             	3.10247519e+02
224             	3.10247377e+02
225             	3.10247167e+02
226             	3.10246910e+02
227             	3.10246631e+02
228             	3.10246371e+02
229             	3.10246176e+02
230             	3.10246079e+02
231             	3.10246100e+02
232             	3.10246233e+02
233             	3.10246461e+02
234             	3.10246739e+02
235             	3.10247025e+02
236             	3.10247245e+02
237             	3.10247382e+02
238             	3.10247427e+02
239             	3.10247381e+02
240             	3.10247265e+02
241             	3.10247105e+02
242             	3.10246934e+02
243             	3.10246775e+02
244             	3.10246655e+02
245             	3.10246586e+02
246             	3.10246577e+02
247             	3.10246617e+02
248             	3.10246700e+02
249             	3.10246818e+02
250             	3.10246963e+02
251             	3.10247118e+02
252             	3.10247276e+02
253             	3.10247421e+02
254             	3.10247540e+02
255             	3.10247622e+02
256             	3.10247661e+02
257             	3.10247653e+02
258             	3.10247603e+02
259             	3.10247521e+02
260             	3.10247413e+02
261             	3.10247292e+02
262             	3.10247170e+02
263             	3.10247059e+02
264             	3.10246979e+02
265             	3.10246933e+02
266             	3.10246920e+02
267             	3.10246929e+02
268             	3.10246956e+02
269             	3.10247002e+02
270             	3.10247066e+02
271             	3.10247145e+02
272             	3.10247227e+02
273             	3.10247304e+02
274             	3.10247362e+02
275             	3.10247396e+02
276             	3.10247402e+02
277             	3.10247378e+02
278             	3.10247330e+02
279             	3.10247262e+02
280             	3.10247184e+02
281             	3.10247111e+02
282             	3.10247057e+02
283             	3.10247032e+02
284             	3.10247039e+02
285             	3.10247074e+02
286             	3.10247123e+02
287             	3.10247177e+02
288             	3.10247223e+02
289             	3.10247251e+02
290             	3.10247257e+02
291             	3.10247242e+02
292             	3.10247209e+02
293             	3.10247163e+02
294             	3.10247104e+02
295             	3.10247037e+02
296             	3.10246968e+02
297             	3.10246908e+02
298             	3.10246864e+02
299             	3.10246840e+02
300             	3.10246836e+02
301             	3.10246851e+02
302             	3.10246882e+02
303             	3.10246924e+02
304             	3.10246964e+02
305             	3.10246994e+02
306             	3.10247006e+02
307             	3.10246996e+02
308             	3.10246964e+02
309             	3.10246914e+02
310             	3.10246850e+02
311             	3.10246783e+02
312             	3.10246719e+02
313             	3.10246665e+02
314             	3.10246629e+02
315             	3.10246612e+02
316             	3.10246613e+02
317             	3.10246631e+02
318             	3.10246658e+02
319             	3.10246690e+02
320             	3.10246721e+02
321             	3.10246745e+02
322             	3.10246753e+02
323             	3.10246740e+02
324             	3.10246705e+02
325             	3.10246648e+02
326             	3.10246578e+02
327             	3.10246506e+02
328             	3.10246445e+02
329             	3.10246403e+02
330             	3.10246385e+02
331             	3.10246390e+02
332             	3.10246410e+02
333             	3.10246434e+02
334             	3.10246453e+02
335             	3.10246458e+02
336             	3.10246447e+02
337             	3.10246421e+02
338             	3.10246382e+02
339             	3.10246337e+02
340             	3.10246289e+02
341             	3.10246240e+02
342             	3.10246192e+02
343             	3.10246144e+02
344             	3.10246096e+02
345             	3.10246048e+02
346             	3.10246001e+02
347             	3.10245956e+02
348             	3.10245915e+02
349             	3.10245879e+02
350             	3.10245849e+02
351             	3.10245825e+02
352             	3.10245806e+02
353             	3.10245793e+02
354             	3.10245781e+02
355             	3.10245769e+02
356             	3.10245752e+02
357             	3.10245729e+02
358             	3.10245701e+02
359             	3.10245670e+02
360             	3.10245636e+02
361             	3.10245600e+02
362             	3.10245562e+02
363             	3.10245521e+02
364             	3.10245480e+02
365             	3.10245439e+02
366             	3.10245397e+02
367             	3.10245356e+02
368             	3.10245317e+02
369             	3.10245279e+02
370             	3.10245245e+02
371             	3.10245212e+02
372             	3.10245182e+02
373             	3.10245154e+02
374             	3.10245128e+02
375             	3.10245103e+02
376             	3.10245079e+02
377             	3.10245053e+02
378             	3.10245025e+02
379             	3.10244993e+02
380             	3.10244957e+02
381             	3.10244917e+02
382             	3.10244875e+02
383             	3.10244830e+02
384             	3.10244785e+02
385             	3.10244741e+02
386             	3.10244698e+02
387             	3.10244658e+02
388             	3.10244620e+02
389             	3.10244586e+02
390             	3.10244553e+02
391             	3.10244522e+02
392             	3.10244493e+02
393             	3.10244463e+02
394             	3.10244432e+02
395             	3.10244397e+02
396             	3.10244358e+02
397             	3.10244318e+02
398             	3.10244275e+02
399             	3.10244230e+02
400             	3.10244186e+02
401             	3.10244142e+02
402             	3.10244100e+02
403             	3.10244059e+02
404             	3.10244019e+02
405             	3.10243979e+02
406             	3.10243941e+02
407             	3.10243902e+02
408             	3.10243863e+02
409             	3.10243825e+02
410             	3.10243788e+02
411             	3.10243750e+02
412             	3.10243714e+02
413             	3.10243678e+02
414             	3.10243644e+02
415             	3.10243611e+02
416             	3.10243577e+02
417             	3.10243543e+02
418             	3.10243508e+02
419             	3.10243470e+02
420             	3.10243431e+02
421             	3.10243392e+02
422             	3.10243351e+02
423             	3.10243311e+02
424             	3.10243271e+02
425             	3.10243232e+02
426             	3.10243194e+02
427             	3.10243157e+02
428             	3.10243121e+02
429             	3.10243085e+02
430             	3.10243050e+02
431             	3.10243015e+02
432             	3.10242981e+02
433             	3.10242947e+02
434             	3.10242914e+02
435             	3.10242881e+02
436             	3.10242848e+02
437             	3.10242816e+02
438             	3.10242784e+02
439             	3.10242750e+02
440             	3.10242716e+02
441             	3.10242682e+02
442             	3.10242646e+02
443             	3.10242610e+02
444             	3.10242574e+02
445             	3.10242538e+02
446             	3.10242503e+02
447             	3.10242469e+02
448             	3.10242436e+02
449             	3.10242404e+02
450             	3.10242373e+02
451             	3.10242342e+02
452             	3.10242311e+02
453             	3.10242280e+02
454             	3.10242250e+02
455             	3.10242220e+02
456             	3.10242191e+02
457             	3.10242161e+02
458             	3.10242131e+02
459             	3.10242101e+02
460             	3.10242070e+02
461             	3.10242040e+02
462             	3.10242009e+02
463             	3.10241978e+02
464             	3.10241947e+02
465             	3.10241916e+02
466             	3.10241886e+02
467             	3.10241857e+02
468             	3.10241828e+02
469             	3.10241800e+02
470             	3.10241773e+02
471             	3.10241748e+02
472             	3.10241722e+02
473             	3.10241697e+02
474             	3.10241671e+02
475             	3.10241646e+02
476             	3.10241619e+02
477             	3.10241593e+02
478             	3.10241566e+02
479             	3.10241539e+02
480             	3.10241512e+02
481             	3.10241485e+02
482             	3.10241458e+02
483             	3.10241432e+02
484             	3.10241406e+02
485             	3.10241381e+02
486             	3.10241357e+02
487             	3.10241333e+02
488             	3.10241309e+02
489             	3.10241286e+02
490             	3.10241263e+02
491             	3.10241240e+02
492             	3.10241217e+02
493             	3.10241194e+02
494             	3.10241172e+02
495             	3.10241149e+02
496             	3.10241127e+02
497             	3.10241104e+02
498             	3.10241081e+02
499             	3.10241058e+02
500             	3.10241035e+02
501             	3.10241012e+02
502             	3.10240990e+02
503             	3.10240967e+02
504             	3.10240945e+02
505             	3.10240923e+02
506             	3.10240901e+02
507             	3.10240881e+02
508             	3.10240860e+02
509             	3.10240840e+02
510             	3.10240820e+02
511             	3.10240800e+02
512             	3.10240781e+02
513             	3.10240761e+02
514             	3.10240742e+02
515             	3.10240722e+02
516             	3.10240702e+02
517             	3.10240683e+02
518             	3.10240663e+02
519             	3.10240643e+02
520             	3.10240624e+02
521             	3.10240605e+02
522             	3.10240585e+02
523             	3.10240566e+02
524             	3.10240547e+02
525             	3.10240528e+02
526             	3.10240509e+02
527             	3.10240490e+02
528             	3.10240471e+02
529             	3.10240453e+02
530             	3.10240435e+02
531             	3.10240417e+02
532             	3.10240400e+02
533             	3.10240382e+02
534             	3.10240365e+02
535             	3.10240349e+02
536             	3.10240332e+02
537             	3.10240316e+02
538             	3.10240300e+02
539             	3.10240284e+02
540             	3.10240268e+02
541             	3.10240252e+02
542             	3.10240237e+02
543             	3.10240221e+02
544             	3.10240205e+02
545             	3.10240190e+02
546             	3.10240174e+02
547             	3.10240158e+02
548             	3.10240143e+02
549             	3.10240127e+02
550             	3.10240112e+02
551             	3.10240097e+02
552             	3.10240081e+02
553             	3.10240066e+02
554             	3.10240051e+02
555             	3.10240036e+02
556             	3.10240021e+02
557             	3.10240006e+02
558             	3.10239992e+02
559             	3.10239977e+02
560             	3.10239963e+02
561             	3.10239948e+02
562             	3.10239934e+02
563             	3.10239920e+02
564             	3.10239907e+02
565             	3.10239893e+02
566             	3.10239880e+02
567             	3.10239867e+02
568             	3.10239854e+02
569             	3.10239841e+02
570             	3.10239828e+02
571             	3.10239816e+02
572             	3.10239803e+02
573             	3.10239791e+02
574             	3.10239779e+02
575             	3.10239767e+02
576             	3.10239755e+02
577             	3.10239743e+02
578             	3.10239731e+02
579             	3.10239720e+02
580             	3.10239708e+02
581             	3.10239697e+02
582             	3.10239686e+02
583             	3.10239675e+02
584             	3.10239663e+02
585             	3.10239651e+02
586             	3.10239639e+02
587             	3.10239628e+02
588             	3.10239616e+02
589             	3.10239605e+02
590             	3.10239593e+02
591             	3.10239582e+02
592             	3.10239571e+02
593             	3.10239560e+02
594             	3.10239549e+02
595             	3.10239539e+02
596             	3.10239529e+02
597             	3.10239519e+02
598             	3.10239509e+02
599             	3.10239509e+02
600             	3.10239499e+02
601             	3.10239488e+02
602             	3.10239478e+02
603             	3.10239478e+02
604             	3.10239478e+02
605             	3.10239468e+02
606             	3.10239457e+02
607             	3.10239447e+02
608             	3.10239447e+02
609             	3.10239447e+02
610             	3.10239436e+02
611             	3.10239426e+02
612             	3.10239426e+02
613             	3.10239426e+02
614             	3.10239415e+02
615             	3.10239403e+02
616             	3.10239403e+02
617             	3.10239403e+02
618             	3.10239392e+02
619             	3.10239380e+02
620             	3.10239369e+02
621             	3.10239369e+02
622             	3.10239369e+02
623             	3.10239369e+02
624             	3.10239357e+02
625             	3.10239345e+02
626             	3.10239345e+02
627             	3.10239345e+02
628             	3.10239345e+02
629             	3.10239333e+02
630             	3.10239320e+02
631             	3.10239320e+02
632             	3.10239320e+02
633             	3.10239320e+02
634             	3.10239307e+02
635             	3.10239294e+02
636             	3.10239294e+02
637             	3.10239294e+02
638             	3.10239282e+02
639             	3.10239269e+02
640             	3.10239257e+02
641             	3.10239257e+02
642             	3.10239257e+02
643             	3.10239257e+02
644             	3.10239245e+02
645             	3.10239232e+02
646             	3.10239232e+02
647             	3.10239232e+02
648             	3.10239232e+02
649             	3.10239220e+02
650             	3.10239220e+02
651             	3.10239220e+02
652             	3.10239220e+02
653             	3.10239220e+02
654             	3.10239207e+02
655             	3.10239194e+02
656             	3.10239194e+02
657             	3.10239194e+02
658             	3.10239194e+02
659             	3.10239194e+02
660             	3.10239194e+02
661             	3.10239181e+02
662             	3.10239168e+02
663             	3.10239168e+02
664             	3.10239168e+02
665             	3.10239168e+02
666             	3.10239168e+02
667             	3.10239168e+02
668             	3.10239154e+02
669             	3.10239141e+02
670             	3.10239141e+02
671             	3.10239141e+02
672             	3.10239141e+02
673             	3.10239141e+02
674             	3.10239141e+02
675             	3.10239127e+02
676             	3.10239113e+02
677             	3.10239113e+02
678             	3.10239113e+02
679             	3.10239113e+02
680             	3.10239113e+02
681             	3.10239100e+02
682             	3.10239087e+02
683             	3.10239087e+02
684             	3.10239087e+02
685             	3.10239087e+02
686             	3.10239087e+02
687             	3.10239087e+02
688             	3.10239087e+02
689             	3.10239074e+02
690             	3.10239060e+02
691             	3.10239060e+02
692             	3.10239060e+02
693             	3.10239060e+02
694             	3.10239060e+02
695             	3.10239060e+02
696             	3.10239060e+02
697             	3.10239060e+02
698             	3.10239060e+02
699             	3.10239060e+02
700             	3.10239046e+02
701             	3.10239046e+02
702             	3.10239046e+02
703             	3.10239046e+02
704             	3.10239046e+02
705             	3.10239046e+02
706             	3.10239032e+02
707             	3.10239018e+02
708             	3.10239018e+02
709             	3.10239018e+02
710             	3.10239018e+02
711             	3.10239018e+02
712             	3.10239018e+02
713             	3.10239018e+02
714             	3.10239018e+02
715             	3.10239018e+02
716             	3.10239004e+02
717             	3.10238990e+02
718             	3.10238990e+02
719             	3.10238990e+02
720             	3.10238990e+02
721             	3.10238990e+02
722             	3.10238990e+02
723             	3.10238990e+02
724             	3.10238990e+02
725             	3.10238976e+02
726             	3.10238976e+02
727             	3.10238976e+02
728             	3.10238976e+02
729             	3.10238976e+02
730             	3.10238976e+02
731             	3.10238962e+02
732             	3.10238949e+02
733             	3.10238949e+02
734             	3.10238949e+02
735             	3.10238949e+02
736             	3.10238949e+02
737             	3.10238949e+02
738             	3.10238949e+02
739             	3.10238949e+02
740             	3.10238949e+02
741             	3.10238949e+02
742             	3.10238949e+02
743             	3.10238949e+02
744             	3.10238949e+02
745             	3.10238935e+02
746             	3.10238935e+02
747             	3.10238935e+02
748             	3.10238935e+02
749             	3.10238935e+02
750             	3.10238935e+02
751             	3.10238935e+02
752             	3.10238935e+02
753             	3.10238935e+02
754             	3.10238935e+02
755             	3.10238935e+02
756             	3.10238935e+02
757             	3.10238935e+02
758             	3.10238935e+02
759             	3.10238935e+02
760             	3.10238935e+02
761             	3.10238935e+02
762             	3.10238935e+02
763             	3.10238935e+02
764             	3.10238935e+02
765             	3.10238935e+02
766             	3.10238935e+02
767             	3.10238935e+02
768             	3.10238935e+02
769             	3.10238935e+02
770             	3.10238935e+02
771             	3.10238935e+02
772             	3.10238935e+02
773             	3.10238935e+02
774             	3.10238935e+02
775             	3.10238935e+02
776             	3.10238935e+02
777             	3.10238935e+02
778             	3.10238935e+02
779             	3.10238935e+02
780             	3.10238935e+02
781             	3.10238935e+02
782             	3.10238935e+02
783             	3.10238935e+02
784             	3.10238935e+02
785             	3.10238935e+02
786             	3.10238935e+02
787             	3.10238935e+02
788             	3.10238935e+02
789             	3.10238935e+02
790             	3.10238935e+02
791             	3.10238935e+02
792             	3.10238935e+02
793             	3.10238921e+02
794             	3.10238921e+02
795             	3.10238921e+02
796             	3.10238921e+02
797             	3.10238921e+02
798             	3.10238921e+02
799             	3.10238921e+02
800             	3.10238921e+02
801             	3.10238921e+02
802             	3.10238921e+02
803             	3.10238921e+02
804             	3.10238921e+02
805             	3.10238921e+02
806             	3.10238921e+02
807             	3.10238921e+02
808             	3.10238921e+02
809             	3.10238921e+02
810             	3.10238921e+02
811             	3.10238921e+02
812             	3.10238921e+02
813             	3.10238921e+02
814             	3.10238921e+02
815             	3.10238921e+02
816             	3.10238921e+02
817             	3.10238921e+02
818             	3.10238921e+02
819             	3.10238921e+02
820             	3.10238921e+02
821             	3.10238921e+02
822             	3.10238921e+02
823             	3.10238921e+02
824             	3.10238921e+02
825             	3.10238921e+02
826             	3.10238921e+02
827             	3.10238921e+02
828             	3.10238921e+02
829             	3.10238921e+02
830             	3.10238921e+02
831             	3.10238921e+02
832             	3.10238921e+02
833             	3.10238921e+02
834             	3.10238921e+02
835             	3.10238921e+02
836             	3.10238921e+02
837             	3.10238921e+02
838             	3.10238921e+02
839             	3.10238921e+02
840             	3.10238921e+02
841             	3.10238921e+02
842             	3.10238921e+02
843             	3.10238921e+02
844             	3.10238921e+02
845             	3.10238921e+02
846             	3.10238921e+02
847             	3.10238921e+02
848             	3.10238921e+02
849             	3.10238921e+02
850             	3.10238921e+02
851             	3.10238921e+02
852             	3.10238921e+02
853             	3.10238921e+02
854             	3.10238921e+02
855             	3.10238921e+02
856             	3.10238921e+02
857             	3.10238921e+02
858             	3.10238921e+02
859             	3.10238921e+02
860             	3.10238921e+02
861             	3.10238921e+02
862             	3.10238921e+02
863             	3.10238921e+02
864             	3.10238906e+02
865             	3.10238906e+02
866             	3.10238906e+02
867             	3.10238906e+02
868             	3.10238906e+02
869             	3.10238906e+02
870             	3.10238906e+02
871             	3.10238906e+02
872             	3.10238906e+02
873             	3.10238906e+02
874             	3.10238906e+02
875             	3.10238906e+02
876             	3.10238906e+02
877             	3.10238906e+02
878             	3.10238906e+02
879             	3.10238906e+02
880             	3.10238906e+02
881             	3.10238906e+02
882             	3.10238906e+02
883             	3.10238906e+02
884             	3.10238906e+02
885             	3.10238906e+02
886             	3.10238906e+02
887             	3.10238906e+02
888             	3.10238906e+02
889             	3.10238906e+02
890             	3.10238906e+02
891             	3.10238906e+02
892             	3.10238906e+02
893             	3.10238906e+02
894             	3.10238906e+02
895             	3.10238906e+02
896             	3.10238906e+02
897             	3.10238906e+02
898             	3.10238906e+02
899             	3.10238906e+02
900             	3.10238906e+02
901             	3.10238906e+02
902             	3.10238906e+02
903             	3.10238906e+02
904             	3.10238906e+02
905             	3.10238906e+02
906             	3.10238906e+02
907             	3.10238906e+02
908             	3.10238906e+02
909             	3.10238906e+02
910             	3.10238906e+02
911             	3.10238906e+02
912             	3.10238906e+02
913             	3.10238906e+02
914             	3.10238906e+02
915             	3.10238906e+02
916             	3.10238906e+02
917             	3.10238906e+02
918             	3.10238906e+02
919             	3.10238906e+02
920             	3.10238906e+02
921             	3.10238906e+02
922             	3.10238906e+02
923             	3.10238906e+02
924             	3.10238906e+02
925             	3.10238906e+02
926             	3.10238906e+02
927             	3.10238906e+02
928             	3.10238906e+02
929             	3.10238906e+02
930             	3.10238906e+02
931             	3.10238906e+02
932             	3.10238906e+02
933             	3.10238906e+02
934             	3.10238906e+02
935             	3.10238906e+02
936             	3.10238906e+02
937             	3.10238906e+02
938             	3.10238906e+02
939             	3.10238906e+02
940             	3.10238906e+02
941             	3.10238906e+02
942             	3.10238906e+02
943             	3.10238906e+02
944             	3.10238906e+02
945             	3.10238906e+02
946             	3.10238906e+02
947             	3.10238906e+02
948             	3.10238906e+02
949             	3.10238906e+02
950             	3.10238906e+02
951             	3.10238906e+02
952             	3.10238906e+02
953             	3.10238906e+02
954             	3.10238906e+02
955             	3.10238906e+02
956             	3.10238906e+02
957             	3.10238906e+02
958             	3.10238906e+02
959             	3.10238906e+02
960             	3.10238906e+02
961             	3.10238906e+02
962             	3.10238906e+02
963             	3.10238906e+02
964             	3.10238906e+02
965             	3.10238906e+02
966             	3.10238906e+02
