# Region        : cellZone component_4
# Cells         : 1152
# Volume        : 2.27581995e+00
# Time          	volAverage(T)
1               	3.00153920e+02
2               	3.00306904e+02
3               	3.00454690e+02
4               	3.00598734e+02
5               	3.00740400e+02
6               	3.00880259e+02
7               	3.01018639e+02
8               	3.01155793e+02
9               	3.01291896e+02
10              	3.01426999e+02
11              	3.01561254e+02
12              	3.01694685e+02
13              	3.01827822e+02
14              	3.01960490e+02
15              	3.02093077e+02
16              	3.02225237e+02
17              	3.02357212e+02
18              	3.02488176e+02
19              	3.02617974e+02
20              	3.02747954e+02
21              	3.02877098e+02
22              	3.03004947e+02
23              	3.03131432e+02
24              	3.03256905e+02
25              	3.03380897e+02
26              	3.03503741e+02
27              	3.03625247e+02
28              	3.03744413e+02
29              	3.03863018e+02
30              	3.03980818e+02
31              	3.04097751e+02
32              	3.04211555e+02
33              	3.04327921e+02
34              	3.04444335e+02
35              	3.04560488e+02
36              	3.04673382e+02
37              	3.04787280e+02
38              	3.04899530e+02
39              	3.05011051e+02
40              	3.05121227e+02
41              	3.05232489e+02
42              	3.05339852e+02
43              	3.05444325e+02
44              	3.05548637e+02
45              	3.05654432e+02
46              	3.05758943e+02
47              	3.05861261e+02
48              	3.05963012e+02
49              	3.06064598e+02
50              	3.06164881e+02
51              	3.06264159e+02
52              	3.06364768e+02
53              	3.06463648e+02
54              	3.06563236e+02
55              	3.06664711e+02
56              	3.06762815e+02
57              	3.06858093e+02
58              	3.06954111e+02
59              	3.07050384e+02
60              	3.07145533e+02
61              	3.07240248e+02
62              	3.07333083e+02
63              	3.07426002e+02
64              	3.07518178e+02
65              	3.07608976e+02
66              	3.07701345e+02
67              	3.07793107e+02
68              	3.07884000e+02
69              	3.07973234e+02
70              	3.08061707e+02
71              	3.08149659e+02
72              	3.08236462e+02
73              	3.08323898e+02
74              	3.08411226e+02
75              	3.08497852e+02
76              	3.08583695e+02
77              	3.08669041e+02
78              	3.08754160e+02
79              	3.08837662e+02
80              	3.08922323e+02
81              	3.09006624e+02
82              	3.09090027e+02
83              	3.09171841e+02
84              	3.09253519e+02
85              	3.09333952e+02
86              	3.09414352e+02
87              	3.09492056e+02
88              	3.09571023e+02
89              	3.09650132e+02
90              	3.09728369e+02
91              	3.09806439e+02
92              	3.09883864e+02
93              	3.09960923e+02
94              	3.10036331e+02
95              	3.10111287e+02
96              	3.10187166e+02
97              	3.10262558e+02
98              	3.10337671e+02
99              	3.10411997e+02
100             	3.10485880e+02
101             	3.10558974e+02
102             	3.10631605e+02
103             	3.10703756e+02
104             	3.10775416e+02
105             	3.10847014e+02
106             	3.10917735e+02
107             	3.10988366e+02
108             	3.11058391e+02
109             	3.11128116e+02
110             	3.11197267e+02
111             	3.11267350e+02
112             	3.11335589e+02
113             	3.11403612e+02
114             	3.11470742e+02
115             	3.11537715e+02
116             	3.11604438e+02
117             	3.11670549e+02
118             	3.11735251e+02
119             	3.11799523e+02
120             	3.11863492e+02
121             	3.11927754e+02
122             	3.11991377e+02
123             	3.12054931e+02
124             	3.12118067e+02
125             	3.12180865e+02
126             	3.12243292e+02
127             	3.12305333e+02
128             	3.12366799e+02
129             	3.12427670e+02
130             	3.12488319e+02
131             	3.12548548e+02
132             	3.12608656e+02
133             	3.12668355e+02
134             	3.12727492e+02
135             	3.12785794e+02
136             	3.12844093e+02
137             	3.12900592e+02
138             	3.12957993e+02
139             	3.13015062e+02
140             	3.13071684e+02
