# Region        : cellZone component_0
# Cells         : 494
# Volume        : 1.02051400e+00
# Time          	volAverage(T)
1               	3.00079349e+02
2               	3.00158008e+02
3               	3.00232496e+02
4               	3.00304356e+02
5               	3.00375013e+02
6               	3.00444728e+02
7               	3.00513431e+02
8               	3.00581567e+02
9               	3.00649360e+02
10              	3.00716618e+02
11              	3.00783076e+02
12              	3.00849489e+02
13              	3.00915720e+02
14              	3.00981988e+02
15              	3.01047784e+02
16              	3.01112838e+02
17              	3.01176947e+02
18              	3.01241078e+02
19              	3.01304448e+02
20              	3.01366106e+02
21              	3.01427427e+02
22              	3.01489164e+02
23              	3.01548999e+02
24              	3.01608307e+02
25              	3.01666729e+02
26              	3.01723701e+02
27              	3.01779579e+02
28              	3.01835442e+02
29              	3.01891008e+02
30              	3.01946346e+02
31              	3.02000884e+02
32              	3.02056086e+02
33              	3.02111302e+02
34              	3.02166290e+02
35              	3.02220474e+02
36              	3.02273948e+02
37              	3.02326525e+02
38              	3.02377150e+02
39              	3.02428411e+02
40              	3.02478770e+02
41              	3.02529487e+02
42              	3.02580059e+02
43              	3.02631056e+02
44              	3.02681805e+02
45              	3.02731645e+02
46              	3.02779632e+02
47              	3.02824793e+02
48              	3.02869518e+02
49              	3.02914085e+02
50              	3.02958350e+02
51              	3.03001653e+02
52              	3.03043881e+02
53              	3.03085451e+02
54              	3.03127768e+02
55              	3.03170333e+02
56              	3.03213385e+02
57              	3.03256221e+02
58              	3.03298686e+02
59              	3.03340658e+02
60              	3.03382373e+02
61              	3.03423413e+02
62              	3.03463410e+02
63              	3.03503007e+02
64              	3.03541842e+02
65              	3.03580141e+02
66              	3.03617741e+02
67              	3.03654657e+02
68              	3.03691577e+02
69              	3.03727429e+02
70              	3.03763307e+02
71              	3.03799135e+02
72              	3.03833188e+02
73              	3.03866152e+02
74              	3.03899111e+02
75              	3.03931478e+02
76              	3.03963675e+02
77              	3.03995398e+02
78              	3.04027278e+02
79              	3.04058622e+02
80              	3.04089689e+02
81              	3.04120185e+02
82              	3.04149814e+02
83              	3.04178714e+02
84              	3.04206675e+02
85              	3.04233837e+02
86              	3.04260329e+02
87              	3.04286302e+02
88              	3.04311904e+02
89              	3.04337311e+02
90              	3.04362667e+02
91              	3.04388010e+02
92              	3.04413193e+02
93              	3.04438147e+02
94              	3.04462777e+02
95              	3.04486932e+02
96              	3.04510551e+02
97              	3.04533809e+02
98              	3.04556830e+02
99              	3.04579397e+02
100             	3.04601650e+02
101             	3.04623710e+02
102             	3.04645532e+02
103             	3.04666832e+02
104             	3.04687697e+02
105             	3.04708127e+02
106             	3.04728111e+02
107             	3.04747681e+02
108             	3.04766593e+02
109             	3.04785356e+02
110             	3.04804246e+02
111             	3.04823103e+02
112             	3.04841864e+02
113             	3.04860114e+02
114             	3.04878499e+02
115             	3.04896501e+02
116             	3.04914367e+02
117             	3.04932027e+02
118             	3.04949312e+02
119             	3.04966172e+02
120             	3.04982463e+02
121             	3.04998442e+02
122             	3.05013955e+02
123             	3.05029022e+02
124             	3.05044079e+02
125             	3.05058897e+02
126             	3.05074081e+02
127             	3.05089405e+02
128             	3.05104665e+02
129             	3.05119393e+02
130             	3.05134133e+02
131             	3.05148656e+02
132             	3.05162693e+02
133             	3.05176280e+02
134             	3.05189460e+02
135             	3.05202313e+02
136             	3.05214814e+02
137             	3.05227308e+02
138             	3.05239888e+02
139             	3.05252542e+02
140             	3.05265230e+02
141             	3.05277880e+02
142             	3.05290375e+02
143             	3.05302598e+02
144             	3.05314812e+02
145             	3.05326845e+02
146             	3.05338668e+02
147             	3.05350291e+02
148             	3.05361659e+02
149             	3.05372840e+02
150             	3.05383918e+02
151             	3.05394930e+02
152             	3.05405899e+02
153             	3.05416720e+02
154             	3.05427325e+02
155             	3.05437733e+02
156             	3.05447931e+02
157             	3.05457923e+02
158             	3.05467677e+02
159             	3.05477331e+02
160             	3.05486964e+02
161             	3.05496603e+02
162             	3.05506256e+02
163             	3.05515850e+02
164             	3.05525408e+02
165             	3.05534897e+02
166             	3.05544083e+02
167             	3.05553150e+02
168             	3.05562091e+02
169             	3.05570860e+02
170             	3.05579449e+02
171             	3.05587891e+02
172             	3.05596229e+02
173             	3.05604502e+02
174             	3.05612726e+02
175             	3.05620913e+02
176             	3.05629068e+02
177             	3.05637161e+02
178             	3.05645159e+02
179             	3.05653050e+02
180             	3.05660861e+02
181             	3.05668571e+02
182             	3.05676141e+02
183             	3.05683732e+02
184             	3.05691264e+02
185             	3.05698754e+02
186             	3.05706179e+02
187             	3.05713513e+02
188             	3.05720764e+02
189             	3.05727910e+02
190             	3.05734951e+02
191             	3.05741907e+02
192             	3.05748765e+02
193             	3.05755559e+02
194             	3.05762268e+02
195             	3.05768883e+02
196             	3.05775475e+02
197             	3.05782018e+02
198             	3.05788498e+02
199             	3.05794912e+02
200             	3.05801250e+02
201             	3.05807523e+02
202             	3.05813714e+02
203             	3.05819857e+02
204             	3.05825926e+02
205             	3.05831927e+02
206             	3.05837865e+02
207             	3.05843759e+02
208             	3.05849607e+02
209             	3.05855400e+02
210             	3.05861138e+02
211             	3.05866824e+02
212             	3.05872456e+02
213             	3.05878031e+02
214             	3.05883549e+02
215             	3.05889017e+02
216             	3.05894433e+02
217             	3.05899798e+02
218             	3.05905112e+02
219             	3.05910379e+02
220             	3.05915600e+02
