# Region        : cellZone pcb
# Cells         : 480
# Volume        : 9.96815833e-01
# Time          	volAverage(T)
1               	3.00006078e+02
2               	3.00017727e+02
3               	3.00034453e+02
4               	3.00054875e+02
5               	3.00077475e+02
6               	3.00102757e+02
7               	3.00130883e+02
8               	3.00161850e+02
9               	3.00196518e+02
10              	3.00233525e+02
11              	3.00272603e+02
12              	3.00315321e+02
13              	3.00360502e+02
14              	3.00406954e+02
15              	3.00453814e+02
16              	3.00501978e+02
17              	3.00551211e+02
18              	3.00599901e+02
19              	3.00650181e+02
20              	3.00700656e+02
21              	3.00751741e+02
22              	3.00804560e+02
23              	3.00859354e+02
24              	3.00914792e+02
25              	3.00971842e+02
26              	3.01030228e+02
27              	3.01089362e+02
28              	3.01148628e+02
29              	3.01207690e+02
30              	3.01266105e+02
31              	3.01325139e+02
32              	3.01383300e+02
33              	3.01441362e+02
34              	3.01499223e+02
35              	3.01555714e+02
36              	3.01612751e+02
37              	3.01670037e+02
38              	3.01726873e+02
39              	3.01783393e+02
40              	3.01841330e+02
41              	3.01900661e+02
42              	3.01959881e+02
43              	3.02019181e+02
44              	3.02077707e+02
45              	3.02136231e+02
46              	3.02194254e+02
47              	3.02251313e+02
48              	3.02308770e+02
49              	3.02365928e+02
50              	3.02423262e+02
51              	3.02477791e+02
52              	3.02531873e+02
53              	3.02585618e+02
54              	3.02637976e+02
55              	3.02689768e+02
56              	3.02741595e+02
57              	3.02795575e+02
58              	3.02849116e+02
59              	3.02902142e+02
60              	3.02955726e+02
61              	3.03009178e+02
62              	3.03062606e+02
63              	3.03115002e+02
64              	3.03169010e+02
65              	3.03219573e+02
66              	3.03270523e+02
67              	3.03320513e+02
68              	3.03370269e+02
69              	3.03419098e+02
70              	3.03467056e+02
71              	3.03514890e+02
72              	3.03562492e+02
73              	3.03610362e+02
74              	3.03658204e+02
75              	3.03704544e+02
76              	3.03751225e+02
77              	3.03796925e+02
78              	3.03842033e+02
79              	3.03885785e+02
80              	3.03928318e+02
81              	3.03971347e+02
82              	3.04014068e+02
83              	3.04055397e+02
84              	3.04095304e+02
85              	3.04135839e+02
86              	3.04176530e+02
87              	3.04217477e+02
88              	3.04260176e+02
89              	3.04303853e+02
90              	3.04344984e+02
91              	3.04386050e+02
92              	3.04426816e+02
93              	3.04465946e+02
94              	3.04504144e+02
95              	3.04541810e+02
96              	3.04578511e+02
97              	3.04615795e+02
98              	3.04651901e+02
99              	3.04687486e+02
100             	3.04724155e+02
101             	3.04760290e+02
102             	3.04795078e+02
103             	3.04829818e+02
104             	3.04865332e+02
105             	3.04899571e+02
106             	3.04933451e+02
107             	3.04966763e+02
108             	3.04998493e+02
109             	3.05030264e+02
110             	3.05062824e+02
111             	3.05095229e+02
112             	3.05126795e+02
113             	3.05156460e+02
114             	3.05186793e+02
115             	3.05214957e+02
116             	3.05243884e+02
117             	3.05270864e+02
118             	3.05299194e+02
119             	3.05327399e+02
120             	3.05355559e+02
121             	3.05384914e+02
122             	3.05416110e+02
123             	3.05446441e+02
124             	3.05476708e+02
125             	3.05506775e+02
126             	3.05536067e+02
127             	3.05561390e+02
128             	3.05586545e+02
129             	3.05610984e+02
130             	3.05636267e+02
131             	3.05661082e+02
132             	3.05684166e+02
133             	3.05707657e+02
134             	3.05732484e+02
