# Region        : cellZone fluid
# Cells         : 8485
# Volume        : 1.60298478e+01
# Time          	volAverage(T)
1               	3.00000014e+02
2               	3.00000045e+02
3               	3.00000321e+02
4               	3.00000739e+02
5               	3.00000972e+02
6               	3.00001263e+02
7               	3.00001538e+02
8               	3.00001920e+02
9               	3.00002350e+02
10              	3.00002900e+02
11              	3.00003390e+02
12              	3.00004292e+02
13              	3.00004978e+02
14              	3.00005718e+02
15              	3.00006602e+02
16              	3.00007437e+02
17              	3.00008204e+02
18              	3.00009441e+02
19              	3.00010326e+02
20              	3.00011252e+02
21              	3.00012697e+02
22              	3.00014040e+02
23              	3.00014797e+02
24              	3.00015654e+02
25              	3.00016951e+02
26              	3.00018263e+02
27              	3.00020348e+02
28              	3.00021252e+02
29              	3.00022107e+02
30              	3.00023297e+02
31              	3.00024580e+02
32              	3.00025718e+02
33              	3.00027269e+02
34              	3.00028635e+02
35              	3.00030170e+02
36              	3.00031161e+02
37              	3.00032654e+02
38              	3.00033426e+02
39              	3.00035230e+02
40              	3.00036103e+02
41              	3.00037355e+02
42              	3.00038758e+02
43              	3.00039907e+02
44              	3.00040950e+02
45              	3.00042445e+02
46              	3.00043687e+02
47              	3.00045886e+02
48              	3.00047210e+02
49              	3.00049755e+02
50              	3.00051324e+02
51              	3.00053569e+02
52              	3.00055451e+02
53              	3.00056281e+02
54              	3.00057958e+02
55              	3.00059227e+02
56              	3.00060600e+02
57              	3.00062363e+02
58              	3.00063992e+02
59              	3.00065755e+02
60              	3.00066697e+02
61              	3.00069093e+02
62              	3.00070781e+02
63              	3.00072733e+02
64              	3.00074268e+02
65              	3.00076024e+02
66              	3.00077362e+02
67              	3.00078655e+02
68              	3.00079900e+02
69              	3.00081503e+02
70              	3.00083285e+02
71              	3.00085526e+02
72              	3.00087237e+02
73              	3.00088454e+02
74              	3.00089932e+02
75              	3.00090916e+02
76              	3.00091655e+02
77              	3.00092414e+02
78              	3.00093526e+02
79              	3.00094631e+02
80              	3.00095752e+02
81              	3.00097318e+02
82              	3.00099096e+02
83              	3.00101010e+02
84              	3.00102464e+02
85              	3.00103620e+02
86              	3.00105328e+02
87              	3.00106663e+02
88              	3.00107892e+02
89              	3.00108787e+02
90              	3.00109709e+02
91              	3.00111413e+02
92              	3.00112955e+02
93              	3.00113732e+02
94              	3.00115241e+02
95              	3.00117021e+02
96              	3.00118487e+02
97              	3.00119365e+02
98              	3.00120177e+02
99              	3.00122448e+02
100             	3.00123108e+02
101             	3.00124044e+02
102             	3.00124494e+02
103             	3.00125227e+02
104             	3.00125920e+02
105             	3.00127059e+02
106             	3.00128555e+02
107             	3.00130070e+02
108             	3.00131452e+02
109             	3.00132558e+02
110             	3.00133619e+02
111             	3.00135041e+02
112             	3.00136464e+02
113             	3.00137491e+02
114             	3.00138185e+02
115             	3.00138918e+02
116             	3.00140300e+02
117             	3.00141594e+02
118             	3.00142822e+02
119             	3.00143688e+02
120             	3.00144728e+02
121             	3.00146236e+02
122             	3.00147278e+02
123             	3.00148060e+02
124             	3.00148834e+02
125             	3.00150515e+02
126             	3.00151565e+02
127             	3.00152466e+02
128             	3.00153442e+02
129             	3.00154411e+02
130             	3.00155414e+02
131             	3.00156374e+02
132             	3.00157446e+02
133             	3.00158437e+02
134             	3.00159571e+02
135             	3.00160240e+02
136             	3.00161585e+02
137             	3.00162901e+02
138             	3.00163513e+02
139             	3.00164088e+02
140             	3.00164432e+02
141             	3.00165447e+02
142             	3.00166278e+02
143             	3.00166972e+02
144             	3.00167668e+02
145             	3.00168529e+02
146             	3.00169672e+02
147             	3.00170824e+02
148             	3.00171268e+02
149             	3.00172290e+02
150             	3.00172672e+02
151             	3.00173077e+02
152             	3.00173606e+02
153             	3.00174193e+02
154             	3.00174678e+02
155             	3.00175029e+02
156             	3.00175414e+02
157             	3.00176247e+02
158             	3.00176758e+02
159             	3.00177438e+02
160             	3.00178027e+02
161             	3.00178360e+02
162             	3.00178717e+02
163             	3.00179176e+02
164             	3.00179999e+02
165             	3.00180726e+02
166             	3.00181043e+02
167             	3.00181514e+02
168             	3.00182000e+02
169             	3.00182484e+02
170             	3.00182895e+02
171             	3.00183538e+02
172             	3.00184179e+02
173             	3.00184840e+02
174             	3.00185577e+02
175             	3.00186375e+02
176             	3.00187364e+02
177             	3.00187998e+02
178             	3.00188573e+02
179             	3.00189109e+02
180             	3.00189599e+02
181             	3.00190138e+02
182             	3.00190658e+02
183             	3.00191088e+02
184             	3.00191455e+02
185             	3.00191948e+02
186             	3.00192493e+02
187             	3.00192971e+02
188             	3.00193501e+02
189             	3.00194234e+02
190             	3.00194696e+02
191             	3.00195297e+02
192             	3.00195749e+02
193             	3.00196234e+02
194             	3.00196622e+02
195             	3.00197123e+02
196             	3.00197595e+02
197             	3.00198090e+02
198             	3.00198625e+02
199             	3.00199140e+02
200             	3.00199689e+02
201             	3.00200258e+02
202             	3.00200827e+02
203             	3.00201545e+02
204             	3.00202312e+02
205             	3.00202668e+02
206             	3.00203106e+02
207             	3.00203476e+02
208             	3.00203813e+02
209             	3.00204113e+02
210             	3.00204545e+02
211             	3.00205039e+02
212             	3.00205531e+02
213             	3.00206067e+02
214             	3.00206577e+02
215             	3.00207105e+02
216             	3.00207634e+02
217             	3.00207923e+02
218             	3.00208274e+02
219             	3.00208577e+02
220             	3.00208898e+02
221             	3.00209316e+02
222             	3.00209691e+02
223             	3.00209992e+02
224             	3.00210431e+02
225             	3.00210842e+02
226             	3.00211285e+02
227             	3.00211726e+02
228             	3.00212192e+02
229             	3.00212690e+02
230             	3.00213159e+02
231             	3.00213543e+02
232             	3.00214007e+02
233             	3.00214415e+02
234             	3.00214759e+02
235             	3.00215120e+02
236             	3.00215412e+02
237             	3.00215731e+02
238             	3.00216018e+02
239             	3.00216343e+02
240             	3.00216620e+02
241             	3.00216933e+02
242             	3.00217213e+02
243             	3.00217520e+02
244             	3.00217780e+02
245             	3.00218142e+02
246             	3.00218487e+02
247             	3.00218863e+02
248             	3.00219166e+02
249             	3.00219520e+02
250             	3.00219782e+02
251             	3.00220100e+02
252             	3.00220405e+02
253             	3.00220754e+02
254             	3.00221074e+02
255             	3.00221383e+02
256             	3.00221681e+02
257             	3.00222080e+02
258             	3.00222446e+02
259             	3.00222795e+02
260             	3.00223110e+02
261             	3.00223473e+02
262             	3.00223764e+02
263             	3.00224093e+02
264             	3.00224300e+02
265             	3.00224545e+02
266             	3.00224787e+02
267             	3.00224997e+02
268             	3.00225263e+02
269             	3.00225654e+02
270             	3.00226014e+02
271             	3.00226353e+02
272             	3.00226631e+02
273             	3.00226941e+02
274             	3.00227175e+02
275             	3.00227455e+02
276             	3.00227707e+02
277             	3.00227896e+02
278             	3.00228061e+02
279             	3.00228233e+02
280             	3.00228487e+02
281             	3.00228765e+02
282             	3.00228988e+02
283             	3.00229208e+02
284             	3.00229382e+02
285             	3.00229618e+02
286             	3.00229853e+02
287             	3.00230098e+02
288             	3.00230351e+02
289             	3.00230502e+02
290             	3.00230655e+02
291             	3.00230858e+02
292             	3.00230996e+02
293             	3.00231091e+02
294             	3.00231238e+02
295             	3.00231493e+02
296             	3.00231692e+02
297             	3.00231899e+02
298             	3.00232087e+02
299             	3.00232333e+02
300             	3.00232560e+02
301             	3.00232858e+02
302             	3.00233022e+02
303             	3.00233198e+02
304             	3.00233407e+02
305             	3.00233541e+02
306             	3.00233694e+02
307             	3.00233764e+02
308             	3.00233912e+02
309             	3.00234145e+02
310             	3.00234406e+02
311             	3.00234610e+02
312             	3.00234835e+02
313             	3.00235064e+02
314             	3.00235242e+02
315             	3.00235341e+02
316             	3.00235412e+02
317             	3.00235524e+02
318             	3.00235554e+02
319             	3.00235656e+02
320             	3.00235818e+02
321             	3.00236030e+02
322             	3.00236187e+02
323             	3.00236396e+02
324             	3.00236563e+02
325             	3.00236722e+02
326             	3.00236853e+02
327             	3.00236942e+02
328             	3.00237091e+02
329             	3.00237230e+02
330             	3.00237368e+02
331             	3.00237396e+02
332             	3.00237454e+02
333             	3.00237450e+02
334             	3.00237477e+02
335             	3.00237621e+02
336             	3.00237782e+02
337             	3.00237842e+02
338             	3.00237950e+02
339             	3.00238072e+02
340             	3.00238321e+02
341             	3.00238555e+02
342             	3.00238542e+02
343             	3.00238622e+02
344             	3.00238689e+02
345             	3.00238756e+02
346             	3.00238767e+02
347             	3.00238816e+02
348             	3.00238980e+02
349             	3.00239157e+02
350             	3.00239260e+02
351             	3.00239378e+02
352             	3.00239507e+02
353             	3.00239696e+02
354             	3.00239873e+02
355             	3.00239870e+02
356             	3.00239913e+02
357             	3.00239927e+02
358             	3.00239860e+02
359             	3.00239878e+02
360             	3.00240004e+02
361             	3.00240173e+02
362             	3.00240274e+02
363             	3.00240426e+02
364             	3.00240604e+02
365             	3.00240811e+02
366             	3.00241126e+02
367             	3.00241226e+02
368             	3.00241097e+02
369             	3.00240954e+02
370             	3.00240872e+02
371             	3.00240843e+02
372             	3.00240858e+02
373             	3.00241024e+02
374             	3.00241224e+02
375             	3.00241502e+02
376             	3.00241921e+02
377             	3.00242135e+02
378             	3.00242571e+02
379             	3.00242396e+02
380             	3.00242276e+02
381             	3.00242238e+02
382             	3.00242109e+02
