# Region        : cellZone component_0
# Cells         : 63
# Volume        : 1.08504968e-01
# Time          	volAverage(T)
1               	3.02465487e+02
2               	3.04873686e+02
3               	3.07077763e+02
4               	3.09157973e+02
5               	3.11175669e+02
6               	3.13154567e+02
7               	3.15103641e+02
8               	3.17033451e+02
9               	3.18986000e+02
10              	3.20845624e+02
11              	3.22601297e+02
12              	3.24295486e+02
13              	3.25981942e+02
14              	3.27679169e+02
15              	3.29354551e+02
16              	3.31010302e+02
17              	3.32631522e+02
18              	3.34220519e+02
19              	3.35775449e+02
20              	3.37281319e+02
21              	3.38758317e+02
22              	3.40247318e+02
23              	3.41749674e+02
24              	3.43245807e+02
25              	3.44730837e+02
26              	3.46202824e+02
27              	3.47661573e+02
28              	3.49175523e+02
29              	3.50640883e+02
30              	3.52035457e+02
31              	3.53345209e+02
32              	3.54592186e+02
33              	3.55776785e+02
34              	3.56956116e+02
35              	3.58152580e+02
36              	3.59381926e+02
37              	3.60597999e+02
38              	3.61784619e+02
39              	3.62971245e+02
40              	3.64188636e+02
41              	3.65407708e+02
42              	3.66606857e+02
43              	3.67758292e+02
44              	3.68784511e+02
45              	3.69732844e+02
46              	3.70711062e+02
47              	3.71768048e+02
48              	3.72797946e+02
49              	3.73831860e+02
50              	3.74869574e+02
51              	3.75898051e+02
52              	3.77008737e+02
53              	3.78075545e+02
54              	3.79098634e+02
55              	3.80134841e+02
56              	3.81165734e+02
57              	3.82186274e+02
58              	3.83199780e+02
59              	3.84204897e+02
60              	3.85181152e+02
61              	3.86140820e+02
62              	3.87083155e+02
63              	3.87998081e+02
64              	3.88902704e+02
65              	3.89798493e+02
66              	3.90689405e+02
67              	3.91599124e+02
68              	3.92535407e+02
69              	3.93483388e+02
70              	3.94422842e+02
71              	3.95355805e+02
72              	3.96256562e+02
73              	3.97145540e+02
74              	3.97984856e+02
75              	3.98775556e+02
76              	3.99525885e+02
77              	4.00337021e+02
78              	4.01093402e+02
79              	4.01829957e+02
80              	4.02586817e+02
81              	4.03377982e+02
82              	4.04222764e+02
83              	4.05040514e+02
84              	4.05831648e+02
85              	4.06594319e+02
86              	4.07371446e+02
87              	4.08138046e+02
88              	4.08897797e+02
89              	4.09645400e+02
90              	4.10388252e+02
91              	4.11133198e+02
92              	4.11866399e+02
93              	4.12596508e+02
94              	4.13324468e+02
95              	4.14021127e+02
96              	4.14741140e+02
97              	4.15471316e+02
98              	4.16148057e+02
99              	4.16818279e+02
100             	4.17495388e+02
101             	4.18139829e+02
102             	4.18791023e+02
103             	4.19460205e+02
104             	4.20135114e+02
105             	4.20789482e+02
106             	4.21406723e+02
107             	4.21987249e+02
108             	4.22561283e+02
109             	4.23134321e+02
110             	4.23713839e+02
111             	4.24301373e+02
112             	4.24845568e+02
113             	4.25411405e+02
114             	4.25974899e+02
115             	4.26568817e+02
116             	4.27164295e+02
117             	4.27713488e+02
