# Region        : cellZone pcb
# Cells         : 681
# Volume        : 1.27208145e+00
# Time          	volAverage(T)
1               	3.00003730e+02
2               	3.00010923e+02
3               	3.00020982e+02
4               	3.00034047e+02
5               	3.00048692e+02
6               	3.00065661e+02
7               	3.00084327e+02
8               	3.00106057e+02
9               	3.00129606e+02
10              	3.00154821e+02
11              	3.00183225e+02
12              	3.00212300e+02
13              	3.00243128e+02
14              	3.00276513e+02
15              	3.00311424e+02
16              	3.00346803e+02
17              	3.00382150e+02
18              	3.00417812e+02
19              	3.00454421e+02
20              	3.00494243e+02
21              	3.00537446e+02
22              	3.00581622e+02
23              	3.00627155e+02
24              	3.00674518e+02
25              	3.00723270e+02
26              	3.00772866e+02
27              	3.00822457e+02
28              	3.00871665e+02
29              	3.00921663e+02
30              	3.00970415e+02
31              	3.01019761e+02
32              	3.01071465e+02
33              	3.01125310e+02
34              	3.01179304e+02
35              	3.01232047e+02
36              	3.01285461e+02
37              	3.01340016e+02
38              	3.01395399e+02
39              	3.01451135e+02
40              	3.01507508e+02
41              	3.01565953e+02
42              	3.01624440e+02
43              	3.01684750e+02
44              	3.01741465e+02
45              	3.01796695e+02
46              	3.01851144e+02
47              	3.01904679e+02
48              	3.01957942e+02
49              	3.02013588e+02
50              	3.02070522e+02
51              	3.02123915e+02
52              	3.02181389e+02
53              	3.02241371e+02
54              	3.02305944e+02
55              	3.02366989e+02
56              	3.02423946e+02
57              	3.02484419e+02
58              	3.02548418e+02
59              	3.02609787e+02
60              	3.02668904e+02
61              	3.02725435e+02
62              	3.02783023e+02
63              	3.02841248e+02
64              	3.02897661e+02
65              	3.02953449e+02
66              	3.03016260e+02
67              	3.03079145e+02
68              	3.03139980e+02
69              	3.03199387e+02
70              	3.03257116e+02
71              	3.03315512e+02
72              	3.03375302e+02
73              	3.03435923e+02
74              	3.03496646e+02
75              	3.03555565e+02
76              	3.03611665e+02
77              	3.03662847e+02
78              	3.03717254e+02
79              	3.03771195e+02
80              	3.03826393e+02
81              	3.03882325e+02
82              	3.03938214e+02
83              	3.03994934e+02
84              	3.04052148e+02
85              	3.04110891e+02
86              	3.04171336e+02
87              	3.04231622e+02
88              	3.04289878e+02
89              	3.04347017e+02
90              	3.04404253e+02
91              	3.04459396e+02
92              	3.04513139e+02
93              	3.04567085e+02
94              	3.04620433e+02
95              	3.04674765e+02
96              	3.04728933e+02
97              	3.04784468e+02
98              	3.04840616e+02
99              	3.04894138e+02
100             	3.04943895e+02
101             	3.04988575e+02
102             	3.05038577e+02
103             	3.05089773e+02
104             	3.05139356e+02
105             	3.05190685e+02
106             	3.05240830e+02
107             	3.05291040e+02
108             	3.05342804e+02
109             	3.05395528e+02
110             	3.05448609e+02
111             	3.05498935e+02
112             	3.05552524e+02
113             	3.05603594e+02
114             	3.05651589e+02
115             	3.05698620e+02
116             	3.05743119e+02
117             	3.05789756e+02
118             	3.05837283e+02
119             	3.05882883e+02
120             	3.05931804e+02
121             	3.05986317e+02
122             	3.06034389e+02
123             	3.06078438e+02
124             	3.06124328e+02
125             	3.06167922e+02
126             	3.06211045e+02
127             	3.06254110e+02
128             	3.06297908e+02
129             	3.06339904e+02
130             	3.06381991e+02
131             	3.06425837e+02
132             	3.06471376e+02
133             	3.06517986e+02
134             	3.06562867e+02
135             	3.06607269e+02
136             	3.06650974e+02
137             	3.06692775e+02
138             	3.06730060e+02
139             	3.06766474e+02
140             	3.06802350e+02
141             	3.06840132e+02
142             	3.06878768e+02
143             	3.06916946e+02
144             	3.06955879e+02
145             	3.06997094e+02
146             	3.07038855e+02
147             	3.07081051e+02
148             	3.07122548e+02
149             	3.07160168e+02
150             	3.07197008e+02
151             	3.07234266e+02
152             	3.07271101e+02
153             	3.07307593e+02
154             	3.07342833e+02
155             	3.07378455e+02
156             	3.07414948e+02
157             	3.07450986e+02
158             	3.07488305e+02
159             	3.07528544e+02
160             	3.07569875e+02
161             	3.07609505e+02
162             	3.07641439e+02
163             	3.07673137e+02
164             	3.07703654e+02
165             	3.07733902e+02
166             	3.07764251e+02
167             	3.07794943e+02
168             	3.07827619e+02
169             	3.07861633e+02
170             	3.07896301e+02
171             	3.07931392e+02
172             	3.07967253e+02
173             	3.08001732e+02
174             	3.08030662e+02
175             	3.08058528e+02
176             	3.08086672e+02
177             	3.08114807e+02
178             	3.08142544e+02
179             	3.08169651e+02
180             	3.08197008e+02
181             	3.08224788e+02
182             	3.08252626e+02
183             	3.08280691e+02
184             	3.08309453e+02
185             	3.08338959e+02
186             	3.08367247e+02
187             	3.08395098e+02
188             	3.08423465e+02
189             	3.08451148e+02
190             	3.08477909e+02
191             	3.08504311e+02
192             	3.08531060e+02
193             	3.08559496e+02
194             	3.08588351e+02
195             	3.08615568e+02
196             	3.08642123e+02
197             	3.08667406e+02
198             	3.08691506e+02
199             	3.08714787e+02
200             	3.08738056e+02
201             	3.08761688e+02
202             	3.08785548e+02
203             	3.08808977e+02
204             	3.08831585e+02
205             	3.08854960e+02
206             	3.08879330e+02
207             	3.08904063e+02
208             	3.08928644e+02
209             	3.08953870e+02
210             	3.08980262e+02
211             	3.09004010e+02
212             	3.09026074e+02
213             	3.09048891e+02
214             	3.09071875e+02
215             	3.09094227e+02
216             	3.09115896e+02
217             	3.09137462e+02
218             	3.09159237e+02
219             	3.09181228e+02
220             	3.09203049e+02
221             	3.09224770e+02
222             	3.09245895e+02
223             	3.09266484e+02
224             	3.09286821e+02
225             	3.09306674e+02
226             	3.09326184e+02
227             	3.09345676e+02
228             	3.09364932e+02
229             	3.09384274e+02
230             	3.09403793e+02
231             	3.09422885e+02
232             	3.09442079e+02
233             	3.09461412e+02
234             	3.09480639e+02
235             	3.09499811e+02
236             	3.09519239e+02
237             	3.09538792e+02
238             	3.09558230e+02
239             	3.09577181e+02
240             	3.09595722e+02
241             	3.09614079e+02
242             	3.09632075e+02
243             	3.09649559e+02
244             	3.09666729e+02
245             	3.09683985e+02
246             	3.09701142e+02
247             	3.09717892e+02
248             	3.09734413e+02
249             	3.09751852e+02
250             	3.09768580e+02
251             	3.09784483e+02
252             	3.09800377e+02
253             	3.09816469e+02
254             	3.09832437e+02
255             	3.09848141e+02
256             	3.09863672e+02
257             	3.09879133e+02
