# Region        : cellZone component_1
# Cells         : 97
# Volume        : 1.65678593e-01
# Time          	volAverage(T)
1               	3.01388260e+02
2               	3.02750864e+02
3               	3.03896472e+02
4               	3.04907898e+02
5               	3.05887377e+02
6               	3.06847330e+02
7               	3.07789976e+02
8               	3.08726316e+02
9               	3.09644997e+02
10              	3.10568598e+02
11              	3.11401407e+02
12              	3.12163328e+02
13              	3.12894949e+02
14              	3.13572464e+02
15              	3.14239668e+02
16              	3.14908799e+02
17              	3.15570620e+02
18              	3.16227918e+02
19              	3.16866457e+02
20              	3.17524525e+02
21              	3.18185765e+02
22              	3.18840037e+02
23              	3.19497096e+02
24              	3.20135685e+02
25              	3.20768867e+02
26              	3.21361331e+02
27              	3.21917858e+02
28              	3.22480779e+02
29              	3.23009850e+02
30              	3.23490608e+02
31              	3.23940135e+02
32              	3.24354368e+02
33              	3.24712919e+02
34              	3.25016276e+02
35              	3.25254336e+02
36              	3.25401714e+02
37              	3.25598310e+02
38              	3.25890862e+02
39              	3.26217085e+02
40              	3.26482161e+02
41              	3.26742374e+02
42              	3.27022458e+02
43              	3.27311049e+02
44              	3.27617596e+02
45              	3.27918423e+02
46              	3.28292392e+02
47              	3.28623650e+02
48              	3.28827556e+02
49              	3.28920078e+02
50              	3.28946466e+02
51              	3.28928113e+02
52              	3.28980748e+02
53              	3.29159132e+02
54              	3.29327606e+02
55              	3.29472151e+02
56              	3.29615157e+02
57              	3.29761404e+02
58              	3.29923715e+02
59              	3.30110441e+02
60              	3.30314737e+02
61              	3.30549015e+02
62              	3.30782455e+02
63              	3.30977866e+02
64              	3.31103401e+02
65              	3.31189627e+02
66              	3.31215844e+02
67              	3.31213330e+02
68              	3.31239051e+02
69              	3.31300871e+02
70              	3.31400078e+02
71              	3.31561705e+02
72              	3.31739357e+02
73              	3.31920600e+02
74              	3.32076867e+02
75              	3.32237452e+02
76              	3.32391573e+02
77              	3.32552487e+02
78              	3.32749344e+02
79              	3.32931409e+02
80              	3.33026368e+02
81              	3.33057587e+02
82              	3.33099037e+02
83              	3.33142633e+02
84              	3.33174089e+02
85              	3.33181723e+02
86              	3.33231095e+02
87              	3.33295635e+02
88              	3.33376706e+02
89              	3.33465737e+02
90              	3.33548945e+02
91              	3.33624971e+02
92              	3.33741934e+02
93              	3.33887509e+02
94              	3.33954296e+02
95              	3.33985807e+02
96              	3.33996850e+02
97              	3.33996528e+02
98              	3.33919927e+02
99              	3.33852465e+02
100             	3.33862932e+02
101             	3.33873291e+02
102             	3.33870462e+02
103             	3.33872849e+02
104             	3.33897460e+02
105             	3.33957184e+02
106             	3.34073556e+02
107             	3.34170238e+02
108             	3.34188326e+02
109             	3.34055649e+02
110             	3.33894003e+02
111             	3.33770536e+02
112             	3.33692135e+02
113             	3.33654909e+02
114             	3.33662151e+02
115             	3.33775258e+02
116             	3.33911540e+02
117             	3.34026240e+02
118             	3.34133634e+02
119             	3.34231893e+02
120             	3.34327699e+02
121             	3.34411067e+02
122             	3.34507310e+02
123             	3.34642199e+02
124             	3.34769994e+02
125             	3.34875984e+02
126             	3.34935863e+02
127             	3.34980333e+02
128             	3.35040442e+02
129             	3.35036264e+02
130             	3.35014939e+02
131             	3.34980786e+02
132             	3.34990436e+02
133             	3.35026578e+02
134             	3.35067066e+02
135             	3.35150175e+02
136             	3.35252956e+02
137             	3.35347971e+02
138             	3.35425738e+02
139             	3.35505806e+02
140             	3.35608937e+02
141             	3.35730270e+02
142             	3.35845853e+02
143             	3.35931007e+02
144             	3.35992928e+02
145             	3.36047919e+02
146             	3.36062763e+02
147             	3.36136877e+02
148             	3.36260642e+02
149             	3.36365842e+02
150             	3.36439544e+02
151             	3.36512751e+02
152             	3.36600909e+02
153             	3.36699855e+02
154             	3.36798515e+02
155             	3.36935729e+02
156             	3.37075762e+02
157             	3.37214204e+02
158             	3.37304707e+02
159             	3.37399311e+02
160             	3.37504937e+02
161             	3.37611741e+02
162             	3.37720801e+02
163             	3.37818140e+02
164             	3.37913900e+02
165             	3.38025396e+02
166             	3.38151389e+02
167             	3.38265859e+02
168             	3.38368307e+02
169             	3.38460834e+02
170             	3.38542928e+02
171             	3.38618326e+02
172             	3.38682597e+02
173             	3.38746458e+02
174             	3.38808660e+02
175             	3.38864470e+02
176             	3.38918396e+02
177             	3.38968503e+02
178             	3.39022055e+02
179             	3.39075290e+02
180             	3.39130616e+02
181             	3.39188147e+02
182             	3.39246260e+02
183             	3.39305748e+02
184             	3.39384863e+02
185             	3.39455353e+02
186             	3.39522485e+02
187             	3.39590015e+02
188             	3.39666214e+02
189             	3.39724233e+02
190             	3.39796269e+02
191             	3.39864115e+02
192             	3.39926923e+02
193             	3.39974395e+02
194             	3.40003128e+02
195             	3.40016355e+02
196             	3.40012077e+02
197             	3.40013142e+02
198             	3.40021468e+02
199             	3.40033470e+02
200             	3.40042927e+02
201             	3.40048879e+02
202             	3.40055696e+02
203             	3.40067626e+02
204             	3.40087211e+02
205             	3.40114619e+02
206             	3.40142248e+02
207             	3.40160641e+02
208             	3.40194317e+02
209             	3.40228572e+02
210             	3.40262787e+02
211             	3.40308728e+02
212             	3.40366786e+02
213             	3.40423745e+02
214             	3.40473814e+02
215             	3.40507306e+02
216             	3.40530251e+02
