# Region        : cellZone pcb
# Cells         : 666
# Volume        : 1.35152900e+00
# Time          	volAverage(T)
1               	3.00002300e+02
2               	3.00006732e+02
3               	3.00013071e+02
4               	3.00021157e+02
5               	3.00030365e+02
6               	3.00041027e+02
7               	3.00053035e+02
8               	3.00066406e+02
9               	3.00081056e+02
10              	3.00097262e+02
11              	3.00115090e+02
12              	3.00134247e+02
13              	3.00154264e+02
14              	3.00175284e+02
15              	3.00198071e+02
16              	3.00222138e+02
17              	3.00246499e+02
18              	3.00270652e+02
19              	3.00295341e+02
20              	3.00321288e+02
21              	3.00348124e+02
22              	3.00375536e+02
23              	3.00404029e+02
24              	3.00433171e+02
25              	3.00463966e+02
26              	3.00495321e+02
27              	3.00526568e+02
28              	3.00558972e+02
29              	3.00592688e+02
30              	3.00626571e+02
31              	3.00660460e+02
32              	3.00694997e+02
33              	3.00729945e+02
34              	3.00764576e+02
35              	3.00798514e+02
36              	3.00833866e+02
37              	3.00868407e+02
38              	3.00902481e+02
39              	3.00938007e+02
40              	3.00974723e+02
41              	3.01013070e+02
42              	3.01053691e+02
43              	3.01095477e+02
44              	3.01136166e+02
45              	3.01176390e+02
46              	3.01216496e+02
47              	3.01255605e+02
48              	3.01292983e+02
49              	3.01330290e+02
50              	3.01368347e+02
51              	3.01406673e+02
52              	3.01445424e+02
53              	3.01485174e+02
54              	3.01526084e+02
55              	3.01565857e+02
56              	3.01605672e+02
57              	3.01644818e+02
58              	3.01684636e+02
59              	3.01725345e+02
60              	3.01765795e+02
61              	3.01807167e+02
62              	3.01847922e+02
63              	3.01888325e+02
64              	3.01928272e+02
65              	3.01967533e+02
66              	3.02005056e+02
67              	3.02043838e+02
68              	3.02081369e+02
69              	3.02120152e+02
70              	3.02158912e+02
71              	3.02197050e+02
72              	3.02237023e+02
73              	3.02279377e+02
74              	3.02320154e+02
75              	3.02359844e+02
76              	3.02397197e+02
77              	3.02434616e+02
78              	3.02472229e+02
79              	3.02509178e+02
80              	3.02544359e+02
81              	3.02582046e+02
82              	3.02621554e+02
83              	3.02661301e+02
84              	3.02697760e+02
85              	3.02732256e+02
86              	3.02768983e+02
87              	3.02807655e+02
88              	3.02846432e+02
89              	3.02885214e+02
90              	3.02921619e+02
91              	3.02957407e+02
92              	3.02992243e+02
93              	3.03023313e+02
94              	3.03055137e+02
95              	3.03087381e+02
96              	3.03118326e+02
97              	3.03151187e+02
98              	3.03186228e+02
99              	3.03221122e+02
100             	3.03254794e+02
101             	3.03289467e+02
102             	3.03326529e+02
103             	3.03363600e+02
104             	3.03400069e+02
105             	3.03435599e+02
106             	3.03468489e+02
107             	3.03501662e+02
108             	3.03535604e+02
109             	3.03568706e+02
110             	3.03600807e+02
111             	3.03632050e+02
112             	3.03664508e+02
113             	3.03695466e+02
114             	3.03725499e+02
115             	3.03753885e+02
116             	3.03781646e+02
117             	3.03810091e+02
118             	3.03839229e+02
119             	3.03868658e+02
120             	3.03899526e+02
121             	3.03931280e+02
122             	3.03962464e+02
123             	3.03993736e+02
124             	3.04024982e+02
125             	3.04056632e+02
126             	3.04088348e+02
127             	3.04119015e+02
128             	3.04148529e+02
129             	3.04177612e+02
130             	3.04205345e+02
131             	3.04232164e+02
132             	3.04258741e+02
133             	3.04285832e+02
134             	3.04313267e+02
135             	3.04340858e+02
136             	3.04369019e+02
137             	3.04397622e+02
138             	3.04426027e+02
139             	3.04453976e+02
140             	3.04481692e+02
141             	3.04509845e+02
142             	3.04538173e+02
143             	3.04566125e+02
144             	3.04593405e+02
145             	3.04619695e+02
146             	3.04644998e+02
147             	3.04670304e+02
148             	3.04695923e+02
149             	3.04720557e+02
150             	3.04744372e+02
151             	3.04768252e+02
152             	3.04792126e+02
153             	3.04815923e+02
154             	3.04839959e+02
155             	3.04864161e+02
156             	3.04888189e+02
157             	3.04912092e+02
158             	3.04935911e+02
159             	3.04959433e+02
160             	3.04982910e+02
161             	3.05006053e+02
162             	3.05028990e+02
163             	3.05051427e+02
164             	3.05073503e+02
165             	3.05095253e+02
166             	3.05116476e+02
167             	3.05137429e+02
168             	3.05158107e+02
169             	3.05178853e+02
170             	3.05199524e+02
171             	3.05219913e+02
172             	3.05239924e+02
173             	3.05259883e+02
174             	3.05279703e+02
175             	3.05299353e+02
176             	3.05318728e+02
177             	3.05337904e+02
178             	3.05357267e+02
179             	3.05376874e+02
180             	3.05396214e+02
181             	3.05415438e+02
182             	3.05434975e+02
183             	3.05454107e+02
184             	3.05472557e+02
185             	3.05491005e+02
186             	3.05509412e+02
187             	3.05527608e+02
188             	3.05545377e+02
189             	3.05563042e+02
190             	3.05580346e+02
191             	3.05597262e+02
192             	3.05614029e+02
193             	3.05630755e+02
194             	3.05647408e+02
195             	3.05664079e+02
196             	3.05680831e+02
197             	3.05697663e+02
198             	3.05714475e+02
199             	3.05731126e+02
200             	3.05747442e+02
201             	3.05763518e+02
202             	3.05779436e+02
203             	3.05795204e+02
204             	3.05810703e+02
205             	3.05825944e+02
206             	3.05841310e+02
207             	3.05856331e+02
208             	3.05871091e+02
209             	3.05885844e+02
210             	3.05900630e+02
211             	3.05915249e+02
212             	3.05929689e+02
213             	3.05944027e+02
214             	3.05958284e+02
215             	3.05972434e+02
216             	3.05986523e+02
217             	3.06000518e+02
218             	3.06014592e+02
219             	3.06028503e+02
220             	3.06042067e+02
221             	3.06055464e+02
222             	3.06068704e+02
223             	3.06081590e+02
224             	3.06094304e+02
225             	3.06106731e+02
226             	3.06119151e+02
227             	3.06131592e+02
228             	3.06143925e+02
229             	3.06156162e+02
230             	3.06168315e+02
231             	3.06180574e+02
232             	3.06192931e+02
233             	3.06205186e+02
234             	3.06217221e+02
235             	3.06229079e+02
236             	3.06240707e+02
237             	3.06252172e+02
238             	3.06263496e+02
239             	3.06274704e+02
240             	3.06285863e+02
241             	3.06296933e+02
242             	3.06307811e+02
243             	3.06318595e+02
244             	3.06329265e+02
245             	3.06339903e+02
246             	3.06350466e+02
247             	3.06360768e+02
248             	3.06370915e+02
249             	3.06381005e+02
250             	3.06391117e+02
251             	3.06401315e+02
252             	3.06411472e+02
253             	3.06421645e+02
254             	3.06431745e+02
255             	3.06441703e+02
256             	3.06451677e+02
257             	3.06461450e+02
258             	3.06471062e+02
259             	3.06480558e+02
260             	3.06489998e+02
261             	3.06499383e+02
262             	3.06508656e+02
263             	3.06517865e+02
264             	3.06527015e+02
265             	3.06536008e+02
266             	3.06544771e+02
267             	3.06553451e+02
268             	3.06562073e+02
269             	3.06570483e+02
270             	3.06578870e+02
271             	3.06587110e+02
272             	3.06595282e+02
273             	3.06603374e+02
274             	3.06611400e+02
275             	3.06619433e+02
276             	3.06627403e+02
277             	3.06635299e+02
278             	3.06643124e+02
279             	3.06650959e+02
280             	3.06658766e+02
281             	3.06666508e+02
282             	3.06674162e+02
283             	3.06681772e+02
284             	3.06689350e+02
285             	3.06696867e+02
286             	3.06704315e+02
287             	3.06711725e+02
288             	3.06719077e+02
289             	3.06726338e+02
290             	3.06733523e+02
291             	3.06740635e+02
292             	3.06747682e+02
293             	3.06754653e+02
294             	3.06761509e+02
295             	3.06768276e+02
296             	3.06774936e+02
297             	3.06781519e+02
298             	3.06788054e+02
299             	3.06794520e+02
300             	3.06800930e+02
301             	3.06807294e+02
302             	3.06813599e+02
303             	3.06819872e+02
304             	3.06826100e+02
305             	3.06832277e+02
306             	3.06838405e+02
307             	3.06844481e+02
308             	3.06850509e+02
309             	3.06856499e+02
310             	3.06862433e+02
311             	3.06868316e+02
312             	3.06874151e+02
313             	3.06879941e+02
314             	3.06885674e+02
315             	3.06891363e+02
316             	3.06896983e+02
317             	3.06902535e+02
318             	3.06908029e+02
319             	3.06913463e+02
320             	3.06918825e+02
321             	3.06924133e+02
322             	3.06929391e+02
323             	3.06934588e+02
324             	3.06939752e+02
325             	3.06944866e+02
326             	3.06949934e+02
327             	3.06954963e+02
328             	3.06959956e+02
329             	3.06964917e+02
330             	3.06969847e+02
331             	3.06974748e+02
332             	3.06979617e+02
333             	3.06984438e+02
334             	3.06989222e+02
335             	3.06993963e+02
336             	3.06998653e+02
337             	3.07003294e+02
338             	3.07007892e+02
339             	3.07012451e+02
340             	3.07016971e+02
341             	3.07021441e+02
342             	3.07025861e+02
343             	3.07030242e+02
344             	3.07034585e+02
345             	3.07038884e+02
346             	3.07043137e+02
347             	3.07047351e+02
348             	3.07051528e+02
349             	3.07055662e+02
350             	3.07059759e+02
351             	3.07063827e+02
352             	3.07067868e+02
353             	3.07071874e+02
354             	3.07075850e+02
355             	3.07079796e+02
356             	3.07083706e+02
357             	3.07087584e+02
358             	3.07091432e+02
359             	3.07095249e+02
360             	3.07099031e+02
361             	3.07102785e+02
362             	3.07106503e+02
363             	3.07110183e+02
364             	3.07113829e+02
365             	3.07117441e+02
366             	3.07121017e+02
367             	3.07124561e+02
368             	3.07128068e+02
369             	3.07131540e+02
370             	3.07134979e+02
371             	3.07138383e+02
372             	3.07141754e+02
373             	3.07145095e+02
374             	3.07148412e+02
375             	3.07151703e+02
376             	3.07154966e+02
377             	3.07158203e+02
378             	3.07161414e+02
379             	3.07164600e+02
380             	3.07167760e+02
381             	3.07170892e+02
382             	3.07173995e+02
383             	3.07177068e+02
384             	3.07180109e+02
385             	3.07183117e+02
386             	3.07186096e+02
387             	3.07189047e+02
388             	3.07191971e+02
389             	3.07194868e+02
390             	3.07197738e+02
391             	3.07200581e+02
392             	3.07203400e+02
393             	3.07206198e+02
394             	3.07208970e+02
395             	3.07211718e+02
396             	3.07214442e+02
397             	3.07217147e+02
398             	3.07219833e+02
399             	3.07222498e+02
400             	3.07225143e+02
401             	3.07227764e+02
402             	3.07230360e+02
403             	3.07232933e+02
404             	3.07235481e+02
405             	3.07238001e+02
406             	3.07240496e+02
407             	3.07242967e+02
408             	3.07245416e+02
409             	3.07247847e+02
410             	3.07250256e+02
411             	3.07252642e+02
412             	3.07255006e+02
413             	3.07257349e+02
414             	3.07259669e+02
415             	3.07261969e+02
416             	3.07264248e+02
417             	3.07266510e+02
418             	3.07268755e+02
419             	3.07270982e+02
420             	3.07273190e+02
421             	3.07275380e+02
422             	3.07277551e+02
423             	3.07279703e+02
424             	3.07281836e+02
425             	3.07283950e+02
426             	3.07286046e+02
427             	3.07288123e+02
428             	3.07290181e+02
429             	3.07292219e+02
430             	3.07294238e+02
431             	3.07296237e+02
432             	3.07298217e+02
433             	3.07300178e+02
434             	3.07302121e+02
435             	3.07304046e+02
436             	3.07305952e+02
437             	3.07307841e+02
438             	3.07309712e+02
439             	3.07311567e+02
440             	3.07313406e+02
441             	3.07315230e+02
442             	3.07317038e+02
443             	3.07318831e+02
444             	3.07320610e+02
445             	3.07322374e+02
446             	3.07324123e+02
447             	3.07325857e+02
448             	3.07327575e+02
449             	3.07329278e+02
450             	3.07330966e+02
451             	3.07332639e+02
452             	3.07334300e+02
453             	3.07335945e+02
454             	3.07337574e+02
455             	3.07339189e+02
456             	3.07340789e+02
457             	3.07342376e+02
458             	3.07343946e+02
459             	3.07345502e+02
460             	3.07347043e+02
461             	3.07348570e+02
462             	3.07350082e+02
463             	3.07351582e+02
464             	3.07353070e+02
465             	3.07354544e+02
466             	3.07356006e+02
467             	3.07357455e+02
468             	3.07358892e+02
469             	3.07360317e+02
470             	3.07361730e+02
471             	3.07363131e+02
472             	3.07364520e+02
473             	3.07365897e+02
474             	3.07367263e+02
475             	3.07368618e+02
476             	3.07369960e+02
477             	3.07371289e+02
478             	3.07372606e+02
479             	3.07373912e+02
480             	3.07375205e+02
481             	3.07376487e+02
482             	3.07377757e+02
483             	3.07379015e+02
484             	3.07380262e+02
485             	3.07381499e+02
486             	3.07382723e+02
487             	3.07383937e+02
488             	3.07385139e+02
489             	3.07386331e+02
490             	3.07387512e+02
491             	3.07388684e+02
492             	3.07389845e+02
493             	3.07390996e+02
494             	3.07392137e+02
495             	3.07393268e+02
496             	3.07394390e+02
497             	3.07395503e+02
498             	3.07396606e+02
499             	3.07397701e+02
500             	3.07398785e+02
501             	3.07399861e+02
502             	3.07400927e+02
503             	3.07401984e+02
504             	3.07403032e+02
505             	3.07404070e+02
506             	3.07405098e+02
507             	3.07406117e+02
508             	3.07407126e+02
509             	3.07408126e+02
510             	3.07409118e+02
511             	3.07410100e+02
512             	3.07411073e+02
513             	3.07412038e+02
514             	3.07412994e+02
515             	3.07413942e+02
516             	3.07414882e+02
517             	3.07415814e+02
518             	3.07416738e+02
519             	3.07417654e+02
520             	3.07418562e+02
521             	3.07419464e+02
522             	3.07420358e+02
523             	3.07421243e+02
524             	3.07422122e+02
525             	3.07422993e+02
526             	3.07423856e+02
527             	3.07424711e+02
528             	3.07425559e+02
529             	3.07426400e+02
530             	3.07427232e+02
531             	3.07428057e+02
532             	3.07428875e+02
533             	3.07429685e+02
534             	3.07430488e+02
535             	3.07431284e+02
536             	3.07432073e+02
537             	3.07432855e+02
538             	3.07433630e+02
539             	3.07434398e+02
540             	3.07435159e+02
541             	3.07435914e+02
542             	3.07436663e+02
543             	3.07437406e+02
544             	3.07438142e+02
545             	3.07438872e+02
546             	3.07439596e+02
547             	3.07440315e+02
548             	3.07441027e+02
549             	3.07441733e+02
550             	3.07442433e+02
551             	3.07443127e+02
552             	3.07443815e+02
553             	3.07444496e+02
554             	3.07445172e+02
555             	3.07445841e+02
556             	3.07446505e+02
557             	3.07447163e+02
558             	3.07447815e+02
559             	3.07448461e+02
560             	3.07449102e+02
561             	3.07449737e+02
562             	3.07450366e+02
563             	3.07450990e+02
564             	3.07451609e+02
565             	3.07452222e+02
566             	3.07452830e+02
567             	3.07453433e+02
568             	3.07454031e+02
569             	3.07454623e+02
570             	3.07455211e+02
571             	3.07455794e+02
572             	3.07456371e+02
573             	3.07456944e+02
574             	3.07457512e+02
575             	3.07458076e+02
576             	3.07458634e+02
