# Region        : cellZone fluid
# Cells         : 9181
# Volume        : 1.77568075e+01
# Time          	volAverage(T)
1               	3.00000160e+02
2               	3.00000271e+02
3               	3.00001195e+02
4               	3.00002459e+02
5               	3.00003383e+02
6               	3.00003961e+02
7               	3.00004714e+02
8               	3.00006017e+02
9               	3.00006660e+02
10              	3.00008158e+02
11              	3.00009581e+02
12              	3.00011140e+02
13              	3.00012986e+02
14              	3.00014514e+02
15              	3.00016326e+02
16              	3.00017885e+02
17              	3.00019555e+02
18              	3.00021357e+02
19              	3.00024349e+02
20              	3.00025909e+02
21              	3.00028463e+02
22              	3.00031842e+02
23              	3.00034209e+02
24              	3.00037096e+02
25              	3.00039430e+02
26              	3.00042526e+02
27              	3.00045825e+02
28              	3.00047547e+02
29              	3.00050909e+02
30              	3.00054744e+02
31              	3.00057197e+02
32              	3.00060567e+02
33              	3.00063164e+02
34              	3.00064946e+02
35              	3.00066396e+02
36              	3.00069555e+02
37              	3.00071331e+02
38              	3.00074295e+02
39              	3.00075853e+02
40              	3.00078414e+02
41              	3.00080849e+02
42              	3.00084767e+02
43              	3.00087800e+02
44              	3.00091978e+02
45              	3.00095515e+02
46              	3.00099800e+02
47              	3.00101755e+02
48              	3.00104163e+02
49              	3.00106659e+02
50              	3.00109029e+02
51              	3.00111146e+02
52              	3.00112571e+02
53              	3.00114405e+02
54              	3.00116556e+02
55              	3.00120077e+02
56              	3.00123305e+02
57              	3.00126638e+02
58              	3.00130504e+02
59              	3.00135653e+02
60              	3.00141022e+02
61              	3.00146058e+02
62              	3.00147894e+02
63              	3.00150956e+02
64              	3.00153637e+02
65              	3.00156461e+02
66              	3.00159156e+02
67              	3.00160641e+02
68              	3.00163077e+02
69              	3.00165636e+02
70              	3.00168211e+02
71              	3.00170159e+02
72              	3.00171875e+02
73              	3.00173410e+02
74              	3.00175688e+02
75              	3.00179746e+02
76              	3.00181300e+02
77              	3.00184106e+02
78              	3.00186750e+02
79              	3.00189801e+02
80              	3.00193504e+02
81              	3.00196395e+02
82              	3.00198745e+02
83              	3.00201521e+02
84              	3.00203918e+02
85              	3.00205138e+02
86              	3.00206194e+02
87              	3.00207086e+02
88              	3.00208540e+02
89              	3.00211563e+02
90              	3.00214938e+02
91              	3.00217571e+02
92              	3.00221073e+02
93              	3.00225498e+02
94              	3.00230775e+02
95              	3.00232037e+02
96              	3.00233579e+02
97              	3.00235776e+02
98              	3.00238406e+02
99              	3.00240388e+02
100             	3.00241489e+02
101             	3.00242922e+02
102             	3.00245713e+02
103             	3.00248465e+02
104             	3.00250534e+02
105             	3.00252698e+02
106             	3.00254605e+02
107             	3.00256428e+02
108             	3.00257027e+02
109             	3.00258739e+02
110             	3.00260625e+02
111             	3.00262219e+02
112             	3.00264125e+02
113             	3.00266614e+02
114             	3.00269693e+02
115             	3.00271650e+02
116             	3.00273224e+02
117             	3.00275300e+02
118             	3.00276639e+02
119             	3.00278011e+02
120             	3.00279489e+02
121             	3.00280403e+02
122             	3.00281871e+02
123             	3.00282997e+02
124             	3.00285287e+02
125             	3.00286524e+02
126             	3.00288372e+02
127             	3.00289587e+02
128             	3.00291169e+02
129             	3.00292569e+02
130             	3.00295023e+02
131             	3.00296649e+02
132             	3.00297335e+02
133             	3.00298302e+02
134             	3.00300200e+02
135             	3.00301409e+02
136             	3.00302876e+02
137             	3.00304437e+02
138             	3.00306239e+02
139             	3.00307832e+02
140             	3.00308913e+02
141             	3.00309591e+02
142             	3.00311777e+02
143             	3.00313265e+02
144             	3.00314537e+02
145             	3.00315700e+02
146             	3.00316770e+02
147             	3.00317792e+02
148             	3.00319507e+02
149             	3.00321465e+02
150             	3.00322261e+02
151             	3.00323612e+02
152             	3.00324891e+02
153             	3.00326527e+02
154             	3.00328236e+02
155             	3.00329548e+02
156             	3.00331083e+02
157             	3.00332175e+02
158             	3.00332768e+02
159             	3.00333588e+02
160             	3.00335146e+02
161             	3.00336416e+02
162             	3.00337576e+02
163             	3.00338593e+02
164             	3.00339796e+02
165             	3.00340940e+02
166             	3.00342135e+02
167             	3.00343172e+02
168             	3.00344451e+02
169             	3.00345532e+02
170             	3.00346684e+02
171             	3.00347825e+02
172             	3.00348868e+02
173             	3.00349736e+02
174             	3.00350529e+02
175             	3.00351335e+02
176             	3.00352107e+02
177             	3.00353128e+02
178             	3.00354143e+02
179             	3.00354868e+02
180             	3.00355607e+02
181             	3.00356654e+02
182             	3.00357546e+02
183             	3.00358298e+02
184             	3.00358823e+02
185             	3.00359047e+02
186             	3.00360213e+02
187             	3.00361118e+02
188             	3.00361868e+02
189             	3.00363004e+02
190             	3.00363665e+02
191             	3.00364552e+02
192             	3.00365131e+02
193             	3.00365836e+02
194             	3.00366651e+02
195             	3.00367548e+02
196             	3.00368371e+02
197             	3.00369291e+02
198             	3.00370132e+02
199             	3.00370922e+02
200             	3.00371700e+02
201             	3.00372458e+02
202             	3.00373103e+02
203             	3.00373633e+02
204             	3.00373952e+02
205             	3.00374731e+02
206             	3.00375524e+02
207             	3.00376277e+02
208             	3.00376990e+02
209             	3.00377742e+02
210             	3.00378742e+02
211             	3.00379229e+02
212             	3.00379885e+02
213             	3.00380564e+02
214             	3.00381294e+02
215             	3.00382042e+02
216             	3.00382741e+02
217             	3.00383356e+02
218             	3.00383966e+02
219             	3.00384567e+02
220             	3.00385155e+02
221             	3.00385584e+02
222             	3.00386185e+02
223             	3.00386816e+02
224             	3.00387222e+02
225             	3.00387900e+02
226             	3.00388526e+02
227             	3.00389120e+02
228             	3.00389700e+02
229             	3.00390271e+02
230             	3.00390838e+02
231             	3.00391404e+02
232             	3.00391966e+02
233             	3.00392515e+02
234             	3.00393033e+02
235             	3.00393739e+02
236             	3.00394149e+02
237             	3.00394614e+02
238             	3.00395098e+02
239             	3.00395580e+02
240             	3.00396052e+02
241             	3.00396534e+02
242             	3.00396986e+02
243             	3.00397207e+02
244             	3.00397769e+02
245             	3.00398279e+02
246             	3.00398740e+02
247             	3.00399149e+02
248             	3.00399529e+02
249             	3.00399882e+02
250             	3.00400282e+02
251             	3.00400882e+02
252             	3.00401167e+02
253             	3.00401503e+02
254             	3.00402021e+02
255             	3.00402523e+02
256             	3.00402884e+02
257             	3.00403280e+02
258             	3.00403711e+02
259             	3.00404019e+02
260             	3.00404220e+02
261             	3.00404365e+02
262             	3.00404823e+02
263             	3.00405202e+02
264             	3.00405531e+02
265             	3.00405876e+02
266             	3.00406247e+02
267             	3.00406676e+02
268             	3.00407164e+02
269             	3.00407484e+02
270             	3.00407810e+02
271             	3.00408161e+02
272             	3.00408517e+02
273             	3.00408870e+02
274             	3.00409216e+02
275             	3.00409555e+02
276             	3.00409837e+02
277             	3.00410125e+02
278             	3.00410430e+02
279             	3.00410729e+02
280             	3.00411020e+02
281             	3.00411303e+02
282             	3.00411573e+02
283             	3.00411912e+02
284             	3.00412213e+02
285             	3.00412519e+02
286             	3.00412829e+02
287             	3.00413035e+02
288             	3.00413342e+02
289             	3.00413657e+02
290             	3.00413961e+02
291             	3.00414251e+02
292             	3.00414503e+02
293             	3.00414757e+02
294             	3.00415030e+02
295             	3.00415291e+02
296             	3.00415546e+02
297             	3.00415864e+02
298             	3.00416144e+02
299             	3.00416362e+02
300             	3.00416596e+02
301             	3.00416828e+02
302             	3.00417051e+02
303             	3.00417267e+02
304             	3.00417487e+02
305             	3.00417709e+02
306             	3.00417931e+02
307             	3.00418101e+02
308             	3.00418347e+02
309             	3.00418584e+02
310             	3.00418808e+02
311             	3.00419026e+02
312             	3.00419235e+02
313             	3.00419403e+02
314             	3.00419634e+02
315             	3.00419848e+02
316             	3.00420050e+02
317             	3.00420257e+02
318             	3.00420433e+02
319             	3.00420657e+02
320             	3.00420820e+02
321             	3.00420992e+02
322             	3.00421167e+02
323             	3.00421347e+02
324             	3.00421522e+02
325             	3.00421695e+02
326             	3.00421872e+02
327             	3.00422052e+02
328             	3.00422227e+02
329             	3.00422392e+02
330             	3.00422530e+02
331             	3.00422673e+02
332             	3.00422837e+02
333             	3.00423001e+02
334             	3.00423162e+02
335             	3.00423327e+02
336             	3.00423504e+02
337             	3.00423680e+02
338             	3.00423848e+02
339             	3.00424011e+02
340             	3.00424171e+02
341             	3.00424327e+02
342             	3.00424477e+02
343             	3.00424625e+02
344             	3.00424778e+02
345             	3.00424927e+02
346             	3.00425066e+02
347             	3.00425209e+02
348             	3.00425351e+02
349             	3.00425498e+02
350             	3.00425639e+02
351             	3.00425777e+02
352             	3.00425909e+02
353             	3.00426035e+02
354             	3.00426156e+02
355             	3.00426274e+02
356             	3.00426391e+02
357             	3.00426507e+02
358             	3.00426620e+02
359             	3.00426728e+02
360             	3.00426836e+02
361             	3.00426949e+02
362             	3.00427058e+02
363             	3.00427168e+02
364             	3.00427268e+02
365             	3.00427371e+02
366             	3.00427474e+02
367             	3.00427574e+02
368             	3.00427674e+02
369             	3.00427780e+02
370             	3.00427881e+02
371             	3.00427988e+02
372             	3.00428094e+02
373             	3.00428198e+02
374             	3.00428295e+02
375             	3.00428391e+02
376             	3.00428490e+02
377             	3.00428584e+02
378             	3.00428677e+02
379             	3.00428773e+02
380             	3.00428866e+02
381             	3.00428959e+02
382             	3.00429051e+02
383             	3.00429145e+02
384             	3.00429236e+02
385             	3.00429327e+02
386             	3.00429415e+02
387             	3.00429501e+02
388             	3.00429585e+02
389             	3.00429670e+02
390             	3.00429752e+02
391             	3.00429830e+02
392             	3.00429907e+02
393             	3.00429984e+02
394             	3.00430059e+02
395             	3.00430132e+02
396             	3.00430202e+02
397             	3.00430271e+02
398             	3.00430339e+02
399             	3.00430408e+02
400             	3.00430474e+02
401             	3.00430538e+02
402             	3.00430601e+02
403             	3.00430663e+02
404             	3.00430736e+02
405             	3.00430790e+02
406             	3.00430847e+02
407             	3.00430906e+02
408             	3.00430965e+02
409             	3.00431024e+02
410             	3.00431083e+02
411             	3.00431142e+02
412             	3.00431202e+02
413             	3.00431244e+02
414             	3.00431306e+02
415             	3.00431364e+02
416             	3.00431415e+02
417             	3.00431471e+02
418             	3.00431526e+02
419             	3.00431579e+02
420             	3.00431631e+02
421             	3.00431683e+02
422             	3.00431733e+02
423             	3.00431783e+02
424             	3.00431832e+02
425             	3.00431884e+02
426             	3.00431929e+02
427             	3.00431980e+02
428             	3.00432019e+02
429             	3.00432060e+02
430             	3.00432102e+02
431             	3.00432144e+02
432             	3.00432185e+02
433             	3.00432226e+02
434             	3.00432268e+02
435             	3.00432313e+02
436             	3.00432355e+02
437             	3.00432398e+02
438             	3.00432420e+02
439             	3.00432467e+02
440             	3.00432510e+02
441             	3.00432552e+02
442             	3.00432594e+02
443             	3.00432631e+02
444             	3.00432671e+02
445             	3.00432709e+02
