# Region        : cellZone fluid
# Cells         : 8720
# Volume        : 1.67433169e+01
# Time          	volAverage(T)
1               	3.00000188e+02
2               	3.00000346e+02
3               	3.00001499e+02
4               	3.00003140e+02
5               	3.00004178e+02
6               	3.00005333e+02
7               	3.00006361e+02
8               	3.00007697e+02
9               	3.00009529e+02
10              	3.00011450e+02
11              	3.00013643e+02
12              	3.00016197e+02
13              	3.00018912e+02
14              	3.00021941e+02
15              	3.00024857e+02
16              	3.00028393e+02
17              	3.00031491e+02
18              	3.00034573e+02
19              	3.00037945e+02
20              	3.00040714e+02
21              	3.00043763e+02
22              	3.00048688e+02
23              	3.00051711e+02
24              	3.00055197e+02
25              	3.00059517e+02
26              	3.00062961e+02
27              	3.00065778e+02
28              	3.00068857e+02
29              	3.00071465e+02
30              	3.00074826e+02
31              	3.00079600e+02
32              	3.00085721e+02
33              	3.00090978e+02
34              	3.00096823e+02
35              	3.00101209e+02
36              	3.00106381e+02
37              	3.00112848e+02
38              	3.00120503e+02
39              	3.00127664e+02
40              	3.00131504e+02
41              	3.00137609e+02
42              	3.00142165e+02
43              	3.00146547e+02
44              	3.00152542e+02
45              	3.00160241e+02
46              	3.00169888e+02
47              	3.00176791e+02
48              	3.00185327e+02
49              	3.00190951e+02
50              	3.00200658e+02
51              	3.00209298e+02
52              	3.00217758e+02
53              	3.00226438e+02
54              	3.00230836e+02
55              	3.00236859e+02
56              	3.00245221e+02
57              	3.00252671e+02
58              	3.00258771e+02
59              	3.00264877e+02
60              	3.00271196e+02
61              	3.00277296e+02
62              	3.00284933e+02
63              	3.00292008e+02
64              	3.00297275e+02
65              	3.00303871e+02
66              	3.00307450e+02
67              	3.00315244e+02
68              	3.00320707e+02
69              	3.00324745e+02
70              	3.00329727e+02
71              	3.00335242e+02
72              	3.00343231e+02
73              	3.00351037e+02
74              	3.00356464e+02
75              	3.00363438e+02
76              	3.00368673e+02
77              	3.00377655e+02
78              	3.00382721e+02
79              	3.00388842e+02
80              	3.00392851e+02
81              	3.00396576e+02
82              	3.00403202e+02
83              	3.00408182e+02
84              	3.00415327e+02
85              	3.00419583e+02
86              	3.00425776e+02
87              	3.00432239e+02
88              	3.00440825e+02
89              	3.00445733e+02
90              	3.00449275e+02
91              	3.00452782e+02
92              	3.00456086e+02
93              	3.00458912e+02
94              	3.00466488e+02
95              	3.00473217e+02
96              	3.00477348e+02
97              	3.00481039e+02
98              	3.00486697e+02
99              	3.00495274e+02
100             	3.00501659e+02
101             	3.00505848e+02
102             	3.00508959e+02
103             	3.00517917e+02
104             	3.00523956e+02
105             	3.00528141e+02
106             	3.00532529e+02
107             	3.00537582e+02
108             	3.00542708e+02
109             	3.00544812e+02
110             	3.00549980e+02
111             	3.00556091e+02
112             	3.00561961e+02
113             	3.00567965e+02
114             	3.00573693e+02
115             	3.00579483e+02
116             	3.00584710e+02
117             	3.00591992e+02
118             	3.00597940e+02
119             	3.00603668e+02
120             	3.00608123e+02
121             	3.00611403e+02
122             	3.00613953e+02
123             	3.00616305e+02
124             	3.00619489e+02
125             	3.00624501e+02
126             	3.00629585e+02
127             	3.00633417e+02
128             	3.00638187e+02
129             	3.00641974e+02
130             	3.00645681e+02
131             	3.00649482e+02
132             	3.00653582e+02
133             	3.00655806e+02
134             	3.00658251e+02
135             	3.00661758e+02
136             	3.00664473e+02
137             	3.00666147e+02
138             	3.00667467e+02
139             	3.00669435e+02
140             	3.00671084e+02
141             	3.00673100e+02
142             	3.00674450e+02
143             	3.00675288e+02
144             	3.00675936e+02
145             	3.00677077e+02
146             	3.00678474e+02
147             	3.00679143e+02
148             	3.00679049e+02
149             	3.00679201e+02
150             	3.00681276e+02
151             	3.00681985e+02
152             	3.00681299e+02
153             	3.00681265e+02
154             	3.00681125e+02
155             	3.00681250e+02
156             	3.00681943e+02
157             	3.00683289e+02
158             	3.00684384e+02
159             	3.00686350e+02
160             	3.00688549e+02
161             	3.00691624e+02
162             	3.00695753e+02
163             	3.00700927e+02
164             	3.00704987e+02
165             	3.00708145e+02
166             	3.00711180e+02
167             	3.00714172e+02
168             	3.00717527e+02
169             	3.00721225e+02
170             	3.00724811e+02
171             	3.00728831e+02
172             	3.00732031e+02
173             	3.00735682e+02
174             	3.00740028e+02
175             	3.00743433e+02
176             	3.00745661e+02
177             	3.00747198e+02
178             	3.00748431e+02
179             	3.00750202e+02
180             	3.00751279e+02
181             	3.00753991e+02
182             	3.00754688e+02
183             	3.00757256e+02
184             	3.00758134e+02
185             	3.00759666e+02
186             	3.00760957e+02
187             	3.00762019e+02
188             	3.00762950e+02
189             	3.00763600e+02
190             	3.00764013e+02
191             	3.00764365e+02
192             	3.00763608e+02
193             	3.00763548e+02
194             	3.00763358e+02
195             	3.00763522e+02
196             	3.00763232e+02
197             	3.00762404e+02
198             	3.00762157e+02
199             	3.00761694e+02
200             	3.00761165e+02
201             	3.00760582e+02
202             	3.00760062e+02
203             	3.00759860e+02
204             	3.00759288e+02
205             	3.00759029e+02
206             	3.00758995e+02
207             	3.00759784e+02
208             	3.00761379e+02
209             	3.00762311e+02
210             	3.00762084e+02
211             	3.00763430e+02
212             	3.00763943e+02
213             	3.00764849e+02
214             	3.00765992e+02
215             	3.00767205e+02
216             	3.00768471e+02
