# Region        : cellZone component_1
# Cells         : 223
# Volume        : 4.76464256e-01
# Time          	volAverage(T)
1               	3.00232149e+02
2               	3.00461798e+02
3               	3.00681574e+02
4               	3.00894843e+02
5               	3.01103915e+02
6               	3.01309760e+02
7               	3.01512983e+02
8               	3.01714389e+02
9               	3.01914569e+02
10              	3.02113623e+02
11              	3.02311328e+02
12              	3.02507916e+02
13              	3.02704146e+02
14              	3.02898565e+02
15              	3.03088901e+02
16              	3.03277713e+02
17              	3.03465699e+02
18              	3.03651462e+02
19              	3.03834747e+02
20              	3.04015235e+02
21              	3.04192815e+02
22              	3.04365951e+02
23              	3.04536421e+02
24              	3.04705460e+02
25              	3.04871958e+02
26              	3.05038206e+02
27              	3.05203920e+02
28              	3.05361115e+02
29              	3.05512104e+02
30              	3.05656698e+02
31              	3.05802361e+02
32              	3.05951015e+02
33              	3.06097787e+02
34              	3.06242760e+02
35              	3.06384044e+02
36              	3.06522124e+02
37              	3.06657247e+02
38              	3.06790213e+02
39              	3.06920228e+02
40              	3.07047239e+02
41              	3.07175939e+02
42              	3.07307519e+02
43              	3.07437176e+02
44              	3.07567053e+02
45              	3.07695491e+02
46              	3.07822965e+02
47              	3.07949010e+02
48              	3.08072660e+02
49              	3.08193704e+02
50              	3.08311850e+02
51              	3.08426790e+02
52              	3.08539141e+02
53              	3.08649787e+02
54              	3.08757194e+02
55              	3.08865156e+02
56              	3.08974453e+02
57              	3.09085219e+02
58              	3.09195873e+02
59              	3.09306256e+02
60              	3.09414819e+02
61              	3.09524655e+02
62              	3.09634518e+02
63              	3.09743079e+02
64              	3.09849837e+02
65              	3.09954240e+02
66              	3.10056978e+02
67              	3.10158515e+02
68              	3.10259358e+02
69              	3.10359348e+02
70              	3.10457700e+02
71              	3.10554432e+02
72              	3.10649630e+02
73              	3.10743405e+02
74              	3.10835850e+02
75              	3.10926978e+02
76              	3.11017809e+02
77              	3.11110012e+02
78              	3.11203575e+02
79              	3.11299351e+02
80              	3.11395772e+02
81              	3.11490496e+02
82              	3.11583851e+02
83              	3.11674915e+02
84              	3.11762880e+02
85              	3.11847624e+02
86              	3.11928240e+02
87              	3.12006263e+02
88              	3.12081808e+02
89              	3.12154640e+02
90              	3.12229060e+02
91              	3.12304035e+02
92              	3.12382089e+02
93              	3.12462053e+02
94              	3.12542914e+02
95              	3.12622666e+02
96              	3.12702188e+02
97              	3.12778458e+02
98              	3.12851524e+02
99              	3.12922095e+02
100             	3.12990095e+02
101             	3.13056074e+02
102             	3.13120962e+02
103             	3.13184991e+02
104             	3.13248025e+02
105             	3.13309922e+02
106             	3.13370618e+02
107             	3.13429887e+02
108             	3.13488138e+02
109             	3.13545202e+02
110             	3.13601401e+02
111             	3.13656705e+02
112             	3.13711429e+02
113             	3.13765149e+02
114             	3.13818464e+02
115             	3.13871591e+02
116             	3.13924940e+02
117             	3.13978709e+02
118             	3.14032791e+02
119             	3.14087138e+02
120             	3.14141935e+02
121             	3.14197090e+02
122             	3.14250877e+02
123             	3.14304606e+02
124             	3.14357119e+02
125             	3.14407869e+02
126             	3.14456735e+02
127             	3.14503455e+02
128             	3.14548495e+02
129             	3.14591907e+02
130             	3.14634380e+02
131             	3.14676481e+02
132             	3.14719124e+02
133             	3.14762739e+02
134             	3.14807659e+02
135             	3.14853470e+02
136             	3.14900048e+02
137             	3.14944667e+02
