# Region        : cellZone fluid
# Cells         : 8393
# Volume        : 1.62906164e+01
# Time          	volAverage(T)
1               	3.00000245e+02
2               	3.00000411e+02
3               	3.00001597e+02
4               	3.00003519e+02
5               	3.00004417e+02
6               	3.00005515e+02
7               	3.00006410e+02
8               	3.00007493e+02
9               	3.00008670e+02
10              	3.00010192e+02
11              	3.00011455e+02
12              	3.00013308e+02
13              	3.00015477e+02
14              	3.00017484e+02
15              	3.00022423e+02
16              	3.00023739e+02
17              	3.00026058e+02
18              	3.00028784e+02
19              	3.00031273e+02
20              	3.00034383e+02
21              	3.00037247e+02
22              	3.00040251e+02
23              	3.00042200e+02
24              	3.00043821e+02
25              	3.00045665e+02
26              	3.00048050e+02
27              	3.00049268e+02
28              	3.00051043e+02
29              	3.00053097e+02
30              	3.00055230e+02
31              	3.00057439e+02
32              	3.00060220e+02
33              	3.00063581e+02
34              	3.00067764e+02
35              	3.00071656e+02
36              	3.00075999e+02
37              	3.00080377e+02
38              	3.00084968e+02
39              	3.00090436e+02
40              	3.00096385e+02
41              	3.00102360e+02
42              	3.00104605e+02
43              	3.00109394e+02
44              	3.00112598e+02
45              	3.00116181e+02
46              	3.00119843e+02
47              	3.00122812e+02
48              	3.00125399e+02
49              	3.00129232e+02
50              	3.00131444e+02
51              	3.00135656e+02
52              	3.00140296e+02
53              	3.00143391e+02
54              	3.00146870e+02
55              	3.00149846e+02
56              	3.00152903e+02
57              	3.00155879e+02
58              	3.00158651e+02
59              	3.00162217e+02
60              	3.00164535e+02
61              	3.00167934e+02
62              	3.00172208e+02
63              	3.00178230e+02
64              	3.00182507e+02
65              	3.00187525e+02
66              	3.00191860e+02
67              	3.00194525e+02
68              	3.00197773e+02
69              	3.00201497e+02
70              	3.00205002e+02
71              	3.00210008e+02
72              	3.00215400e+02
73              	3.00218829e+02
74              	3.00223252e+02
75              	3.00226553e+02
76              	3.00230367e+02
77              	3.00233458e+02
78              	3.00235740e+02
79              	3.00238390e+02
80              	3.00240165e+02
81              	3.00242213e+02
82              	3.00244024e+02
83              	3.00246126e+02
84              	3.00248421e+02
85              	3.00250692e+02
86              	3.00252900e+02
87              	3.00257298e+02
88              	3.00260452e+02
89              	3.00265306e+02
90              	3.00267490e+02
91              	3.00270055e+02
92              	3.00271784e+02
93              	3.00274234e+02
94              	3.00276071e+02
95              	3.00276237e+02
96              	3.00278304e+02
97              	3.00282098e+02
98              	3.00285899e+02
99              	3.00289161e+02
100             	3.00292039e+02
101             	3.00293518e+02
102             	3.00294387e+02
103             	3.00295918e+02
104             	3.00297042e+02
105             	3.00297368e+02
106             	3.00299780e+02
107             	3.00301432e+02
108             	3.00302554e+02
109             	3.00304538e+02
110             	3.00305262e+02
111             	3.00307156e+02
112             	3.00308189e+02
113             	3.00309504e+02
114             	3.00311192e+02
115             	3.00311755e+02
116             	3.00314047e+02
117             	3.00315757e+02
118             	3.00317579e+02
119             	3.00318797e+02
120             	3.00321294e+02
121             	3.00323012e+02
122             	3.00324285e+02
123             	3.00326279e+02
124             	3.00327725e+02
125             	3.00328655e+02
126             	3.00329411e+02
127             	3.00331441e+02
128             	3.00333452e+02
129             	3.00335581e+02
130             	3.00337254e+02
131             	3.00339980e+02
132             	3.00341524e+02
133             	3.00343928e+02
134             	3.00345648e+02
135             	3.00346861e+02
136             	3.00347594e+02
137             	3.00348844e+02
138             	3.00350256e+02
139             	3.00351277e+02
140             	3.00352491e+02
141             	3.00353290e+02
142             	3.00354746e+02
143             	3.00356566e+02
144             	3.00356800e+02
145             	3.00356774e+02
146             	3.00357942e+02
147             	3.00358736e+02
148             	3.00359871e+02
149             	3.00360163e+02
150             	3.00361207e+02
151             	3.00362099e+02
152             	3.00363359e+02
153             	3.00364752e+02
154             	3.00366518e+02
155             	3.00368768e+02
156             	3.00368423e+02
157             	3.00368558e+02
158             	3.00369121e+02
159             	3.00369962e+02
160             	3.00371285e+02
161             	3.00372461e+02
162             	3.00373833e+02
163             	3.00375533e+02
164             	3.00377194e+02
165             	3.00378990e+02
166             	3.00380514e+02
167             	3.00382136e+02
168             	3.00383300e+02
169             	3.00383957e+02
170             	3.00384972e+02
171             	3.00386275e+02
172             	3.00387590e+02
173             	3.00388738e+02
174             	3.00389851e+02
175             	3.00390108e+02
176             	3.00391859e+02
177             	3.00393143e+02
178             	3.00394157e+02
179             	3.00395272e+02
180             	3.00396384e+02
181             	3.00397502e+02
182             	3.00398958e+02
183             	3.00400492e+02
184             	3.00401120e+02
185             	3.00401905e+02
186             	3.00402880e+02
187             	3.00403802e+02
188             	3.00404601e+02
189             	3.00405397e+02
190             	3.00406373e+02
191             	3.00407438e+02
192             	3.00408078e+02
193             	3.00408882e+02
194             	3.00410003e+02
195             	3.00410681e+02
196             	3.00411418e+02
197             	3.00412160e+02
198             	3.00412995e+02
199             	3.00413689e+02
200             	3.00414112e+02
201             	3.00415670e+02
202             	3.00417021e+02
203             	3.00418162e+02
204             	3.00419262e+02
205             	3.00420340e+02
206             	3.00421383e+02
207             	3.00422503e+02
208             	3.00423462e+02
209             	3.00424339e+02
210             	3.00425532e+02
211             	3.00425992e+02
212             	3.00427237e+02
213             	3.00427511e+02
214             	3.00428088e+02
215             	3.00428861e+02
216             	3.00429694e+02
217             	3.00430549e+02
