# Region        : cellZone component_3
# Cells         : 32
# Volume        : 3.51363723e-02
# Time          	volAverage(T)
1               	3.04813839e+02
2               	3.09501847e+02
3               	3.12979025e+02
4               	3.15818494e+02
5               	3.18488471e+02
6               	3.21146136e+02
7               	3.23717646e+02
8               	3.26175865e+02
9               	3.28599131e+02
10              	3.30897400e+02
11              	3.33004163e+02
12              	3.34828859e+02
13              	3.36492979e+02
14              	3.37735880e+02
15              	3.38980682e+02
16              	3.39962219e+02
17              	3.40720935e+02
18              	3.41077381e+02
19              	3.41401388e+02
20              	3.42125159e+02
21              	3.43105727e+02
22              	3.44606435e+02
23              	3.46122675e+02
24              	3.47790634e+02
25              	3.49570338e+02
26              	3.51293489e+02
27              	3.52622954e+02
28              	3.53811549e+02
29              	3.54619309e+02
30              	3.55409274e+02
31              	3.55799416e+02
32              	3.56108796e+02
33              	3.56306012e+02
34              	3.56399534e+02
35              	3.56368704e+02
36              	3.56215795e+02
37              	3.56102079e+02
38              	3.55798182e+02
39              	3.55552372e+02
40              	3.55160559e+02
41              	3.54775135e+02
42              	3.53893392e+02
43              	3.52832216e+02
44              	3.52047067e+02
45              	3.51512415e+02
46              	3.51418820e+02
47              	3.51529312e+02
48              	3.51719074e+02
49              	3.51829879e+02
50              	3.52087406e+02
51              	3.52280954e+02
52              	3.52594853e+02
53              	3.52665994e+02
54              	3.52620523e+02
55              	3.52645276e+02
56              	3.52787319e+02
57              	3.52847658e+02
58              	3.52844419e+02
59              	3.52688484e+02
60              	3.52492220e+02
61              	3.52074172e+02
62              	3.51648924e+02
63              	3.51282938e+02
64              	3.51030500e+02
65              	3.51022299e+02
66              	3.51284231e+02
67              	3.51685214e+02
68              	3.52103501e+02
69              	3.52426093e+02
70              	3.52810817e+02
71              	3.53187090e+02
72              	3.53532436e+02
73              	3.53826754e+02
74              	3.54089518e+02
75              	3.54230663e+02
76              	3.54181791e+02
77              	3.53990180e+02
78              	3.53715752e+02
79              	3.53721515e+02
80              	3.53862535e+02
81              	3.53800209e+02
82              	3.53575994e+02
83              	3.53456424e+02
84              	3.53666433e+02
85              	3.53990465e+02
86              	3.54361736e+02
87              	3.54771637e+02
88              	3.55038577e+02
89              	3.55338515e+02
90              	3.55679516e+02
91              	3.55916180e+02
92              	3.56123298e+02
93              	3.56272226e+02
94              	3.56373364e+02
95              	3.56416117e+02
96              	3.56424310e+02
97              	3.56433120e+02
98              	3.56434920e+02
99              	3.56431165e+02
100             	3.56482054e+02
101             	3.56606759e+02
102             	3.56797589e+02
103             	3.57014866e+02
104             	3.57274953e+02
105             	3.57560511e+02
106             	3.57875169e+02
107             	3.58048077e+02
108             	3.58275586e+02
109             	3.58533983e+02
110             	3.58812279e+02
111             	3.58968307e+02
112             	3.59081336e+02
113             	3.59187112e+02
114             	3.59242350e+02
115             	3.59242375e+02
116             	3.59243082e+02
117             	3.59208210e+02
118             	3.59121465e+02
119             	3.59092861e+02
120             	3.59153156e+02
121             	3.59258387e+02
122             	3.59445800e+02
123             	3.59708796e+02
124             	3.59995990e+02
125             	3.60238134e+02
126             	3.60541500e+02
127             	3.60825908e+02
128             	3.60999128e+02
129             	3.61211825e+02
130             	3.61457036e+02
131             	3.61573920e+02
132             	3.61695708e+02
133             	3.61775144e+02
134             	3.61831057e+02
135             	3.61878163e+02
136             	3.61895425e+02
137             	3.61883305e+02
138             	3.61866134e+02
139             	3.61860785e+02
140             	3.61853847e+02
141             	3.61829372e+02
142             	3.61781476e+02
143             	3.61730097e+02
144             	3.61621756e+02
145             	3.61509049e+02
146             	3.61435163e+02
147             	3.61403832e+02
148             	3.61424637e+02
149             	3.61378516e+02
150             	3.61360664e+02
151             	3.61369093e+02
152             	3.61406529e+02
153             	3.61446153e+02
154             	3.61493165e+02
155             	3.61544260e+02
156             	3.61604755e+02
157             	3.61647155e+02
158             	3.61682742e+02
159             	3.61720766e+02
160             	3.61755806e+02
161             	3.61792728e+02
162             	3.61825376e+02
163             	3.61801097e+02
164             	3.61732645e+02
165             	3.61668860e+02
166             	3.61716607e+02
167             	3.61775325e+02
168             	3.61881752e+02
169             	3.61947487e+02
170             	3.62054442e+02
171             	3.62178420e+02
172             	3.62309778e+02
173             	3.62455617e+02
174             	3.62580823e+02
175             	3.62689049e+02
176             	3.62820328e+02
177             	3.62823783e+02
178             	3.62853574e+02
179             	3.62900756e+02
180             	3.62956500e+02
181             	3.62997588e+02
182             	3.63010560e+02
183             	3.63008171e+02
184             	3.63040402e+02
185             	3.63070257e+02
186             	3.63114510e+02
187             	3.63141988e+02
188             	3.63127810e+02
189             	3.63128538e+02
190             	3.63194347e+02
191             	3.63283232e+02
192             	3.63355702e+02
193             	3.63435836e+02
194             	3.63487472e+02
195             	3.63592919e+02
196             	3.63729220e+02
197             	3.63848215e+02
198             	3.64003571e+02
199             	3.64069157e+02
200             	3.64103782e+02
201             	3.64147169e+02
202             	3.64196988e+02
203             	3.64235365e+02
204             	3.64258030e+02
205             	3.64265054e+02
206             	3.64263358e+02
207             	3.64255828e+02
208             	3.64231966e+02
209             	3.64199103e+02
210             	3.64127608e+02
211             	3.64120682e+02
212             	3.64157872e+02
213             	3.64183303e+02
214             	3.64187046e+02
215             	3.64179929e+02
216             	3.64176187e+02
217             	3.64181489e+02
218             	3.64194833e+02
219             	3.64212241e+02
220             	3.64228220e+02
221             	3.64241097e+02
222             	3.64270660e+02
223             	3.64263051e+02
224             	3.64227227e+02
225             	3.64203172e+02
226             	3.64179799e+02
