# Region        : cellZone component_0
# Cells         : 180
# Volume        : 3.20905599e-01
# Time          	volAverage(T)
1               	3.00144571e+02
2               	3.00287511e+02
3               	3.00422167e+02
4               	3.00551055e+02
5               	3.00676370e+02
6               	3.00799185e+02
7               	3.00920033e+02
8               	3.01039146e+02
9               	3.01157582e+02
10              	3.01273117e+02
11              	3.01388279e+02
12              	3.01502344e+02
13              	3.01614912e+02
14              	3.01726411e+02
15              	3.01836108e+02
16              	3.01942399e+02
17              	3.02049257e+02
18              	3.02155876e+02
19              	3.02260829e+02
20              	3.02364032e+02
21              	3.02466954e+02
22              	3.02569092e+02
23              	3.02670863e+02
24              	3.02769559e+02
25              	3.02865768e+02
26              	3.02961345e+02
27              	3.03055166e+02
28              	3.03149420e+02
29              	3.03240953e+02
30              	3.03331506e+02
31              	3.03422859e+02
32              	3.03514189e+02
33              	3.03604373e+02
34              	3.03691656e+02
35              	3.03775499e+02
36              	3.03854500e+02
37              	3.03931511e+02
38              	3.04008686e+02
39              	3.04086843e+02
40              	3.04164065e+02
41              	3.04241712e+02
42              	3.04320658e+02
43              	3.04400232e+02
44              	3.04479042e+02
45              	3.04556534e+02
46              	3.04633369e+02
47              	3.04712046e+02
48              	3.04790868e+02
49              	3.04865792e+02
50              	3.04937224e+02
51              	3.05004299e+02
52              	3.05067778e+02
53              	3.05132233e+02
54              	3.05198206e+02
55              	3.05263858e+02
56              	3.05328962e+02
57              	3.05394110e+02
58              	3.05460013e+02
59              	3.05526378e+02
60              	3.05589759e+02
61              	3.05653980e+02
62              	3.05717243e+02
63              	3.05776459e+02
64              	3.05834285e+02
65              	3.05887344e+02
66              	3.05942253e+02
67              	3.05996680e+02
68              	3.06050809e+02
69              	3.06104965e+02
70              	3.06160810e+02
71              	3.06216084e+02
72              	3.06272111e+02
73              	3.06327471e+02
74              	3.06384758e+02
75              	3.06441820e+02
76              	3.06498239e+02
77              	3.06554538e+02
78              	3.06608621e+02
79              	3.06660846e+02
80              	3.06709338e+02
81              	3.06752969e+02
82              	3.06799688e+02
83              	3.06847895e+02
84              	3.06894357e+02
85              	3.06940529e+02
86              	3.06987005e+02
87              	3.07033055e+02
88              	3.07079589e+02
89              	3.07129252e+02
90              	3.07176977e+02
91              	3.07219623e+02
92              	3.07259146e+02
93              	3.07295160e+02
94              	3.07330118e+02
95              	3.07363667e+02
96              	3.07400482e+02
97              	3.07439638e+02
98              	3.07476611e+02
99              	3.07516528e+02
100             	3.07556608e+02
101             	3.07598043e+02
102             	3.07641252e+02
103             	3.07684017e+02
104             	3.07725530e+02
105             	3.07763789e+02
106             	3.07806313e+02
107             	3.07849666e+02
108             	3.07888920e+02
109             	3.07926305e+02
110             	3.07960716e+02
111             	3.07991794e+02
112             	3.08022391e+02
113             	3.08054245e+02
114             	3.08087416e+02
115             	3.08121303e+02
116             	3.08156176e+02
117             	3.08192599e+02
118             	3.08228835e+02
119             	3.08262637e+02
120             	3.08299221e+02
121             	3.08333677e+02
122             	3.08366510e+02
123             	3.08402080e+02
124             	3.08434422e+02
125             	3.08460993e+02
126             	3.08481602e+02
127             	3.08503991e+02
128             	3.08529112e+02
129             	3.08554579e+02
130             	3.08581985e+02
131             	3.08612455e+02
132             	3.08644362e+02
133             	3.08677026e+02
134             	3.08707716e+02
135             	3.08740152e+02
136             	3.08771350e+02
137             	3.08800382e+02
138             	3.08829211e+02
139             	3.08857047e+02
140             	3.08881498e+02
141             	3.08904972e+02
142             	3.08926274e+02
143             	3.08947444e+02
144             	3.08971474e+02
145             	3.08996307e+02
146             	3.09022960e+02
147             	3.09050771e+02
148             	3.09079401e+02
149             	3.09105805e+02
150             	3.09132414e+02
151             	3.09159061e+02
152             	3.09186527e+02
153             	3.09211541e+02
154             	3.09235303e+02
155             	3.09257067e+02
156             	3.09275434e+02
157             	3.09292618e+02
158             	3.09308609e+02
159             	3.09325994e+02
160             	3.09345733e+02
161             	3.09366909e+02
162             	3.09389352e+02
163             	3.09412979e+02
164             	3.09434643e+02
165             	3.09458482e+02
166             	3.09480606e+02
167             	3.09501628e+02
168             	3.09523466e+02
169             	3.09542738e+02
170             	3.09562093e+02
171             	3.09579333e+02
172             	3.09594305e+02
173             	3.09609487e+02
174             	3.09625345e+02
175             	3.09640902e+02
176             	3.09657017e+02
177             	3.09675083e+02
178             	3.09694956e+02
179             	3.09713896e+02
180             	3.09731908e+02
181             	3.09751424e+02
182             	3.09770875e+02
183             	3.09790261e+02
184             	3.09808207e+02
185             	3.09824930e+02
186             	3.09840204e+02
187             	3.09856254e+02
188             	3.09870547e+02
189             	3.09884846e+02
190             	3.09900192e+02
191             	3.09915783e+02
192             	3.09932381e+02
193             	3.09949053e+02
194             	3.09965453e+02
195             	3.09981027e+02
196             	3.09996470e+02
197             	3.10012177e+02
198             	3.10027177e+02
199             	3.10041589e+02
200             	3.10055602e+02
201             	3.10069144e+02
202             	3.10081991e+02
203             	3.10094840e+02
204             	3.10108099e+02
205             	3.10121078e+02
206             	3.10134086e+02
207             	3.10147508e+02
208             	3.10160854e+02
209             	3.10174260e+02
210             	3.10185994e+02
