# Region        : cellZone pcb
# Cells         : 729
# Volume        : 1.30508880e+00
# Time          	volAverage(T)
1               	3.00004872e+02
2               	3.00014215e+02
3               	3.00027378e+02
4               	3.00044033e+02
5               	3.00063787e+02
6               	3.00086331e+02
7               	3.00111743e+02
8               	3.00139879e+02
9               	3.00170634e+02
10              	3.00203803e+02
11              	3.00239211e+02
12              	3.00276531e+02
13              	3.00315788e+02
14              	3.00357078e+02
15              	3.00400214e+02
16              	3.00445029e+02
17              	3.00491219e+02
18              	3.00538345e+02
19              	3.00587341e+02
20              	3.00638104e+02
21              	3.00689451e+02
22              	3.00742664e+02
23              	3.00796643e+02
24              	3.00851558e+02
25              	3.00906760e+02
26              	3.00962455e+02
27              	3.01018698e+02
28              	3.01076421e+02
29              	3.01134913e+02
30              	3.01193877e+02
31              	3.01253768e+02
32              	3.01314534e+02
33              	3.01374680e+02
34              	3.01435840e+02
35              	3.01497472e+02
36              	3.01559048e+02
37              	3.01621540e+02
38              	3.01683455e+02
39              	3.01746404e+02
40              	3.01810450e+02
41              	3.01874069e+02
42              	3.01937120e+02
43              	3.02000195e+02
44              	3.02063454e+02
45              	3.02127163e+02
46              	3.02190945e+02
47              	3.02254395e+02
48              	3.02318257e+02
49              	3.02381538e+02
50              	3.02444708e+02
51              	3.02507369e+02
52              	3.02569765e+02
53              	3.02632016e+02
54              	3.02694374e+02
55              	3.02757330e+02
56              	3.02821119e+02
57              	3.02884662e+02
58              	3.02947868e+02
59              	3.03011088e+02
60              	3.03073853e+02
61              	3.03136679e+02
62              	3.03199490e+02
63              	3.03261700e+02
64              	3.03323778e+02
65              	3.03385906e+02
66              	3.03448201e+02
67              	3.03510603e+02
68              	3.03571774e+02
69              	3.03632592e+02
70              	3.03693142e+02
71              	3.03753211e+02
72              	3.03812966e+02
73              	3.03872298e+02
74              	3.03931863e+02
75              	3.03991632e+02
76              	3.04051428e+02
77              	3.04110913e+02
78              	3.04170742e+02
79              	3.04230834e+02
80              	3.04289922e+02
81              	3.04348292e+02
82              	3.04406207e+02
83              	3.04463236e+02
84              	3.04519668e+02
85              	3.04576249e+02
86              	3.04632494e+02
87              	3.04688523e+02
88              	3.04744445e+02
89              	3.04800685e+02
90              	3.04857539e+02
91              	3.04913691e+02
92              	3.04969181e+02
93              	3.05024522e+02
94              	3.05079341e+02
95              	3.05133184e+02
96              	3.05187120e+02
97              	3.05241304e+02
98              	3.05294782e+02
99              	3.05346870e+02
100             	3.05398525e+02
101             	3.05449776e+02
102             	3.05500324e+02
103             	3.05550542e+02
104             	3.05600583e+02
105             	3.05650467e+02
106             	3.05700254e+02
107             	3.05750692e+02
108             	3.05801106e+02
109             	3.05851136e+02
110             	3.05901282e+02
111             	3.05950622e+02
112             	3.05999281e+02
113             	3.06047360e+02
114             	3.06095341e+02
115             	3.06142960e+02
116             	3.06190566e+02
