# Region        : cellZone component_3
# Cells         : 128
# Volume        : 2.31547812e-01
# Time          	volAverage(T)
1               	3.00876822e+02
2               	3.01737549e+02
3               	3.02497444e+02
4               	3.03201712e+02
5               	3.03884799e+02
6               	3.04554978e+02
7               	3.05211656e+02
8               	3.05858104e+02
9               	3.06497939e+02
10              	3.07134065e+02
11              	3.07766280e+02
12              	3.08394907e+02
13              	3.09022039e+02
14              	3.09643934e+02
15              	3.10257738e+02
16              	3.10865854e+02
17              	3.11462880e+02
18              	3.12046259e+02
19              	3.12615157e+02
20              	3.13170024e+02
21              	3.13713917e+02
22              	3.14246717e+02
23              	3.14764187e+02
24              	3.15262780e+02
25              	3.15741149e+02
26              	3.16206082e+02
27              	3.16662118e+02
28              	3.17112589e+02
29              	3.17561242e+02
30              	3.18015361e+02
31              	3.18458379e+02
32              	3.18888032e+02
33              	3.19311290e+02
34              	3.19726199e+02
35              	3.20135370e+02
36              	3.20538324e+02
37              	3.20934465e+02
38              	3.21326102e+02
39              	3.21711447e+02
40              	3.22089540e+02
41              	3.22458555e+02
42              	3.22820432e+02
43              	3.23174707e+02
44              	3.23523843e+02
45              	3.23871586e+02
46              	3.24218746e+02
47              	3.24565249e+02
48              	3.24909732e+02
49              	3.25251130e+02
50              	3.25587731e+02
51              	3.25911967e+02
52              	3.26232568e+02
53              	3.26548313e+02
54              	3.26866315e+02
55              	3.27182320e+02
56              	3.27495035e+02
57              	3.27800566e+02
58              	3.28094065e+02
59              	3.28378404e+02
60              	3.28653495e+02
61              	3.28915375e+02
62              	3.29161883e+02
63              	3.29406990e+02
64              	3.29649983e+02
65              	3.29892909e+02
66              	3.30137636e+02
67              	3.30379312e+02
68              	3.30621114e+02
69              	3.30853532e+02
70              	3.31073273e+02
71              	3.31283521e+02
72              	3.31488747e+02
73              	3.31691406e+02
74              	3.31891507e+02
75              	3.32081507e+02
76              	3.32274037e+02
77              	3.32469965e+02
78              	3.32662439e+02
79              	3.32856048e+02
80              	3.33044631e+02
81              	3.33228003e+02
82              	3.33404614e+02
83              	3.33574976e+02
84              	3.33740098e+02
85              	3.33900430e+02
86              	3.34055919e+02
87              	3.34209318e+02
88              	3.34361069e+02
89              	3.34511582e+02
90              	3.34660230e+02
91              	3.34805815e+02
92              	3.34947504e+02
93              	3.35085645e+02
94              	3.35222331e+02
95              	3.35357494e+02
96              	3.35489601e+02
97              	3.35617677e+02
98              	3.35740859e+02
99              	3.35859414e+02
100             	3.35973916e+02
101             	3.36082889e+02
102             	3.36187942e+02
103             	3.36288207e+02
104             	3.36386022e+02
105             	3.36481140e+02
106             	3.36574003e+02
107             	3.36664738e+02
108             	3.36753689e+02
109             	3.36840707e+02
110             	3.36925111e+02
111             	3.37006466e+02
112             	3.37084788e+02
113             	3.37159160e+02
114             	3.37230107e+02
115             	3.37298513e+02
116             	3.37363012e+02
117             	3.37424761e+02
118             	3.37484738e+02
119             	3.37543621e+02
120             	3.37601677e+02
121             	3.37658489e+02
122             	3.37714484e+02
123             	3.37769301e+02
124             	3.37822146e+02
125             	3.37873705e+02
126             	3.37922265e+02
127             	3.37969781e+02
128             	3.38015684e+02
129             	3.38059937e+02
130             	3.38102872e+02
131             	3.38144424e+02
132             	3.38184246e+02
133             	3.38222247e+02
134             	3.38259357e+02
135             	3.38294538e+02
136             	3.38329592e+02
137             	3.38364530e+02
138             	3.38398736e+02
139             	3.38431417e+02
140             	3.38462137e+02
141             	3.38491330e+02
142             	3.38519515e+02
143             	3.38546386e+02
144             	3.38571883e+02
145             	3.38596382e+02
146             	3.38619951e+02
147             	3.38642703e+02
148             	3.38664542e+02
149             	3.38685679e+02
150             	3.38705432e+02
151             	3.38724944e+02
152             	3.38743350e+02
153             	3.38760669e+02
154             	3.38777685e+02
155             	3.38794004e+02
156             	3.38810319e+02
157             	3.38826523e+02
158             	3.38842154e+02
159             	3.38856969e+02
160             	3.38870634e+02
161             	3.38883129e+02
162             	3.38894718e+02
163             	3.38905560e+02
164             	3.38915857e+02
165             	3.38925483e+02
166             	3.38934428e+02
167             	3.38943476e+02
168             	3.38952333e+02
169             	3.38960864e+02
170             	3.38968686e+02
171             	3.38975680e+02
172             	3.38982687e+02
173             	3.38989873e+02
174             	3.38997339e+02
175             	3.39004371e+02
176             	3.39011233e+02
177             	3.39018078e+02
178             	3.39024568e+02
179             	3.39030561e+02
180             	3.39036150e+02
181             	3.39041212e+02
182             	3.39045436e+02
183             	3.39049026e+02
184             	3.39052131e+02
185             	3.39055062e+02
186             	3.39057851e+02
187             	3.39060438e+02
188             	3.39062823e+02
189             	3.39064971e+02
190             	3.39067028e+02
191             	3.39069106e+02
192             	3.39071230e+02
193             	3.39073462e+02
194             	3.39075667e+02
195             	3.39077700e+02
196             	3.39079472e+02
197             	3.39080760e+02
198             	3.39081583e+02
199             	3.39082003e+02
200             	3.39082160e+02
201             	3.39082018e+02
202             	3.39081807e+02
203             	3.39081690e+02
204             	3.39081580e+02
205             	3.39081497e+02
206             	3.39081426e+02
207             	3.39081618e+02
208             	3.39081919e+02
209             	3.39082113e+02
210             	3.39082250e+02
211             	3.39082254e+02
212             	3.39082240e+02
213             	3.39082143e+02
214             	3.39081777e+02
215             	3.39081169e+02
216             	3.39080317e+02
217             	3.39079114e+02
218             	3.39077606e+02
219             	3.39075872e+02
220             	3.39073962e+02
221             	3.39072052e+02
222             	3.39070189e+02
223             	3.39068489e+02
224             	3.39066817e+02
225             	3.39065233e+02
226             	3.39063690e+02
227             	3.39062236e+02
228             	3.39060807e+02
229             	3.39059346e+02
230             	3.39057793e+02
231             	3.39056083e+02
232             	3.39054255e+02
233             	3.39052485e+02
234             	3.39050519e+02
235             	3.39048493e+02
236             	3.39046439e+02
237             	3.39044369e+02
238             	3.39042344e+02
239             	3.39040304e+02
240             	3.39038399e+02
241             	3.39036443e+02
242             	3.39034538e+02
243             	3.39032656e+02
244             	3.39030696e+02
245             	3.39028631e+02
246             	3.39026635e+02
247             	3.39024617e+02
248             	3.39022598e+02
249             	3.39020477e+02
250             	3.39018295e+02
251             	3.39016111e+02
252             	3.39014059e+02
253             	3.39012102e+02
254             	3.39010223e+02
255             	3.39008407e+02
256             	3.39006590e+02
257             	3.39004791e+02
258             	3.39003031e+02
259             	3.39001284e+02
260             	3.38999594e+02
261             	3.38997898e+02
262             	3.38996212e+02
263             	3.38994439e+02
264             	3.38992700e+02
265             	3.38990946e+02
266             	3.38989154e+02
267             	3.38987402e+02
268             	3.38985686e+02
269             	3.38983981e+02
270             	3.38982353e+02
271             	3.38980867e+02
272             	3.38979380e+02
273             	3.38977926e+02
274             	3.38976486e+02
275             	3.38975078e+02
276             	3.38973675e+02
277             	3.38972330e+02
278             	3.38971009e+02
279             	3.38969735e+02
280             	3.38968465e+02
281             	3.38967200e+02
282             	3.38965913e+02
283             	3.38964634e+02
284             	3.38963369e+02
285             	3.38962118e+02
286             	3.38960919e+02
287             	3.38959773e+02
288             	3.38958691e+02
289             	3.38957631e+02
290             	3.38956579e+02
291             	3.38955537e+02
292             	3.38954568e+02
293             	3.38953639e+02
294             	3.38952700e+02
295             	3.38951757e+02
296             	3.38950798e+02
297             	3.38949861e+02
298             	3.38948925e+02
299             	3.38948008e+02
300             	3.38947121e+02
301             	3.38946283e+02
302             	3.38945488e+02
303             	3.38944730e+02
304             	3.38943999e+02
305             	3.38943270e+02
306             	3.38942583e+02
307             	3.38941910e+02
308             	3.38941244e+02
309             	3.38940590e+02
310             	3.38939962e+02
311             	3.38939357e+02
312             	3.38938778e+02
313             	3.38938229e+02
314             	3.38937716e+02
315             	3.38937218e+02
316             	3.38936740e+02
317             	3.38936307e+02
318             	3.38935861e+02
319             	3.38935422e+02
320             	3.38934996e+02
321             	3.38934597e+02
322             	3.38934238e+02
323             	3.38933922e+02
324             	3.38933626e+02
325             	3.38933340e+02
326             	3.38933095e+02
327             	3.38932861e+02
328             	3.38932644e+02
329             	3.38932450e+02
330             	3.38932274e+02
331             	3.38932112e+02
332             	3.38931965e+02
333             	3.38931847e+02
334             	3.38931772e+02
335             	3.38931712e+02
336             	3.38931679e+02
337             	3.38931664e+02
338             	3.38931647e+02
339             	3.38931620e+02
340             	3.38931605e+02
341             	3.38931613e+02
342             	3.38931647e+02
343             	3.38931687e+02
344             	3.38931744e+02
345             	3.38931824e+02
346             	3.38931926e+02
347             	3.38932060e+02
348             	3.38932223e+02
349             	3.38932405e+02
350             	3.38932593e+02
351             	3.38932788e+02
352             	3.38932997e+02
353             	3.38933225e+02
354             	3.38933474e+02
355             	3.38933742e+02
356             	3.38934016e+02
357             	3.38934298e+02
358             	3.38934598e+02
359             	3.38934915e+02
360             	3.38935250e+02
361             	3.38935610e+02
362             	3.38935977e+02
363             	3.38936356e+02
364             	3.38936752e+02
365             	3.38937171e+02
366             	3.38937613e+02
367             	3.38938059e+02
368             	3.38938512e+02
369             	3.38938969e+02
370             	3.38939436e+02
371             	3.38939916e+02
372             	3.38940416e+02
373             	3.38940932e+02
374             	3.38941463e+02
375             	3.38942003e+02
376             	3.38942555e+02
377             	3.38943125e+02
378             	3.38943708e+02
379             	3.38944297e+02
380             	3.38944887e+02
381             	3.38945473e+02
382             	3.38946061e+02
383             	3.38946656e+02
384             	3.38947266e+02
385             	3.38947886e+02
386             	3.38948503e+02
387             	3.38949130e+02
388             	3.38949765e+02
389             	3.38950407e+02
390             	3.38951070e+02
391             	3.38951743e+02
392             	3.38952416e+02
393             	3.38953091e+02
394             	3.38953772e+02
395             	3.38954466e+02
396             	3.38955177e+02
397             	3.38955891e+02
398             	3.38956603e+02
399             	3.38957313e+02
400             	3.38958027e+02
401             	3.38958749e+02
402             	3.38959478e+02
403             	3.38960214e+02
404             	3.38960952e+02
405             	3.38961698e+02
406             	3.38962448e+02
407             	3.38963204e+02
408             	3.38963971e+02
409             	3.38964748e+02
410             	3.38965526e+02
411             	3.38966301e+02
412             	3.38967080e+02
413             	3.38967869e+02
414             	3.38968666e+02
415             	3.38969472e+02
416             	3.38970278e+02
417             	3.38971081e+02
418             	3.38971890e+02
419             	3.38972707e+02
420             	3.38973536e+02
421             	3.38974369e+02
422             	3.38975203e+02
423             	3.38976031e+02
424             	3.38976860e+02
425             	3.38977699e+02
426             	3.38978546e+02
427             	3.38979397e+02
428             	3.38980244e+02
429             	3.38981089e+02
430             	3.38981935e+02
431             	3.38982790e+02
432             	3.38983653e+02
433             	3.38984520e+02
434             	3.38985383e+02
435             	3.38986246e+02
436             	3.38987108e+02
437             	3.38987978e+02
438             	3.38988858e+02
439             	3.38989742e+02
440             	3.38990624e+02
441             	3.38991502e+02
442             	3.38992379e+02
443             	3.38993265e+02
444             	3.38994162e+02
445             	3.38995064e+02
446             	3.38995963e+02
447             	3.38996856e+02
448             	3.38997750e+02
449             	3.38998654e+02
450             	3.38999564e+02
451             	3.39000476e+02
452             	3.39001383e+02
453             	3.39002286e+02
454             	3.39003195e+02
455             	3.39004107e+02
456             	3.39005023e+02
457             	3.39005937e+02
458             	3.39006854e+02
459             	3.39007763e+02
460             	3.39008670e+02
461             	3.39009578e+02
462             	3.39010498e+02
463             	3.39011416e+02
464             	3.39012330e+02
465             	3.39013239e+02
466             	3.39014145e+02
467             	3.39015061e+02
468             	3.39015985e+02
469             	3.39016915e+02
470             	3.39017844e+02
471             	3.39018768e+02
472             	3.39019688e+02
473             	3.39020608e+02
474             	3.39021535e+02
475             	3.39022464e+02
476             	3.39023389e+02
477             	3.39024310e+02
478             	3.39025229e+02
479             	3.39026156e+02
480             	3.39027094e+02
481             	3.39028036e+02
482             	3.39028975e+02
483             	3.39029907e+02
484             	3.39030840e+02
485             	3.39031771e+02
486             	3.39032710e+02
487             	3.39033650e+02
488             	3.39034584e+02
489             	3.39035510e+02
490             	3.39036431e+02
491             	3.39037356e+02
492             	3.39038286e+02
493             	3.39039222e+02
494             	3.39040158e+02
495             	3.39041084e+02
496             	3.39042011e+02
497             	3.39042941e+02
498             	3.39043875e+02
499             	3.39044812e+02
500             	3.39045740e+02
501             	3.39046658e+02
502             	3.39047577e+02
503             	3.39048503e+02
504             	3.39049439e+02
505             	3.39050379e+02
506             	3.39051314e+02
507             	3.39052243e+02
508             	3.39053171e+02
509             	3.39054104e+02
510             	3.39055041e+02
511             	3.39055977e+02
512             	3.39056908e+02
513             	3.39057829e+02
514             	3.39058747e+02
515             	3.39059668e+02
516             	3.39060592e+02
517             	3.39061517e+02
518             	3.39062433e+02
519             	3.39063340e+02
520             	3.39064251e+02
521             	3.39065166e+02
522             	3.39066086e+02
523             	3.39067010e+02
524             	3.39067929e+02
525             	3.39068838e+02
526             	3.39069750e+02
527             	3.39070671e+02
528             	3.39071598e+02
529             	3.39072525e+02
530             	3.39073449e+02
531             	3.39074368e+02
532             	3.39075285e+02
533             	3.39076200e+02
534             	3.39077119e+02
535             	3.39078037e+02
536             	3.39078946e+02
537             	3.39079844e+02
538             	3.39080744e+02
539             	3.39081644e+02
540             	3.39082549e+02
541             	3.39083458e+02
542             	3.39084357e+02
543             	3.39085253e+02
544             	3.39086148e+02
545             	3.39087048e+02
546             	3.39087955e+02
547             	3.39088855e+02
548             	3.39089753e+02
549             	3.39090642e+02
550             	3.39091526e+02
551             	3.39092414e+02
552             	3.39093309e+02
553             	3.39094206e+02
554             	3.39095092e+02
555             	3.39095974e+02
556             	3.39096853e+02
557             	3.39097735e+02
558             	3.39098622e+02
559             	3.39099510e+02
560             	3.39100390e+02
561             	3.39101260e+02
562             	3.39102139e+02
563             	3.39103018e+02
564             	3.39103901e+02
