# Region        : cellZone fluid
# Cells         : 8327
# Volume        : 1.58829903e+01
# Time          	volAverage(T)
1               	3.00000092e+02
2               	3.00000206e+02
3               	3.00001008e+02
4               	3.00002115e+02
5               	3.00002560e+02
6               	3.00003052e+02
7               	3.00003607e+02
8               	3.00004429e+02
9               	3.00005343e+02
10              	3.00006702e+02
11              	3.00008003e+02
12              	3.00009521e+02
13              	3.00010973e+02
14              	3.00012325e+02
15              	3.00013681e+02
16              	3.00014865e+02
17              	3.00016081e+02
18              	3.00016867e+02
19              	3.00017904e+02
20              	3.00019693e+02
21              	3.00021218e+02
22              	3.00022908e+02
23              	3.00024689e+02
24              	3.00026295e+02
25              	3.00028389e+02
26              	3.00029439e+02
27              	3.00030870e+02
28              	3.00032128e+02
29              	3.00033133e+02
30              	3.00035370e+02
31              	3.00037452e+02
32              	3.00040287e+02
33              	3.00042274e+02
34              	3.00043325e+02
35              	3.00044777e+02
36              	3.00045794e+02
37              	3.00047090e+02
38              	3.00048448e+02
39              	3.00049553e+02
40              	3.00050871e+02
41              	3.00052351e+02
42              	3.00053458e+02
43              	3.00054299e+02
44              	3.00055597e+02
45              	3.00056671e+02
46              	3.00058419e+02
47              	3.00060454e+02
48              	3.00061904e+02
49              	3.00063916e+02
50              	3.00065996e+02
51              	3.00067674e+02
52              	3.00068723e+02
53              	3.00070257e+02
54              	3.00071749e+02
55              	3.00073203e+02
56              	3.00074429e+02
57              	3.00075847e+02
58              	3.00076853e+02
59              	3.00078735e+02
60              	3.00079999e+02
61              	3.00082318e+02
62              	3.00084195e+02
63              	3.00086978e+02
64              	3.00088627e+02
65              	3.00090279e+02
66              	3.00091537e+02
67              	3.00093043e+02
68              	3.00093973e+02
69              	3.00095309e+02
70              	3.00096237e+02
71              	3.00097686e+02
72              	3.00099426e+02
73              	3.00101672e+02
74              	3.00103774e+02
75              	3.00105443e+02
76              	3.00106949e+02
77              	3.00108385e+02
78              	3.00109680e+02
79              	3.00110753e+02
80              	3.00112708e+02
81              	3.00113015e+02
82              	3.00114527e+02
83              	3.00115260e+02
84              	3.00117379e+02
85              	3.00118580e+02
86              	3.00120274e+02
87              	3.00121150e+02
88              	3.00122509e+02
89              	3.00123080e+02
90              	3.00123522e+02
91              	3.00124497e+02
92              	3.00124785e+02
93              	3.00125154e+02
94              	3.00125796e+02
95              	3.00127037e+02
96              	3.00128100e+02
97              	3.00129121e+02
98              	3.00130966e+02
99              	3.00132150e+02
100             	3.00133042e+02
101             	3.00133507e+02
102             	3.00134288e+02
103             	3.00135334e+02
104             	3.00136443e+02
105             	3.00136929e+02
106             	3.00137678e+02
107             	3.00141641e+02
108             	3.00142710e+02
109             	3.00142267e+02
110             	3.00141147e+02
111             	3.00142543e+02
112             	3.00143701e+02
113             	3.00144365e+02
114             	3.00144299e+02
115             	3.00144068e+02
116             	3.00156729e+02
117             	3.00175134e+02
118             	3.00197471e+02
119             	3.00220313e+02
120             	3.00225176e+02
121             	3.00238530e+02
122             	3.00263470e+02
123             	3.00270530e+02
124             	3.00475269e+02
125             	3.00805070e+02
126             	3.00985100e+02
127             	3.01165311e+02
128             	3.01226063e+02
129             	3.02765750e+02
130             	3.03514169e+02
131             	3.03819375e+02
132             	3.04061012e+02
133             	3.03137208e+02
134             	3.02984187e+02
135             	3.02916360e+02
136             	3.03991018e+02
137             	3.04483105e+02
138             	3.04825023e+02
139             	3.06041837e+02
140             	3.07092728e+02
141             	3.08485926e+02
142             	3.09282954e+02
143             	3.09211887e+02
144             	3.09514684e+02
145             	3.09891517e+02
146             	3.10259882e+02
147             	3.09511311e+02
148             	3.09987334e+02
149             	3.10265999e+02
150             	3.10045436e+02
151             	3.09652014e+02
152             	3.10949929e+02
153             	3.13592569e+02
154             	3.14826528e+02
155             	3.15143833e+02
156             	3.21623919e+02
157             	3.27128482e+02
158             	3.37625362e+02
159             	3.44860054e+02
160             	3.52287470e+02
161             	3.62191245e+02
162             	3.66450386e+02
163             	4.92741057e+02
164             	6.92209875e+02
165             	8.08342538e+02
166             	1.21899538e+03
167             	1.89426237e+03
168             	7.82852953e+02
169             	2.56531671e+03
170             	2.55303814e+03
171             	3.33091811e+03
