# Region        : cellZone component_0
# Cells         : 486
# Volume        : 1.06452985e+00
# Time          	volAverage(T)
1               	3.00331282e+02
2               	3.00659957e+02
3               	3.00964686e+02
4               	3.01254503e+02
5               	3.01538601e+02
6               	3.01818623e+02
7               	3.02095028e+02
8               	3.02368502e+02
9               	3.02639670e+02
10              	3.02908427e+02
11              	3.03174937e+02
12              	3.03439523e+02
13              	3.03701548e+02
14              	3.03962440e+02
15              	3.04220642e+02
16              	3.04478127e+02
17              	3.04732889e+02
18              	3.04985012e+02
19              	3.05233173e+02
20              	3.05477519e+02
21              	3.05718715e+02
22              	3.05955511e+02
23              	3.06190075e+02
24              	3.06421898e+02
25              	3.06649840e+02
26              	3.06875046e+02
27              	3.07098701e+02
28              	3.07322837e+02
29              	3.07542481e+02
30              	3.07753641e+02
31              	3.07963933e+02
32              	3.08181127e+02
33              	3.08392716e+02
34              	3.08605138e+02
35              	3.08815357e+02
36              	3.09018863e+02
37              	3.09221910e+02
38              	3.09421389e+02
39              	3.09616055e+02
40              	3.09806196e+02
41              	3.09991801e+02
42              	3.10174032e+02
43              	3.10353256e+02
44              	3.10538082e+02
45              	3.10713186e+02
46              	3.10887312e+02
47              	3.11060640e+02
48              	3.11232187e+02
49              	3.11402336e+02
50              	3.11570645e+02
51              	3.11737064e+02
52              	3.11900977e+02
53              	3.12061935e+02
54              	3.12219600e+02
55              	3.12374378e+02
56              	3.12526669e+02
57              	3.12676165e+02
58              	3.12823192e+02
59              	3.12967239e+02
60              	3.13108012e+02
61              	3.13244612e+02
62              	3.13377988e+02
63              	3.13508429e+02
64              	3.13636513e+02
65              	3.13763275e+02
66              	3.13889691e+02
67              	3.14015875e+02
68              	3.14141956e+02
69              	3.14267213e+02
70              	3.14390836e+02
71              	3.14512171e+02
72              	3.14630296e+02
73              	3.14744051e+02
74              	3.14852678e+02
75              	3.14957799e+02
76              	3.15060463e+02
77              	3.15161964e+02
78              	3.15262789e+02
79              	3.15362723e+02
80              	3.15461516e+02
81              	3.15557745e+02
82              	3.15652565e+02
83              	3.15744664e+02
84              	3.15833836e+02
85              	3.15920061e+02
86              	3.16003801e+02
87              	3.16086001e+02
88              	3.16167766e+02
89              	3.16249596e+02
90              	3.16331456e+02
91              	3.16413215e+02
92              	3.16494094e+02
93              	3.16573446e+02
94              	3.16650233e+02
95              	3.16724147e+02
96              	3.16794769e+02
97              	3.16862147e+02
98              	3.16926636e+02
99              	3.16989059e+02
100             	3.17050092e+02
101             	3.17110733e+02
102             	3.17170818e+02
103             	3.17230441e+02
104             	3.17289522e+02
105             	3.17347913e+02
106             	3.17405346e+02
107             	3.17461586e+02
108             	3.17516582e+02
109             	3.17570306e+02
110             	3.17623038e+02
111             	3.17674799e+02
112             	3.17725286e+02
113             	3.17774187e+02
114             	3.17821324e+02
115             	3.17866513e+02
116             	3.17909810e+02
117             	3.17951418e+02
118             	3.17991469e+02
119             	3.18030657e+02
120             	3.18069545e+02
121             	3.18108527e+02
122             	3.18147738e+02
123             	3.18187189e+02
124             	3.18226642e+02
125             	3.18265215e+02
126             	3.18302355e+02
127             	3.18337739e+02
128             	3.18371049e+02
129             	3.18402130e+02
130             	3.18431203e+02
131             	3.18459272e+02
132             	3.18486885e+02
133             	3.18515002e+02
134             	3.18543901e+02
135             	3.18573278e+02
136             	3.18603078e+02
137             	3.18632384e+02
138             	3.18660354e+02
139             	3.18686798e+02
140             	3.18711532e+02
141             	3.18734492e+02
142             	3.18755704e+02
143             	3.18775800e+02
144             	3.18795329e+02
145             	3.18815075e+02
146             	3.18835439e+02
147             	3.18856765e+02
148             	3.18878581e+02
149             	3.18900574e+02
150             	3.18921996e+02
151             	3.18942449e+02
152             	3.18961483e+02
153             	3.18978971e+02
154             	3.18994775e+02
155             	3.19009147e+02
156             	3.19022401e+02
157             	3.19035159e+02
158             	3.19048093e+02
159             	3.19061442e+02
160             	3.19075402e+02
161             	3.19089808e+02
162             	3.19104486e+02
163             	3.19119140e+02
164             	3.19133379e+02
165             	3.19147041e+02
166             	3.19159993e+02
167             	3.19172007e+02
168             	3.19183009e+02
169             	3.19193061e+02
170             	3.19202231e+02
171             	3.19210628e+02
172             	3.19218412e+02
173             	3.19225925e+02
174             	3.19233472e+02
175             	3.19241273e+02
176             	3.19249505e+02
177             	3.19258165e+02
178             	3.19266997e+02
179             	3.19275608e+02
180             	3.19283666e+02
181             	3.19291076e+02
182             	3.19297723e+02
183             	3.19303587e+02
184             	3.19308718e+02
185             	3.19313231e+02
186             	3.19317358e+02
187             	3.19321436e+02
188             	3.19325726e+02
189             	3.19330410e+02
190             	3.19335461e+02
191             	3.19340534e+02
192             	3.19345361e+02
193             	3.19349754e+02
194             	3.19353609e+02
195             	3.19356841e+02
196             	3.19359455e+02
197             	3.19361556e+02
198             	3.19363355e+02
199             	3.19365046e+02
200             	3.19366781e+02
201             	3.19368725e+02
202             	3.19370920e+02
203             	3.19373264e+02
204             	3.19375465e+02
205             	3.19377579e+02
206             	3.19379394e+02
207             	3.19380702e+02
208             	3.19381477e+02
209             	3.19381767e+02
210             	3.19381697e+02
211             	3.19381426e+02
212             	3.19381176e+02
213             	3.19381073e+02
214             	3.19381258e+02
215             	3.19381546e+02
216             	3.19381921e+02
217             	3.19382426e+02
218             	3.19382931e+02
219             	3.19383263e+02
220             	3.19383200e+02
221             	3.19382792e+02
222             	3.19381942e+02
223             	3.19380726e+02
224             	3.19379206e+02
225             	3.19377442e+02
226             	3.19375484e+02
227             	3.19373473e+02
228             	3.19371492e+02
229             	3.19369587e+02
230             	3.19367788e+02
231             	3.19366022e+02
232             	3.19364185e+02
233             	3.19362246e+02
234             	3.19360202e+02
235             	3.19358058e+02
236             	3.19355854e+02
237             	3.19353656e+02
238             	3.19351520e+02
239             	3.19349488e+02
